,TF,Target,Label
742,188,513,1
743,188,724,1
744,188,567,1
745,188,706,1
746,188,298,1
747,188,41,1
748,188,1077,1
749,188,525,1
750,188,382,1
751,188,184,1
752,188,385,1
753,188,607,1
754,188,596,1
755,188,544,1
756,188,51,1
757,188,1048,1
758,188,268,1
759,188,1042,1
760,188,219,1
761,188,866,1
762,188,297,1
763,188,144,1
764,188,562,1
765,188,12,1
766,188,196,1
767,188,7,1
768,188,751,1
769,188,895,1
770,188,484,1
771,188,1044,1
772,188,644,1
773,188,636,1
774,188,803,1
775,188,387,1
776,188,333,1
777,188,576,1
778,188,979,1
779,188,244,1
780,188,950,1
781,188,769,1
782,188,625,1
783,188,991,1
784,188,749,1
785,188,68,1
786,188,1050,1
787,188,8,1
788,188,190,1
789,188,842,1
790,188,753,1
791,188,801,1
792,188,86,1
793,188,691,1
794,188,78,1
795,188,1043,1
796,188,565,1
797,188,16,1
798,188,197,1
799,188,480,1
800,188,755,1
801,188,160,1
802,188,276,1
803,188,951,1
804,188,798,1
805,188,361,1
806,188,548,1
807,188,994,1
808,188,269,1
809,188,90,1
810,188,198,1
811,188,1026,1
812,188,1053,1
813,188,501,1
814,188,422,1
815,188,670,1
816,188,545,1
817,188,1113,1
818,188,375,1
819,188,600,1
820,188,689,1
821,188,205,1
822,188,277,1
823,188,439,1
824,188,819,1
825,188,527,1
826,188,740,1
827,188,677,1
828,188,1070,1
829,188,1051,1
830,188,876,1
831,188,716,1
832,188,1107,1
833,188,569,1
834,188,684,1
835,188,1011,1
836,188,679,1
837,188,752,1
838,188,574,1
839,188,1036,1
840,188,921,1
841,188,726,1
842,188,764,1
843,188,671,1
844,188,286,1
845,188,312,1
846,188,435,1
847,188,204,1
848,188,80,1
849,188,1127,1
850,188,579,1
851,188,383,1
852,188,324,1
853,188,603,1
854,188,719,1
855,188,407,1
856,188,459,1
857,188,708,1
858,188,1037,1
859,188,347,1
860,188,632,1
861,188,486,1
862,188,723,1
863,188,114,1
864,188,695,1
865,188,1106,1
866,188,573,1
867,188,585,1
868,188,954,1
869,188,543,1
870,188,1052,1
871,188,551,1
872,188,417,1
873,188,674,1
874,188,479,1
875,188,461,1
876,188,997,1
877,188,759,1
878,188,398,1
879,188,235,1
880,188,458,1
881,188,982,1
882,188,940,1
883,188,831,1
884,188,477,1
885,188,1076,1
886,188,441,1
887,188,509,1
888,188,953,1
889,188,778,1
890,188,884,1
891,188,620,1
892,188,1018,1
893,188,847,1
894,188,878,1
895,188,147,1
896,188,425,1
897,188,354,1
898,188,248,1
899,188,1071,1
900,188,539,1
901,188,832,1
902,188,157,1
903,188,42,1
904,188,376,1
905,188,552,1
906,188,879,1
907,188,430,1
908,188,934,1
909,188,730,1
910,188,683,1
911,188,771,1
912,188,792,1
913,188,249,1
914,188,185,1
915,188,1055,1
916,188,1062,1
917,188,416,1
918,188,948,1
919,188,896,1
920,188,242,1
921,188,400,1
922,188,919,1
923,188,577,1
924,188,117,1
925,188,478,1
926,188,822,1
927,188,928,1
928,188,929,1
929,188,65,1
930,188,930,1
931,188,108,1
932,188,428,1
933,188,546,1
934,188,612,1
935,188,27,1
936,188,120,1
937,188,1038,1
938,188,163,1
939,188,941,1
940,188,717,1
941,188,247,1
942,188,652,1
943,188,507,1
944,188,1014,1
945,188,131,1
946,188,328,1
947,188,779,1
948,188,1121,1
949,188,985,1
950,188,899,1
951,188,851,1
952,188,1067,1
953,188,139,1
954,188,355,1
955,188,26,1
956,188,231,1
957,188,800,1
958,188,389,1
959,188,870,1
960,188,663,1
961,188,522,1
962,188,52,1
963,188,838,1
964,188,665,1
965,188,891,1
966,188,668,1
967,188,681,1
968,188,314,1
969,188,496,1
970,188,734,1
971,188,66,1
972,188,39,1
973,188,873,1
974,188,203,1
975,188,22,1
976,188,1100,1
977,188,176,1
978,188,602,1
979,188,816,1
980,188,213,1
981,188,113,1
982,188,1082,1
983,188,720,1
984,188,986,1
985,188,536,1
986,188,690,1
987,188,990,1
988,188,423,1
989,188,827,1
990,188,998,1
991,188,162,1
992,188,321,1
993,188,107,1
994,188,135,1
995,188,220,1
996,188,225,1
997,188,777,1
998,188,493,1
999,188,373,1
1000,188,343,1
1001,188,31,1
1002,188,74,1
1003,188,973,1
1004,188,812,1
1005,188,467,1
1006,188,580,1
1007,188,887,1
1008,188,1086,1
1009,188,712,1
1010,188,676,1
1011,188,1019,1
1012,188,371,1
1013,188,14,1
1014,188,443,1
1015,188,933,1
1016,188,38,1
1017,188,288,1
1018,188,795,1
1019,188,628,1
1020,188,629,1
1021,188,367,1
1022,188,538,1
1023,188,437,1
1024,188,517,1
1025,188,615,1
1026,188,97,1
1027,188,588,1
1028,188,639,1
1029,188,275,1
1030,188,910,1
1031,188,201,1
1032,188,346,1
1033,188,381,1
1034,188,341,1
1035,188,859,1
1036,188,505,1
1037,188,1033,1
1038,188,1130,1
1039,188,82,1
1040,188,967,1
1041,188,498,1
1042,188,865,1
1043,188,344,1
1044,188,908,1
1045,188,481,1
1046,188,238,1
1047,188,424,1
1048,188,155,1
1049,188,650,1
1050,188,280,1
1051,188,688,1
1052,188,1120,1
1053,188,1090,1
1054,188,918,1
1055,188,743,1
1056,188,1124,1
1057,188,1056,1
1058,188,337,1
1059,188,808,1
1060,188,104,1
1061,188,520,1
1062,188,241,1
1063,188,380,1
1064,188,733,1
1065,188,875,1
1066,188,633,1
1067,188,857,1
1068,188,993,1
1069,188,696,1
1070,188,150,1
1071,188,410,1
1072,188,232,1
1073,188,495,1
1074,188,194,1
1075,188,1057,1
1076,188,427,1
1077,188,587,1
1078,188,837,1
1079,188,475,1
1080,188,217,1
1081,188,394,1
1082,188,609,1
1083,188,911,1
1084,188,863,1
1085,188,925,1
1086,188,265,1
1087,188,1095,1
1088,188,702,1
1089,188,791,1
1090,188,1005,1
1091,188,77,1
1092,188,705,1
1093,188,98,1
1094,188,180,1
1095,188,450,1
1096,188,550,1
1097,188,914,1
1098,188,541,1
1099,188,890,1
1100,188,516,1
1101,188,920,1
1102,188,901,1
1103,188,474,1
1104,188,781,1
1105,188,18,1
1106,188,1065,1
1107,188,446,1
1108,188,700,1
1109,188,218,1
1110,188,923,1
1111,188,299,1
1112,188,94,1
1113,188,352,1
1114,188,491,1
1115,188,301,1
1116,188,48,1
1117,188,728,1
1118,188,379,1
1119,188,811,1
1120,188,1022,1
1121,188,957,1
1122,188,315,1
1123,188,1059,1
1124,188,262,1
1125,188,906,1
1126,188,820,1
1127,188,322,1
1128,188,274,1
1129,188,87,1
1130,188,659,1
1131,188,974,1
1132,188,29,1
1133,188,586,1
1134,188,271,1
1135,188,916,1
1136,188,797,1
1137,188,589,1
1138,188,571,1
1139,188,784,1
1140,188,92,1
1141,188,1047,1
1142,188,932,1
1143,188,971,1
1144,188,230,1
1145,188,206,1
1146,188,718,1
1147,188,73,1
1148,188,818,1
1149,188,300,1
1150,188,961,1
1151,188,63,1
1152,188,50,1
1153,188,750,1
1154,188,892,1
1155,188,701,1
1156,188,406,1
1157,188,782,1
1158,188,34,1
1159,188,1114,1
1160,188,370,1
1161,188,358,1
1162,188,21,1
1163,188,129,1
1164,188,561,1
1165,188,305,1
1166,188,434,1
1167,188,448,1
1168,188,786,1
1169,188,142,1
1170,188,746,1
1171,188,1009,1
1172,188,215,1
1173,188,512,1
1174,188,444,1
1175,188,175,1
1176,188,848,1
1177,188,1104,1
1178,188,17,1
1179,188,174,1
1180,188,794,1
1181,188,642,1
1182,188,996,1
1183,188,43,1
1184,188,388,1
1185,188,686,1
1186,188,1118,1
1187,188,761,1
1188,188,868,1
1189,188,167,1
1190,188,47,1
1191,188,694,1
1192,188,947,1
1193,188,597,1
1194,188,308,1
1195,188,952,1
1196,188,983,1
1197,188,436,1
1198,188,1129,1
1199,188,635,1
1200,188,978,1
1201,188,554,1
1202,188,931,1
1203,188,638,1
1204,188,810,1
1205,188,898,1
1206,188,112,1
1207,188,362,1
1208,188,958,1
1209,188,412,1
1210,188,995,1
1211,188,641,1
1212,188,272,1
1213,188,1010,1
1214,188,282,1
1215,188,976,1
1216,188,687,1
1217,188,594,1
1218,188,121,1
1219,188,732,1
1220,188,159,1
1221,188,447,1
1222,188,515,1
1223,188,256,1
1224,188,126,1
1225,188,134,1
1226,188,662,1
1227,188,76,1
1228,188,956,1
1229,188,311,1
1230,188,984,1
1231,188,44,1
1232,188,102,1
1233,188,614,1
1234,188,768,1
1235,188,411,1
1236,188,850,1
1237,188,110,1
1238,188,714,1
1239,188,119,1
1240,188,55,1
1241,188,285,1
1242,188,693,1
1243,188,845,1
1244,188,590,1
1245,188,69,1
1246,188,419,1
1247,188,366,1
1248,188,1098,1
1249,188,192,1
1250,188,15,1
1251,188,227,1
1252,188,460,1
1253,188,537,1
1254,188,149,1
1255,188,815,1
1256,188,581,1
1257,188,106,1
1258,188,667,1
1259,188,656,1
1260,188,772,1
1261,188,195,1
1262,188,455,1
1263,188,604,1
1264,188,89,1
1265,188,9,1
1266,188,1031,1
1267,188,532,1
1268,188,152,1
1269,188,320,1
1270,188,473,1
1271,188,584,1
1272,188,917,1
1273,188,91,1
1274,188,95,1
1275,188,137,1
1276,188,943,1
1277,188,621,1
1278,188,116,1
1279,188,619,1
1280,188,790,1
1281,188,937,1
1282,188,165,1
1283,188,207,1
1284,188,456,1
1285,188,53,1
1286,188,673,1
1287,188,835,1
1288,188,246,1
1289,188,83,1
1290,188,989,1
1291,188,115,1
1292,188,721,1
1293,188,610,1
1294,188,489,1
1295,188,575,1
1296,188,259,1
1297,188,133,1
1298,188,470,1
1299,188,368,1
1300,188,578,1
1301,188,894,1
1302,188,263,1
1303,188,99,1
1304,188,582,1
1305,188,186,1
1306,188,1058,1
1307,188,348,1
1308,188,369,1
1309,267,269,1
1310,267,891,1
1311,267,1067,1
1312,267,1126,1
1313,267,34,1
1314,267,376,1
1315,267,983,1
1316,267,655,1
1317,267,309,1
1318,267,715,1
1319,267,1064,1
1320,267,562,1
1321,267,873,1
1322,267,678,1
1323,267,1046,1
1324,267,778,1
1325,267,4,1
1326,267,805,1
1327,267,822,1
1328,267,908,1
1329,267,860,1
1330,267,541,1
1331,267,565,1
1332,267,674,1
1333,267,899,1
1334,267,192,1
1335,267,903,1
1336,267,545,1
1337,267,452,1
1338,267,484,1
1339,267,112,1
1340,267,902,1
1341,267,1122,1
1342,267,679,1
1343,267,762,1
1344,267,58,1
1345,267,150,1
1346,267,794,1
1347,267,935,1
1348,267,522,1
1349,267,993,1
1350,267,131,1
1351,267,626,1
1352,267,1039,1
1353,267,558,1
1354,267,731,1
1355,267,609,1
1356,267,200,1
1357,267,213,1
1358,267,1123,1
1359,267,830,1
1360,267,651,1
1361,267,282,1
1362,267,624,1
1363,267,138,1
1364,267,97,1
1365,267,882,1
1366,267,1048,1
1367,267,207,1
1368,267,378,1
1369,267,69,1
1370,267,317,1
1371,267,991,1
1372,267,87,1
1373,267,671,1
1374,267,450,1
1375,267,988,1
1376,267,47,1
1377,267,533,1
1378,267,354,1
1379,267,197,1
1380,267,803,1
1381,267,692,1
1382,267,457,1
1383,267,230,1
1384,267,640,1
1385,267,857,1
1386,267,512,1
1387,267,606,1
1388,267,701,1
1389,267,49,1
1390,267,258,1
1391,267,551,1
1392,267,663,1
1393,267,78,1
1394,267,1128,1
1395,267,874,1
1396,267,1127,1
1397,267,193,1
1398,267,119,1
1399,267,487,1
1400,267,11,1
1401,267,311,1
1402,267,62,1
1403,267,516,1
1404,267,802,1
1405,267,166,1
1406,267,922,1
1407,267,544,1
1408,267,292,1
1409,267,234,1
1410,267,1074,1
1411,267,885,1
1412,267,20,1
1413,267,7,1
1414,267,972,1
1415,267,734,1
1416,267,301,1
1417,267,367,1
1418,267,517,1
1419,267,303,1
1420,267,369,1
1421,267,875,1
1422,267,152,1
1423,267,179,1
1424,267,1130,1
1425,267,684,1
1426,267,592,1
1427,267,294,1
1428,267,133,1
1429,267,786,1
1430,267,436,1
1431,267,594,1
1432,267,68,1
1433,267,828,1
1434,267,751,1
1435,267,811,1
1436,267,426,1
1437,267,1045,1
1438,267,958,1
1439,267,807,1
1440,267,998,1
1441,267,1110,1
1442,267,698,1
1443,267,6,1
1444,267,632,1
1445,267,435,1
1446,267,650,1
1447,267,712,1
1448,267,744,1
1449,267,471,1
1450,267,758,1
1451,267,465,1
1452,267,315,1
1453,267,557,1
1454,267,1054,1
1455,267,126,1
1456,267,295,1
1457,267,604,1
1458,267,218,1
1459,267,209,1
1460,267,216,1
1461,267,747,1
1462,267,534,1
1463,267,733,1
1464,267,263,1
1465,267,563,1
1466,267,1095,1
1467,267,416,1
1468,267,1097,1
1469,267,490,1
1470,267,777,1
1471,267,1059,1
1472,267,947,1
1473,267,333,1
1474,267,199,1
1475,267,238,1
1476,267,1038,1
1477,267,72,1
1478,267,476,1
1479,267,798,1
1480,267,76,1
1481,267,402,1
1482,267,361,1
1483,267,1069,1
1484,267,707,1
1485,267,783,1
1486,267,366,1
1487,267,473,1
1488,267,285,1
1489,267,287,1
1490,267,153,1
1491,267,622,1
1492,267,784,1
1493,267,21,1
1494,267,1060,1
1495,267,1082,1
1496,267,308,1
1497,267,284,1
1498,267,507,1
1499,267,358,1
1500,267,525,1
1501,267,359,1
1502,267,403,1
1503,267,53,1
1504,267,531,1
1505,267,866,1
1506,267,201,1
1507,267,724,1
1508,267,615,1
1509,267,1035,1
1510,267,792,1
1511,267,298,1
1512,267,833,1
1513,267,1080,1
1514,267,74,1
1515,267,233,1
1516,267,114,1
1517,267,132,1
1518,267,939,1
1519,267,648,1
1520,267,387,1
1521,267,884,1
1522,267,728,1
1523,267,42,1
1524,267,573,1
1525,267,110,1
1526,267,157,1
1527,267,505,1
1528,267,83,1
1529,267,612,1
1530,267,231,1
1531,267,276,1
1532,267,312,1
1533,267,583,1
1534,267,913,1
1535,267,66,1
1536,267,499,1
1537,267,549,1
1538,267,839,1
1539,267,826,1
1540,267,619,1
1541,267,842,1
1542,267,585,1
1543,267,167,1
1544,267,345,1
1545,267,103,1
1546,267,571,1
1547,267,877,1
1548,267,1027,1
1549,267,907,1
1550,267,88,1
1551,267,1065,1
1552,267,910,1
1553,267,189,1
1554,267,847,1
1555,267,603,1
1556,267,1028,1
1557,267,931,1
1558,267,530,1
1559,267,254,1
1560,267,410,1
1561,267,100,1
1562,267,752,1
1563,267,952,1
1564,267,569,1
1565,267,202,1
1566,267,194,1
1567,267,215,1
1568,267,808,1
1569,267,956,1
1570,267,472,1
1571,267,578,1
1572,267,831,1
1573,267,1090,1
1574,267,427,1
1575,267,780,1
1576,267,1056,1
1577,267,175,1
1578,267,879,1
1579,267,818,1
1580,267,340,1
1581,267,656,1
1582,267,1104,1
1583,267,146,1
1584,267,256,1
1585,267,236,1
1586,267,48,1
1587,267,611,1
1588,267,170,1
1589,267,279,1
1590,267,128,1
1591,267,861,1
1592,267,1022,1
1593,267,556,1
1594,267,1063,1
1595,267,90,1
1596,267,628,1
1597,267,424,1
1598,267,338,1
1599,267,39,1
1600,267,883,1
1601,267,759,1
1602,267,140,1
1603,267,586,1
1604,267,136,1
1605,267,407,1
1606,267,568,1
1607,267,1125,1
1608,267,954,1
1609,267,817,1
1610,267,520,1
1611,267,722,1
1612,267,198,1
1613,267,658,1
1614,267,984,1
1615,267,514,1
1616,267,644,1
1617,267,995,1
1618,267,957,1
1619,267,527,1
1620,267,756,1
1621,267,816,1
1622,267,1029,1
1623,267,718,1
1624,267,1018,1
1625,267,313,1
1626,267,526,1
1627,267,1049,1
1628,267,616,1
1629,267,1031,1
1630,267,8,1
1631,267,160,1
1632,267,439,1
1633,267,1033,1
1634,267,377,1
1635,267,390,1
1636,267,708,1
1637,267,442,1
1638,267,283,1
1639,267,474,1
1640,267,344,1
1641,267,1113,1
1642,267,978,1
1643,267,466,1
1644,267,248,1
1645,267,475,1
