,TF,Target,Label
161,59,781,1
162,59,403,1
163,59,872,1
164,59,1092,1
165,59,1036,1
166,59,610,1
167,59,426,1
168,59,625,1
169,59,602,1
170,59,428,1
171,59,439,1
172,59,889,1
173,59,497,1
174,61,448,1
175,61,817,1
176,61,112,1
177,61,761,1
178,61,1006,1
179,61,753,1
180,63,585,1
181,70,965,1
182,70,899,1
183,70,811,1
184,70,552,1
185,70,728,1
186,70,780,1
187,70,730,1
188,70,785,1
189,70,627,1
190,70,279,1
191,70,231,1
192,70,684,1
193,71,703,1
194,72,732,1
195,74,883,1
196,74,776,1
197,74,65,1
198,74,628,1
199,74,422,1
200,74,290,1
201,74,1052,1
202,74,141,1
203,74,450,1
204,74,294,1
205,74,505,1
206,74,511,1
207,74,110,1
208,74,534,1
209,74,12,1
210,74,661,1
211,74,29,1
212,74,958,1
213,74,461,1
214,74,1085,1
215,74,937,1
216,74,852,1
217,74,352,1
218,74,939,1
219,74,635,1
220,74,698,1
221,74,695,1
222,74,44,1
223,74,846,1
224,74,602,1
225,74,455,1
226,74,1082,1
227,74,621,1
228,74,683,1
229,74,47,1
230,74,769,1
231,74,205,1
232,74,987,1
233,74,560,1
234,74,225,1
235,74,509,1
236,74,185,1
237,74,442,1
238,74,490,1
239,74,334,1
240,74,975,1
241,74,732,1
242,74,246,1
243,74,673,1
244,74,1028,1
245,74,773,1
246,74,374,1
247,74,543,1
248,74,1111,1
249,74,931,1
250,74,659,1
251,74,926,1
252,74,19,1
253,74,480,1
254,74,753,1
255,74,670,1
256,74,847,1
257,74,102,1
258,74,1095,1
259,75,105,1
260,75,42,1
261,75,806,1
262,79,881,1
263,80,509,1
264,80,675,1
265,80,504,1
266,80,574,1
267,80,1090,1
268,80,434,1
269,80,670,1
270,80,1070,1
271,80,163,1
272,80,835,1
273,80,450,1
274,80,1021,1
275,80,1009,1
276,80,554,1
277,80,722,1
278,80,482,1
279,80,161,1
280,80,111,1
281,80,85,1
282,80,68,1
283,80,88,1
284,80,382,1
285,80,998,1
286,80,1106,1
287,80,774,1
288,80,1098,1
289,80,109,1
290,80,303,1
291,80,1027,1
292,80,264,1
293,80,1117,1
294,80,961,1
295,80,1086,1
296,80,59,1
297,80,727,1
298,80,215,1
299,80,744,1
300,80,408,1
301,80,158,1
302,80,64,1
303,80,401,1
304,80,558,1
305,81,224,1
306,81,828,1
307,81,409,1
308,81,1030,1
309,81,681,1
310,81,198,1
311,81,629,1
312,81,607,1
313,81,1092,1
314,82,23,1
315,82,1006,1
316,82,673,1
317,82,687,1
318,82,586,1
319,82,1085,1
320,82,859,1
321,82,330,1
322,82,421,1
323,82,506,1
324,82,71,1
325,82,704,1
326,82,1081,1
327,82,957,1
328,82,72,1
329,82,561,1
330,82,605,1
331,82,862,1
332,82,434,1
333,82,1070,1
334,82,1038,1
335,83,558,1
336,89,1052,1
337,89,1092,1
338,89,417,1
339,89,463,1
340,91,909,1
341,91,858,1
342,91,512,1
343,91,355,1
344,91,872,1
345,91,1069,1
346,91,131,1
347,91,122,1
348,91,267,1
349,91,30,1
350,91,514,1
351,91,703,1
352,91,106,1
353,91,471,1
354,91,498,1
355,91,1082,1
356,91,441,1
357,91,695,1
358,91,1092,1
359,91,173,1
360,91,513,1
361,91,894,1
362,91,40,1
363,91,141,1
364,91,463,1
365,91,59,1
366,91,734,1
367,91,48,1
368,91,668,1
369,91,1109,1
370,95,1092,1
371,95,510,1
372,95,40,1
373,95,173,1
374,99,21,1
375,99,143,1
376,99,150,1
377,99,250,1
378,99,1106,1
379,99,990,1
380,99,141,1
381,99,431,1
382,100,730,1
383,100,728,1
384,100,965,1
385,100,278,1
386,100,25,1
387,100,231,1
388,100,899,1
389,100,177,1
390,100,70,1
391,100,337,1
392,100,275,1
393,100,944,1
394,100,811,1
395,100,780,1
396,100,1009,1
397,100,445,1
398,100,729,1
399,100,432,1
400,102,546,1
401,102,74,1
402,102,1106,1
403,102,560,1
404,102,82,1
405,102,1000,1
406,104,621,1
407,104,730,1
408,104,419,1
409,104,102,1
410,104,81,1
411,104,409,1
412,104,331,1
413,104,793,1
414,104,634,1
415,104,511,1
416,104,810,1
417,104,110,1
418,104,128,1
419,105,546,1
420,105,700,1
421,105,200,1
422,105,28,1
423,105,1024,1
424,105,206,1
425,106,800,1
426,106,412,1
427,106,71,1
428,106,42,1
429,106,113,1
430,106,282,1
431,106,246,1
432,106,593,1
433,106,629,1
434,106,356,1
435,106,495,1
436,106,508,1
437,106,814,1
438,106,33,1
439,106,736,1
440,106,91,1
441,106,678,1
442,106,1102,1
443,106,432,1
444,106,765,1
445,106,582,1
446,106,826,1
447,106,732,1
448,106,778,1
449,106,717,1
450,109,684,1
451,109,785,1
452,109,698,1
453,110,498,1
454,110,417,1
455,110,278,1
456,110,1050,1
457,112,61,1
458,112,450,1
459,112,483,1
460,112,423,1
461,112,682,1
462,112,441,1
463,112,12,1
464,119,594,1
465,120,1092,1
466,121,2,1
467,121,222,1
468,121,289,1
469,121,88,1
470,121,691,1
471,121,21,1
472,121,490,1
473,121,1080,1
474,124,706,1
475,126,146,1
476,136,889,1
477,141,173,1
478,141,737,1
479,141,88,1
480,141,591,1
481,143,1012,1
482,144,297,1
483,144,420,1
484,144,1033,1
485,144,284,1
486,144,282,1
487,144,932,1
488,144,617,1
489,144,412,1
490,144,847,1
491,144,59,1
492,144,504,1
493,144,599,1
494,144,426,1
495,146,446,1
496,146,223,1
497,146,126,1
498,146,496,1
499,147,1092,1
500,148,412,1
501,148,483,1
502,148,1092,1
503,149,82,1
504,150,250,1
505,150,1033,1
506,150,59,1
507,150,610,1
508,150,599,1
509,150,144,1
510,150,605,1
511,150,932,1
512,150,849,1
513,150,558,1
514,150,617,1
515,150,428,1
516,150,889,1
517,150,847,1
518,150,395,1
519,150,504,1
520,151,1006,1
521,151,515,1
522,151,736,1
523,151,946,1
524,151,384,1
525,151,1085,1
526,151,675,1
527,151,774,1
528,151,479,1
529,151,922,1
530,151,1023,1
531,151,286,1
532,151,678,1
533,151,792,1
534,151,371,1
535,151,270,1
536,151,665,1
537,151,995,1
538,151,563,1
539,151,106,1
540,151,300,1
541,151,1072,1
542,151,673,1
543,151,1118,1
544,151,15,1
545,151,55,1
546,151,1044,1
547,151,236,1
548,151,450,1
549,151,936,1
550,151,149,1
551,151,180,1
552,151,600,1
553,151,42,1
554,151,446,1
555,151,578,1
556,151,871,1
557,151,836,1
558,151,858,1
559,151,408,1
560,151,491,1
561,151,760,1
562,153,455,1
563,153,1050,1
564,153,250,1
565,153,1078,1
566,153,1106,1
567,153,917,1
568,153,483,1
569,159,1092,1
570,159,781,1
571,160,602,1
572,161,657,1
573,161,80,1
574,161,670,1
575,163,262,1
576,171,976,1
577,172,112,1
578,172,846,1
579,172,384,1
580,173,998,1
581,173,95,1
582,173,297,1
583,173,703,1
584,173,384,1
585,173,828,1
586,173,463,1
587,173,872,1
588,173,510,1
589,173,40,1
590,173,1052,1
591,173,436,1
592,177,278,1
593,177,899,1
594,177,309,1
595,177,780,1
596,177,781,1
597,177,231,1
598,177,70,1
599,177,811,1
600,177,100,1
601,177,627,1
602,177,552,1
603,177,730,1
604,177,279,1
605,177,965,1
606,178,356,1
607,179,951,1
608,182,261,1
609,183,261,1
610,185,1109,1
611,188,74,1
612,188,409,1
613,189,426,1
614,189,240,1
615,190,309,1
616,191,577,1
617,191,788,1
618,191,107,1
619,191,817,1
620,191,646,1
621,191,357,1
622,191,218,1
623,191,902,1
624,191,484,1
625,191,187,1
626,191,557,1
627,191,309,1
628,191,927,1
629,197,817,1
630,197,753,1
631,198,567,1
632,198,840,1
633,198,260,1
634,198,448,1
635,198,607,1
636,198,426,1
637,198,828,1
638,198,409,1
639,198,486,1
640,200,266,1
641,200,206,1
642,200,105,1
643,200,297,1
644,204,61,1
645,206,714,1
646,206,172,1
647,206,909,1
648,206,579,1
649,206,150,1
650,206,946,1
651,206,200,1
652,206,16,1
653,206,148,1
654,206,894,1
655,206,91,1
656,215,141,1
657,215,926,1
658,215,250,1
659,216,193,1
660,217,895,1
661,218,435,1
662,218,703,1
663,218,921,1
664,218,927,1
665,218,641,1
666,218,107,1
667,218,546,1
668,218,817,1
669,218,357,1
670,218,484,1
671,218,682,1
672,218,557,1
673,222,949,1
674,222,97,1
675,222,456,1
676,222,852,1
677,222,856,1
678,222,860,1
679,222,650,1
680,222,225,1
681,222,490,1
682,222,874,1
683,222,634,1
684,222,817,1
685,222,965,1
686,222,397,1
687,222,681,1
688,222,496,1
689,222,788,1
690,222,629,1
691,222,231,1
692,222,562,1
693,222,710,1
694,222,604,1
695,222,384,1
696,222,735,1
697,222,372,1
698,222,1080,1
699,222,666,1
700,222,838,1
701,222,81,1
702,222,232,1
703,222,339,1
704,222,103,1
705,222,632,1
706,222,383,1
707,222,416,1
708,222,113,1
709,222,1076,1
710,222,774,1
711,222,910,1
712,222,241,1
713,222,722,1
714,222,440,1
715,222,945,1
716,222,213,1
717,222,370,1
718,222,1117,1
719,222,557,1
720,222,819,1
721,222,649,1
722,222,894,1
723,222,488,1
724,222,479,1
725,222,691,1
726,222,441,1
727,222,484,1
728,222,601,1
729,222,290,1
730,222,20,1
731,222,485,1
732,222,683,1
733,222,132,1
734,222,125,1
735,222,813,1
736,222,155,1
737,222,872,1
738,222,69,1
739,222,174,1
740,222,278,1
741,222,925,1
742,222,622,1
743,222,265,1
744,222,776,1
745,222,1099,1
746,222,679,1
747,222,352,1
748,222,752,1
749,222,42,1
750,222,992,1
751,222,543,1
752,222,289,1
753,222,704,1
754,222,276,1
755,222,1113,1
756,222,943,1
757,222,135,1
758,222,208,1
759,222,448,1
760,222,353,1
761,222,254,1
762,222,841,1
763,222,0,1
764,222,758,1
765,222,954,1
766,222,137,1
767,222,836,1
768,222,678,1
769,222,82,1
770,222,740,1
771,222,12,1
772,222,314,1
773,222,901,1
774,222,233,1
775,223,146,1
776,227,535,1
777,231,309,1
778,231,70,1
779,231,190,1
780,231,445,1
781,231,705,1
782,231,177,1
783,231,627,1
784,239,210,1
785,240,483,1
786,240,12,1
787,243,876,1
788,243,602,1
789,243,297,1
790,243,181,1
791,244,732,1
792,244,88,1
793,244,461,1
794,244,72,1
795,246,753,1
796,246,495,1
797,246,957,1
798,246,582,1
799,246,704,1
800,246,900,1
801,249,554,1
802,249,455,1
803,249,419,1
804,249,266,1
805,250,917,1
806,250,150,1
807,250,625,1
808,250,384,1
809,250,958,1
810,250,428,1
811,250,1106,1
812,250,1078,1
813,250,1033,1
814,250,455,1
815,250,141,1
816,250,91,1
817,250,515,1
818,250,1113,1
819,250,412,1
820,250,983,1
821,250,897,1
822,250,1036,1
823,250,605,1
824,250,88,1
825,250,395,1
826,250,601,1
827,250,99,1
828,250,945,1
829,253,1094,1
830,254,231,1
831,260,30,1
832,260,629,1
833,260,198,1
834,260,840,1
835,260,423,1
836,260,448,1
837,260,828,1
838,261,467,1
839,261,182,1
840,261,785,1
841,261,564,1
842,261,971,1
843,262,299,1
844,262,141,1
845,262,283,1
846,262,841,1
847,262,694,1
848,262,389,1
849,262,978,1
850,264,1030,1
851,264,355,1
852,264,634,1
853,264,536,1
854,264,861,1
855,264,872,1
856,264,42,1
857,264,105,1
858,264,1069,1
859,264,962,1
860,264,115,1
861,264,748,1
862,264,497,1
863,264,1118,1
864,264,1025,1
865,264,618,1
866,264,673,1
867,264,623,1
868,264,324,1
869,264,822,1
870,264,431,1
871,264,853,1
872,264,532,1
873,264,1106,1
874,264,1112,1
875,264,935,1
876,264,515,1
877,264,443,1
878,264,303,1
879,264,1048,1
880,264,1050,1
881,266,998,1
882,266,297,1
883,266,431,1
884,266,643,1
885,266,200,1
886,266,59,1
887,271,1103,1
888,275,279,1
889,275,993,1
890,275,627,1
891,275,91,1
892,277,441,1
893,278,498,1
894,278,736,1
895,278,337,1
896,278,177,1
897,278,1050,1
898,278,781,1
899,278,110,1
900,278,100,1
901,278,791,1
902,278,729,1
903,279,791,1
904,279,730,1
905,279,574,1
906,279,993,1
907,279,25,1
908,279,843,1
909,279,275,1
910,279,1031,1
911,279,728,1
912,279,432,1
913,279,343,1
914,279,456,1
915,282,610,1
916,282,858,1
917,282,625,1
918,282,428,1
919,282,395,1
920,282,144,1
921,282,932,1
922,282,150,1
923,282,420,1
924,282,284,1
925,282,1033,1
926,282,99,1
927,282,297,1
928,282,974,1
929,282,889,1
930,282,12,1
931,283,945,1
932,283,340,1
933,283,262,1
934,289,543,1
935,289,661,1
936,289,998,1
937,289,222,1
938,289,656,1
939,289,479,1
940,289,403,1
941,289,579,1
942,289,669,1
943,289,681,1
944,289,703,1
945,289,434,1
946,289,21,1
947,297,849,1
948,297,91,1
949,297,28,1
950,297,431,1
951,297,1033,1
952,297,423,1
953,297,243,1
954,297,1085,1
955,297,817,1
956,297,546,1
957,297,617,1
958,297,897,1
959,297,144,1
960,297,1113,1
961,297,463,1
962,297,19,1
963,297,695,1
964,297,978,1
965,297,497,1
966,297,441,1
967,297,858,1
968,297,1050,1
969,297,541,1
970,297,998,1
971,297,781,1
972,297,59,1
973,297,389,1
974,297,428,1
975,297,872,1
976,297,841,1
977,297,395,1
978,297,828,1
979,297,625,1
980,297,703,1
981,297,282,1
982,297,699,1
983,297,284,1
984,299,978,1
985,299,817,1
986,299,889,1
987,299,262,1
988,300,90,1
989,307,1050,1
990,309,897,1
991,309,231,1
992,309,191,1
993,309,439,1
994,309,187,1
995,309,842,1
996,309,650,1
997,311,1092,1
998,316,537,1
999,316,12,1
1000,316,828,1
1001,317,1092,1
1002,318,50,1
1003,323,550,1
1004,323,781,1
1005,324,1050,1
1006,327,151,1
1007,329,28,1
1008,329,1050,1
1009,329,541,1
1010,329,297,1
1011,329,889,1
1012,334,909,1
1013,335,491,1
1014,335,238,1
1015,335,828,1
1016,335,267,1
1017,335,901,1
1018,335,1094,1
1019,335,887,1
1020,335,331,1
1021,335,99,1
1022,335,966,1
1023,335,767,1
1024,335,240,1
1025,335,371,1
1026,335,666,1
1027,335,570,1
1028,335,349,1
1029,335,434,1
1030,335,71,1
1031,335,691,1
1032,337,231,1
1033,337,944,1
1034,337,899,1
1035,337,965,1
1036,337,177,1
1037,337,627,1
1038,337,70,1
1039,337,780,1
1040,337,730,1
1041,337,445,1
1042,337,552,1
1043,339,1082,1
1044,339,732,1
1045,339,426,1
1046,339,990,1
1047,340,1078,1
1048,340,455,1
1049,340,781,1
1050,340,153,1
1051,340,917,1
1052,340,634,1
1053,340,828,1
1054,342,760,1
1055,343,498,1
1056,343,650,1
1057,343,456,1
1058,345,109,1
1059,352,645,1
1060,356,828,1
1061,356,590,1
1062,356,12,1
1063,356,1092,1
1064,356,173,1
1065,356,535,1
1066,361,541,1
1067,361,1050,1
1068,363,546,1
1069,368,781,1
1070,368,694,1
1071,370,634,1
1072,371,414,1
1073,372,554,1
1074,372,753,1
1075,372,222,1
1076,372,498,1
1077,372,74,1
1078,372,1106,1
1079,373,781,1
1080,373,652,1
1081,373,828,1
1082,376,602,1
1083,376,112,1
1084,376,1085,1
1085,376,939,1
1086,376,1092,1
1087,376,653,1
1088,376,1106,1
1089,377,215,1
1090,377,91,1
1091,377,511,1
1092,377,933,1
1093,377,285,1
1094,377,706,1
1095,377,72,1
1096,377,19,1
1097,377,39,1
1098,377,469,1
1099,377,41,1
1100,377,988,1
1101,377,426,1
1102,377,1099,1
1103,377,393,1
1104,377,1045,1
1105,377,868,1
1106,377,594,1
1107,377,88,1
1108,377,770,1
1109,377,921,1
1110,377,449,1
1111,377,1106,1
1112,377,929,1
1113,377,506,1
1114,379,1092,1
1115,382,817,1
1116,382,1092,1
1117,382,703,1
1118,382,841,1
1119,383,1092,1
1120,384,40,1
1121,384,59,1
1122,384,495,1
1123,384,650,1
1124,384,91,1
1125,384,1028,1
1126,384,1069,1
1127,384,151,1
1128,384,695,1
1129,384,661,1
1130,384,172,1
1131,384,781,1
1132,384,753,1
1133,384,585,1
1134,384,417,1
1135,384,831,1
1136,384,673,1
1137,384,510,1
1138,384,463,1
1139,384,703,1
1140,384,436,1
1141,384,732,1
1142,384,634,1
1143,384,19,1
1144,384,222,1
1145,388,561,1
1146,389,847,1
1147,389,694,1
1148,389,28,1
1149,389,299,1
1150,389,1050,1
1151,389,889,1
1152,389,262,1
1153,392,1050,1
1154,393,146,1
1155,393,496,1
1156,397,949,1
1157,397,781,1
1158,397,222,1
1159,398,1092,1
1160,401,644,1
1161,401,1106,1
1162,401,842,1
1163,401,785,1
1164,401,15,1
1165,401,507,1
1166,401,365,1
1167,401,112,1
1168,401,544,1
1169,401,1036,1
1170,401,965,1
1171,401,257,1
1172,401,710,1
1173,401,196,1
1174,401,1006,1
1175,401,830,1
1176,401,426,1
1177,401,741,1
1178,401,251,1
1179,401,531,1
1180,401,844,1
1181,401,634,1
1182,401,1114,1
1183,401,945,1
1184,401,990,1
1185,401,1108,1
1186,401,368,1
1187,401,852,1
1188,401,21,1
1189,401,97,1
1190,401,1000,1
1191,401,301,1
1192,401,213,1
1193,401,865,1
1194,401,216,1
1195,403,150,1
1196,403,112,1
1197,403,192,1
1198,403,151,1
1199,403,891,1
1200,403,1064,1
1201,403,483,1
1202,403,865,1
1203,403,703,1
1204,403,592,1
1205,403,900,1
1206,403,450,1
1207,403,1046,1
1208,403,173,1
1209,403,1106,1
1210,403,250,1
1211,403,339,1
1212,403,875,1
1213,403,1067,1
1214,403,303,1
1215,403,871,1
1216,403,90,1
1217,403,264,1
1218,403,490,1
1219,403,444,1
1220,403,281,1
1221,403,479,1
1222,403,878,1
1223,403,1080,1
1224,403,691,1
1225,403,367,1
1226,403,602,1
1227,403,831,1
1228,403,155,1
1229,403,827,1
1230,403,74,1
1231,403,222,1
1232,403,559,1
1233,403,88,1
1234,403,426,1
1235,403,410,1
1236,403,629,1
1237,403,168,1
1238,403,1038,1
1239,403,35,1
1240,407,1092,1
1241,408,781,1
1242,409,828,1
1243,409,448,1
1244,409,81,1
1245,409,260,1
1246,409,629,1
1247,410,1106,1
1248,410,882,1
1249,410,595,1
1250,410,996,1
1251,410,1078,1
1252,410,623,1
1253,410,824,1
1254,410,917,1
1255,410,706,1
1256,410,250,1
1257,410,1038,1
1258,410,483,1
1259,410,7,1
1260,411,1092,1
1261,414,620,1
1262,415,59,1
1263,415,546,1
1264,415,732,1
1265,415,439,1
1266,415,865,1
1267,415,700,1
1268,415,191,1
1269,415,535,1
1270,415,902,1
1271,415,817,1
1272,415,297,1
1273,415,841,1
1274,416,12,1
1275,416,37,1
1276,417,734,1
1277,417,585,1
1278,417,665,1
1279,417,297,1
1280,417,89,1
1281,417,889,1
1282,417,847,1
1283,417,828,1
1284,417,932,1
1285,417,650,1
1286,417,699,1
1287,417,1092,1
1288,417,774,1
1289,417,463,1
1290,417,441,1
1291,421,483,1
1292,421,594,1
1293,423,682,1
1294,423,515,1
1295,423,59,1
1296,423,824,1
1297,423,817,1
1298,423,297,1
1299,425,792,1
1300,425,746,1
1301,425,505,1
1302,425,6,1
1303,425,13,1
1304,425,203,1
1305,425,1067,1
1306,425,665,1
1307,425,1028,1
1308,425,858,1
1309,425,506,1
1310,425,166,1
1311,425,815,1
1312,425,592,1
1313,425,88,1
1314,425,502,1
1315,425,1101,1
1316,425,556,1
1317,425,933,1
1318,426,602,1
1319,426,990,1
1320,426,846,1
1321,426,732,1
1322,426,912,1
1323,426,1109,1
1324,426,21,1
1325,426,61,1
1326,426,465,1
1327,426,189,1
1328,426,479,1
1329,426,1101,1
1330,426,1028,1
1331,426,483,1
1332,426,559,1
1333,426,838,1
1334,426,817,1
1335,426,484,1
1336,426,601,1
1337,426,339,1
1338,426,74,1
1339,431,546,1
1340,431,1092,1
1341,431,871,1
1342,431,222,1
1343,431,590,1
1344,431,21,1
1345,431,297,1
1346,431,141,1
1347,431,1110,1
1348,431,1069,1
1349,431,1017,1
1350,431,99,1
1351,432,445,1
1352,432,279,1
1353,432,25,1
1354,432,627,1
1355,434,289,1
1356,435,187,1
1357,435,191,1
1358,435,88,1
1359,435,107,1
1360,435,415,1
1361,435,927,1
1362,435,841,1
1363,435,902,1
1364,435,181,1
1365,435,788,1
1366,435,577,1
1367,435,682,1
1368,436,40,1
1369,436,91,1
1370,436,858,1
1371,436,88,1
1372,441,277,1
1373,441,998,1
1374,441,599,1
1375,441,824,1
1376,441,59,1
1377,441,112,1
1378,441,975,1
1379,441,732,1
1380,441,703,1
1381,441,781,1
1382,441,872,1
1383,441,384,1
1384,441,417,1
1385,441,940,1
1386,441,1115,1
1387,442,1022,1
1388,442,88,1
1389,443,778,1
1390,443,1008,1
1391,443,339,1
1392,443,1043,1
1393,443,821,1
1394,443,746,1
1395,443,570,1
1396,443,382,1
1397,443,1055,1
1398,443,416,1
1399,443,72,1
1400,443,1091,1
1401,443,1118,1
1402,443,296,1
1403,443,608,1
1404,443,739,1
1405,443,640,1
1406,443,704,1
1407,443,119,1
1408,443,75,1
1409,443,71,1
1410,443,605,1
1411,443,222,1
1412,443,116,1
1413,443,901,1
1414,443,554,1
1415,443,969,1
1416,443,286,1
1417,443,35,1
1418,443,574,1
1419,443,470,1
1420,443,1111,1
1421,443,1090,1
1422,443,491,1
1423,443,686,1
1424,443,106,1
1425,443,289,1
1426,443,1099,1
1427,443,872,1
1428,443,1009,1
1429,443,577,1
1430,443,114,1
1431,443,1097,1
1432,443,731,1
1433,443,897,1
1434,443,1086,1
1435,443,972,1
1436,443,929,1
1437,443,18,1
1438,443,572,1
1439,443,755,1
1440,443,900,1
1441,443,385,1
1442,443,852,1
1443,443,596,1
1444,443,208,1
1445,443,765,1
1446,443,318,1
1447,443,549,1
1448,443,270,1
1449,443,792,1
1450,443,446,1
1451,443,1106,1
1452,443,517,1
1453,443,212,1
1454,443,689,1
1455,443,23,1
1456,444,841,1
1457,445,337,1
1458,445,432,1
1459,445,25,1
1460,445,278,1
1461,445,944,1
1462,445,899,1
1463,445,100,1
1464,445,1009,1
1465,445,780,1
1466,445,552,1
1467,445,231,1
1468,445,729,1
1469,445,785,1
1470,445,627,1
1471,445,70,1
1472,445,574,1
1473,446,146,1
1474,446,1098,1
1475,446,496,1
1476,448,423,1
1477,448,828,1
1478,448,250,1
1479,448,840,1
1480,448,81,1
1481,448,515,1
1482,448,629,1
1483,448,198,1
1484,448,409,1
1485,449,785,1
1486,449,730,1
1487,449,728,1
1488,449,732,1
1489,450,859,1
1490,450,504,1
1491,450,403,1
1492,450,315,1
1493,450,810,1
1494,450,1094,1
1495,450,446,1
1496,450,691,1
1497,450,900,1
1498,450,81,1
1499,450,732,1
1500,450,489,1
1501,450,461,1
1502,450,426,1
1503,450,1064,1
1504,450,389,1
1505,450,622,1
1506,450,267,1
1507,450,635,1
1508,450,633,1
1509,450,88,1
1510,450,712,1
1511,450,39,1
1512,450,64,1
1513,450,508,1
1514,450,708,1
1515,450,975,1
1516,450,1036,1
1517,450,773,1
1518,450,793,1
1519,450,77,1
1520,450,222,1
1521,450,769,1
1522,450,379,1
1523,450,1111,1
1524,450,792,1
1525,450,91,1
1526,450,477,1
1527,450,847,1
1528,450,875,1
1529,450,8,1
1530,450,733,1
1531,450,534,1
1532,450,656,1
1533,450,442,1
1534,450,736,1
1535,452,732,1
1536,452,535,1
1537,454,289,1
1538,454,1092,1
1539,454,490,1
1540,455,909,1
1541,457,77,1
1542,461,1115,1
1543,463,148,1
1544,463,554,1
1545,463,384,1
1546,463,889,1
1547,463,59,1
1548,463,779,1
1549,463,1092,1
1550,463,629,1
1551,463,695,1
1552,463,173,1
1553,463,717,1
1554,463,828,1
1555,463,847,1
1556,463,858,1
1557,463,91,1
1558,463,703,1
1559,463,131,1
1560,463,1050,1
1561,467,602,1
1562,470,932,1
1563,470,59,1
1564,471,417,1
1565,471,91,1
1566,471,703,1
1567,471,828,1
1568,471,568,1
1569,471,1050,1
1570,479,42,1
1571,479,579,1
1572,479,733,1
1573,479,252,1
1574,479,151,1
1575,479,1011,1
1576,479,454,1
1577,479,455,1
1578,479,1113,1
1579,482,873,1
1580,483,410,1
1581,483,706,1
1582,483,629,1
1583,483,634,1
1584,483,1024,1
1585,483,722,1
1586,483,558,1
1587,483,996,1
1588,483,8,1
1589,483,1113,1
1590,483,785,1
1591,483,828,1
1592,483,623,1
1593,483,455,1
1594,483,567,1
1595,483,421,1
1596,483,6,1
1597,483,58,1
1598,483,426,1
1599,483,112,1
1600,483,1106,1
1601,483,50,1
1602,483,917,1
1603,483,781,1
1604,485,642,1
1605,485,1115,1
1606,485,817,1
1607,485,439,1
1608,486,856,1
1609,486,426,1
1610,486,874,1
1611,486,764,1
1612,486,690,1
1613,486,421,1
1614,486,407,1
1615,486,610,1
1616,486,534,1
1617,486,223,1
1618,486,138,1
1619,486,765,1
1620,486,921,1
1621,486,594,1
1622,486,198,1
1623,486,215,1
1624,486,402,1
1625,486,691,1
1626,486,39,1
1627,486,475,1
1628,486,988,1
1629,486,546,1
1630,486,164,1
1631,486,681,1
1632,486,871,1
1633,486,364,1
1634,486,644,1
1635,489,846,1
1636,489,484,1
1637,489,640,1
1638,490,734,1
1639,490,319,1
1640,490,426,1
1641,490,454,1
1642,490,546,1
