,TF,Target,Label
535,70,264,1
536,70,831,1
537,70,273,1
538,70,227,1
539,70,397,1
540,70,1086,1
541,70,1237,1
542,70,334,1
543,70,707,1
544,70,243,1
545,70,1224,1
546,70,1261,1
547,70,1305,1
548,70,891,1
549,70,943,1
550,70,376,1
551,70,368,1
552,70,362,1
553,70,379,1
554,70,1317,1
555,70,1218,1
556,70,548,1
557,70,875,1
558,70,45,1
559,70,89,1
560,70,458,1
561,70,1368,1
562,70,882,1
563,70,969,1
564,70,810,1
565,70,798,1
566,70,1084,1
567,70,21,1
568,70,518,1
569,70,914,1
570,70,1290,1
571,70,879,1
572,70,951,1
573,70,1076,1
574,70,1183,1
575,70,1135,1
576,70,808,1
577,70,896,1
578,70,1362,1
579,70,1309,1
580,70,695,1
581,70,347,1
582,70,1156,1
583,70,850,1
584,70,395,1
585,70,687,1
586,70,1003,1
587,70,859,1
588,70,739,1
589,70,158,1
590,70,92,1
591,70,184,1
592,70,848,1
593,70,1400,1
594,70,1172,1
595,70,1327,1
596,70,1352,1
597,70,846,1
598,70,331,1
599,70,747,1
600,70,1102,1
601,70,1023,1
602,70,1138,1
603,70,740,1
604,70,517,1
605,70,1041,1
606,70,1404,1
607,70,799,1
608,70,449,1
609,70,22,1
610,70,259,1
611,70,26,1
612,70,1373,1
613,70,112,1
614,70,651,1
615,70,86,1
616,70,268,1
617,70,318,1
618,70,1318,1
619,70,563,1
620,70,873,1
621,70,1099,1
622,70,567,1
623,70,681,1
624,70,818,1
625,70,1240,1
626,70,1239,1
627,70,1171,1
628,70,358,1
629,70,501,1
630,70,1369,1
631,70,1011,1
632,70,781,1
633,70,271,1
634,70,1031,1
635,70,115,1
636,70,1349,1
637,70,1205,1
638,70,950,1
639,70,413,1
640,70,1270,1
641,70,456,1
642,70,1357,1
643,70,1293,1
644,70,606,1
645,70,169,1
646,70,1260,1
647,70,145,1
648,70,168,1
649,70,858,1
650,70,213,1
651,70,279,1
652,70,11,1
653,70,1264,1
654,70,216,1
655,70,785,1
656,70,774,1
657,70,737,1
658,70,1122,1
659,70,631,1
660,70,356,1
661,70,1163,1
662,70,600,1
663,70,768,1
664,70,610,1
665,70,542,1
666,70,1059,1
667,70,809,1
668,70,402,1
669,70,293,1
670,70,429,1
671,70,559,1
672,70,1408,1
673,70,253,1
674,70,1208,1
675,70,921,1
676,70,954,1
677,70,934,1
678,70,394,1
679,70,755,1
680,70,508,1
681,70,105,1
682,70,420,1
683,70,267,1
684,70,75,1
685,70,52,1
686,70,232,1
687,70,13,1
688,70,181,1
689,70,522,1
690,70,897,1
691,70,1396,1
692,70,919,1
693,70,1111,1
694,70,1397,1
695,70,49,1
696,70,180,1
697,70,90,1
698,70,505,1
699,70,296,1
700,70,1287,1
701,70,54,1
702,70,1115,1
703,70,812,1
704,70,266,1
705,70,562,1
706,70,596,1
707,70,766,1
708,70,103,1
709,70,1182,1
710,70,1406,1
711,70,30,1
712,70,127,1
713,70,303,1
714,70,1194,1
715,70,963,1
716,70,662,1
717,70,149,1
718,70,401,1
719,70,920,1
720,70,960,1
721,70,1379,1
722,70,670,1
723,70,523,1
724,70,689,1
725,70,653,1
726,70,1350,1
727,70,635,1
728,70,1245,1
729,70,128,1
730,70,1025,1
731,70,956,1
732,70,807,1
733,70,786,1
734,70,1157,1
735,70,87,1
736,70,511,1
737,70,1057,1
738,70,913,1
739,70,736,1
740,70,1367,1
741,70,1403,1
742,70,893,1
743,70,50,1
744,70,533,1
745,70,427,1
746,70,471,1
747,70,967,1
748,70,1300,1
749,70,788,1
750,70,10,1
751,70,1006,1
752,70,830,1
753,70,270,1
754,70,752,1
755,70,1037,1
756,70,666,1
757,70,519,1
758,70,602,1
759,70,1149,1
760,70,991,1
761,70,1079,1
762,70,745,1
763,70,918,1
764,70,6,1
765,70,1384,1
766,70,1313,1
767,70,119,1
768,70,1259,1
769,70,942,1
770,70,178,1
771,70,827,1
772,70,572,1
773,70,229,1
774,70,325,1
775,70,965,1
776,70,33,1
777,70,844,1
778,70,3,1
779,70,1093,1
780,70,369,1
781,70,538,1
782,70,1062,1
783,70,1039,1
784,70,958,1
785,70,365,1
786,70,709,1
787,70,684,1
788,70,702,1
789,70,354,1
790,70,981,1
791,70,851,1
792,70,504,1
793,70,1098,1
794,70,929,1
795,70,638,1
796,70,1231,1
797,70,773,1
798,70,1127,1
799,70,201,1
800,70,1344,1
801,70,708,1
802,70,604,1
803,70,1366,1
804,70,463,1
805,70,983,1
806,70,101,1
807,70,1174,1
808,70,1241,1
809,70,290,1
810,70,276,1
811,70,1269,1
812,70,524,1
813,70,43,1
814,70,341,1
815,70,1018,1
816,70,1068,1
817,110,1208,1
818,110,288,1
819,110,269,1
820,110,90,1
821,110,1268,1
822,110,711,1
823,110,1037,1
824,110,211,1
825,110,241,1
826,110,345,1
827,110,1334,1
828,110,480,1
829,110,338,1
830,110,191,1
831,110,925,1
832,110,1218,1
833,110,459,1
834,110,956,1
835,110,364,1
836,110,196,1
837,110,1342,1
838,110,1309,1
839,110,4,1
840,110,1245,1
841,110,1047,1
842,110,835,1
843,110,1297,1
844,110,1182,1
845,110,762,1
846,110,507,1
847,110,1387,1
848,110,1139,1
849,110,613,1
850,110,322,1
851,110,77,1
852,110,620,1
853,110,812,1
854,158,261,1
855,158,385,1
856,158,1182,1
857,158,285,1
858,158,110,1
859,158,1131,1
860,158,270,1
861,158,407,1
862,158,123,1
863,158,208,1
864,158,249,1
865,158,708,1
866,158,1053,1
867,158,243,1
868,158,575,1
869,158,1073,1
870,158,634,1
871,158,1010,1
872,158,117,1
873,158,695,1
874,158,914,1
875,158,709,1
876,158,732,1
877,158,1192,1
878,158,398,1
879,158,480,1
880,158,625,1
881,158,481,1
882,158,1065,1
883,158,1257,1
884,158,0,1
885,158,1041,1
886,158,644,1
887,158,1384,1
888,158,265,1
889,158,909,1
890,158,577,1
891,158,1068,1
892,158,1144,1
893,158,1319,1
894,158,598,1
895,158,1180,1
896,158,174,1
897,158,1181,1
898,158,777,1
899,158,1103,1
900,158,600,1
901,158,1142,1
902,158,527,1
903,158,367,1
904,158,1084,1
905,201,923,1
906,201,1371,1
907,201,782,1
908,201,97,1
909,201,194,1
910,201,254,1
911,201,230,1
912,201,1395,1
913,201,872,1
914,201,716,1
915,201,1315,1
916,201,1250,1
917,201,729,1
918,201,1080,1
919,201,649,1
920,201,613,1
921,201,1123,1
922,201,1151,1
923,242,682,1
924,242,782,1
925,242,627,1
926,242,868,1
927,242,420,1
928,242,1004,1
929,242,991,1
930,242,331,1
931,242,461,1
932,242,1066,1
933,242,317,1
934,242,417,1
935,242,352,1
936,242,703,1
937,242,489,1
938,242,995,1
939,242,671,1
940,242,1296,1
941,242,1354,1
942,242,142,1
943,242,854,1
944,242,1241,1
945,242,89,1
946,242,1021,1
947,242,1126,1
948,242,1282,1
949,242,579,1
950,242,1250,1
951,242,520,1
952,242,506,1
953,242,1383,1
954,242,923,1
955,242,546,1
956,242,225,1
957,242,224,1
958,242,194,1
959,242,595,1
960,242,977,1
961,242,629,1
962,242,805,1
963,242,127,1
964,242,112,1
965,242,1061,1
966,242,891,1
967,242,395,1
968,242,107,1
969,242,475,1
970,242,280,1
971,242,1005,1
972,242,181,1
973,242,254,1
974,242,274,1
975,242,514,1
976,242,711,1
977,242,431,1
978,254,1087,1
979,254,1043,1
980,254,352,1
981,254,686,1
982,254,897,1
983,254,552,1
984,254,1387,1
985,254,22,1
986,254,614,1
987,254,1172,1
988,254,1341,1
989,254,118,1
990,254,1184,1
991,254,1189,1
992,254,728,1
993,254,178,1
994,254,412,1
995,254,920,1
996,254,105,1
997,254,67,1
998,254,1131,1
999,254,47,1
1000,254,206,1
1001,254,348,1
1002,254,123,1
1003,254,1381,1
1004,254,1064,1
1005,254,187,1
1006,254,1214,1
1007,254,982,1
1008,254,20,1
1009,254,1118,1
1010,254,1057,1
1011,254,398,1
1012,254,1110,1
1013,254,759,1
1014,254,172,1
1015,254,1139,1
1016,254,743,1
1017,254,316,1
1018,254,823,1
1019,254,1346,1
1020,254,901,1
1021,254,1197,1
1022,254,425,1
1023,254,328,1
1024,254,486,1
1025,254,1227,1
1026,254,984,1
1027,254,1350,1
1028,254,548,1
1029,254,545,1
1030,254,395,1
1031,254,146,1
1032,254,554,1
1033,254,563,1
1034,254,1037,1
1035,254,82,1
1036,254,1005,1
1037,254,994,1
1038,254,209,1
1039,254,362,1
1040,254,624,1
1041,254,373,1
1042,254,152,1
1043,254,427,1
1044,254,325,1
1045,254,1090,1
1046,254,332,1
1047,254,543,1
1048,254,705,1
1049,254,1156,1
1050,254,808,1
1051,254,701,1
1052,254,493,1
1053,254,406,1
1054,254,1127,1
1055,254,1117,1
1056,254,487,1
1057,254,520,1
1058,254,270,1
1059,254,1094,1
1060,254,68,1
1061,254,1108,1
1062,254,116,1
1063,254,612,1
1064,254,666,1
1065,254,280,1
1066,254,909,1
1067,254,128,1
1068,254,825,1
1069,254,65,1
1070,254,334,1
1071,254,829,1
1072,254,1247,1
1073,254,453,1
1074,254,1250,1
1075,254,643,1
1076,254,1280,1
1077,254,896,1
1078,254,1402,1
1079,254,805,1
1080,254,872,1
1081,254,459,1
1082,254,963,1
1083,254,37,1
1084,254,16,1
1085,254,1315,1
1086,254,191,1
1087,254,699,1
1088,254,828,1
1089,254,46,1
1090,254,778,1
1091,254,526,1
1092,254,137,1
1093,254,18,1
1094,254,973,1
1095,254,121,1
1096,254,1183,1
1097,254,327,1
1098,254,422,1
1099,254,1143,1
1100,254,1158,1
1101,254,461,1
1102,254,480,1
1103,254,712,1
1104,254,1353,1
1105,254,962,1
1106,254,274,1
1107,254,1345,1
1108,254,719,1
1109,254,815,1
1110,254,926,1
1111,254,914,1
1112,254,1065,1
1113,254,222,1
1114,254,134,1
1115,254,1194,1
1116,254,73,1
1117,254,326,1
1118,254,314,1
1119,254,597,1
1120,254,581,1
1121,254,978,1
1122,254,946,1
1123,254,1336,1
1124,254,835,1
1125,254,709,1
1126,254,97,1
1127,254,1001,1
1128,254,1056,1
1129,254,767,1
1130,254,539,1
1131,254,989,1
1132,254,433,1
1133,254,405,1
1134,254,231,1
1135,254,745,1
1136,254,524,1
1137,254,1322,1
1138,254,1390,1
1139,254,402,1
1140,254,15,1
1141,254,1013,1
1142,254,101,1
1143,254,147,1
1144,254,492,1
1145,254,693,1
1146,254,462,1
1147,254,1029,1
1148,254,940,1
1149,254,640,1
1150,254,598,1
1151,254,391,1
1152,254,754,1
1153,254,683,1
1154,254,537,1
1155,254,1212,1
1156,254,1261,1
1157,254,730,1
1158,254,568,1
1159,254,1215,1
1160,254,604,1
1161,254,654,1
1162,254,300,1
1163,254,275,1
1164,254,507,1
1165,254,301,1
1166,254,4,1
1167,254,1408,1
1168,254,203,1
1169,254,497,1
1170,254,336,1
1171,254,518,1
1172,254,213,1
1173,254,1239,1
1174,254,1292,1
1175,254,876,1
1176,254,132,1
1177,254,1297,1
1178,254,193,1
1179,254,333,1
1180,254,133,1
1181,254,1138,1
1182,254,546,1
1183,254,599,1
1184,254,1041,1
1185,254,1061,1
1186,254,93,1
1187,254,1205,1
1188,254,913,1
1189,254,331,1
1190,254,1149,1
1191,254,1031,1
1192,254,1182,1
1193,254,500,1
1194,254,1027,1
1195,254,1141,1
1196,254,925,1
1197,254,311,1
1198,254,1086,1
1199,254,247,1
1200,254,1123,1
1201,254,776,1
1202,254,1307,1
1203,254,261,1
1204,254,577,1
1205,254,237,1
1206,254,1179,1
1207,254,890,1
1208,254,773,1
1209,254,682,1
1210,254,196,1
1211,254,634,1
1212,254,180,1
1213,254,782,1
1214,254,505,1
1215,254,1277,1
1216,254,208,1
1217,254,436,1
1218,254,389,1
1219,254,1256,1
1220,254,489,1
1221,254,171,1
1222,254,1103,1
1223,254,670,1
1224,254,1367,1
1225,254,831,1
1226,254,454,1
1227,254,62,1
1228,254,586,1
1229,254,529,1
1230,254,602,1
1231,254,787,1
1232,254,668,1
1233,254,452,1
1234,254,1384,1
1235,254,1058,1
1236,254,1339,1
1237,254,1357,1
1238,254,621,1
1239,254,821,1
1240,254,632,1
1241,254,1154,1
1242,254,1208,1
1243,254,858,1
1244,254,812,1
1245,254,698,1
1246,254,441,1
1247,254,966,1
1248,254,410,1
1249,254,345,1
1250,254,912,1
1251,254,225,1
1252,254,804,1
1253,254,898,1
1254,254,291,1
1255,254,968,1
1256,254,279,1
1257,254,758,1
1258,254,397,1
1259,254,360,1
1260,254,415,1
1261,254,367,1
1262,254,424,1
1263,254,562,1
1264,254,523,1
1265,254,1240,1
1266,254,1359,1
1267,254,746,1
1268,254,1076,1
1269,254,338,1
1270,254,793,1
1271,254,1124,1
1272,254,1099,1
1273,254,824,1
1274,254,1007,1
1275,254,755,1
1276,254,1036,1
1277,254,907,1
1278,254,853,1
1279,254,1003,1
1280,254,1342,1
1281,254,1169,1
1282,254,790,1
1283,254,818,1
1284,254,519,1
1285,254,63,1
1286,254,536,1
1287,292,1047,1
1288,292,563,1
1289,292,887,1
1290,292,35,1
1291,292,1019,1
1292,292,1305,1
1293,292,757,1
1294,292,920,1
1295,292,1298,1
1296,292,1245,1
1297,292,153,1
1298,292,328,1
1299,292,424,1
1300,292,494,1
1301,292,235,1
1302,292,1105,1
1303,292,47,1
1304,292,1007,1
1305,292,1059,1
1306,292,340,1
1307,292,1208,1
1308,292,855,1
1309,292,1260,1
1310,292,1164,1
1311,292,210,1
1312,292,125,1
1313,292,1380,1
1314,292,110,1
1315,292,366,1
1316,292,1385,1
1317,292,506,1
1318,292,234,1
1319,292,613,1
1320,292,279,1
1321,292,1253,1
1322,292,586,1
1323,292,946,1
1324,292,686,1
1325,292,259,1
1326,292,1177,1
1327,292,768,1
1328,292,660,1
1329,292,243,1
1330,292,121,1
1331,292,1062,1
1332,292,640,1
1333,292,180,1
1334,292,1394,1
1335,292,1284,1
1336,292,334,1
1337,292,431,1
1338,292,862,1
1339,292,1014,1
1340,292,1117,1
1341,292,1248,1
1342,292,427,1
1343,292,1125,1
1344,292,1308,1
1345,292,367,1
1346,292,619,1
1347,292,1205,1
1348,292,412,1
1349,292,894,1
1350,292,23,1
1351,292,797,1
1352,292,489,1
1353,292,786,1
1354,292,1016,1
1355,292,261,1
1356,292,386,1
1357,292,416,1
1358,292,1371,1
1359,292,301,1
1360,292,143,1
1361,292,1178,1
1362,292,1374,1
1363,292,884,1
1364,292,577,1
1365,292,538,1
1366,292,27,1
1367,292,720,1
1368,292,1222,1
1369,292,508,1
1370,292,554,1
1371,292,1216,1
1372,292,562,1
1373,292,1104,1
1374,292,901,1
1375,292,742,1
1376,292,1351,1
1377,292,571,1
1378,292,820,1
1379,292,1010,1
1380,292,458,1
1381,292,116,1
1382,292,1003,1
1383,292,311,1
1384,292,555,1
1385,292,698,1
1386,292,1148,1
1387,292,79,1
1388,292,834,1
1389,292,654,1
1390,292,1139,1
1391,292,89,1
1392,292,743,1
1393,292,548,1
1394,292,877,1
1395,292,1387,1
1396,292,1179,1
1397,292,357,1
1398,292,1008,1
1399,292,95,1
1400,292,909,1
1401,292,1030,1
1402,292,1070,1
1403,292,947,1
1404,292,918,1
1405,292,712,1
1406,292,676,1
1407,292,1359,1
1408,292,888,1
1409,292,924,1
1410,292,1347,1
1411,292,897,1
1412,292,197,1
1413,292,570,1
1414,292,525,1
1415,292,1364,1
1416,292,189,1
1417,292,527,1
1418,292,846,1
1419,292,595,1
1420,292,933,1
1421,292,875,1
1422,292,844,1
1423,292,780,1
1424,292,478,1
1425,292,1345,1
1426,292,957,1
1427,292,739,1
1428,292,589,1
1429,292,452,1
1430,292,871,1
1431,292,1186,1
1432,292,790,1
1433,292,1287,1
1434,292,423,1
1435,292,242,1
1436,292,224,1
1437,292,518,1
1438,292,105,1
1439,292,1379,1
1440,292,72,1
1441,292,402,1
1442,292,1011,1
1443,292,1094,1
1444,292,651,1
1445,292,702,1
1446,292,389,1
1447,292,1301,1
1448,292,264,1
1449,292,440,1
1450,292,717,1
1451,292,354,1
1452,292,1085,1
1453,292,1403,1
1454,292,284,1
1455,292,941,1
1456,292,1077,1
1457,292,1090,1
1458,292,781,1
1459,292,225,1
1460,292,1201,1
1461,292,615,1
1462,292,575,1
1463,292,75,1
1464,292,52,1
1465,292,1336,1
1466,292,1106,1
1467,292,774,1
1468,292,928,1
1469,292,24,1
1470,292,695,1
1471,292,350,1
1472,292,520,1
1473,292,44,1
1474,292,693,1
1475,292,528,1
1476,292,1366,1
1477,292,291,1
1478,292,176,1
1479,292,1398,1
1480,292,1057,1
1481,292,1370,1
1482,292,133,1
1483,292,914,1
1484,292,263,1
1485,292,61,1
1486,292,178,1
1487,292,408,1
1488,292,565,1
1489,292,1219,1
1490,292,296,1
1491,292,614,1
1492,292,1137,1
1493,292,1078,1
1494,292,30,1
1495,292,67,1
1496,292,556,1
1497,292,668,1
1498,292,694,1
1499,292,1175,1
1500,292,460,1
1501,292,771,1
1502,292,1229,1
1503,292,1254,1
1504,292,1404,1
1505,292,580,1
1506,292,1304,1
1507,292,1357,1
1508,292,265,1
1509,292,665,1
1510,292,835,1
1511,292,175,1
1512,292,998,1
1513,292,1348,1
1514,292,1134,1
1515,292,1027,1
1516,292,728,1
1517,292,1050,1
1518,292,262,1
1519,292,773,1
1520,292,569,1
1521,292,123,1
1522,292,1169,1
1523,292,939,1
1524,292,54,1
1525,292,762,1
1526,292,118,1
1527,292,414,1
1528,292,270,1
1529,292,902,1
1530,292,550,1
1531,292,1373,1
1532,292,689,1
1533,292,622,1
1534,292,539,1
1535,292,1251,1
1536,292,1231,1
1537,292,433,1
1538,292,543,1
1539,292,815,1
1540,292,312,1
1541,292,413,1
1542,292,135,1
1543,292,706,1
1544,292,853,1
1545,292,477,1
1546,292,566,1
1547,292,1087,1
1548,292,97,1
1549,292,560,1
1550,292,1234,1
1551,292,90,1
1552,292,122,1
1553,292,960,1
1554,292,1154,1
1555,292,1274,1
1556,292,987,1
1557,292,1378,1
1558,292,1346,1
1559,292,772,1
1560,292,221,1
1561,292,584,1
1562,292,1319,1
1563,292,620,1
1564,292,1174,1
1565,292,1352,1
1566,292,1071,1
1567,292,137,1
1568,292,198,1
1569,292,21,1
1570,292,573,1
1571,292,677,1
1572,292,20,1
1573,292,860,1
1574,292,630,1
1575,292,415,1
1576,292,1266,1
1577,292,161,1
1578,292,552,1
1579,292,9,1
1580,292,703,1
1581,292,1317,1
1582,292,1235,1
1583,292,1065,1
1584,292,442,1
1585,292,1173,1
1586,292,377,1
1587,292,628,1
1588,292,483,1
1589,292,170,1
1590,292,384,1
1591,292,616,1
1592,292,3,1
1593,292,1188,1
1594,292,278,1
1595,292,192,1
1596,292,439,1
1597,292,365,1
1598,292,691,1
1599,292,840,1
1600,292,795,1
1601,292,604,1
1602,292,1355,1
1603,292,890,1
1604,292,465,1
1605,292,805,1
1606,292,885,1
1607,292,644,1
1608,292,12,1
1609,292,218,1
1610,292,409,1
1611,292,425,1
1612,292,333,1
