,TF,Target,Label
249,51,934,1
250,51,316,1
251,51,815,1
252,51,737,1
253,51,576,1
254,51,811,1
255,51,96,1
256,51,94,1
257,51,341,1
258,51,1034,1
259,51,409,1
260,51,500,1
261,51,44,1
262,51,801,1
263,51,331,1
264,51,729,1
265,51,1014,1
266,51,198,1
267,51,174,1
268,51,553,1
269,51,870,1
270,51,299,1
271,51,875,1
272,51,344,1
273,51,310,1
274,51,835,1
275,51,477,1
276,51,428,1
277,51,424,1
278,51,1002,1
279,51,699,1
280,51,783,1
281,51,664,1
282,51,181,1
283,51,857,1
284,51,762,1
285,51,22,1
286,51,34,1
287,51,36,1
288,51,911,1
289,51,269,1
290,51,896,1
291,51,395,1
292,51,467,1
293,51,669,1
294,51,111,1
295,51,817,1
296,51,979,1
297,51,243,1
298,51,1046,1
299,51,1119,1
300,51,1111,1
301,51,827,1
302,51,937,1
303,51,451,1
304,51,990,1
305,51,880,1
306,51,281,1
307,51,75,1
308,51,730,1
309,51,180,1
310,51,1086,1
311,51,759,1
312,51,618,1
313,51,59,1
314,51,900,1
315,51,403,1
316,51,690,1
317,51,1074,1
318,51,119,1
319,51,251,1
320,51,73,1
321,51,779,1
322,51,87,1
323,51,991,1
324,51,147,1
325,51,83,1
326,51,849,1
327,51,444,1
328,51,778,1
329,51,745,1
330,51,1000,1
331,51,261,1
332,51,531,1
333,51,429,1
334,51,167,1
335,51,1107,1
336,51,1029,1
337,51,399,1
338,51,947,1
339,51,630,1
340,51,740,1
341,51,213,1
342,51,290,1
343,51,426,1
344,51,134,1
345,51,484,1
346,51,307,1
347,51,824,1
348,51,594,1
349,51,573,1
350,51,69,1
351,51,302,1
352,51,1069,1
353,51,836,1
354,51,609,1
355,51,652,1
356,51,1024,1
357,51,374,1
358,51,461,1
359,51,494,1
360,51,675,1
361,51,131,1
362,51,212,1
363,51,465,1
364,51,453,1
365,51,980,1
366,51,30,1
367,51,304,1
368,51,260,1
369,51,1071,1
370,51,13,1
371,51,828,1
372,51,1038,1
373,51,885,1
374,51,481,1
375,51,931,1
376,51,1054,1
377,51,1051,1
378,51,1064,1
379,51,536,1
380,51,622,1
381,51,233,1
382,51,905,1
383,51,336,1
384,51,31,1
385,51,974,1
386,51,132,1
387,51,829,1
388,51,993,1
389,51,208,1
390,51,324,1
391,51,667,1
392,51,499,1
393,51,126,1
394,51,1011,1
395,51,631,1
396,51,1055,1
397,51,1075,1
398,51,239,1
399,51,694,1
400,51,121,1
401,51,398,1
402,51,951,1
403,51,731,1
404,51,862,1
405,51,1017,1
406,51,268,1
407,51,189,1
408,51,183,1
409,51,508,1
410,51,29,1
411,51,317,1
412,51,124,1
413,51,755,1
414,51,661,1
415,51,984,1
416,51,941,1
417,51,887,1
418,51,21,1
419,51,158,1
420,51,851,1
421,51,433,1
422,51,9,1
423,51,297,1
424,51,592,1
425,51,57,1
426,51,545,1
427,51,561,1
428,51,843,1
429,51,369,1
430,51,635,1
431,51,546,1
432,51,969,1
433,51,516,1
434,51,270,1
435,51,753,1
436,51,120,1
437,51,222,1
438,51,136,1
439,51,532,1
440,51,447,1
441,51,996,1
442,51,1105,1
443,51,506,1
444,51,215,1
445,51,466,1
446,51,971,1
447,51,445,1
448,51,202,1
449,51,161,1
450,51,334,1
451,51,914,1
452,51,490,1
453,51,102,1
454,51,235,1
455,51,443,1
456,51,476,1
457,51,11,1
458,51,865,1
459,51,255,1
460,51,296,1
461,51,237,1
462,51,562,1
463,51,127,1
464,51,684,1
465,51,1010,1
466,51,192,1
467,51,274,1
468,51,866,1
469,51,868,1
470,51,143,1
471,51,312,1
472,51,839,1
473,51,925,1
474,51,507,1
475,51,197,1
476,51,1020,1
477,51,220,1
478,51,634,1
479,51,441,1
480,51,217,1
481,51,1070,1
482,51,603,1
483,51,706,1
484,51,520,1
485,51,118,1
486,51,61,1
487,51,1068,1
488,51,41,1
489,51,1078,1
490,51,1099,1
491,51,221,1
492,51,802,1
493,51,831,1
494,51,282,1
495,51,841,1
496,51,50,1
497,51,697,1
498,51,92,1
499,51,512,1
500,51,289,1
501,51,767,1
502,51,267,1
503,51,910,1
504,51,283,1
505,51,99,1
506,51,999,1
507,51,160,1
508,51,878,1
509,51,514,1
510,51,565,1
511,51,1066,1
512,51,852,1
513,51,413,1
514,51,997,1
515,51,572,1
516,51,770,1
517,51,485,1
518,51,509,1
519,51,515,1
520,51,959,1
521,51,601,1
522,51,813,1
523,51,644,1
524,51,732,1
525,51,82,1
526,51,773,1
527,51,81,1
528,51,355,1
529,51,968,1
530,51,748,1
531,51,1104,1
532,51,714,1
533,51,518,1
534,51,19,1
535,51,377,1
536,51,585,1
537,51,928,1
538,51,125,1
539,51,670,1
540,51,539,1
541,51,479,1
542,51,381,1
543,51,1116,1
544,51,586,1
545,51,478,1
546,51,1106,1
547,51,95,1
548,51,981,1
549,51,405,1
550,51,440,1
551,51,380,1
552,51,856,1
553,51,757,1
554,51,691,1
555,51,459,1
556,51,689,1
557,51,254,1
558,51,1088,1
559,51,591,1
560,51,788,1
561,51,342,1
562,51,821,1
563,51,888,1
564,51,248,1
565,51,695,1
566,51,607,1
567,51,489,1
568,51,46,1
569,51,994,1
570,51,277,1
571,51,833,1
572,51,1073,1
573,51,330,1
574,51,392,1
575,51,703,1
576,51,985,1
577,51,5,1
578,51,549,1
579,51,814,1
580,51,1027,1
581,51,711,1
582,51,616,1
583,51,876,1
584,51,263,1
585,51,909,1
586,51,893,1
587,51,226,1
588,51,608,1
589,51,935,1
590,51,765,1
591,51,326,1
592,51,998,1
593,51,148,1
594,51,300,1
595,51,643,1
596,51,230,1
597,80,476,1
598,80,1083,1
599,80,752,1
600,80,78,1
601,80,281,1
602,80,848,1
603,80,95,1
604,80,601,1
605,80,737,1
606,80,262,1
607,80,423,1
608,80,545,1
609,80,726,1
610,80,371,1
611,80,755,1
612,80,667,1
613,80,878,1
614,80,706,1
615,80,239,1
616,80,494,1
617,80,986,1
618,80,1013,1
619,80,663,1
620,80,708,1
621,80,307,1
622,80,246,1
623,80,983,1
624,80,771,1
625,80,574,1
626,80,1057,1
627,80,3,1
628,80,947,1
629,80,121,1
630,80,15,1
631,80,548,1
632,80,862,1
633,80,136,1
634,80,51,1
635,80,402,1
636,80,950,1
637,80,83,1
638,80,352,1
639,80,236,1
640,80,283,1
641,80,71,1
642,80,909,1
643,80,480,1
644,80,478,1
645,80,677,1
646,80,816,1
647,80,908,1
648,80,822,1
649,80,82,1
650,80,63,1
651,80,191,1
652,80,646,1
653,80,880,1
654,80,369,1
655,80,440,1
656,80,9,1
657,80,491,1
658,80,409,1
659,80,729,1
660,80,799,1
661,80,40,1
662,80,271,1
663,80,996,1
664,80,168,1
665,80,1,1
666,80,559,1
667,80,540,1
668,80,42,1
669,80,590,1
670,80,609,1
671,80,1033,1
672,80,490,1
673,80,96,1
674,80,980,1
675,80,1039,1
676,80,375,1
677,80,777,1
678,80,1066,1
679,80,829,1
680,80,849,1
681,80,1042,1
682,80,934,1
683,80,897,1
684,80,428,1
685,80,212,1
686,80,477,1
687,80,489,1
688,80,883,1
689,80,507,1
690,80,550,1
691,80,193,1
692,80,187,1
693,80,876,1
694,80,192,1
695,80,1079,1
696,80,936,1
697,80,317,1
698,80,719,1
699,80,266,1
700,80,543,1
701,80,697,1
702,80,668,1
703,80,183,1
704,80,438,1
705,80,462,1
706,80,1067,1
707,80,978,1
708,80,832,1
709,80,85,1
710,80,608,1
711,80,316,1
712,80,1019,1
713,80,6,1
714,80,740,1
715,80,215,1
716,80,635,1
717,80,920,1
718,80,180,1
719,80,634,1
720,80,238,1
721,80,557,1
722,80,577,1
723,93,149,1
724,93,1111,1
725,93,22,1
726,93,809,1
727,93,488,1
728,93,842,1
729,93,60,1
730,93,1059,1
731,93,464,1
732,93,316,1
733,93,946,1
734,93,970,1
735,93,539,1
736,93,55,1
737,93,785,1
738,93,787,1
739,93,840,1
740,93,921,1
741,93,774,1
742,93,50,1
743,93,592,1
744,93,111,1
745,93,497,1
746,93,142,1
747,93,918,1
748,93,721,1
749,93,836,1
750,93,475,1
751,93,1104,1
752,93,290,1
753,93,1007,1
754,93,157,1
755,93,1092,1
756,93,546,1
757,125,749,1
758,126,690,1
759,126,1044,1
760,126,799,1
761,126,297,1
762,126,616,1
763,126,371,1
764,126,198,1
765,126,849,1
766,126,933,1
767,126,73,1
768,126,487,1
769,126,169,1
770,126,207,1
771,126,719,1
772,126,453,1
773,126,713,1
774,126,822,1
775,126,417,1
776,126,812,1
777,126,51,1
778,126,369,1
779,126,656,1
780,148,92,1
781,148,308,1
782,148,1117,1
783,148,143,1
784,148,974,1
785,148,997,1
786,148,564,1
787,148,424,1
788,148,783,1
789,148,509,1
790,148,312,1
791,148,761,1
792,148,910,1
793,148,941,1
794,148,1084,1
795,148,161,1
796,148,317,1
797,148,1028,1
798,148,346,1
799,148,172,1
800,148,69,1
801,148,465,1
802,148,2,1
803,148,526,1
804,148,24,1
805,148,88,1
806,148,771,1
807,148,1068,1
808,148,831,1
809,148,666,1
810,148,918,1
811,148,827,1
812,148,517,1
813,148,552,1
814,148,598,1
815,148,559,1
816,148,157,1
817,148,562,1
818,148,929,1
819,148,104,1
820,148,426,1
821,148,545,1
822,148,640,1
823,148,573,1
824,148,225,1
825,148,511,1
826,148,141,1
827,148,645,1
828,148,733,1
829,148,152,1
830,148,1107,1
831,148,961,1
832,148,294,1
833,148,617,1
834,148,126,1
835,148,459,1
836,148,61,1
837,148,1064,1
838,148,602,1
839,148,876,1
840,148,1050,1
841,148,451,1
842,148,307,1
843,148,38,1
844,148,991,1
845,148,855,1
846,148,766,1
847,148,341,1
848,148,536,1
849,148,726,1
850,148,59,1
851,148,483,1
852,148,697,1
853,148,596,1
854,148,938,1
855,148,189,1
856,148,181,1
857,148,566,1
858,148,675,1
859,148,28,1
860,148,477,1
861,148,588,1
862,148,637,1
863,148,893,1
864,148,1040,1
865,148,694,1
866,148,753,1
867,148,8,1
868,148,994,1
869,148,252,1
870,148,461,1
871,148,421,1
872,148,1074,1
873,148,1034,1
874,148,90,1
875,148,255,1
876,148,125,1
877,148,1058,1
878,148,261,1
879,148,375,1
880,148,15,1
881,148,849,1
882,148,508,1
883,148,1001,1
884,148,352,1
885,148,404,1
886,148,853,1
887,148,1046,1
888,148,409,1
889,148,652,1
890,148,231,1
891,148,339,1
892,148,265,1
893,148,625,1
894,148,349,1
895,148,76,1
896,148,658,1
897,148,121,1
898,148,810,1
899,148,398,1
900,148,1110,1
901,148,247,1
902,148,702,1
903,148,149,1
904,148,467,1
905,148,785,1
906,148,293,1
907,148,80,1
908,148,464,1
909,148,397,1
910,148,603,1
911,148,719,1
912,148,1115,1
913,148,100,1
914,148,839,1
915,148,224,1
916,148,287,1
917,148,142,1
918,148,995,1
919,148,696,1
920,148,714,1
921,148,990,1
922,148,413,1
923,148,79,1
924,148,47,1
925,148,874,1
926,148,796,1
927,148,653,1
928,148,879,1
929,148,860,1
930,148,343,1
931,148,156,1
932,148,754,1
933,148,537,1
934,148,6,1
935,148,928,1
936,148,78,1
937,148,971,1
938,148,260,1
939,148,798,1
940,148,560,1
941,148,741,1
942,148,884,1
943,148,585,1
944,148,926,1
945,148,743,1
946,148,930,1
947,148,197,1
948,148,165,1
949,148,735,1
950,148,1017,1
951,148,983,1
952,148,593,1
953,148,31,1
954,148,318,1
955,148,801,1
956,148,841,1
957,148,109,1
958,148,605,1
959,148,911,1
960,148,192,1
961,148,1054,1
962,148,1096,1
963,148,1087,1
964,148,963,1
965,148,859,1
966,148,151,1
967,148,127,1
968,148,67,1
969,148,1013,1
970,148,611,1
971,148,962,1
972,148,130,1
973,148,221,1
974,148,146,1
975,148,296,1
976,148,546,1
977,148,45,1
978,148,762,1
979,148,756,1
980,148,636,1
981,148,93,1
982,148,635,1
983,148,219,1
984,148,518,1
985,148,46,1
986,148,939,1
987,148,622,1
988,148,1085,1
989,148,505,1
990,148,40,1
991,148,577,1
992,148,117,1
993,148,320,1
994,148,487,1
995,148,288,1
996,148,177,1
997,148,551,1
998,148,266,1
999,148,712,1
1000,148,732,1
1001,148,854,1
1002,148,123,1
1003,148,434,1
1004,148,760,1
1005,148,355,1
1006,148,634,1
1007,148,369,1
1008,148,387,1
1009,148,858,1
1010,148,707,1
1011,148,194,1
1012,148,145,1
1013,148,236,1
1014,148,557,1
1015,148,488,1
1016,148,327,1
1017,148,749,1
1018,148,11,1
1019,148,1055,1
1020,148,278,1
1021,148,388,1
1022,148,1003,1
1023,148,329,1
1024,148,935,1
1025,148,818,1
1026,148,385,1
1027,148,993,1
1028,148,568,1
1029,148,1045,1
1030,148,959,1
1031,148,685,1
1032,148,304,1
1033,148,579,1
1034,148,454,1
1035,148,679,1
1036,148,473,1
1037,148,56,1
1038,148,66,1
1039,148,445,1
1040,148,576,1
1041,148,158,1
1042,148,65,1
1043,148,1024,1
1044,148,420,1
1045,148,175,1
1046,148,833,1
1047,148,947,1
1048,148,25,1
1049,148,1104,1
1050,148,306,1
1051,148,180,1
1052,148,852,1
1053,148,580,1
1054,148,826,1
1055,148,324,1
1056,148,946,1
1057,148,160,1
1058,148,292,1
1059,148,64,1
1060,148,516,1
1061,148,757,1
1062,148,535,1
1063,148,1038,1
1064,148,382,1
1065,148,383,1
1066,148,105,1
1067,148,284,1
1068,148,73,1
1069,148,877,1
1070,148,23,1
1071,148,271,1
1072,148,344,1
1073,148,176,1
1074,148,1010,1
1075,148,844,1
1076,148,1005,1
1077,148,644,1
1078,148,804,1
1079,148,689,1
1080,148,208,1
1081,148,186,1
1082,148,297,1
1083,148,485,1
1084,148,476,1
1085,148,950,1
1086,148,601,1
1087,148,246,1
1088,148,657,1
1089,148,30,1
1090,148,832,1
1091,148,722,1
1092,148,532,1
1093,148,480,1
1094,148,412,1
1095,148,112,1
1096,148,248,1
1097,148,41,1
1098,148,372,1
1099,148,217,1
1100,148,1041,1
1101,148,1118,1
1102,148,163,1
1103,148,829,1
1104,148,302,1
1105,148,677,1
1106,148,99,1
1107,148,1119,1
1108,148,835,1
1109,148,797,1
1110,148,1021,1
1111,148,35,1
1112,148,908,1
1113,148,574,1
1114,148,63,1
1115,148,289,1
1116,148,1030,1
1117,148,1053,1
1118,148,747,1
1119,148,119,1
1120,148,965,1
1121,148,418,1
1122,148,512,1
1123,148,1032,1
1124,148,869,1
1125,148,575,1
1126,148,814,1
1127,148,270,1
1128,148,740,1
1129,148,490,1
1130,148,162,1
1131,148,643,1
1132,148,200,1
1133,148,788,1
1134,148,228,1
1135,148,295,1
1136,148,213,1
1137,148,802,1
1138,148,630,1
1139,148,26,1
1140,148,875,1
1141,148,120,1
1142,148,544,1
1143,148,897,1
1144,148,543,1
1145,148,1070,1
1146,148,695,1
1147,148,60,1
1148,148,276,1
1149,148,9,1
1150,148,438,1
1151,148,799,1
1152,148,419,1
1153,148,955,1
1154,148,1097,1
1155,148,608,1
1156,148,805,1
1157,148,439,1
1158,148,789,1
1159,148,885,1
1160,148,1088,1
1161,148,366,1
1162,148,440,1
1163,148,377,1
1164,148,842,1
1165,148,357,1
1166,148,133,1
1167,148,572,1
1168,148,340,1
1169,148,973,1
1170,148,985,1
1171,148,787,1
1172,148,521,1
1173,148,565,1
1174,148,567,1
1175,148,1067,1
1176,148,680,1
1177,148,590,1
1178,148,42,1
1179,148,171,1
1180,148,20,1
1181,148,806,1
1182,148,331,1
1183,148,727,1
1184,148,1062,1
1185,148,731,1
1186,148,328,1
1187,148,981,1
1188,148,395,1
1189,148,356,1
1190,148,1014,1
1191,148,250,1
1192,148,49,1
1193,148,263,1
1194,148,837,1
1195,148,510,1
1196,148,282,1
1197,148,280,1
1198,148,1048,1
1199,148,819,1
1200,148,215,1
1201,148,584,1
1202,148,87,1
1203,148,956,1
1204,148,807,1
1205,148,10,1
1206,148,621,1
1207,148,405,1
1208,148,159,1
1209,148,781,1
1210,148,618,1
1211,148,452,1
1212,148,1075,1
1213,148,94,1
1214,148,147,1
1215,148,57,1
1216,148,752,1
1217,148,816,1
1218,148,286,1
1219,148,701,1
1220,148,365,1
1221,148,140,1
1222,148,386,1
1223,148,721,1
1224,148,868,1
1225,148,333,1
1226,148,777,1
1227,148,673,1
1228,148,410,1
1229,148,1105,1
1230,148,912,1
1231,148,989,1
1232,148,381,1
1233,148,755,1
1234,148,925,1
1235,148,267,1
1236,148,1031,1
1237,148,249,1
1238,148,91,1
1239,148,460,1
1240,148,534,1
1241,148,778,1
1242,148,272,1
1243,148,417,1
1244,148,416,1
1245,148,325,1
1246,148,81,1
1247,148,976,1
1248,148,758,1
1249,148,323,1
1250,148,503,1
1251,148,309,1
1252,148,540,1
1253,148,235,1
1254,148,1108,1
1255,148,207,1
1256,148,642,1
1257,148,624,1
1258,148,713,1
1259,148,1071,1
1260,148,371,1
1261,148,1099,1
1262,148,359,1
1263,148,723,1
1264,148,967,1
1265,148,646,1
1266,148,37,1
1267,148,899,1
1268,148,437,1
1269,148,254,1
1270,148,153,1
1271,148,523,1
1272,148,285,1
1273,148,193,1
1274,148,586,1
1275,148,1094,1
1276,148,1016,1
1277,148,187,1
1278,148,980,1
1279,148,95,1
1280,148,840,1
1281,148,549,1
1282,148,729,1
1283,148,1052,1
1284,148,470,1
1285,148,711,1
1286,148,506,1
1287,148,446,1
1288,148,322,1
1289,148,774,1
1290,148,878,1
1291,148,55,1
1292,148,670,1
1293,148,1102,1
1294,151,187,1
1295,159,751,1
1296,159,1077,1
1297,159,706,1
1298,159,1094,1
1299,159,127,1
1300,159,433,1
1301,159,877,1
1302,159,766,1
1303,159,562,1
1304,159,484,1
1305,159,560,1
1306,159,320,1
1307,159,758,1
1308,159,789,1
1309,159,578,1
1310,159,428,1
1311,159,173,1
1312,159,841,1
1313,159,1036,1
1314,159,571,1
1315,159,101,1
1316,159,420,1
1317,159,235,1
1318,159,1055,1
1319,159,653,1
1320,159,317,1
1321,159,281,1
1322,159,935,1
1323,159,387,1
1324,159,1034,1
1325,159,852,1
1326,159,745,1
1327,159,147,1
1328,159,970,1
1329,159,559,1
1330,159,1058,1
1331,159,198,1
1332,159,612,1
1333,159,382,1
1334,159,857,1
1335,159,318,1
1336,159,990,1
1337,159,618,1
1338,159,145,1
1339,159,976,1
1340,159,993,1
1341,159,15,1
1342,159,124,1
1343,159,28,1
1344,159,797,1
1345,159,217,1
1346,159,644,1
1347,159,867,1
1348,159,478,1
1349,159,790,1
1350,159,43,1
1351,159,115,1
1352,159,414,1
1353,159,750,1
1354,159,236,1
1355,159,32,1
1356,159,306,1
1357,159,720,1
1358,159,799,1
1359,159,310,1
1360,159,574,1
1361,159,1099,1
1362,159,404,1
1363,159,259,1
1364,159,495,1
1365,159,111,1
1366,159,856,1
1367,159,312,1
1368,159,221,1
1369,159,886,1
1370,159,741,1
1371,159,864,1
1372,159,672,1
1373,159,440,1
1374,159,342,1
1375,159,729,1
1376,159,984,1
1377,159,924,1
1378,159,10,1
1379,159,27,1
1380,159,96,1
1381,159,389,1
1382,159,133,1
1383,159,356,1
1384,159,868,1
1385,159,850,1
1386,159,804,1
1387,159,512,1
1388,159,117,1
1389,159,638,1
1390,159,722,1
1391,159,469,1
1392,159,504,1
1393,159,874,1
1394,159,299,1
1395,159,225,1
1396,159,31,1
1397,159,1118,1
1398,159,1109,1
1399,159,273,1
1400,159,1002,1
1401,159,630,1
1402,159,851,1
1403,159,178,1
1404,159,531,1
1405,159,1079,1
1406,159,240,1
1407,159,45,1
1408,159,780,1
1409,159,181,1
1410,159,594,1
1411,159,1088,1
1412,159,793,1
1413,159,325,1
1414,159,752,1
1415,159,744,1
1416,159,2,1
1417,159,437,1
1418,159,575,1
1419,159,187,1
1420,159,1024,1
1421,172,758,1
1422,172,338,1
1423,172,819,1
1424,172,750,1
1425,172,210,1
1426,172,59,1
1427,172,658,1
1428,172,788,1
1429,172,1080,1
1430,172,468,1
1431,172,540,1
1432,172,307,1
1433,172,157,1
1434,172,927,1
1435,172,173,1
1436,172,87,1
1437,172,1040,1
1438,172,373,1
1439,172,477,1
1440,172,1073,1
1441,172,631,1
1442,172,926,1
1443,172,958,1
1444,172,746,1
1445,172,349,1
1446,172,100,1
1447,172,792,1
1448,172,1101,1
1449,172,751,1
1450,172,187,1
1451,172,310,1
1452,172,329,1
1453,172,512,1
1454,172,755,1
1455,172,457,1
1456,172,586,1
1457,172,462,1
1458,172,799,1
1459,172,789,1
1460,172,990,1
1461,172,994,1
1462,172,869,1
1463,172,2,1
1464,172,1119,1
1465,172,323,1
1466,172,662,1
1467,172,949,1
1468,172,934,1
1469,172,542,1
1470,172,97,1
1471,172,752,1
1472,172,255,1
1473,172,213,1
1474,172,25,1
1475,172,169,1
1476,172,900,1
1477,172,711,1
1478,172,715,1
1479,172,525,1
1480,172,473,1
1481,172,288,1
1482,172,933,1
1483,172,1051,1
1484,172,616,1
1485,172,734,1
1486,172,205,1
1487,172,538,1
1488,172,495,1
1489,172,431,1
1490,172,740,1
1491,172,722,1
1492,172,453,1
1493,172,465,1
1494,172,275,1
1495,172,849,1
1496,172,1017,1
1497,173,734,1
1498,173,408,1
1499,173,339,1
1500,173,669,1
1501,173,730,1
1502,173,695,1
1503,173,584,1
1504,173,745,1
1505,173,1014,1
1506,173,754,1
1507,173,795,1
1508,173,40,1
1509,173,271,1
1510,173,804,1
1511,173,89,1
1512,173,29,1
1513,173,983,1
1514,173,758,1
1515,173,260,1
1516,173,565,1
1517,173,918,1
1518,173,896,1
1519,173,829,1
1520,173,899,1
1521,173,127,1
1522,173,777,1
1523,173,87,1
1524,173,1092,1
1525,173,59,1
1526,173,1074,1
1527,173,285,1
1528,173,95,1
1529,173,769,1
1530,173,671,1
1531,173,645,1
1532,173,441,1
1533,173,10,1
1534,173,281,1
1535,173,1063,1
1536,173,440,1
1537,173,51,1
1538,173,349,1
1539,173,806,1
1540,173,753,1
1541,173,189,1
1542,173,1089,1
1543,173,587,1
1544,173,1079,1
1545,173,951,1
1546,173,104,1
1547,173,489,1
1548,173,161,1
1549,173,9,1
1550,173,53,1
1551,173,835,1
1552,173,652,1
1553,173,80,1
1554,173,377,1
1555,173,852,1
1556,173,920,1
1557,173,965,1
1558,173,92,1
1559,173,854,1
1560,173,733,1
1561,173,212,1
1562,173,691,1
1563,173,567,1
1564,173,504,1
1565,173,210,1
1566,173,405,1
1567,173,976,1
1568,173,780,1
1569,173,993,1
1570,173,275,1
1571,173,832,1
1572,173,577,1
1573,173,547,1
1574,173,420,1
1575,173,187,1
1576,173,320,1
1577,173,261,1
1578,173,778,1
1579,173,253,1
1580,173,1026,1
1581,173,402,1
1582,173,431,1
1583,173,985,1
1584,173,574,1
1585,173,199,1
1586,173,662,1
1587,173,91,1
1588,173,980,1
1589,173,151,1
1590,173,643,1
1591,173,869,1
1592,173,729,1
1593,173,230,1
1594,173,807,1
1595,173,219,1
1596,173,597,1
1597,173,915,1
1598,173,1011,1
1599,173,41,1
1600,173,760,1
1601,173,138,1
1602,173,459,1
1603,173,948,1
1604,173,517,1
1605,173,928,1
1606,173,701,1
1607,173,477,1
1608,173,276,1
1609,173,27,1
1610,173,631,1
1611,173,542,1
1612,173,421,1
1613,173,198,1
1614,173,397,1
1615,173,45,1
1616,173,507,1
1617,173,205,1
1618,173,797,1
1619,173,1018,1
1620,173,302,1
1621,173,994,1
1622,173,99,1
1623,173,1116,1
1624,173,848,1
1625,173,1097,1
1626,173,389,1
1627,173,713,1
1628,173,22,1
1629,173,759,1
1630,173,1039,1
1631,173,62,1
1632,173,696,1
1633,173,989,1
1634,173,298,1
1635,173,516,1
1636,173,621,1
1637,173,322,1
1638,173,610,1
1639,173,672,1
1640,173,71,1
1641,173,724,1
1642,173,57,1
1643,173,720,1
1644,173,404,1
