,TF,Target,Label
280,226,6,1
281,226,767,1
282,226,1276,1
283,226,1050,1
284,226,375,1
285,226,229,1
286,226,420,1
287,226,98,1
288,226,440,1
289,226,16,1
290,226,1208,1
291,226,210,1
292,226,1250,1
293,226,1296,1
294,226,682,1
295,237,469,1
296,239,591,1
297,239,1114,1
298,239,794,1
299,239,1293,1
300,239,633,1
301,239,41,1
302,239,1023,1
303,250,1219,1
304,254,310,1
305,254,239,1
306,254,1023,1
307,254,633,1
308,258,936,1
309,258,794,1
310,258,562,1
311,258,682,1
312,258,867,1
313,258,1045,1
314,258,865,1
315,258,538,1
316,258,757,1
317,258,853,1
318,258,797,1
319,258,434,1
320,258,578,1
321,258,1258,1
322,258,746,1
323,258,1199,1
324,258,1194,1
325,258,359,1
326,258,693,1
327,258,706,1
328,258,532,1
329,258,776,1
330,258,148,1
331,258,1169,1
332,258,691,1
333,258,725,1
334,258,1203,1
335,258,783,1
336,261,288,1
337,265,47,1
338,265,793,1
339,265,761,1
340,265,1080,1
341,275,434,1
342,275,655,1
343,275,106,1
344,275,377,1
345,275,1227,1
346,275,9,1
347,275,925,1
348,280,662,1
349,288,590,1
350,288,261,1
351,288,443,1
352,288,1149,1
353,288,538,1
354,288,969,1
355,288,324,1
356,288,477,1
357,288,641,1
358,288,902,1
359,292,902,1
360,292,505,1
361,292,82,1
362,292,1238,1
363,292,766,1
364,292,590,1
365,292,849,1
366,292,879,1
367,292,324,1
368,292,941,1
369,301,597,1
370,301,716,1
371,301,926,1
372,301,558,1
373,308,440,1
374,308,1168,1
375,308,887,1
376,308,921,1
377,310,794,1
378,310,1114,1
379,310,403,1
380,310,591,1
381,310,1293,1
382,310,633,1
383,310,239,1
384,312,226,1
385,312,915,1
386,312,610,1
387,312,182,1
388,317,1310,1
389,317,367,1
390,317,431,1
391,322,590,1
392,322,1066,1
393,322,879,1
394,322,950,1
395,322,505,1
396,322,944,1
397,322,1068,1
398,322,1053,1
399,322,538,1
400,322,324,1
401,322,247,1
402,322,849,1
403,322,548,1
404,324,902,1
405,324,150,1
406,324,548,1
407,324,766,1
408,324,292,1
409,324,944,1
410,324,1182,1
411,324,1085,1
412,324,959,1
413,324,1066,1
414,324,1237,1
415,324,9,1
416,324,538,1
417,324,271,1
418,324,1110,1
419,324,288,1
420,324,1135,1
421,324,1238,1
422,324,82,1
423,324,365,1
424,324,1320,1
425,333,627,1
426,336,573,1
427,341,647,1
428,341,729,1
429,341,875,1
430,341,773,1
431,341,1254,1
432,341,234,1
433,341,1024,1
434,341,1207,1
435,341,789,1
436,341,311,1
437,341,462,1
438,341,386,1
439,341,1055,1
440,341,76,1
441,353,1038,1
442,357,182,1
443,357,1290,1
444,357,1266,1
445,365,1182,1
446,365,150,1
447,365,879,1
448,365,881,1
449,365,959,1
450,365,477,1
451,365,31,1
452,365,308,1
453,365,902,1
454,367,1269,1
455,367,562,1
456,367,422,1
457,367,293,1
458,367,536,1
459,367,1061,1
460,367,1064,1
461,367,792,1
462,367,148,1
463,367,434,1
464,367,204,1
465,367,747,1
466,367,797,1
467,367,1204,1
468,367,5,1
469,367,909,1
470,367,440,1
471,367,489,1
472,367,1051,1
473,367,6,1
474,367,210,1
475,367,543,1
476,367,648,1
477,367,538,1
478,367,1242,1
479,367,124,1
480,367,430,1
481,367,716,1
482,367,1288,1
483,367,490,1
484,367,1293,1
485,367,515,1
486,367,857,1
487,367,641,1
488,367,973,1
489,367,1256,1
490,367,1037,1
491,367,1032,1
492,367,1000,1
493,367,1174,1
494,367,1225,1
495,367,116,1
496,367,1030,1
497,367,198,1
498,367,682,1
499,367,563,1
500,367,1120,1
501,367,1226,1
502,367,804,1
503,367,353,1
504,377,1227,1
505,377,275,1
506,377,905,1
507,377,841,1
508,381,780,1
509,385,726,1
510,390,182,1
511,390,219,1
512,390,857,1
513,390,508,1
514,423,1256,1
515,423,31,1
516,423,187,1
517,423,1165,1
518,423,563,1
519,423,469,1
520,423,1246,1
521,430,210,1
522,434,925,1
523,434,549,1
524,434,794,1
525,434,747,1
526,434,423,1
527,434,857,1
528,434,711,1
529,434,18,1
530,434,1192,1
531,434,905,1
532,434,1312,1
533,434,459,1
534,434,637,1
535,434,106,1
536,434,170,1
537,434,1302,1
538,434,94,1
539,434,1239,1
540,434,1118,1
541,434,9,1
542,434,818,1
543,434,865,1
544,434,685,1
545,434,440,1
546,434,426,1
547,434,1191,1
548,434,31,1
549,434,196,1
550,434,96,1
551,434,1214,1
552,434,721,1
553,434,156,1
554,434,1038,1
555,434,1165,1
556,434,588,1
557,434,192,1
558,434,563,1
559,434,829,1
560,434,1069,1
561,434,836,1
562,434,1225,1
563,434,1242,1
564,434,355,1
565,434,893,1
566,434,397,1
567,434,1194,1
568,434,666,1
569,434,7,1
570,434,201,1
571,434,1237,1
572,434,354,1
573,434,915,1
574,434,670,1
575,434,813,1
576,434,1032,1
577,434,1043,1
578,434,946,1
579,434,81,1
580,440,268,1
581,440,1047,1
582,440,914,1
583,440,286,1
584,440,876,1
585,440,16,1
586,440,799,1
587,440,226,1
588,440,619,1
589,440,450,1
590,440,312,1
591,440,1091,1
592,440,219,1
593,440,1112,1
594,440,229,1
595,440,1032,1
596,440,845,1
597,440,434,1
598,440,563,1
599,440,403,1
600,440,31,1
601,440,610,1
602,440,129,1
603,440,187,1
604,440,650,1
605,440,34,1
606,440,442,1
607,440,367,1
608,440,496,1
609,440,622,1
610,440,543,1
611,440,1296,1
612,440,1312,1
613,440,1242,1
614,440,854,1
615,440,1291,1
616,440,1108,1
617,440,350,1
618,440,1235,1
619,440,802,1
620,440,956,1
621,440,1192,1
622,440,214,1
623,440,661,1
624,440,952,1
625,440,282,1
626,440,80,1
627,440,1225,1
628,440,857,1
629,443,1140,1
630,443,538,1
631,443,288,1
632,443,9,1
633,444,146,1
634,452,1037,1
635,464,631,1
636,464,1170,1
637,464,376,1
638,464,990,1
639,464,243,1
640,464,295,1
641,464,251,1
642,464,637,1
643,464,354,1
644,464,832,1
645,464,1058,1
646,464,1236,1
647,464,500,1
648,464,99,1
649,464,130,1
650,464,654,1
651,464,998,1
652,464,261,1
653,464,1212,1
654,464,649,1
655,464,346,1
656,464,389,1
657,464,958,1
658,464,171,1
659,464,1279,1
660,464,1047,1
661,464,155,1
662,464,1116,1
663,464,201,1
664,464,726,1
665,464,677,1
666,464,114,1
667,464,1053,1
668,464,30,1
669,464,479,1
670,464,61,1
671,464,877,1
672,464,444,1
673,464,900,1
674,464,679,1
675,464,386,1
676,464,211,1
677,464,1311,1
678,464,1120,1
679,464,660,1
680,464,459,1
681,464,693,1
682,464,1131,1
683,464,811,1
684,464,1224,1
685,464,331,1
686,464,202,1
687,464,1192,1
688,464,674,1
689,464,263,1
690,464,709,1
691,464,1008,1
692,464,1186,1
693,464,563,1
694,464,743,1
695,464,239,1
696,464,245,1
697,464,756,1
698,464,1201,1
699,464,504,1
700,464,551,1
701,464,1153,1
702,464,138,1
703,464,5,1
704,464,685,1
705,464,872,1
706,464,513,1
707,464,363,1
708,464,473,1
709,464,188,1
710,464,438,1
711,464,1219,1
712,464,760,1
713,464,441,1
714,464,470,1
715,464,274,1
716,464,831,1
717,464,612,1
718,464,1307,1
719,464,317,1
720,464,788,1
721,464,1308,1
722,464,60,1
723,464,929,1
724,464,262,1
725,464,1073,1
726,464,370,1
727,464,23,1
728,464,728,1
729,464,1247,1
730,464,249,1
731,464,539,1
732,464,160,1
733,464,0,1
734,464,52,1
735,464,234,1
736,464,957,1
737,464,1284,1
738,464,1172,1
739,464,146,1
740,464,497,1
741,464,333,1
742,464,1062,1
743,464,919,1
744,464,532,1
745,464,38,1
746,464,1072,1
747,464,641,1
748,464,1054,1
749,464,723,1
750,464,387,1
751,464,1266,1
752,464,196,1
753,464,428,1
754,464,658,1
755,464,992,1
756,464,385,1
757,464,355,1
758,464,436,1
759,464,394,1
760,464,734,1
761,464,1124,1
762,464,606,1
763,464,987,1
764,464,7,1
765,464,199,1
766,464,421,1
767,464,1034,1
768,464,291,1
769,464,111,1
770,464,1024,1
771,464,456,1
772,464,769,1
773,464,703,1
774,464,873,1
775,464,219,1
776,464,1004,1
777,464,490,1
778,464,431,1
779,464,162,1
780,464,1320,1
781,464,668,1
782,464,1300,1
783,464,124,1
784,464,1314,1
785,464,218,1
786,464,306,1
787,464,1292,1
788,464,232,1
789,464,364,1
790,464,283,1
791,464,11,1
792,464,123,1
793,464,813,1
794,464,699,1
795,464,908,1
796,464,936,1
797,464,988,1
798,464,1285,1
799,464,993,1
800,464,161,1
801,464,143,1
802,464,81,1
803,464,1221,1
804,464,584,1
805,464,1267,1
806,464,1230,1
807,464,1063,1
808,464,156,1
809,464,1144,1
810,464,1094,1
811,464,288,1
812,464,615,1
813,464,410,1
814,464,244,1
815,464,1045,1
816,464,657,1
817,464,1198,1
818,464,890,1
819,464,868,1
820,464,3,1
821,464,247,1
822,464,605,1
823,464,754,1
824,469,108,1
825,473,176,1
826,475,1245,1
827,475,1293,1
828,475,641,1
829,477,944,1
830,477,292,1
831,477,1254,1
832,477,197,1
833,477,77,1
834,477,443,1
835,477,538,1
836,477,849,1
837,477,1135,1
838,477,82,1
839,477,1237,1
840,477,766,1
841,477,105,1
842,477,530,1
843,477,1140,1
844,477,1066,1
845,477,879,1
846,477,271,1
847,477,288,1
848,477,1053,1
849,477,1320,1
850,477,548,1
851,477,773,1
852,477,324,1
853,477,881,1
854,497,358,1
855,497,541,1
856,497,301,1
857,497,434,1
858,497,209,1
859,497,622,1
860,497,685,1
861,497,926,1
862,497,330,1
863,497,223,1
864,497,351,1
865,497,1112,1
866,497,86,1
867,497,106,1
868,497,921,1
869,497,680,1
870,497,9,1
871,497,354,1
872,497,702,1
873,497,563,1
874,497,1159,1
875,497,422,1
876,497,558,1
877,497,31,1
878,497,362,1
879,497,597,1
880,497,1246,1
881,497,65,1
882,497,1066,1
883,497,1108,1
884,497,804,1
885,497,131,1
886,497,929,1
887,497,1015,1
888,497,627,1
889,497,1256,1
890,497,853,1
891,497,646,1
892,497,1038,1
893,497,836,1
894,497,888,1
895,498,1253,1
896,502,118,1
897,502,216,1
898,502,385,1
899,502,31,1
900,502,925,1
901,502,1032,1
902,502,1015,1
903,502,836,1
904,502,563,1
905,504,372,1
906,504,957,1
907,504,1038,1
908,505,881,1
909,505,443,1
910,505,1140,1
911,505,105,1
912,505,944,1
913,505,150,1
914,505,1182,1
915,505,477,1
916,505,271,1
917,505,82,1
918,505,1135,1
919,505,766,1
920,505,1053,1
921,505,1237,1
922,505,548,1
923,505,902,1
924,505,849,1
925,505,1238,1
926,505,365,1
927,512,950,1
928,513,685,1
929,521,515,1
930,521,648,1
931,521,204,1
932,521,431,1
933,521,743,1
934,521,1045,1
935,521,746,1
936,521,293,1
937,521,538,1
938,521,308,1
939,521,1198,1
940,521,1015,1
941,521,884,1
942,521,573,1
943,521,367,1
944,521,706,1
945,521,562,1
946,521,1290,1
947,521,747,1
948,521,258,1
949,521,1242,1
950,521,124,1
951,521,1174,1
952,521,1256,1
953,521,890,1
954,521,353,1
955,535,1280,1
956,537,759,1
957,538,467,1
958,538,1320,1
959,538,766,1
960,538,197,1
961,538,1182,1
962,538,1066,1
963,538,105,1
964,538,881,1
965,538,849,1
966,538,1053,1
967,538,322,1
968,538,443,1
969,538,271,1
970,538,288,1
971,538,1238,1
972,538,1110,1
973,538,590,1
974,538,505,1
975,538,365,1
976,538,1140,1
977,538,477,1
978,541,497,1
979,541,1242,1
980,541,1139,1
981,554,1035,1
982,554,1038,1
983,559,372,1
984,563,597,1
985,563,1291,1
986,572,1247,1
987,573,170,1
988,573,1181,1
989,573,656,1
990,573,955,1
991,573,1312,1
992,573,1246,1
993,574,959,1
994,588,1287,1
995,588,182,1
996,588,434,1
997,588,372,1
998,588,108,1
999,588,777,1
1000,588,1290,1
1001,588,9,1
1002,588,4,1
1003,590,881,1
1004,590,766,1
1005,590,197,1
1006,590,288,1
1007,590,1053,1
1008,590,879,1
1009,590,378,1
1010,590,82,1
1011,590,1085,1
1012,590,1237,1
1013,590,483,1
1014,590,477,1
1015,590,365,1
1016,590,755,1
1017,590,324,1
1018,590,292,1
1019,590,234,1
1020,590,1140,1
1021,590,1135,1
1022,590,647,1
1023,590,1110,1
1024,590,150,1
1025,590,271,1
1026,590,530,1
1027,590,322,1
1028,590,944,1
1029,590,773,1
1030,590,443,1
1031,591,490,1
1032,591,7,1
1033,591,521,1
1034,591,657,1
1035,591,118,1
1036,591,220,1
1037,591,104,1
1038,591,1293,1
1039,591,1264,1
1040,591,676,1
1041,591,958,1
1042,591,434,1
1043,591,1005,1
1044,591,1247,1
1045,591,1290,1
1046,591,1192,1
1047,591,165,1
1048,591,633,1
1049,591,1071,1
1050,591,239,1
1051,591,1168,1
1052,591,444,1
1053,591,181,1
1054,591,310,1
1055,591,770,1
1056,591,580,1
1057,591,1243,1
1058,591,192,1
1059,591,1089,1
1060,591,1187,1
1061,591,1269,1
1062,591,1114,1
1063,591,1040,1
1064,591,662,1
1065,627,153,1
1066,627,45,1
1067,627,723,1
1068,627,84,1
1069,627,1161,1
1070,627,1116,1
1071,627,230,1
1072,627,719,1
1073,627,867,1
1074,627,7,1
1075,627,355,1
1076,627,333,1
1077,627,184,1
1078,627,216,1
1079,627,77,1
1080,627,1242,1
1081,627,1111,1
1082,627,99,1
1083,627,591,1
1084,627,174,1
1085,627,895,1
1086,627,233,1
1087,627,892,1
1088,627,859,1
1089,627,1021,1
1090,627,248,1
1091,627,1307,1
1092,627,182,1
1093,627,464,1
1094,627,1180,1
1095,627,788,1
1096,627,1010,1
1097,627,382,1
1098,627,103,1
1099,627,676,1
1100,627,79,1
1101,627,1187,1
1102,627,183,1
1103,627,995,1
1104,627,1150,1
1105,627,432,1
1106,627,928,1
1107,627,722,1
1108,627,824,1
1109,627,29,1
1110,627,173,1
1111,627,1299,1
1112,627,612,1
1113,627,978,1
1114,627,1129,1
1115,627,1219,1
1116,627,81,1
1117,627,1078,1
1118,627,646,1
1119,627,573,1
1120,627,822,1
1121,627,1301,1
1122,627,1007,1
1123,627,440,1
1124,627,688,1
1125,627,262,1
1126,627,1291,1
1127,627,261,1
1128,627,446,1
1129,627,338,1
1130,627,836,1
1131,627,1192,1
1132,627,781,1
1133,627,693,1
1134,627,378,1
1135,627,497,1
1136,628,1227,1
1137,628,386,1
1138,628,905,1
1139,628,841,1
1140,628,85,1
1141,628,377,1
1142,628,106,1
1143,629,905,1
1144,629,173,1
1145,629,433,1
1146,629,206,1
1147,629,1038,1
1148,629,642,1
1149,631,1174,1
1150,631,1170,1
1151,631,1143,1
1152,631,915,1
1153,637,925,1
1154,637,426,1
1155,637,743,1
1156,638,986,1
1157,638,915,1
1158,638,138,1
1159,641,1293,1
1160,641,716,1
1161,646,354,1
1162,646,791,1
1163,646,685,1
1164,646,1293,1
1165,656,957,1
1166,662,1242,1
1167,662,81,1
1168,662,106,1
1169,662,9,1
1170,664,921,1
1171,676,419,1
1172,676,1122,1
1173,676,212,1
1174,676,355,1
1175,676,92,1
1176,676,1032,1
1177,676,312,1
1178,676,1284,1
1179,676,812,1
1180,676,971,1
1181,676,1231,1
1182,676,1273,1
1183,676,902,1
1184,676,375,1
1185,676,685,1
1186,676,1232,1
1187,676,1263,1
1188,676,559,1
1189,676,1134,1
1190,685,497,1
1191,685,157,1
1192,685,646,1
1193,685,1178,1
1194,685,81,1
1195,685,1242,1
1196,685,791,1
1197,688,1038,1
1198,688,1290,1
1199,688,588,1
1200,688,173,1
1201,702,563,1
1202,702,509,1
1203,702,915,1
1204,702,367,1
1205,702,1112,1
1206,722,357,1
1207,726,1051,1
1208,726,1015,1
1209,726,1038,1
1210,726,777,1
1211,726,282,1
1212,726,1050,1
1213,726,836,1
1214,726,502,1
1215,726,1256,1
1216,726,385,1
1217,726,1063,1
1218,726,118,1
1219,726,563,1
1220,726,31,1
1221,728,948,1
1222,728,921,1
1223,728,1140,1
1224,743,637,1
1225,755,849,1
1226,755,944,1
1227,755,324,1
1228,755,271,1
1229,755,902,1
1230,755,467,1
1231,755,907,1
1232,755,105,1
1233,755,505,1
1234,755,879,1
1235,755,150,1
1236,755,538,1
1237,765,1182,1
1238,766,881,1
1239,766,150,1
1240,766,501,1
1241,766,713,1
1242,766,879,1
1243,766,1238,1
1244,766,590,1
1245,766,538,1
1246,766,941,1
1247,766,505,1
1248,766,902,1
1249,766,813,1
1250,777,9,1
1251,777,588,1
1252,777,1063,1
1253,777,970,1
1254,777,1038,1
1255,777,925,1
1256,780,706,1
1257,780,452,1
1258,780,250,1
1259,780,381,1
1260,781,829,1
1261,791,1116,1
1262,791,720,1
1263,791,475,1
1264,791,1184,1
1265,791,1194,1
1266,791,1066,1
1267,791,538,1
1268,791,223,1
1269,791,685,1
1270,791,646,1
1271,791,42,1
1272,791,926,1
1273,791,1052,1
1274,791,186,1
1275,791,298,1
1276,791,157,1
1277,791,1293,1
1278,791,400,1
1279,791,818,1
1280,791,974,1
1281,791,1178,1
1282,791,182,1
1283,791,680,1
1284,791,610,1
1285,791,65,1
1286,791,1016,1
1287,794,1213,1
1288,794,1232,1
1289,794,1021,1
1290,794,478,1
1291,794,266,1
1292,794,831,1
1293,794,164,1
1294,794,882,1
1295,794,44,1
1296,794,15,1
1297,794,957,1
1298,794,690,1
1299,794,835,1
1300,794,945,1
1301,794,428,1
1302,794,106,1
1303,794,395,1
1304,794,240,1
1305,794,259,1
1306,794,261,1
1307,794,830,1
1308,794,711,1
1309,794,310,1
1310,794,601,1
1311,794,1069,1
1312,794,475,1
1313,794,473,1
1314,794,529,1
1315,794,104,1
1316,794,58,1
1317,794,784,1
1318,794,290,1
1319,794,249,1
1320,794,788,1
1321,794,239,1
1322,794,987,1
1323,794,557,1
1324,794,633,1
1325,794,543,1
1326,794,156,1
1327,794,1307,1
1328,794,579,1
1329,794,1167,1
1330,794,1124,1
1331,794,111,1
1332,794,227,1
1333,794,189,1
1334,794,1129,1
1335,794,433,1
1336,794,1250,1
1337,794,407,1
1338,794,1265,1
1339,794,472,1
1340,794,313,1
1341,794,1035,1
1342,794,1019,1
1343,794,776,1
1344,794,349,1
1345,794,4,1
1346,794,17,1
1347,794,234,1
1348,794,609,1
1349,794,605,1
1350,794,113,1
1351,794,1097,1
1352,794,1184,1
1353,794,1170,1
1354,794,1034,1
1355,794,201,1
1356,794,382,1
1357,794,254,1
1358,794,451,1
1359,794,1002,1
1360,794,561,1
1361,794,89,1
1362,794,1287,1
1363,794,1219,1
1364,794,1210,1
1365,794,432,1
1366,794,1226,1
1367,794,892,1
1368,794,458,1
1369,794,391,1
1370,794,924,1
1371,794,1005,1
1372,794,129,1
1373,794,928,1
1374,794,454,1
1375,794,1023,1
1376,794,115,1
1377,813,176,1
1378,813,750,1
1379,813,1168,1
1380,813,1277,1
1381,813,741,1
1382,813,1127,1
1383,813,641,1
1384,813,543,1
1385,813,1293,1
1386,813,857,1
1387,813,616,1
1388,813,353,1
1389,813,434,1
1390,813,957,1
1391,813,31,1
1392,814,957,1
1393,814,108,1
1394,814,796,1
1395,818,905,1
1396,818,702,1
1397,818,31,1
1398,818,921,1
1399,818,1256,1
1400,818,70,1
1401,819,521,1
1402,819,348,1
1403,819,9,1
1404,819,170,1
1405,819,641,1
1406,819,31,1
1407,819,497,1
1408,829,287,1
1409,829,198,1
1410,829,131,1
1411,829,1165,1
1412,829,1112,1
1413,829,217,1
1414,829,1319,1
1415,829,469,1
1416,829,318,1
1417,829,81,1
1418,836,1130,1
1419,836,1023,1
1420,836,450,1
1421,836,65,1
1422,836,353,1
1423,836,635,1
1424,836,367,1
1425,836,1038,1
1426,836,34,1
1427,836,225,1
1428,836,210,1
1429,836,535,1
1430,836,722,1
1431,836,314,1
1432,836,807,1
1433,836,791,1
1434,836,956,1
1435,836,1291,1
1436,836,1178,1
1437,836,726,1
1438,836,1125,1
1439,836,927,1
1440,836,957,1
1441,836,484,1
1442,836,395,1
1443,836,829,1
1444,836,519,1
1445,836,41,1
1446,836,905,1
1447,836,392,1
1448,836,1293,1
1449,836,662,1
1450,836,259,1
1451,836,131,1
1452,836,1168,1
1453,836,106,1
1454,836,1040,1
1455,836,53,1
1456,836,183,1
1457,836,101,1
1458,836,563,1
1459,836,426,1
1460,836,828,1
1461,840,508,1
1462,841,9,1
1463,841,106,1
1464,841,655,1
1465,841,905,1
1466,841,275,1
1467,841,508,1
1468,841,377,1
1469,849,590,1
1470,849,1182,1
1471,849,941,1
1472,849,902,1
1473,849,1085,1
1474,849,322,1
1475,849,879,1
1476,849,477,1
1477,849,1019,1
1478,849,1066,1
1479,849,959,1
1480,849,150,1
1481,849,548,1
1482,849,1320,1
1483,849,766,1
1484,849,505,1
1485,849,288,1
1486,849,944,1
1487,849,324,1
1488,879,573,1
1489,879,1110,1
1490,879,766,1
1491,879,849,1
1492,879,1085,1
1493,879,959,1
1494,879,150,1
1495,879,322,1
1496,879,1066,1
1497,879,1053,1
1498,879,1237,1
1499,879,1320,1
1500,879,590,1
1501,879,538,1
1502,879,467,1
1503,879,505,1
1504,879,902,1
1505,879,365,1
1506,879,271,1
1507,881,292,1
1508,881,1085,1
1509,881,548,1
1510,881,324,1
1511,881,288,1
1512,881,766,1
1513,881,538,1
1514,881,755,1
1515,881,1053,1
1516,881,1066,1
1517,881,150,1
1518,881,1019,1
1519,881,82,1
1520,881,505,1
1521,881,322,1
1522,881,1110,1
1523,881,902,1
1524,881,944,1
1525,881,1320,1
1526,887,1168,1
1527,888,9,1
1528,902,143,1
1529,902,879,1
1530,902,322,1
1531,902,590,1
1532,902,1320,1
1533,902,633,1
1534,902,292,1
1535,902,755,1
1536,902,365,1
1537,902,1238,1
1538,902,1019,1
1539,902,82,1
1540,902,548,1
1541,902,881,1
1542,902,505,1
1543,902,538,1
1544,902,766,1
1545,902,105,1
1546,902,288,1
1547,902,1053,1
1548,902,709,1
1549,902,150,1
1550,909,354,1
1551,909,431,1
1552,909,628,1
1553,909,348,1
1554,909,521,1
1555,909,367,1
1556,909,1032,1
1557,910,422,1
1558,910,81,1
1559,910,1038,1
1560,910,515,1
1561,910,750,1
1562,915,925,1
1563,915,998,1
1564,915,794,1
1565,915,1038,1
1566,915,921,1
1567,915,1159,1
1568,915,1035,1
1569,915,367,1
1570,915,108,1
1571,915,892,1
1572,915,638,1
1573,915,430,1
1574,915,702,1
1575,915,1281,1
1576,915,60,1
1577,915,631,1
1578,915,508,1
1579,915,18,1
1580,920,1019,1
1581,921,497,1
1582,921,369,1
1583,921,816,1
1584,921,1229,1
1585,921,96,1
1586,921,31,1
1587,921,868,1
1588,921,1251,1
1589,921,1256,1
1590,921,1180,1
1591,921,664,1
1592,921,1206,1
1593,921,27,1
1594,921,539,1
1595,921,375,1
1596,921,792,1
1597,921,641,1
1598,921,1242,1
1599,921,871,1
1600,921,451,1
1601,921,569,1
1602,924,515,1
1603,929,926,1
1604,929,716,1
1605,936,1032,1
1606,936,348,1
1607,936,521,1
1608,936,702,1
1609,936,31,1
1610,936,822,1
1611,938,387,1
1612,941,881,1
1613,941,292,1
1614,941,477,1
1615,941,505,1
1616,941,1238,1
1617,941,1320,1
1618,941,82,1
