,TF,Target,Label
388,131,27,1
389,131,817,1
390,131,741,1
391,131,1156,1
392,131,1034,1
393,131,502,1
394,131,955,1
395,131,172,1
396,136,975,1
397,136,754,1
398,136,701,1
399,136,1307,1
400,136,502,1
401,136,1571,1
402,140,729,1
403,140,1517,1
404,140,116,1
405,140,300,1
406,140,164,1
407,140,233,1
408,140,494,1
409,140,89,1
410,140,1111,1
411,140,73,1
412,140,1165,1
413,140,886,1
414,140,1332,1
415,140,281,1
416,140,355,1
417,140,294,1
418,141,269,1
419,141,1445,1
420,141,1230,1
421,141,916,1
422,152,1452,1
423,157,942,1
424,157,291,1
425,157,863,1
426,157,1288,1
427,157,631,1
428,161,1093,1
429,161,1329,1
430,161,1280,1
431,161,1506,1
432,161,108,1
433,161,294,1
434,161,173,1
435,161,687,1
436,161,494,1
437,161,1589,1
438,161,730,1
439,161,381,1
440,161,1470,1
441,161,902,1
442,161,1382,1
443,161,73,1
444,161,576,1
445,162,1591,1
446,162,1365,1
447,162,180,1
448,162,979,1
449,162,878,1
450,162,1570,1
451,162,1261,1
452,162,602,1
453,162,598,1
454,162,1304,1
455,162,1063,1
456,162,1232,1
457,162,1460,1
458,162,1387,1
459,162,749,1
460,162,571,1
461,162,708,1
462,162,1180,1
463,162,1298,1
464,164,805,1
465,164,329,1
466,164,729,1
467,164,1111,1
468,164,76,1
469,164,294,1
470,164,281,1
471,164,1165,1
472,164,82,1
473,164,269,1
474,164,886,1
475,164,836,1
476,164,494,1
477,164,1280,1
478,164,355,1
479,164,1065,1
480,164,1513,1
481,164,233,1
482,164,1125,1
483,168,983,1
484,168,193,1
485,168,1477,1
486,168,467,1
487,168,1395,1
488,169,1402,1
489,169,1491,1
490,169,61,1
491,169,131,1
492,169,911,1
493,169,1146,1
494,169,1228,1
495,169,193,1
496,169,658,1
497,169,191,1
498,169,544,1
499,169,767,1
500,169,631,1
501,169,493,1
502,169,209,1
503,169,1547,1
504,171,1491,1
505,171,927,1
506,171,1362,1
507,171,1083,1
508,171,620,1
509,171,1245,1
510,171,633,1
511,171,934,1
512,171,384,1
513,172,1034,1
514,172,1577,1
515,172,82,1
516,172,1458,1
517,173,817,1
518,173,26,1
519,173,687,1
520,173,417,1
521,173,1204,1
522,173,381,1
523,173,1329,1
524,173,108,1
525,173,1034,1
526,173,517,1
527,173,1140,1
528,173,804,1
529,173,1577,1
530,173,294,1
531,173,1006,1
532,173,1470,1
533,173,1093,1
534,173,576,1
535,173,579,1
536,173,445,1
537,173,1280,1
538,173,730,1
539,173,581,1
540,173,794,1
541,173,493,1
542,173,1473,1
543,174,470,1
544,174,603,1
545,174,834,1
546,174,493,1
547,174,658,1
548,174,355,1
549,174,169,1
550,174,377,1
551,174,209,1
552,174,817,1
553,174,300,1
554,174,1181,1
555,174,381,1
556,174,1473,1
557,174,544,1
558,179,1345,1
559,179,1101,1
560,179,1371,1
561,179,1147,1
562,179,1395,1
563,179,475,1
564,179,658,1
565,179,1481,1
566,179,788,1
567,180,943,1
568,180,878,1
569,180,1016,1
570,180,1591,1
571,180,882,1
572,180,162,1
573,180,1244,1
574,180,403,1
575,180,1304,1
576,180,89,1
577,180,1286,1
578,180,602,1
579,180,571,1
580,180,397,1
581,180,598,1
582,180,773,1
583,180,1365,1
584,180,749,1
585,182,63,1
586,182,776,1
587,182,1261,1
588,182,108,1
589,185,407,1
590,185,1116,1
591,185,963,1
592,186,233,1
593,191,389,1
594,191,493,1
595,191,27,1
596,191,1354,1
597,191,648,1
598,192,359,1
599,193,1362,1
600,193,1188,1
601,193,946,1
602,193,423,1
603,193,360,1
604,193,1290,1
605,193,825,1
606,193,1116,1
607,193,1491,1
608,193,983,1
609,193,169,1
610,193,168,1
611,193,815,1
612,193,1477,1
613,193,1257,1
614,193,1513,1
615,193,530,1
616,193,467,1
617,193,1220,1
618,193,1354,1
619,193,1228,1
620,193,209,1
621,195,581,1
622,195,1140,1
623,195,1329,1
624,197,754,1
625,197,287,1
626,197,3,1
627,197,976,1
628,205,9,1
629,205,1093,1
630,205,417,1
631,205,967,1
632,205,1070,1
633,205,1301,1
634,205,581,1
635,205,1329,1
636,209,1481,1
637,209,610,1
638,209,228,1
639,209,983,1
640,209,963,1
641,209,360,1
642,209,815,1
643,209,911,1
644,209,342,1
645,209,1261,1
646,209,423,1
647,209,665,1
648,209,1228,1
649,209,1230,1
650,209,54,1
651,209,1345,1
652,209,193,1
653,209,825,1
654,209,1257,1
655,209,174,1
656,209,1491,1
657,209,553,1
658,210,1116,1
659,210,360,1
660,210,1188,1
661,210,963,1
662,210,52,1
663,210,905,1
664,210,1408,1
665,210,1432,1
666,210,407,1
667,210,817,1
668,210,1375,1
669,210,493,1
670,216,381,1
671,217,254,1
672,217,1418,1
673,217,1093,1
674,217,1373,1
675,217,1329,1
676,217,976,1
677,217,576,1
678,217,45,1
679,217,520,1
680,217,1162,1
681,217,1133,1
682,217,1078,1
683,217,1305,1
684,217,9,1
685,217,421,1
686,219,1345,1
687,227,1261,1
688,227,674,1
689,227,1101,1
690,227,481,1
691,227,1249,1
692,227,1426,1
693,227,193,1
694,233,1261,1
695,233,1165,1
696,233,1513,1
697,233,89,1
698,233,1332,1
699,233,1468,1
700,233,1449,1
701,233,300,1
702,233,186,1
703,233,164,1
704,233,550,1
705,233,665,1
706,233,131,1
707,233,329,1
708,233,27,1
709,233,1204,1
710,233,456,1
711,233,805,1
712,233,116,1
713,233,817,1
714,233,494,1
715,233,886,1
716,233,836,1
717,233,140,1
718,233,281,1
719,233,261,1
720,238,1145,1
721,250,76,1
722,250,817,1
723,250,1261,1
724,250,1460,1
725,250,397,1
726,250,1002,1
727,250,815,1
728,250,371,1
729,250,1374,1
730,250,940,1
731,250,1467,1
732,254,45,1
733,254,649,1
734,254,1373,1
735,254,1133,1
736,254,520,1
737,254,576,1
738,254,1457,1
739,254,1140,1
740,254,1305,1
741,254,1162,1
742,254,217,1
743,254,727,1
744,254,275,1
745,254,417,1
746,261,1261,1
747,267,1425,1
748,267,493,1
749,267,73,1
750,267,1591,1
751,267,250,1
752,267,547,1
753,267,581,1
754,267,1374,1
755,267,866,1
756,267,379,1
757,267,576,1
758,267,122,1
759,267,417,1
760,267,561,1
761,267,397,1
762,269,141,1
763,269,916,1
764,269,1389,1
765,269,658,1
766,269,493,1
767,269,79,1
768,269,1268,1
769,269,1230,1
770,269,1128,1
771,272,1288,1
772,273,1342,1
773,273,927,1
774,273,951,1
775,273,1044,1
776,275,217,1
777,275,267,1
778,275,493,1
779,275,197,1
780,275,417,1
781,275,976,1
782,275,754,1
783,275,1140,1
784,275,649,1
785,275,254,1
786,275,547,1
787,275,773,1
788,275,1329,1
789,275,1418,1
790,275,1162,1
791,275,645,1
792,275,45,1
793,275,561,1
794,275,122,1
795,275,520,1
796,275,1093,1
797,276,1589,1
798,278,794,1
799,278,639,1
800,278,955,1
801,278,1183,1
802,278,1006,1
803,278,355,1
804,278,73,1
805,278,75,1
806,278,741,1
807,278,730,1
808,281,140,1
809,281,1111,1
810,281,355,1
811,281,1332,1
812,281,73,1
813,281,805,1
814,281,1125,1
815,281,294,1
816,281,1517,1
817,281,1468,1
818,281,1521,1
819,281,329,1
820,288,1300,1
821,291,1315,1
822,291,1280,1
823,291,1319,1
824,291,493,1
825,291,598,1
826,291,863,1
827,294,794,1
828,294,639,1
829,294,874,1
830,294,76,1
831,294,415,1
832,294,576,1
833,294,886,1
834,294,26,1
835,294,1332,1
836,294,140,1
837,294,1006,1
838,294,161,1
839,294,1533,1
840,294,281,1
841,294,493,1
842,294,817,1
843,294,836,1
844,294,579,1
845,294,729,1
846,294,164,1
847,294,355,1
848,294,1028,1
849,294,1577,1
850,294,1614,1
851,294,1165,1
852,294,1261,1
853,294,73,1
854,294,1517,1
855,294,1140,1
856,294,741,1
857,294,1125,1
858,294,834,1
859,294,1468,1
860,294,1589,1
861,294,1513,1
862,294,233,1
863,294,1310,1
864,294,417,1
865,294,445,1
866,294,1565,1
867,294,1204,1
868,294,730,1
869,294,687,1
870,294,381,1
871,294,754,1
872,294,581,1
873,294,805,1
874,294,1473,1
875,294,528,1
876,300,140,1
877,300,108,1
878,300,1261,1
879,300,1518,1
880,300,1234,1
881,300,1072,1
882,300,193,1
883,300,1204,1
884,300,173,1
885,300,817,1
886,300,836,1
887,300,804,1
888,300,210,1
889,300,1513,1
890,300,380,1
891,300,834,1
892,300,729,1
893,300,116,1
894,300,1571,1
895,300,1468,1
896,300,281,1
897,300,1165,1
898,300,1280,1
899,300,730,1
900,300,82,1
901,300,1496,1
902,300,1481,1
903,300,1473,1
904,300,1332,1
905,300,1317,1
906,300,911,1
907,300,389,1
908,300,474,1
909,300,74,1
910,300,1378,1
911,300,174,1
912,300,1206,1
913,300,983,1
914,300,415,1
915,300,631,1
916,300,164,1
917,300,1013,1
918,300,1181,1
919,300,554,1
920,300,805,1
921,300,423,1
922,300,1101,1
923,300,233,1
924,300,1232,1
925,300,658,1
926,300,89,1
927,300,1159,1
928,300,1111,1
929,302,1116,1
930,302,68,1
931,302,1261,1
932,302,911,1
933,302,625,1
934,302,432,1
935,302,360,1
936,303,102,1
937,303,1133,1
938,307,131,1
939,309,481,1
940,312,715,1
941,312,673,1
942,312,1188,1
943,312,1395,1
944,313,299,1
945,313,773,1
946,313,27,1
947,313,480,1
948,313,1085,1
949,313,834,1
950,313,392,1
951,315,569,1
952,315,238,1
953,315,721,1
954,315,1088,1
955,315,530,1
956,315,590,1
957,322,1524,1
958,322,493,1
959,322,883,1
960,322,1088,1
961,326,463,1
962,326,45,1
963,326,649,1
964,326,669,1
965,329,294,1
966,329,76,1
967,329,73,1
968,329,886,1
969,329,1111,1
970,329,300,1
971,329,890,1
972,329,494,1
973,329,233,1
974,329,887,1
975,329,1125,1
976,329,1280,1
977,329,1332,1
978,329,1165,1
979,332,687,1
980,332,475,1
981,332,910,1
982,332,1395,1
983,335,606,1
984,336,233,1
985,341,611,1
986,341,762,1
987,342,355,1
988,342,1230,1
989,347,1345,1
990,347,1161,1
991,347,277,1
992,347,1091,1
993,347,553,1
994,347,789,1
995,347,429,1
996,347,260,1
997,347,1105,1
998,347,1546,1
999,347,375,1
1000,347,594,1
1001,347,844,1
1002,347,428,1
1003,347,1171,1
1004,347,1543,1
1005,348,1521,1
1006,348,1230,1
1007,348,191,1
1008,348,389,1
1009,348,1354,1
1010,349,219,1
1011,350,691,1
1012,350,168,1
1013,350,1477,1
1014,350,373,1
1015,350,1261,1
1016,351,362,1
1017,351,370,1
1018,351,93,1
1019,351,1154,1
1020,355,1468,1
1021,355,108,1
1022,355,1571,1
1023,355,704,1
1024,355,76,1
1025,355,278,1
1026,355,1378,1
1027,355,474,1
1028,355,1517,1
1029,355,528,1
1030,355,1280,1
1031,355,89,1
1032,355,1332,1
1033,355,233,1
1034,355,1111,1
1035,355,1072,1
1036,355,955,1
1037,355,702,1
1038,355,1101,1
1039,355,1577,1
1040,355,1473,1
1041,355,300,1
1042,355,1006,1
1043,355,1389,1
1044,355,741,1
1045,355,502,1
1046,355,1261,1
1047,355,639,1
1048,355,294,1
1049,355,27,1
1050,355,342,1
1051,355,74,1
1052,355,794,1
1053,355,786,1
1054,355,1204,1
1055,355,1518,1
1056,355,1317,1
1057,355,1449,1
1058,355,389,1
1059,355,804,1
1060,355,1165,1
1061,355,329,1
1062,355,754,1
1063,355,281,1
1064,360,1232,1
1065,360,196,1
1066,360,655,1
1067,360,628,1
1068,360,1167,1
1069,360,1513,1
1070,360,730,1
1071,360,1558,1
1072,360,1207,1
1073,360,83,1
1074,360,16,1
1075,360,631,1
1076,360,273,1
1077,360,350,1
1078,360,210,1
1079,360,379,1
1080,360,1188,1
1081,360,626,1
1082,360,639,1
1083,360,1200,1
1084,360,1071,1
1085,360,714,1
1086,360,467,1
1087,360,373,1
1088,360,1351,1
1089,360,302,1
1090,360,1257,1
1091,360,938,1
1092,360,68,1
1093,360,1358,1
1094,360,1371,1
1095,360,883,1
1096,360,726,1
1097,360,1290,1
1098,360,1120,1
1099,360,691,1
1100,360,432,1
1101,360,209,1
1102,360,553,1
1103,360,859,1
1104,360,1395,1
1105,360,1553,1
1106,360,268,1
1107,360,1013,1
1108,360,1088,1
1109,360,815,1
1110,360,61,1
1111,360,483,1
1112,360,89,1
1113,360,731,1
1114,360,856,1
1115,360,1422,1
1116,362,351,1
1117,362,1503,1
1118,362,1515,1
1119,368,429,1
1120,368,1402,1
1121,368,1275,1
1122,368,141,1
1123,368,1389,1
1124,370,93,1
1125,370,504,1
1126,370,351,1
1127,371,250,1
1128,371,1473,1
1129,371,397,1
1130,371,1142,1
1131,371,1477,1
1132,371,940,1
1133,371,650,1
1134,371,817,1
1135,371,485,1
1136,371,379,1
1137,371,598,1
1138,371,979,1
1139,371,1374,1
1140,371,1095,1
1141,371,1460,1
1142,371,1234,1
1143,371,704,1
1144,372,427,1
1145,372,641,1
1146,372,1169,1
1147,372,1564,1
1148,372,717,1
1149,372,1086,1
1150,373,82,1
1151,373,1101,1
1152,373,1257,1
1153,373,611,1
1154,373,475,1
1155,373,360,1
1156,373,193,1
1157,373,1351,1
1158,373,730,1
1159,373,350,1
1160,373,1449,1
1161,373,1395,1
1162,377,76,1
1163,377,174,1
1164,377,911,1
1165,377,530,1
1166,377,1371,1
1167,379,360,1
1168,379,730,1
1169,379,1374,1
1170,379,1211,1
1171,379,136,1
1172,379,76,1
1173,379,628,1
1174,379,250,1
1175,379,639,1
1176,379,1085,1
1177,379,598,1
1178,379,1092,1
1179,379,815,1
1180,379,1473,1
1181,379,1261,1
1182,379,665,1
1183,379,817,1
1184,379,489,1
1185,379,122,1
1186,379,1591,1
1187,379,773,1
1188,379,210,1
1189,379,397,1
1190,380,1013,1
1191,380,999,1
1192,380,300,1
1193,381,1093,1
1194,381,108,1
1195,381,493,1
1196,381,116,1
1197,381,173,1
1198,381,131,1
1199,381,1284,1
1200,381,559,1
1201,381,972,1
1202,381,1458,1
1203,381,161,1
1204,381,174,1
1205,381,75,1
1206,381,1329,1
1207,381,1382,1
1208,381,26,1
1209,381,658,1
1210,381,390,1
1211,381,1116,1
1212,381,1513,1
1213,381,470,1
1214,381,300,1
1215,381,417,1
1216,381,56,1
1217,381,687,1
1218,381,27,1
1219,381,1577,1
1220,381,1310,1
1221,381,834,1
1222,382,1378,1
1223,382,475,1
1224,382,104,1
1225,382,432,1
1226,382,1395,1
1227,383,754,1
1228,383,299,1
1229,383,33,1
1230,383,929,1
1231,383,1261,1
1232,383,480,1
1233,383,1317,1
1234,383,142,1
1235,383,1571,1
1236,383,775,1
1237,389,169,1
1238,389,1181,1
1239,389,27,1
1240,389,300,1
1241,389,191,1
1242,389,762,1
1243,389,348,1
1244,389,341,1
1245,389,611,1
1246,389,355,1
1247,390,1458,1
1248,390,547,1
1249,390,1140,1
1250,390,1329,1
1251,390,205,1
1252,390,961,1
1253,390,27,1
1254,390,581,1
1255,390,967,1
1256,390,450,1
1257,390,9,1
1258,390,834,1
1259,390,417,1
1260,390,972,1
1261,390,1093,1
1262,390,561,1
1263,390,1152,1
1264,390,75,1
1265,390,1070,1
1266,390,1577,1
1267,390,1056,1
1268,392,972,1
1269,392,27,1
1270,392,480,1
1271,392,719,1
1272,392,450,1
1273,392,313,1
1274,392,1085,1
1275,392,1336,1
1276,392,299,1
1277,394,1513,1
1278,405,3,1
1279,405,1368,1
1280,405,1131,1
1281,406,351,1
1282,407,1406,1
1283,407,360,1
1284,407,1116,1
1285,407,553,1
1286,407,1188,1
1287,407,185,1
1288,407,210,1
1289,407,856,1
1290,407,1261,1
1291,409,1169,1
1292,409,641,1
1293,409,1473,1
1294,409,18,1
1295,409,27,1
1296,409,563,1
1297,409,493,1
1298,409,729,1
1299,409,1308,1
1300,409,26,1
1301,412,76,1
1302,412,389,1
1303,413,1516,1
1304,413,326,1
1305,413,520,1
1306,413,1305,1
1307,414,1250,1
1308,415,1261,1
1309,415,300,1
1310,415,1317,1
1311,415,360,1
1312,415,355,1
1313,415,886,1
1314,415,804,1
1315,415,493,1
1316,417,1506,1
1317,417,1116,1
1318,417,649,1
1319,417,1303,1
1320,417,532,1
1321,417,26,1
1322,417,1605,1
1323,417,1113,1
1324,417,1343,1
1325,417,627,1
1326,417,1373,1
1327,417,581,1
1328,417,1269,1
1329,417,1162,1
1330,417,493,1
1331,417,1513,1
1332,417,773,1
1333,417,96,1
1334,417,4,1
1335,417,1380,1
1336,417,1133,1
1337,417,576,1
1338,417,1093,1
1339,417,727,1
1340,417,687,1
1341,417,267,1
1342,417,294,1
1343,417,520,1
1344,417,381,1
1345,417,1457,1
1346,417,1280,1
1347,417,116,1
1348,417,205,1
1349,417,108,1
1350,417,1070,1
1351,417,73,1
1352,417,1204,1
1353,417,967,1
1354,417,817,1
1355,417,754,1
1356,417,195,1
1357,417,1056,1
1358,417,1155,1
1359,417,1382,1
1360,417,730,1
1361,417,161,1
1362,421,217,1
1363,421,649,1
1364,421,754,1
1365,421,45,1
1366,423,209,1
1367,423,300,1
1368,427,1169,1
1369,427,1060,1
1370,427,865,1
1371,427,1564,1
1372,427,372,1
1373,427,717,1
1374,427,1140,1
1375,427,1522,1
1376,429,347,1
1377,429,1230,1
1378,429,141,1
1379,429,368,1
1380,432,1188,1
1381,432,382,1
1382,432,1515,1
1383,443,976,1
1384,443,1261,1
1385,443,287,1
1386,445,294,1
1387,445,775,1
1388,445,89,1
1389,445,650,1
1390,445,108,1
1391,445,73,1
1392,445,173,1
1393,448,470,1
1394,450,990,1
1395,450,313,1
1396,450,1336,1
1397,450,834,1
1398,450,392,1
1399,450,299,1
1400,450,1437,1
1401,450,1070,1
1402,450,1261,1
1403,450,390,1
1404,450,27,1
1405,452,377,1
1406,456,836,1
1407,456,233,1
1408,463,915,1
1409,463,649,1
1410,463,334,1
1411,463,594,1
1412,463,426,1
1413,463,1427,1
1414,463,754,1
1415,463,1240,1
1416,463,326,1
1417,465,1001,1
1418,468,1316,1
1419,470,1438,1
1420,470,1268,1
1421,470,1481,1
1422,470,658,1
1423,470,1181,1
1424,470,834,1
1425,470,1085,1
1426,470,381,1
1427,474,1093,1
1428,474,1169,1
1429,474,1329,1
1430,474,1086,1
1431,474,1533,1
1432,474,1206,1
1433,474,1170,1
1434,474,1473,1
1435,474,1158,1
1436,474,1188,1
1437,474,73,1
1438,474,561,1
1439,474,886,1
1440,474,300,1
1441,475,760,1
1442,475,715,1
1443,475,1345,1
1444,475,1378,1
1445,475,652,1
1446,475,373,1
1447,475,1589,1
1448,475,467,1
1449,475,1371,1
1450,475,1457,1
1451,475,1518,1
1452,475,1379,1
1453,475,1183,1
1454,475,179,1
1455,475,873,1
1456,475,665,1
1457,475,479,1
1458,475,620,1
1459,475,89,1
1460,475,841,1
1461,475,658,1
1462,475,991,1
1463,475,104,1
1464,475,1101,1
1465,475,639,1
1466,475,1395,1
1467,475,921,1
1468,475,1188,1
1469,478,1343,1
1470,478,1155,1
1471,478,1093,1
1472,478,493,1
1473,478,491,1
1474,478,1280,1
1475,480,674,1
1476,480,227,1
1477,480,1571,1
1478,480,1272,1
1479,480,719,1
1480,480,299,1
1481,480,313,1
1482,480,1336,1
1483,480,450,1
1484,480,493,1
1485,480,995,1
1486,480,1085,1
1487,480,27,1
1488,489,1467,1
1489,489,571,1
1490,489,1374,1
1491,489,371,1
1492,489,708,1
1493,489,384,1
1494,489,162,1
1495,489,397,1
1496,489,1304,1
1497,489,1286,1
1498,489,1142,1
1499,489,940,1
1500,489,1244,1
1501,489,1387,1
1502,489,833,1
1503,489,1591,1
1504,489,628,1
1505,489,1261,1
1506,489,1128,1
1507,491,858,1
1508,491,1343,1
1509,491,687,1
1510,491,848,1
1511,491,1155,1
1512,493,916,1
1513,493,1258,1
1514,493,480,1
1515,493,1389,1
1516,493,300,1
1517,493,692,1
1518,493,665,1
1519,493,269,1
1520,493,1524,1
1521,493,108,1
1522,493,1207,1
1523,493,1382,1
1524,493,1280,1
1525,493,478,1
1526,493,294,1
1527,493,1204,1
1528,493,648,1
1529,493,611,1
1530,493,161,1
1531,493,52,1
1532,493,383,1
1533,493,76,1
1534,493,1552,1
1535,493,173,1
1536,493,18,1
1537,493,1206,1
1538,493,1527,1
1539,493,1612,1
1540,493,56,1
1541,493,1140,1
1542,493,291,1
1543,493,817,1
1544,493,911,1
1545,493,96,1
1546,493,983,1
1547,493,1170,1
1548,493,1408,1
1549,493,641,1
1550,493,773,1
1551,493,528,1
1552,493,623,1
1553,493,409,1
1554,493,79,1
1555,493,1169,1
1556,493,267,1
1557,493,1396,1
1558,493,415,1
1559,493,1343,1
1560,493,1268,1
1561,493,275,1
1562,493,494,1
1563,493,1319,1
1564,493,631,1
1565,493,1257,1
1566,493,131,1
1567,493,858,1
1568,493,355,1
1569,493,762,1
1570,493,1086,1
1571,493,1513,1
1572,493,1158,1
1573,493,687,1
1574,493,547,1
1575,493,174,1
1576,493,193,1
1577,493,389,1
1578,493,122,1
1579,493,554,1
1580,493,348,1
1581,493,1589,1
1582,494,233,1
1583,494,140,1
1584,494,1332,1
1585,494,1143,1
1586,494,1517,1
1587,494,533,1
1588,494,1111,1
1589,494,164,1
1590,494,1513,1
1591,494,196,1
1592,494,493,1
1593,494,805,1
1594,494,294,1
1595,494,886,1
1596,494,300,1
