,TF,Target,Label
427,120,714,1
428,120,502,1
429,120,12,1
430,120,134,1
431,120,124,1
432,120,48,1
433,120,15,1
434,120,696,1
435,120,276,1
436,120,615,1
437,120,524,1
438,120,760,1
439,120,139,1
440,120,91,1
441,120,717,1
442,120,342,1
443,120,43,1
444,120,685,1
445,120,654,1
446,120,795,1
447,120,290,1
448,121,657,1
449,121,248,1
450,121,729,1
451,130,430,1
452,132,779,1
453,134,625,1
454,134,120,1
455,139,600,1
456,139,373,1
457,139,290,1
458,139,597,1
459,139,546,1
460,139,105,1
461,139,43,1
462,139,120,1
463,139,775,1
464,139,332,1
465,139,642,1
466,139,342,1
467,139,704,1
468,139,770,1
469,139,15,1
470,139,762,1
471,139,696,1
472,139,615,1
473,139,307,1
474,139,114,1
475,139,759,1
476,140,660,1
477,140,169,1
478,140,631,1
479,141,48,1
480,141,12,1
481,141,762,1
482,141,756,1
483,141,546,1
484,141,739,1
485,141,703,1
486,141,508,1
487,141,124,1
488,141,358,1
489,141,438,1
490,141,642,1
491,141,290,1
492,141,78,1
493,141,332,1
494,141,306,1
495,141,56,1
496,141,704,1
497,141,264,1
498,141,587,1
499,141,540,1
500,141,764,1
501,141,231,1
502,144,325,1
503,144,560,1
504,144,267,1
505,144,34,1
506,144,247,1
507,144,202,1
508,146,352,1
509,148,731,1
510,148,180,1
511,149,468,1
512,149,379,1
513,149,315,1
514,149,412,1
515,151,378,1
516,151,389,1
517,151,453,1
518,152,449,1
519,152,542,1
520,152,738,1
521,153,399,1
522,153,116,1
523,153,632,1
524,153,772,1
525,153,247,1
526,153,163,1
527,153,373,1
528,153,426,1
529,153,196,1
530,153,56,1
531,153,703,1
532,153,27,1
533,153,435,1
534,153,483,1
535,153,114,1
536,153,30,1
537,153,264,1
538,153,642,1
539,153,696,1
540,153,379,1
541,153,764,1
542,153,240,1
543,153,12,1
544,153,120,1
545,153,540,1
546,153,340,1
547,153,158,1
548,153,776,1
549,153,508,1
550,153,587,1
551,153,78,1
552,153,511,1
553,153,231,1
554,153,43,1
555,153,524,1
556,153,289,1
557,153,111,1
558,153,546,1
559,153,174,1
560,153,686,1
561,153,141,1
562,153,67,1
563,153,762,1
564,154,685,1
565,154,342,1
566,154,468,1
567,154,448,1
568,154,79,1
569,154,791,1
570,154,275,1
571,154,672,1
572,154,456,1
573,158,524,1
574,158,672,1
575,158,717,1
576,158,570,1
577,158,762,1
578,158,412,1
579,158,600,1
580,158,15,1
581,158,247,1
582,158,770,1
583,158,168,1
584,158,139,1
585,158,149,1
586,158,290,1
587,158,795,1
588,158,642,1
589,158,310,1
590,158,34,1
591,158,576,1
592,158,557,1
593,158,153,1
594,158,332,1
595,158,120,1
596,158,755,1
597,158,468,1
598,159,576,1
599,163,112,1
600,163,770,1
601,163,139,1
602,163,642,1
603,163,332,1
604,163,340,1
605,163,354,1
606,163,762,1
607,163,153,1
608,163,290,1
609,165,192,1
610,165,61,1
611,165,274,1
612,165,632,1
613,165,640,1
614,165,124,1
615,168,468,1
616,168,12,1
617,168,560,1
618,168,412,1
619,168,635,1
620,168,149,1
621,168,803,1
622,168,158,1
623,168,726,1
624,168,379,1
625,168,34,1
626,168,685,1
627,169,202,1
628,169,668,1
629,169,482,1
630,169,549,1
631,169,784,1
632,169,468,1
633,169,140,1
634,174,116,1
635,174,540,1
636,174,27,1
637,174,114,1
638,174,56,1
639,174,153,1
640,174,704,1
641,174,358,1
642,174,399,1
643,174,141,1
644,174,48,1
645,174,642,1
646,175,342,1
647,175,615,1
648,175,781,1
649,175,43,1
650,175,767,1
651,175,105,1
652,175,775,1
653,175,34,1
654,175,529,1
655,178,493,1
656,178,760,1
657,178,105,1
658,178,557,1
659,178,402,1
660,178,570,1
661,178,43,1
662,180,389,1
663,180,325,1
664,185,310,1
665,185,696,1
666,185,158,1
667,185,524,1
668,185,760,1
669,185,654,1
670,188,202,1
671,188,324,1
672,188,519,1
673,188,743,1
674,188,812,1
675,188,752,1
676,188,635,1
677,196,488,1
678,196,337,1
679,196,642,1
680,196,632,1
681,196,514,1
682,196,762,1
683,196,290,1
684,196,153,1
685,196,500,1
686,196,295,1
687,196,56,1
688,196,546,1
689,196,332,1
690,196,534,1
691,201,505,1
692,201,236,1
693,201,583,1
694,201,484,1
695,201,356,1
696,201,569,1
697,201,759,1
698,201,746,1
699,201,224,1
700,201,368,1
701,201,753,1
702,201,585,1
703,201,584,1
704,201,420,1
705,202,717,1
706,202,169,1
707,202,378,1
708,202,188,1
709,202,350,1
710,202,105,1
711,202,635,1
712,202,450,1
713,202,482,1
714,202,656,1
715,202,519,1
716,202,549,1
717,202,468,1
718,202,570,1
719,202,144,1
720,202,0,1
721,202,267,1
722,202,120,1
723,207,702,1
724,208,120,1
725,208,792,1
726,208,378,1
727,209,779,1
728,209,323,1
729,209,716,1
730,209,443,1
731,209,801,1
732,209,499,1
733,214,499,1
734,214,508,1
735,214,703,1
736,215,598,1
737,215,78,1
738,215,240,1
739,218,692,1
740,218,542,1
741,218,462,1
742,218,72,1
743,218,776,1
744,218,800,1
745,221,34,1
746,225,386,1
747,225,249,1
748,225,273,1
749,225,507,1
750,225,632,1
751,225,480,1
752,225,478,1
753,225,363,1
754,225,611,1
755,225,796,1
756,225,771,1
757,225,380,1
758,225,633,1
759,229,30,1
760,229,694,1
761,231,689,1
762,231,306,1
763,231,56,1
764,231,78,1
765,231,332,1
766,231,764,1
767,231,153,1
768,231,739,1
769,231,661,1
770,231,772,1
771,231,703,1
772,231,124,1
773,231,264,1
774,231,756,1
775,231,508,1
776,231,240,1
777,240,231,1
778,240,546,1
779,240,373,1
780,240,157,1
781,240,215,1
782,240,716,1
783,240,508,1
784,240,290,1
785,240,642,1
786,240,703,1
787,240,264,1
788,240,78,1
789,240,770,1
790,240,756,1
791,240,576,1
792,240,587,1
793,240,661,1
794,240,689,1
795,240,332,1
796,246,34,1
797,247,502,1
798,247,290,1
799,247,729,1
800,247,267,1
801,247,642,1
802,247,358,1
803,247,188,1
804,247,111,1
805,247,762,1
806,247,539,1
807,247,361,1
808,247,0,1
809,247,625,1
810,247,549,1
811,247,158,1
812,247,806,1
813,247,350,1
814,247,600,1
815,247,657,1
816,247,169,1
817,247,560,1
818,247,709,1
819,247,12,1
820,247,696,1
821,247,332,1
822,247,784,1
823,247,48,1
824,247,15,1
825,247,170,1
826,247,546,1
827,247,468,1
828,247,120,1
829,248,417,1
830,248,729,1
831,248,313,1
832,248,682,1
833,248,657,1
834,248,143,1
835,248,377,1
836,248,89,1
837,248,395,1
838,248,6,1
839,248,722,1
840,248,468,1
841,248,507,1
842,248,429,1
843,248,632,1
844,248,633,1
845,248,473,1
846,248,796,1
847,248,361,1
848,248,42,1
849,248,611,1
850,248,771,1
851,248,84,1
852,248,121,1
853,248,806,1
854,248,117,1
855,254,34,1
856,264,438,1
857,264,576,1
858,264,306,1
859,264,373,1
860,264,546,1
861,264,141,1
862,264,587,1
863,264,332,1
864,264,703,1
865,264,642,1
866,264,48,1
867,264,511,1
868,264,689,1
869,264,770,1
870,264,153,1
871,264,739,1
872,264,762,1
873,264,240,1
874,265,290,1
875,265,402,1
876,267,247,1
877,267,144,1
878,267,560,1
879,275,570,1
880,275,600,1
881,275,456,1
882,275,316,1
883,275,672,1
884,276,34,1
885,276,626,1
886,276,653,1
887,276,672,1
888,276,539,1
889,276,316,1
890,276,570,1
891,276,600,1
892,276,685,1
893,276,91,1
894,276,456,1
895,276,105,1
896,276,342,1
897,286,34,1
898,289,762,1
899,289,332,1
900,289,48,1
901,289,770,1
902,289,704,1
903,289,446,1
904,289,27,1
905,290,628,1
906,290,56,1
907,290,67,1
908,290,78,1
909,290,776,1
910,290,386,1
911,290,30,1
912,290,426,1
913,290,511,1
914,290,696,1
915,290,139,1
916,290,772,1
917,290,686,1
918,290,174,1
919,290,112,1
920,290,764,1
921,290,307,1
922,290,57,1
923,290,508,1
924,290,600,1
925,290,379,1
926,290,576,1
927,290,27,1
928,290,153,1
929,290,362,1
930,290,597,1
931,290,524,1
932,290,15,1
933,290,446,1
934,290,265,1
935,290,599,1
936,290,114,1
937,290,120,1
938,290,584,1
939,290,633,1
940,290,420,1
941,290,514,1
942,290,289,1
943,290,460,1
944,290,739,1
945,290,240,1
946,290,730,1
947,290,709,1
948,290,747,1
949,290,704,1
950,290,373,1
951,290,399,1
952,290,587,1
953,290,12,1
954,290,689,1
955,290,340,1
956,290,358,1
957,290,124,1
958,290,163,1
959,290,756,1
960,292,342,1
961,292,316,1
962,292,647,1
963,297,667,1
964,297,566,1
965,297,112,1
966,297,789,1
967,297,646,1
968,297,362,1
969,299,565,1
970,299,647,1
971,300,546,1
972,300,364,1
973,300,488,1
974,300,695,1
975,300,435,1
976,306,273,1
977,306,770,1
978,306,703,1
979,306,772,1
980,306,507,1
981,306,661,1
982,306,796,1
983,306,363,1
984,306,141,1
985,306,546,1
986,306,373,1
987,306,332,1
988,306,771,1
989,306,632,1
990,306,511,1
991,306,231,1
992,306,80,1
993,306,132,1
994,306,633,1
995,306,480,1
996,306,153,1
997,306,99,1
998,306,576,1
999,306,611,1
1000,306,67,1
1001,306,78,1
1002,306,249,1
1003,306,395,1
1004,307,175,1
1005,307,48,1
1006,307,265,1
1007,307,105,1
1008,307,79,1
1009,307,570,1
1010,307,439,1
1011,307,158,1
1012,307,775,1
1013,307,43,1
1014,307,56,1
1015,307,358,1
1016,307,139,1
1017,307,767,1
1018,307,502,1
1019,307,600,1
1020,307,153,1
1021,307,770,1
1022,310,319,1
1023,310,15,1
1024,310,524,1
1025,310,120,1
1026,310,576,1
1027,310,696,1
1028,315,158,1
1029,315,632,1
1030,315,760,1
1031,315,379,1
1032,316,488,1
1033,316,25,1
1034,316,154,1
1035,316,810,1
1036,316,576,1
1037,316,362,1
1038,316,292,1
1039,316,791,1
1040,316,79,1
1041,324,525,1
1042,324,188,1
1043,324,466,1
1044,324,743,1
1045,325,656,1
1046,325,668,1
1047,325,247,1
1048,325,450,1
1049,325,180,1
1050,325,202,1
1051,328,120,1
1052,328,717,1
1053,332,508,1
1054,332,514,1
1055,332,247,1
1056,332,124,1
1057,332,231,1
1058,332,587,1
1059,332,373,1
1060,332,770,1
1061,332,505,1
1062,332,615,1
1063,332,703,1
1064,332,413,1
1065,332,446,1
1066,332,27,1
1067,332,536,1
1068,332,174,1
1069,332,747,1
1070,332,756,1
1071,332,546,1
1072,332,196,1
1073,332,687,1
1074,332,56,1
1075,332,354,1
1076,332,764,1
1077,332,386,1
1078,332,642,1
1079,332,739,1
1080,332,307,1
1081,332,524,1
1082,332,112,1
1083,332,384,1
1084,332,570,1
1085,332,762,1
1086,332,116,1
1087,332,306,1
1088,332,264,1
1089,332,111,1
1090,332,139,1
1091,332,340,1
1092,332,48,1
1093,332,793,1
1094,332,435,1
1095,332,105,1
1096,332,776,1
1097,332,426,1
1098,332,289,1
1099,332,775,1
1100,332,30,1
1101,332,540,1
1102,332,379,1
1103,332,153,1
1104,332,158,1
1105,336,557,1
1106,336,439,1
1107,336,493,1
1108,336,402,1
1109,336,615,1
1110,336,79,1
1111,336,307,1
1112,336,470,1
1113,336,632,1
1114,336,468,1
1115,336,34,1
1116,336,638,1
1117,339,140,1
1118,339,660,1
1119,339,509,1
1120,340,800,1
1121,340,796,1
1122,340,290,1
1123,340,99,1
1124,340,776,1
1125,340,642,1
1126,340,480,1
1127,340,153,1
1128,340,357,1
1129,340,363,1
1130,340,507,1
1131,340,226,1
1132,340,196,1
1133,340,56,1
1134,340,633,1
1135,340,373,1
1136,340,395,1
1137,340,379,1
1138,340,686,1
1139,340,771,1
1140,340,611,1
1141,340,534,1
1142,340,786,1
1143,340,546,1
1144,340,249,1
1145,340,111,1
1146,340,295,1
1147,340,48,1
1148,342,159,1
1149,342,672,1
1150,342,775,1
1151,342,468,1
1152,342,625,1
1153,342,791,1
1154,342,276,1
1155,342,292,1
1156,342,810,1
1157,342,636,1
1158,342,376,1
1159,342,685,1
1160,342,488,1
1161,342,576,1
1162,342,154,1
1163,349,623,1
1164,350,124,1
1165,350,647,1
1166,350,158,1
1167,350,531,1
1168,350,478,1
1169,350,699,1
1170,350,120,1
1171,354,373,1
1172,354,686,1
1173,354,770,1
1174,354,56,1
1175,354,112,1
1176,354,332,1
1177,354,358,1
1178,354,153,1
1179,354,762,1
1180,354,163,1
1181,358,570,1
1182,358,764,1
1183,358,540,1
1184,358,762,1
1185,358,704,1
1186,358,770,1
1187,358,514,1
1188,358,555,1
1189,358,373,1
1190,358,426,1
1191,358,628,1
1192,358,332,1
1193,358,508,1
1194,358,114,1
1195,358,354,1
1196,358,196,1
1197,358,120,1
1198,358,576,1
1199,358,111,1
1200,358,306,1
1201,358,240,1
1202,358,386,1
1203,358,124,1
1204,358,446,1
1205,358,67,1
1206,358,776,1
1207,358,587,1
1208,358,756,1
1209,358,290,1
1210,358,511,1
1211,358,661,1
1212,358,158,1
1213,358,141,1
1214,358,307,1
1215,358,112,1
1216,358,696,1
1217,358,775,1
1218,358,163,1
1219,358,615,1
1220,358,340,1
1221,358,12,1
1222,358,779,1
1223,358,48,1
1224,359,114,1
1225,362,546,1
1226,362,448,1
1227,362,600,1
1228,362,622,1
1229,362,770,1
1230,362,570,1
1231,362,586,1
1232,362,576,1
1233,362,488,1
1234,362,34,1
1235,362,493,1
1236,362,290,1
1237,362,297,1
1238,362,316,1
1239,362,557,1
1240,364,379,1
1241,364,632,1
1242,364,456,1
1243,364,435,1
1244,364,300,1
1245,373,240,1
1246,373,56,1
1247,373,772,1
1248,373,524,1
1249,373,332,1
1250,373,30,1
1251,373,163,1
1252,373,139,1
1253,373,141,1
1254,373,546,1
1255,373,703,1
1256,373,12,1
1257,373,112,1
1258,373,695,1
1259,373,686,1
1260,373,48,1
1261,373,306,1
1262,373,689,1
1263,373,776,1
1264,373,264,1
1265,373,764,1
1266,373,704,1
1267,373,96,1
1268,373,67,1
1269,373,114,1
1270,373,756,1
1271,373,116,1
1272,373,762,1
1273,373,174,1
1274,373,642,1
1275,376,342,1
1276,376,625,1
1277,376,635,1
1278,377,740,1
1279,377,6,1
1280,377,183,1
1281,377,248,1
1282,377,0,1
1283,377,429,1
1284,377,143,1
1285,377,473,1
1286,377,560,1
1287,377,58,1
1288,378,694,1
1289,378,453,1
1290,378,624,1
1291,378,728,1
1292,378,208,1
1293,378,560,1
1294,378,24,1
1295,378,429,1
1296,378,565,1
1297,378,468,1
1298,378,151,1
1299,378,647,1
1300,378,120,1
1301,378,377,1
1302,378,656,1
1303,383,633,1
1304,383,555,1
1305,383,370,1
1306,383,771,1
1307,383,363,1
1308,383,99,1
1309,383,273,1
1310,383,379,1
1311,383,468,1
1312,383,340,1
1313,383,182,1
1314,383,226,1
1315,383,776,1
1316,383,395,1
1317,383,717,1
1318,383,249,1
1319,383,502,1
1320,389,502,1
1321,389,180,1
1322,389,600,1
1323,389,570,1
1324,390,799,1
1325,398,570,1
1326,399,139,1
1327,399,770,1
1328,399,56,1
1329,399,332,1
1330,399,373,1
1331,399,704,1
1332,399,12,1
1333,399,114,1
1334,399,358,1
1335,399,435,1
1336,399,27,1
1337,399,546,1
1338,399,686,1
1339,399,524,1
1340,399,628,1
1341,399,290,1
1342,402,386,1
1343,402,178,1
1344,402,307,1
1345,402,502,1
1346,402,816,1
1347,402,265,1
1348,402,79,1
1349,402,632,1
1350,402,336,1
1351,402,362,1
1352,402,636,1
1353,402,3,1
1354,402,717,1
1355,402,615,1
1356,402,379,1
1357,408,461,1
1358,408,816,1
1359,412,34,1
1360,412,760,1
1361,412,221,1
1362,412,315,1
1363,412,632,1
1364,412,19,1
1365,412,379,1
1366,412,502,1
1367,412,168,1
1368,412,717,1
1369,412,636,1
1370,413,85,1
1371,413,546,1
1372,413,770,1
1373,413,56,1
1374,413,746,1
1375,413,762,1
1376,426,153,1
1377,426,686,1
1378,426,386,1
1379,426,462,1
1380,426,514,1
1381,426,642,1
1382,426,332,1
1383,426,816,1
1384,426,632,1
1385,426,646,1
1386,426,48,1
1387,426,546,1
1388,429,55,1
1389,429,657,1
1390,429,717,1
1391,429,247,1
1392,429,183,1
1393,429,502,1
1394,429,378,1
1395,429,143,1
1396,429,361,1
1397,429,31,1
1398,429,379,1
1399,429,635,1
1400,429,0,1
1401,429,189,1
1402,429,751,1
1403,429,199,1
1404,435,373,1
1405,435,96,1
1406,435,686,1
1407,435,332,1
1408,435,358,1
1409,435,290,1
1410,435,116,1
1411,435,300,1
1412,435,399,1
1413,435,364,1
1414,435,628,1
1415,435,153,1
1416,435,48,1
1417,439,470,1
1418,439,726,1
1419,439,3,1
1420,439,412,1
1421,439,307,1
1422,439,638,1
1423,439,336,1
1424,443,587,1
1425,446,56,1
1426,446,483,1
1427,446,770,1
1428,446,488,1
1429,446,362,1
1430,446,289,1
1431,446,600,1
1432,446,332,1
1433,446,546,1
1434,446,570,1
1435,446,730,1
1436,448,362,1
1437,448,685,1
1438,448,276,1
1439,448,791,1
1440,448,342,1
1441,448,316,1
1442,448,79,1
1443,448,810,1
1444,448,456,1
1445,450,635,1
1446,450,812,1
1447,450,717,1
1448,450,560,1
1449,450,247,1
1450,450,202,1
1451,450,519,1
1452,450,120,1
1453,450,325,1
1454,450,565,1
1455,451,43,1
1456,451,493,1
1457,451,615,1
1458,451,362,1
1459,455,276,1
1460,456,154,1
1461,456,791,1
1462,456,448,1
1463,456,810,1
1464,456,468,1
1465,456,25,1
1466,456,79,1
1467,456,364,1
1468,456,672,1
1469,458,120,1
1470,468,503,1
1471,468,701,1
1472,468,758,1
1473,468,775,1
1474,468,765,1
1475,468,560,1
1476,468,717,1
1477,468,587,1
1478,468,143,1
1479,468,771,1
1480,468,4,1
1481,468,99,1
1482,468,554,1
1483,468,342,1
1484,468,638,1
1485,468,12,1
1486,468,381,1
1487,468,796,1
1488,468,363,1
1489,468,357,1
1490,468,156,1
1491,468,149,1
1492,468,502,1
1493,468,629,1
1494,468,175,1
1495,468,493,1
1496,468,510,1
1497,468,435,1
1498,468,635,1
1499,468,379,1
1500,468,625,1
1501,468,738,1
1502,468,19,1
1503,468,643,1
1504,468,480,1
1505,468,656,1
1506,468,273,1
1507,468,628,1
1508,468,514,1
1509,468,565,1
1510,468,584,1
1511,468,811,1
1512,468,682,1
1513,468,740,1
1514,468,646,1
1515,468,261,1
1516,468,158,1
1517,468,661,1
1518,468,540,1
1519,468,586,1
1520,468,508,1
1521,468,43,1
1522,468,112,1
1523,468,597,1
1524,468,557,1
1525,468,376,1
1526,468,813,1
1527,468,168,1
1528,468,726,1
1529,468,402,1
1530,468,249,1
1531,470,765,1
1532,470,439,1
1533,470,600,1
1534,470,105,1
1535,473,0,1
1536,473,771,1
1537,473,249,1
1538,473,363,1
1539,473,379,1
1540,473,729,1
1541,473,480,1
1542,473,273,1
1543,473,611,1
1544,473,377,1
1545,473,357,1
1546,473,248,1
1547,473,796,1
1548,476,34,1
1549,476,626,1
1550,476,600,1
1551,476,168,1
1552,476,105,1
1553,476,120,1
1554,482,144,1
1555,482,565,1
1556,482,202,1
1557,482,717,1
1558,482,169,1
1559,482,15,1
1560,483,153,1
1561,483,332,1
1562,483,109,1
1563,483,289,1
1564,483,546,1
1565,483,48,1
1566,483,704,1
1567,483,686,1
1568,483,770,1
1569,493,760,1
1570,493,576,1
1571,493,615,1
1572,493,85,1
1573,493,451,1
1574,493,468,1
1575,493,336,1
1576,493,43,1
1577,496,276,1
1578,496,623,1
1579,496,625,1
1580,496,685,1
1581,499,209,1
1582,499,801,1
1583,499,508,1
1584,499,576,1
1585,499,772,1
1586,502,412,1
1587,502,383,1
1588,502,738,1
1589,502,34,1
1590,502,635,1
1591,502,307,1
1592,502,625,1
1593,502,534,1
1594,502,565,1
1595,502,729,1
1596,502,740,1
1597,502,378,1
1598,502,775,1
1599,502,202,1
1600,502,656,1
1601,502,510,1
1602,502,24,1
1603,502,402,1
1604,502,361,1
1605,503,468,1
1606,503,554,1
1607,508,576,1
1608,508,499,1
1609,508,689,1
1610,508,240,1
1611,508,141,1
1612,508,703,1
1613,508,801,1
1614,508,231,1
1615,508,739,1
1616,508,56,1
1617,508,290,1
1618,508,124,1
1619,508,724,1
1620,508,306,1
1621,508,661,1
1622,508,756,1
1623,508,358,1
1624,508,264,1
1625,508,770,1
1626,508,511,1
1627,508,547,1
1628,508,78,1
1629,508,546,1
1630,509,660,1
1631,509,140,1
1632,509,631,1
1633,511,153,1
1634,511,78,1
1635,511,438,1
1636,511,508,1
1637,511,124,1
1638,511,661,1
1639,511,546,1
1640,511,764,1
1641,511,56,1
1642,511,762,1
1643,511,290,1
1644,511,703,1
1645,511,642,1
1646,511,67,1
1647,511,756,1
1648,511,576,1
1649,511,358,1
1650,514,762,1
1651,514,386,1
1652,514,686,1
1653,514,56,1
1654,514,647,1
1655,514,379,1
1656,514,636,1
1657,514,48,1
1658,514,295,1
1659,514,642,1
1660,514,153,1
1661,514,426,1
1662,514,290,1
1663,514,332,1
