,TF,Target,Label
171,24,292,1
172,24,1008,1
173,24,34,1
174,24,917,1
175,24,976,1
176,24,944,1
177,24,247,1
178,24,370,1
179,31,217,1
180,31,460,1
181,31,772,1
182,31,528,1
183,31,589,1
184,31,7,1
185,31,495,1
186,31,837,1
187,31,980,1
188,31,920,1
189,31,185,1
190,31,85,1
191,31,912,1
192,34,1119,1
193,34,906,1
194,34,789,1
195,34,349,1
196,34,167,1
197,34,843,1
198,34,655,1
199,34,369,1
200,34,567,1
201,34,944,1
202,34,292,1
203,34,589,1
204,34,929,1
205,34,772,1
206,34,536,1
207,34,280,1
208,34,1041,1
209,34,411,1
210,34,185,1
211,34,764,1
212,34,247,1
213,34,976,1
214,34,989,1
215,34,660,1
216,34,648,1
217,34,948,1
218,34,212,1
219,34,987,1
220,34,495,1
221,34,917,1
222,34,177,1
223,34,288,1
224,34,459,1
225,34,221,1
226,34,998,1
227,34,171,1
228,34,24,1
229,34,1058,1
230,34,364,1
231,34,598,1
232,34,628,1
233,34,242,1
234,34,901,1
235,34,118,1
236,34,225,1
237,34,245,1
238,34,889,1
239,34,189,1
240,34,1008,1
241,40,831,1
242,40,928,1
243,40,519,1
244,42,171,1
245,43,987,1
246,43,495,1
247,43,185,1
248,44,446,1
249,48,364,1
250,48,329,1
251,48,648,1
252,48,1033,1
253,48,655,1
254,48,319,1
255,48,1002,1
256,48,995,1
257,50,99,1
258,50,825,1
259,54,21,1
260,54,867,1
261,54,245,1
262,54,1065,1
263,54,648,1
264,54,1032,1
265,54,1041,1
266,54,998,1
267,55,640,1
268,55,426,1
269,55,460,1
270,55,1040,1
271,55,79,1
272,55,448,1
273,55,314,1
274,55,919,1
275,55,334,1
276,55,107,1
277,55,846,1
278,55,83,1
279,55,848,1
280,55,536,1
281,56,575,1
282,63,1102,1
283,63,1067,1
284,63,81,1
285,63,1066,1
286,63,1057,1
287,63,935,1
288,65,1103,1
289,65,481,1
290,65,588,1
291,65,1081,1
292,65,812,1
293,68,1026,1
294,68,170,1
295,68,1083,1
296,68,453,1
297,71,519,1
298,71,272,1
299,71,633,1
300,71,928,1
301,71,2,1
302,71,389,1
303,71,533,1
304,72,444,1
305,75,816,1
306,76,551,1
307,77,383,1
308,77,548,1
309,77,673,1
310,77,867,1
311,77,79,1
312,77,510,1
313,77,806,1
314,77,374,1
315,77,717,1
316,77,1097,1
317,77,844,1
318,77,1067,1
319,79,107,1
320,79,1072,1
321,79,174,1
322,79,655,1
323,79,871,1
324,79,1042,1
325,79,462,1
326,79,161,1
327,79,460,1
328,79,495,1
329,79,55,1
330,79,1032,1
331,79,745,1
332,79,823,1
333,79,77,1
334,79,761,1
335,79,7,1
336,79,501,1
337,79,980,1
338,79,389,1
339,79,443,1
340,79,159,1
341,79,715,1
342,79,724,1
343,79,1077,1
344,79,390,1
345,79,491,1
346,79,343,1
347,79,548,1
348,79,902,1
349,79,844,1
350,79,524,1
351,79,401,1
352,79,425,1
353,79,1112,1
354,79,406,1
355,79,755,1
356,79,987,1
357,79,808,1
358,79,31,1
359,79,837,1
360,79,912,1
361,79,773,1
362,79,337,1
363,79,373,1
364,79,1038,1
365,79,571,1
366,79,85,1
367,79,1059,1
368,79,737,1
369,79,956,1
370,79,1043,1
371,79,961,1
372,81,458,1
373,81,1057,1
374,81,881,1
375,81,210,1
376,81,582,1
377,81,99,1
378,81,935,1
379,81,269,1
380,81,966,1
381,81,63,1
382,83,532,1
383,83,649,1
384,83,393,1
385,83,418,1
386,83,842,1
387,83,846,1
388,83,640,1
389,83,867,1
390,83,477,1
391,83,655,1
392,83,733,1
393,83,346,1
394,83,185,1
395,83,334,1
396,83,509,1
397,83,364,1
398,83,426,1
399,83,1099,1
400,83,448,1
401,83,495,1
402,83,536,1
403,85,629,1
404,85,823,1
405,85,83,1
406,85,407,1
407,85,79,1
408,85,987,1
409,85,31,1
410,85,528,1
411,85,980,1
412,85,1042,1
413,85,185,1
414,85,460,1
415,85,7,1
416,85,10,1
417,85,912,1
418,85,961,1
419,85,772,1
420,85,837,1
421,86,428,1
422,86,71,1
423,86,857,1
424,86,389,1
425,86,907,1
426,86,928,1
427,89,4,1
428,89,79,1
429,89,1072,1
430,89,1003,1
431,89,755,1
432,89,737,1
433,89,141,1
434,89,740,1
435,91,855,1
436,91,416,1
437,91,787,1
438,94,314,1
439,94,55,1
440,94,334,1
441,94,846,1
442,94,983,1
443,94,869,1
444,94,655,1
445,95,985,1
446,95,898,1
447,95,125,1
448,95,680,1
449,95,444,1
450,95,269,1
451,95,895,1
452,95,763,1
453,95,24,1
454,95,616,1
455,95,582,1
456,95,1111,1
457,95,443,1
458,95,865,1
459,95,490,1
460,95,1018,1
461,97,867,1
462,97,13,1
463,97,1065,1
464,97,241,1
465,97,989,1
466,97,944,1
467,99,1065,1
468,99,552,1
469,99,648,1
470,99,465,1
471,99,742,1
472,99,27,1
473,99,867,1
474,99,274,1
475,99,754,1
476,99,999,1
477,99,1,1
478,99,866,1
479,99,529,1
480,99,269,1
481,99,705,1
482,100,1094,1
483,100,502,1
484,100,157,1
485,100,423,1
486,103,185,1
487,103,961,1
488,103,648,1
489,103,415,1
490,103,611,1
491,103,1043,1
492,103,4,1
493,103,179,1
494,103,987,1
495,103,1030,1
496,104,917,1
497,104,843,1
498,105,987,1
499,105,362,1
500,105,160,1
501,105,495,1
502,105,501,1
503,105,611,1
504,105,445,1
505,105,589,1
506,105,350,1
507,107,983,1
508,107,79,1
509,107,655,1
510,107,334,1
511,107,1040,1
512,107,869,1
513,110,1002,1
514,111,174,1
515,111,437,1
516,111,79,1
517,111,429,1
518,111,333,1
519,116,501,1
520,116,1055,1
521,116,919,1
522,116,1061,1
523,116,8,1
524,116,324,1
525,116,908,1
526,116,445,1
527,116,648,1
528,116,393,1
529,116,1072,1
530,117,812,1
531,117,588,1
532,118,536,1
533,118,640,1
534,118,34,1
535,118,595,1
536,118,817,1
537,118,948,1
538,118,865,1
539,118,501,1
540,118,185,1
541,118,460,1
542,118,369,1
543,118,171,1
544,118,648,1
545,118,567,1
546,118,824,1
547,118,989,1
548,118,247,1
549,118,987,1
550,118,851,1
551,118,288,1
552,118,236,1
553,118,280,1
554,118,495,1
555,118,611,1
556,118,364,1
557,118,917,1
558,118,901,1
559,118,1022,1
560,119,765,1
561,119,456,1
562,119,247,1
563,123,402,1
564,123,966,1
565,123,475,1
566,125,589,1
567,125,987,1
568,125,532,1
569,125,95,1
570,125,83,1
571,125,991,1
572,125,648,1
573,125,1111,1
574,125,500,1
575,125,10,1
576,125,611,1
577,125,501,1
578,125,961,1
579,125,777,1
580,125,185,1
581,125,676,1
582,125,445,1
583,125,426,1
584,125,495,1
585,136,170,1
586,136,453,1
587,136,1083,1
588,136,1097,1
589,136,679,1
590,141,443,1
591,141,1041,1
592,141,917,1
593,141,996,1
594,141,174,1
595,141,4,1
596,141,715,1
597,141,89,1
598,145,742,1
599,145,358,1
600,145,148,1
601,147,450,1
602,148,1079,1
603,148,727,1
604,148,867,1
605,148,533,1
606,148,328,1
607,148,145,1
608,149,207,1
609,149,763,1
610,149,648,1
611,149,1065,1
612,149,676,1
613,149,1087,1
614,160,445,1
615,160,362,1
616,160,185,1
617,160,1072,1
618,160,1099,1
619,160,8,1
620,160,355,1
621,160,1055,1
622,160,501,1
623,160,181,1
624,163,640,1
625,163,817,1
626,163,2,1
627,163,411,1
628,163,167,1
629,163,177,1
630,167,2,1
631,167,777,1
632,167,817,1
633,167,865,1
634,167,163,1
635,167,567,1
636,167,1004,1
637,167,118,1
638,167,456,1
639,167,411,1
640,167,34,1
641,167,989,1
642,167,976,1
643,167,292,1
644,167,654,1
645,167,1066,1
646,170,68,1
647,170,192,1
648,170,551,1
649,170,136,1
650,170,423,1
651,171,435,1
652,171,976,1
653,171,42,1
654,171,764,1
655,171,286,1
656,171,816,1
657,171,989,1
658,171,280,1
659,171,501,1
660,171,1032,1
661,171,185,1
662,171,611,1
663,171,292,1
664,171,460,1
665,171,4,1
666,171,288,1
667,171,987,1
668,172,812,1
669,172,218,1
670,172,588,1
671,172,214,1
672,174,79,1
673,174,1072,1
674,174,443,1
675,174,141,1
676,174,1003,1
677,174,740,1
678,174,1041,1
679,174,89,1
680,174,727,1
681,174,715,1
682,175,775,1
683,175,857,1
684,175,327,1
685,175,428,1
686,176,308,1
687,177,118,1
688,177,2,1
689,177,1003,1
690,177,369,1
691,177,1032,1
692,177,976,1
693,177,167,1
694,177,34,1
695,177,163,1
696,177,567,1
697,177,411,1
698,177,817,1
699,178,867,1
700,178,1064,1
701,179,258,1
702,179,415,1
703,179,1030,1
704,179,648,1
705,179,4,1
706,181,1117,1
707,181,185,1
708,181,510,1
709,181,160,1
710,181,460,1
711,182,754,1
712,182,426,1
713,182,921,1
714,182,616,1
715,182,736,1
716,182,21,1
717,182,269,1
718,185,1061,1
719,185,212,1
720,185,1022,1
721,185,7,1
722,185,10,1
723,185,160,1
724,185,34,1
725,185,364,1
726,185,1032,1
727,185,171,1
728,185,328,1
729,185,500,1
730,185,362,1
731,185,1042,1
732,185,105,1
733,185,1072,1
734,185,116,1
735,185,816,1
736,185,85,1
737,185,772,1
738,185,976,1
739,185,980,1
740,185,1117,1
741,185,425,1
742,185,480,1
743,185,407,1
744,185,280,1
745,185,987,1
746,185,468,1
747,185,445,1
748,185,286,1
749,185,823,1
750,185,777,1
751,185,460,1
752,185,292,1
753,185,994,1
754,185,991,1
755,185,43,1
756,185,350,1
757,185,355,1
758,185,837,1
759,185,225,1
760,185,501,1
761,185,589,1
762,185,181,1
763,185,125,1
764,185,1111,1
765,185,435,1
766,185,629,1
767,189,555,1
768,189,1032,1
769,189,559,1
770,189,628,1
771,189,944,1
772,189,598,1
773,189,906,1
774,189,34,1
775,189,242,1
776,189,889,1
777,189,1064,1
778,189,196,1
779,189,843,1
780,192,68,1
781,192,198,1
782,192,648,1
783,192,170,1
784,192,1026,1
785,192,136,1
786,196,555,1
787,196,1032,1
788,196,245,1
789,196,944,1
790,196,482,1
791,196,929,1
792,196,764,1
793,196,1008,1
794,196,21,1
795,196,588,1
796,196,189,1
797,196,906,1
798,196,242,1
799,196,34,1
800,196,889,1
801,196,1022,1
802,198,192,1
803,199,305,1
804,201,24,1
805,201,402,1
806,201,1047,1
807,201,989,1
808,203,1090,1
809,204,1061,1
810,204,976,1
811,204,362,1
812,204,17,1
813,204,292,1
814,204,393,1
815,204,501,1
816,204,460,1
817,204,987,1
818,209,1033,1
819,209,691,1
820,209,617,1
821,210,81,1
822,210,1067,1
823,210,1066,1
824,210,63,1
825,210,238,1
826,210,746,1
827,212,589,1
828,212,532,1
829,212,125,1
830,212,881,1
831,212,499,1
832,212,664,1
833,212,495,1
834,212,460,1
835,212,34,1
836,212,680,1
837,214,713,1
838,214,172,1
839,214,588,1
840,214,852,1
841,214,812,1
842,217,961,1
843,217,85,1
844,217,31,1
845,217,837,1
846,217,994,1
847,217,823,1
848,217,403,1
849,217,575,1
850,217,407,1
851,217,912,1
852,217,987,1
853,217,79,1
854,217,185,1
855,217,833,1
856,218,298,1
857,218,172,1
858,218,402,1
859,218,481,1
860,218,1081,1
861,218,896,1
862,218,713,1
863,218,4,1
864,218,807,1
865,218,681,1
866,221,459,1
867,221,851,1
868,221,987,1
869,221,648,1
870,221,901,1
871,221,989,1
872,221,536,1
873,221,495,1
874,221,185,1
875,221,961,1
876,221,435,1
877,221,996,1
878,221,611,1
879,221,1032,1
880,221,288,1
881,221,364,1
882,221,34,1
883,221,171,1
884,221,917,1
885,221,280,1
886,221,976,1
887,221,286,1
888,221,589,1
889,221,177,1
890,221,411,1
891,223,729,1
892,223,475,1
893,225,532,1
894,225,824,1
895,225,976,1
896,225,998,1
897,225,1079,1
898,225,292,1
899,225,21,1
900,225,555,1
901,225,1032,1
902,225,987,1
903,225,1055,1
904,225,460,1
905,225,501,1
906,225,34,1
907,230,70,1
908,235,249,1
909,236,773,1
910,236,514,1
911,236,1087,1
912,236,951,1
913,238,1066,1
914,238,1057,1
915,238,63,1
916,238,935,1
917,238,1102,1
918,238,81,1
919,242,387,1
920,242,21,1
921,242,1008,1
922,242,1032,1
923,242,944,1
924,242,24,1
925,242,906,1
926,242,1022,1
927,242,189,1
928,242,628,1
929,242,764,1
930,242,1119,1
931,242,1072,1
932,242,660,1
933,242,409,1
934,245,906,1
935,245,976,1
936,245,598,1
937,245,944,1
938,245,867,1
939,245,1041,1
940,245,54,1
941,245,555,1
942,245,189,1
943,245,1081,1
944,245,409,1
945,245,242,1
946,245,764,1
947,245,34,1
948,245,1064,1
949,245,292,1
950,245,1072,1
951,245,989,1
952,245,628,1
953,245,929,1
954,245,648,1
955,245,4,1
956,245,645,1
957,247,996,1
958,247,976,1
959,247,640,1
960,247,812,1
961,247,705,1
962,247,119,1
963,247,245,1
964,247,536,1
965,247,673,1
966,247,867,1
967,247,1032,1
968,247,1066,1
969,247,24,1
970,247,782,1
971,247,1119,1
972,247,21,1
973,247,776,1
974,247,225,1
975,247,409,1
976,249,308,1
977,249,533,1
978,249,867,1
979,249,1105,1
980,249,1103,1
981,249,354,1
982,249,597,1
983,250,475,1
984,250,123,1
985,250,966,1
986,253,774,1
987,253,524,1
988,255,994,1
989,258,648,1
990,258,1043,1
991,258,280,1
992,258,103,1
993,258,1030,1
994,258,4,1
995,260,865,1
996,260,1018,1
997,260,296,1
998,260,1111,1
999,260,292,1
1000,260,538,1
1001,260,287,1
1002,260,383,1
1003,260,867,1
1004,260,723,1
1005,264,327,1
1006,265,717,1
1007,265,867,1
1008,265,378,1
1009,265,510,1
1010,265,385,1
1011,268,1022,1
1012,269,81,1
1013,269,430,1
1014,269,533,1
1015,269,648,1
1016,269,4,1
1017,269,279,1
1018,269,582,1
1019,269,867,1
1020,269,1065,1
1021,269,293,1
1022,269,887,1
1023,269,21,1
1024,269,691,1
1025,269,881,1
1026,269,705,1
1027,269,736,1
1028,269,370,1
1029,269,928,1
1030,269,182,1
1031,269,629,1
1032,269,95,1
1033,269,729,1
1034,270,279,1
1035,270,867,1
1036,270,703,1
1037,270,479,1
1038,272,623,1
1039,272,1065,1
1040,272,32,1
1041,273,1090,1
1042,273,253,1
1043,273,724,1
1044,273,966,1
1045,273,21,1
1046,273,867,1
1047,273,883,1
1048,273,74,1
1049,273,774,1
1050,273,654,1
1051,279,538,1
1052,279,867,1
1053,279,648,1
1054,279,479,1
1055,279,287,1
1056,279,582,1
1057,279,51,1
1058,279,985,1
1059,279,361,1
1060,279,926,1
1061,279,24,1
1062,279,977,1
1063,279,1033,1
1064,279,1065,1
1065,280,118,1
1066,280,989,1
1067,280,288,1
1068,280,816,1
1069,280,221,1
1070,280,286,1
1071,280,764,1
1072,280,4,1
1073,280,976,1
1074,280,258,1
1075,280,352,1
1076,280,364,1
1077,280,185,1
1078,280,446,1
1079,280,103,1
1080,280,589,1
1081,280,393,1
1082,280,961,1
1083,280,514,1
1084,280,928,1
1085,280,912,1
1086,280,611,1
1087,280,415,1
1088,280,674,1
1089,280,629,1
1090,286,987,1
1091,286,843,1
1092,286,364,1
1093,286,628,1
1094,286,446,1
1095,286,435,1
1096,286,1032,1
1097,286,501,1
1098,286,1022,1
1099,286,185,1
1100,286,961,1
1101,286,328,1
1102,286,118,1
1103,286,171,1
1104,286,589,1
1105,286,34,1
1106,286,611,1
1107,286,948,1
1108,287,928,1
1109,287,817,1
1110,287,944,1
1111,287,444,1
1112,287,723,1
1113,287,736,1
1114,287,95,1
1115,287,383,1
1116,287,775,1
1117,287,292,1
1118,287,922,1
1119,287,260,1
1120,287,279,1
1121,287,111,1
1122,287,1065,1
1123,287,867,1
1124,287,361,1
1125,287,1097,1
1126,287,976,1
1127,287,782,1
1128,292,611,1
1129,292,423,1
1130,292,484,1
1131,292,247,1
1132,292,1072,1
1133,292,446,1
1134,292,364,1
1135,292,817,1
1136,292,280,1
1137,292,167,1
1138,292,976,1
1139,292,987,1
1140,292,878,1
1141,292,221,1
1142,292,393,1
1143,292,673,1
1144,292,917,1
1145,292,843,1
1146,292,232,1
1147,292,328,1
1148,292,1119,1
1149,292,383,1
1150,292,898,1
1151,292,996,1
1152,292,770,1
1153,292,411,1
1154,292,118,1
1155,292,466,1
1156,292,514,1
1157,292,995,1
1158,292,471,1
1159,292,185,1
1160,292,163,1
1161,292,34,1
1162,292,1018,1
1163,292,1004,1
1164,292,1015,1
1165,292,1058,1
1166,292,362,1
1167,292,177,1
1168,292,171,1
1169,292,1003,1
1170,292,901,1
1171,292,1061,1
1172,292,548,1
1173,292,482,1
1174,292,435,1
1175,292,555,1
1176,292,948,1
1177,292,653,1
1178,292,640,1
1179,292,445,1
1180,292,928,1
1181,292,1055,1
1182,292,851,1
1183,292,1033,1
1184,293,269,1
1185,293,21,1
1186,296,1067,1
1187,296,367,1
1188,296,673,1
1189,296,510,1
1190,296,1004,1
1191,296,902,1
1192,296,723,1
1193,296,444,1
1194,296,72,1
1195,296,874,1
1196,296,844,1
1197,296,865,1
1198,296,77,1
1199,296,1066,1
1200,298,588,1
1201,298,901,1
1202,298,402,1
1203,302,1094,1
1204,302,759,1
1205,302,934,1
1206,305,199,1
1207,305,1091,1
1208,305,653,1
1209,305,869,1
1210,305,582,1
1211,305,754,1
1212,305,867,1
1213,308,1105,1
1214,308,176,1
1215,308,597,1
1216,308,249,1
1217,312,598,1
1218,312,867,1
1219,312,1073,1
1220,314,869,1
1221,314,655,1
1222,314,418,1
1223,314,94,1
1224,314,846,1
1225,314,107,1
1226,319,329,1
1227,319,648,1
1228,319,1033,1
1229,319,743,1
1230,319,48,1
1231,319,588,1
1232,319,392,1
1233,319,812,1
1234,319,713,1
1235,320,867,1
1236,320,1003,1
1237,320,940,1
1238,320,502,1
1239,320,370,1
1240,320,855,1
1241,324,445,1
1242,324,116,1
1243,324,527,1
1244,324,919,1
1245,324,1055,1
1246,325,1069,1
1247,325,39,1
1248,325,995,1
1249,325,1116,1
1250,325,1100,1
1251,325,742,1
1252,325,66,1
1253,325,539,1
1254,325,274,1
1255,325,206,1
1256,325,1113,1
1257,325,671,1
1258,327,775,1
1259,327,428,1
1260,327,648,1
1261,327,175,1
1262,328,495,1
1263,328,185,1
1264,328,280,1
1265,328,269,1
1266,328,428,1
1267,328,987,1
1268,328,948,1
1269,328,648,1
1270,328,1033,1
1271,328,629,1
1272,328,235,1
1273,328,274,1
1274,328,460,1
1275,328,519,1
1276,328,286,1
1277,328,279,1
1278,328,148,1
1279,328,4,1
1280,328,292,1
1281,328,21,1
1282,328,2,1
1283,328,533,1
1284,328,1065,1
1285,328,727,1
1286,328,785,1
1287,328,268,1
1288,328,423,1
1289,328,501,1
1290,328,249,1
1291,328,552,1
1292,328,705,1
1293,329,250,1
1294,329,976,1
1295,329,966,1
1296,329,917,1
1297,329,884,1
1298,329,582,1
1299,329,74,1
1300,329,364,1
1301,329,223,1
1302,329,123,1
1303,329,292,1
1304,329,995,1
1305,329,21,1
1306,329,617,1
1307,329,1033,1
1308,334,393,1
1309,334,314,1
1310,334,1117,1
1311,334,733,1
1312,334,655,1
1313,334,10,1
1314,334,55,1
1315,334,107,1
1316,334,94,1
1317,339,451,1
1318,342,867,1
1319,342,866,1
1320,342,705,1
1321,342,430,1
1322,343,588,1
1323,346,961,1
1324,346,629,1
1325,346,1099,1
1326,346,468,1
1327,346,460,1
1328,346,495,1
1329,346,10,1
1330,346,589,1
1331,346,1117,1
1332,348,155,1
1333,349,292,1
1334,349,1072,1
1335,349,548,1
1336,349,1032,1
1337,349,717,1
1338,349,510,1
1339,349,976,1
1340,350,355,1
1341,350,185,1
1342,350,1099,1
1343,350,445,1
1344,350,961,1
1345,350,987,1
1346,350,105,1
1347,352,393,1
1348,352,648,1
1349,352,280,1
1350,354,308,1
1351,354,1105,1
1352,354,597,1
1353,355,105,1
1354,355,987,1
1355,355,350,1
1356,355,185,1
1357,356,1090,1
1358,356,986,1
1359,356,253,1
1360,356,774,1
1361,356,524,1
1362,356,393,1
1363,358,823,1
1364,358,145,1
1365,361,989,1
1366,361,279,1
1367,361,26,1
1368,361,966,1
1369,361,207,1
1370,361,1065,1
1371,361,598,1
1372,361,926,1
1373,361,898,1
1374,361,727,1
1375,361,830,1
1376,361,312,1
1377,361,763,1
1378,362,204,1
1379,362,1061,1
1380,362,961,1
1381,362,455,1
1382,362,611,1
1383,362,460,1
1384,362,501,1
1385,362,181,1
1386,362,393,1
1387,362,527,1
1388,362,908,1
1389,362,912,1
1390,362,125,1
1391,362,445,1
1392,362,495,1
1393,362,919,1
1394,362,532,1
1395,362,350,1
1396,362,976,1
1397,363,764,1
1398,364,995,1
1399,364,640,1
1400,364,435,1
1401,364,948,1
1402,364,280,1
1403,364,426,1
1404,364,655,1
1405,364,611,1
1406,364,448,1
1407,364,48,1
1408,364,185,1
1409,364,460,1
1410,364,1117,1
1411,364,288,1
1412,364,848,1
1413,364,1032,1
1414,364,589,1
1415,364,1033,1
1416,364,816,1
1417,364,976,1
1418,364,55,1
1419,364,393,1
1420,364,987,1
1421,364,1022,1
1422,364,83,1
1423,364,328,1
1424,364,654,1
1425,364,292,1
1426,367,1066,1
1427,367,296,1
1428,367,609,1
1429,367,806,1
1430,367,953,1
1431,367,673,1
1432,367,548,1
1433,367,349,1
1434,367,510,1
1435,369,1066,1
1436,369,595,1
1437,369,163,1
1438,369,996,1
1439,369,1032,1
1440,369,177,1
1441,369,989,1
1442,369,459,1
1443,369,567,1
1444,369,765,1
1445,369,654,1
1446,369,221,1
1447,369,640,1
1448,369,2,1
1449,369,1004,1
1450,370,654,1
1451,370,1065,1
1452,370,723,1
1453,370,274,1
1454,370,430,1
1455,370,74,1
1456,370,754,1
1457,370,24,1
1458,370,269,1
1459,374,609,1
1460,374,296,1
1461,374,1067,1
1462,374,367,1
1463,374,548,1
1464,374,383,1
1465,374,1097,1
1466,374,844,1
1467,374,727,1
1468,374,961,1
1469,374,902,1
1470,374,515,1
1471,379,443,1
1472,382,995,1
1473,384,930,1
1474,385,1015,1
1475,385,867,1
1476,385,378,1
1477,385,653,1
1478,385,265,1
1479,385,869,1
1480,385,1091,1
1481,386,1055,1
1482,386,527,1
1483,387,242,1
1484,390,79,1
1485,390,641,1
1486,390,1095,1
1487,392,648,1
1488,392,416,1
1489,392,743,1
1490,392,1002,1
1491,392,576,1
1492,392,319,1
1493,393,912,1
1494,393,976,1
1495,393,423,1
1496,393,628,1
1497,393,1061,1
1498,393,94,1
1499,393,292,1
1500,393,880,1
1501,393,648,1
1502,393,21,1
1503,393,460,1
1504,393,987,1
1505,393,1090,1
1506,393,1072,1
1507,393,1055,1
1508,393,986,1
1509,393,501,1
1510,393,983,1
1511,393,443,1
1512,393,116,1
1513,393,55,1
1514,393,364,1
1515,393,867,1
1516,393,185,1
1517,393,334,1
1518,393,917,1
1519,393,852,1
1520,393,846,1
1521,393,107,1
1522,401,953,1
1523,401,902,1
1524,401,79,1
1525,401,609,1
1526,402,1033,1
1527,402,117,1
1528,402,705,1
1529,402,691,1
1530,402,1113,1
1531,402,917,1
1532,402,298,1
1533,402,1065,1
1534,402,782,1
1535,402,446,1
1536,402,617,1
1537,402,813,1
1538,402,21,1
1539,402,551,1
1540,402,1081,1
1541,402,274,1
1542,402,807,1
1543,402,370,1
1544,402,1010,1
1545,402,868,1
1546,402,727,1
1547,402,812,1
1548,402,578,1
1549,402,342,1
1550,402,172,1
1551,402,482,1
1552,402,713,1
1553,403,603,1
1554,403,1042,1
1555,403,1095,1
1556,403,772,1
1557,407,460,1
1558,407,867,1
1559,407,425,1
1560,407,837,1
1561,407,85,1
1562,407,961,1
1563,407,185,1
1564,407,528,1
1565,407,31,1
1566,407,772,1
1567,407,1042,1
1568,407,912,1
1569,407,589,1
1570,407,7,1
1571,407,987,1
1572,409,764,1
1573,409,242,1
1574,409,843,1
1575,409,189,1
1576,409,929,1
1577,409,247,1
1578,409,917,1
1579,409,416,1
1580,409,944,1
1581,409,743,1
1582,409,889,1
1583,409,737,1
1584,409,1022,1
1585,409,1072,1
1586,409,1058,1
1587,409,906,1
1588,409,628,1
1589,409,1032,1
1590,409,559,1
1591,411,976,1
1592,411,536,1
1593,411,640,1
1594,411,167,1
1595,411,595,1
1596,411,369,1
1597,411,34,1
1598,411,163,1
1599,411,459,1
1600,411,292,1
1601,411,817,1
1602,411,654,1
1603,411,567,1
1604,411,989,1
1605,411,1066,1
1606,413,764,1
1607,415,987,1
1608,415,495,1
1609,415,1030,1
1610,415,1043,1
1611,415,460,1
1612,415,185,1
1613,415,1022,1
1614,415,280,1
1615,415,258,1
1616,415,648,1
1617,416,91,1
1618,416,648,1
1619,416,576,1
1620,416,519,1
1621,416,787,1
1622,416,2,1
1623,416,883,1
1624,416,319,1
1625,416,1033,1
1626,417,272,1
1627,418,314,1
1628,418,83,1
1629,418,79,1
1630,423,617,1
1631,423,985,1
1632,423,852,1
1633,423,976,1
1634,423,328,1
1635,423,775,1
1636,423,1002,1
1637,423,764,1
1638,423,774,1
