,TF,Target,Label
532,527,207,1
533,527,8,1
534,527,48,1
535,527,405,1
536,527,81,1
537,527,511,1
538,527,416,1
539,533,534,1
540,534,315,1
541,534,177,1
542,534,173,1
543,534,57,1
544,534,472,1
545,535,623,1
546,535,606,1
547,535,178,1
548,540,128,1
549,545,88,1
550,545,483,1
551,555,499,1
552,555,702,1
553,563,153,1
554,563,358,1
555,563,219,1
556,563,512,1
557,563,177,1
558,563,124,1
559,563,519,1
560,563,658,1
561,563,320,1
562,563,402,1
563,564,497,1
564,564,563,1
565,564,658,1
566,564,512,1
567,569,49,1
568,569,587,1
569,569,497,1
570,569,688,1
571,571,654,1
572,571,493,1
573,571,320,1
574,571,588,1
575,571,65,1
576,571,198,1
577,571,74,1
578,571,57,1
579,571,361,1
580,578,518,1
581,578,353,1
582,578,541,1
583,578,659,1
584,578,48,1
585,578,362,1
586,578,54,1
587,578,171,1
588,578,642,1
589,578,164,1
590,578,227,1
591,578,624,1
592,578,84,1
593,578,527,1
594,578,62,1
595,580,119,1
596,587,402,1
597,587,238,1
598,587,474,1
599,588,654,1
600,588,374,1
601,588,262,1
602,588,311,1
603,588,160,1
604,588,68,1
605,588,614,1
606,588,71,1
607,588,194,1
608,588,604,1
609,588,551,1
610,588,421,1
611,588,630,1
612,590,385,1
613,590,49,1
614,590,690,1
615,595,361,1
616,600,615,1
617,600,74,1
618,600,38,1
619,601,24,1
620,601,543,1
621,601,124,1
622,601,336,1
623,601,171,1
624,601,610,1
625,601,383,1
626,601,591,1
627,601,42,1
628,602,690,1
629,602,57,1
630,602,320,1
631,604,460,1
632,604,588,1
633,604,352,1
634,604,622,1
635,606,535,1
636,606,267,1
637,606,39,1
638,606,509,1
639,606,112,1
640,606,623,1
641,606,49,1
642,606,533,1
643,606,17,1
644,614,251,1
645,614,340,1
646,614,248,1
647,614,194,1
648,615,600,1
649,615,74,1
650,615,139,1
651,623,535,1
652,623,606,1
653,623,112,1
654,629,97,1
655,629,320,1
656,629,226,1
657,639,195,1
658,639,57,1
659,644,682,1
660,646,97,1
661,647,368,1
662,647,443,1
663,647,14,1
664,647,141,1
665,647,305,1
666,647,458,1
667,647,95,1
668,647,334,1
669,647,548,1
670,647,385,1
671,647,353,1
672,647,558,1
673,647,213,1
674,649,177,1
675,649,173,1
676,649,687,1
677,649,472,1
678,649,57,1
679,654,376,1
680,654,431,1
681,654,588,1
682,654,656,1
683,654,291,1
684,654,421,1
685,654,1,1
686,654,11,1
687,654,688,1
688,654,325,1
689,654,97,1
690,656,260,1
691,656,654,1
692,658,564,1
693,658,153,1
694,658,579,1
695,658,80,1
696,658,563,1
697,660,198,1
698,661,372,1
699,666,284,1
700,668,498,1
701,671,291,1
702,682,49,1
703,683,570,1
704,683,86,1
705,683,685,1
706,683,299,1
707,683,127,1
708,683,67,1
709,683,374,1
710,683,696,1
711,683,529,1
712,683,488,1
713,685,435,1
714,685,311,1
715,685,39,1
716,685,139,1
717,685,189,1
718,685,320,1
719,685,488,1
720,685,86,1
721,685,605,1
722,685,67,1
723,685,581,1
724,685,502,1
725,688,415,1
726,688,134,1
727,688,569,1
728,688,420,1
729,689,164,1
730,689,83,1
731,689,647,1
732,689,153,1
733,689,171,1
734,689,642,1
735,689,497,1
736,689,207,1
737,689,504,1
738,689,14,1
739,689,353,1
740,689,325,1
741,689,142,1
742,689,149,1
743,689,558,1
744,689,402,1
745,689,213,1
746,689,443,1
747,689,103,1
748,689,40,1
749,689,81,1
750,689,681,1
751,689,574,1
752,689,458,1
753,689,455,1
754,689,95,1
755,689,423,1
756,689,209,1
757,689,84,1
758,689,305,1
759,689,548,1
760,690,587,1
761,690,569,1
762,690,512,1
763,690,320,1
764,690,451,1
765,690,15,1
766,690,57,1
767,694,361,1
768,700,498,1
769,701,11,1
770,702,571,1
771,411,24,0
772,534,170,0
773,615,279,0
774,361,487,0
775,154,426,0
776,13,18,0
777,359,489,0
778,128,117,0
779,654,372,0
780,521,656,0
781,493,424,0
782,412,178,0
783,160,156,0
784,661,366,0
785,493,498,0
786,590,76,0
787,694,565,0
788,48,11,0
789,600,199,0
790,412,363,0
791,50,490,0
792,80,213,0
793,690,550,0
794,80,107,0
795,533,268,0
796,588,703,0
797,474,398,0
798,97,623,0
799,535,444,0
800,615,359,0
801,50,669,0
802,291,62,0
803,661,335,0
804,690,273,0
805,80,113,0
806,231,321,0
807,512,214,0
808,146,36,0
809,17,393,0
810,160,144,0
811,498,639,0
812,623,135,0
813,540,665,0
814,366,12,0
815,147,328,0
816,700,565,0
817,307,32,0
818,71,314,0
819,354,299,0
820,498,410,0
821,702,160,0
822,20,7,0
823,469,607,0
824,644,600,0
825,391,537,0
826,99,383,0
827,606,358,0
828,661,695,0
829,420,544,0
830,467,666,0
831,545,506,0
832,701,327,0
833,702,354,0
834,411,144,0
835,178,458,0
836,239,59,0
837,361,81,0
838,362,274,0
839,101,648,0
840,384,611,0
841,358,506,0
842,656,627,0
843,540,549,0
844,365,58,0
845,537,16,0
846,362,479,0
847,479,530,0
848,639,586,0
849,146,611,0
850,647,464,0
851,244,86,0
852,602,243,0
853,510,8,0
854,656,563,0
855,623,435,0
856,139,337,0
857,668,415,0
858,439,307,0
859,134,513,0
860,537,477,0
861,537,49,0
862,534,258,0
863,467,146,0
864,291,407,0
865,595,655,0
866,512,507,0
867,512,590,0
868,267,603,0
869,646,319,0
870,422,72,0
871,177,504,0
872,432,22,0
873,587,172,0
874,700,672,0
875,296,685,0
876,533,541,0
877,323,202,0
878,442,281,0
879,587,202,0
880,330,615,0
881,660,99,0
882,427,459,0
883,15,28,0
884,284,538,0
885,97,612,0
886,685,252,0
887,614,579,0
888,521,235,0
889,226,505,0
890,178,265,0
891,660,588,0
892,595,613,0
893,238,424,0
894,391,580,0
895,366,299,0
896,537,243,0
897,195,480,0
898,99,617,0
899,354,407,0
900,521,527,0
901,537,220,0
902,383,216,0
903,666,651,0
904,188,434,0
905,49,106,0
906,527,587,0
907,127,106,0
908,469,247,0
909,512,433,0
910,112,511,0
911,160,394,0
912,479,682,0
913,534,398,0
914,412,8,0
915,361,326,0
916,457,247,0
917,521,320,0
918,231,83,0
919,74,147,0
920,688,203,0
921,563,344,0
922,134,629,0
923,69,434,0
924,14,329,0
925,376,78,0
926,71,527,0
927,457,36,0
928,13,51,0
929,323,79,0
930,231,2,0
931,702,628,0
932,656,411,0
933,600,604,0
934,344,392,0
935,177,218,0
936,694,263,0
937,154,201,0
938,639,134,0
939,479,275,0
940,587,59,0
941,154,381,0
942,57,216,0
943,602,524,0
944,296,558,0
945,422,97,0
946,492,124,0
947,91,421,0
948,615,557,0
949,411,353,0
950,590,149,0
951,391,84,0
952,425,286,0
953,38,94,0
954,134,503,0
955,374,593,0
956,602,541,0
957,602,352,0
958,361,641,0
959,361,443,0
960,555,651,0
961,425,377,0
962,569,437,0
963,178,653,0
964,427,118,0
965,365,169,0
966,438,540,0
967,492,84,0
968,38,379,0
969,535,209,0
970,431,662,0
971,427,249,0
972,57,105,0
973,48,531,0
974,305,493,0
975,614,699,0
976,700,194,0
977,139,338,0
978,147,24,0
979,284,626,0
980,658,675,0
981,656,207,0
982,671,94,0
983,644,445,0
984,555,235,0
985,101,693,0
986,99,37,0
987,15,353,0
988,376,207,0
989,540,127,0
990,374,178,0
991,411,187,0
992,178,402,0
993,57,590,0
994,134,31,0
995,296,553,0
996,195,113,0
997,117,588,0
998,15,290,0
999,534,519,0
1000,606,109,0
1001,140,152,0
1002,420,468,0
1003,694,469,0
1004,533,596,0
1005,384,630,0
1006,431,413,0
1007,493,401,0
1008,420,45,0
1009,178,355,0
1010,425,376,0
1011,330,156,0
1012,595,678,0
1013,604,261,0
1014,15,657,0
1015,188,382,0
1016,509,429,0
1017,421,308,0
1018,571,114,0
1019,226,222,0
1020,57,622,0
1021,432,190,0
1022,99,605,0
1023,160,387,0
1024,545,150,0
1025,13,628,0
1026,563,545,0
1027,330,571,0
1028,527,435,0
1029,152,147,0
1030,99,46,0
1031,700,31,0
1032,660,514,0
1033,48,195,0
1034,688,317,0
1035,614,429,0
1036,231,217,0
1037,15,126,0
1038,134,695,0
1039,160,580,0
1040,595,323,0
1041,422,93,0
1042,527,664,0
1043,649,318,0
1044,701,621,0
1045,251,230,0
1046,213,552,0
1047,320,136,0
1048,467,316,0
1049,141,373,0
1050,244,171,0
1051,307,279,0
1052,49,427,0
1053,111,537,0
1054,688,571,0
1055,467,521,0
1056,604,463,0
1057,431,257,0
1058,498,225,0
1059,685,444,0
1060,20,79,0
1061,454,276,0
1062,231,382,0
1063,580,405,0
1064,15,351,0
1065,146,537,0
1066,604,500,0
1067,685,388,0
1068,152,654,0
1069,359,353,0
1070,689,244,0
1071,38,355,0
1072,671,228,0
1073,647,448,0
1074,190,234,0
1075,238,574,0
1076,249,497,0
1077,580,598,0
1078,668,340,0
1079,646,665,0
1080,601,343,0
1081,702,533,0
1082,384,530,0
1083,613,84,0
1084,343,676,0
1085,139,482,0
1086,604,626,0
1087,291,490,0
1088,569,56,0
1089,660,210,0
1090,80,564,0
1091,140,345,0
1092,20,272,0
1093,412,52,0
1094,564,334,0
1095,48,77,0
1096,267,332,0
1097,661,243,0
1098,685,94,0
1099,80,595,0
1100,615,552,0
1101,425,383,0
1102,147,117,0
1103,330,454,0
1104,647,79,0
1105,578,350,0
1106,226,128,0
1107,654,258,0
1108,666,469,0
1109,685,567,0
1110,226,376,0
1111,69,611,0
1112,660,406,0
1113,671,333,0
1114,427,500,0
1115,502,265,0
1116,537,670,0
1117,74,332,0
1118,701,318,0
1119,410,37,0
1120,267,395,0
1121,534,642,0
1122,587,492,0
1123,683,408,0
1124,656,590,0
1125,658,593,0
1126,291,594,0
1127,606,171,0
1128,344,117,0
1129,629,478,0
1130,412,463,0
1131,604,329,0
1132,439,315,0
1133,602,273,0
1134,694,453,0
1135,587,542,0
1136,571,554,0
1137,231,214,0
1138,354,420,0
1139,97,633,0
1140,231,284,0
1141,588,110,0
1142,374,557,0
1143,101,606,0
1144,362,415,0
1145,49,656,0
1146,195,187,0
1147,564,335,0
1148,317,644,0
1149,600,541,0
1150,213,366,0
1151,111,287,0
1152,588,646,0
1153,358,603,0
1154,119,645,0
1155,467,687,0
1156,99,412,0
1157,587,293,0
1158,469,219,0
1159,661,487,0
1160,474,497,0
1161,512,673,0
1162,284,551,0
1163,14,205,0
1164,412,79,0
1165,492,506,0
1166,154,216,0
1167,134,234,0
1168,226,165,0
1169,284,251,0
1170,154,371,0
1171,17,107,0
1172,80,617,0
1173,660,251,0
1174,65,461,0
1175,154,581,0
1176,50,635,0
1177,668,204,0
1178,613,682,0
1179,690,176,0
1180,147,447,0
1181,555,548,0
1182,685,555,0
1183,91,662,0
1184,563,89,0
1185,80,179,0
1186,284,99,0
1187,646,346,0
1188,690,192,0
1189,660,65,0
1190,326,130,0
1191,521,96,0
1192,343,520,0
1193,654,326,0
1194,682,303,0
1195,178,588,0
1196,492,13,0
1197,374,445,0
1198,48,118,0
1199,454,126,0
1200,374,225,0
1201,344,442,0
1202,580,322,0
1203,127,377,0
1204,646,548,0
1205,602,490,0
1206,226,327,0
1207,421,234,0
1208,344,263,0
1209,689,269,0
1210,702,152,0
1211,65,101,0
1212,140,559,0
1213,432,677,0
1214,555,211,0
1215,50,86,0
1216,296,412,0
1217,690,700,0
1218,422,25,0
1219,656,480,0
1220,689,241,0
1221,442,302,0
1222,119,10,0
1223,646,568,0
1224,590,470,0
1225,91,612,0
1226,177,394,0
1227,249,524,0
1228,39,180,0
1229,119,655,0
1230,239,411,0
1231,320,144,0
1232,15,132,0
1233,231,427,0
1234,320,191,0
1235,139,43,0
1236,563,314,0
1237,330,6,0
1238,251,180,0
1239,701,497,0
1240,467,407,0
1241,479,494,0
1242,226,293,0
1243,50,432,0
1244,702,24,0
1245,391,253,0
1246,689,373,0
1247,602,416,0
1248,195,588,0
1249,361,497,0
1250,330,210,0
1251,682,427,0
1252,420,510,0
1253,527,629,0
1254,422,412,0
1255,563,524,0
1256,606,70,0
1257,238,597,0
1258,15,216,0
1259,411,341,0
1260,305,327,0
1261,366,585,0
1262,99,234,0
1263,432,231,0
1264,239,624,0
1265,615,13,0
1266,688,485,0
1267,117,560,0
1268,229,547,0
1269,494,304,0
1270,99,69,0
1271,658,337,0
1272,226,121,0
1273,623,693,0
1274,493,218,0
1275,509,3,0
1276,702,580,0
1277,178,645,0
1278,91,342,0
1279,639,125,0
1280,97,291,0
1281,534,373,0
1282,689,293,0
1283,177,425,0
1284,600,30,0
1285,251,591,0
1286,317,257,0
1287,101,345,0
1288,177,99,0
1289,366,69,0
1290,644,615,0
1291,492,510,0
1292,410,545,0
1293,623,267,0
1294,374,650,0
1295,152,572,0
1296,689,107,0
1297,17,411,0
1298,498,602,0
1299,587,684,0
1300,493,260,0
1301,694,486,0
1302,474,104,0
1303,454,641,0
1304,571,456,0
1305,354,9,0
1306,326,208,0
1307,160,363,0
1308,527,644,0
1309,154,100,0
1310,587,443,0
1311,50,346,0
1312,438,590,0
1313,533,345,0
1314,457,31,0
1315,128,81,0
1316,629,634,0
1317,344,505,0
1318,545,583,0
1319,555,49,0
1320,190,53,0
1321,590,241,0
1322,427,681,0
1323,646,35,0
1324,422,522,0
1325,454,613,0
1326,668,488,0
1327,101,471,0
1328,37,134,0
1329,420,105,0
1330,602,230,0
1331,141,507,0
1332,229,533,0
1333,427,60,0
1334,649,595,0
1335,326,325,0
1336,580,124,0
1337,14,442,0
1338,305,639,0
1339,492,249,0
1340,229,559,0
1341,578,338,0
1342,159,293,0
1343,688,213,0
1344,423,49,0
1345,13,114,0
1346,654,186,0
1347,661,306,0
1348,649,674,0
1349,533,305,0
1350,160,305,0
1351,613,241,0
1352,569,501,0
1353,492,535,0
1354,527,259,0
1355,654,672,0
1356,361,642,0
1357,362,20,0
1358,119,41,0
1359,177,153,0
1360,14,331,0
1361,604,347,0
1362,431,148,0
1363,613,230,0
1364,502,171,0
1365,427,343,0
1366,521,245,0
1367,671,379,0
1368,154,96,0
1369,688,94,0
1370,668,226,0
1371,411,674,0
1372,159,443,0
1373,606,5,0
1374,134,76,0
1375,14,379,0
1376,139,114,0
1377,432,694,0
1378,479,613,0
1379,420,511,0
1380,13,679,0
1381,454,386,0
1382,661,638,0
1383,229,647,0
1384,700,34,0
1385,112,677,0
1386,111,338,0
1387,654,110,0
1388,146,62,0
1389,683,205,0
1390,383,46,0
1391,540,72,0
1392,354,488,0
1393,595,98,0
1394,326,566,0
1395,521,489,0
1396,439,550,0
1397,421,327,0
1398,49,184,0
1399,671,237,0
1400,343,423,0
1401,683,174,0
1402,498,606,0
1403,374,198,0
1404,469,584,0
1405,614,448,0
1406,384,575,0
1407,690,270,0
1408,190,594,0
1409,361,204,0
1410,141,417,0
1411,509,263,0
1412,296,53,0
1413,658,581,0
1414,588,148,0
1415,140,629,0
1416,39,397,0
1417,177,80,0
1418,376,659,0
1419,305,524,0
1420,111,339,0
1421,50,519,0
1422,602,422,0
1423,244,51,0
1424,498,80,0
1425,251,598,0
1426,639,409,0
1427,412,410,0
1428,213,478,0
1429,160,88,0
1430,13,89,0
1431,492,688,0
1432,238,576,0
1433,160,472,0
1434,323,100,0
1435,649,454,0
1436,134,69,0
1437,159,625,0
1438,600,654,0
1439,654,148,0
1440,682,594,0
1441,595,92,0
1442,439,29,0
1443,65,671,0
1444,17,501,0
1445,412,390,0
1446,213,650,0
1447,411,560,0
1448,238,226,0
1449,177,638,0
1450,147,280,0
1451,493,368,0
1452,154,500,0
1453,685,81,0
1454,467,341,0
1455,700,673,0
1456,422,356,0
1457,494,303,0
1458,431,448,0
1459,147,510,0
1460,578,167,0
1461,69,9,0
1462,323,669,0
1463,147,608,0
1464,20,453,0
1465,48,678,0
1466,498,345,0
1467,602,377,0
1468,147,595,0
1469,701,524,0
1470,425,437,0
1471,20,675,0
1472,128,261,0
1473,384,145,0
1474,606,365,0
1475,391,367,0
1476,57,294,0
1477,606,476,0
1478,99,135,0
1479,134,80,0
1480,229,391,0
1481,343,276,0
1482,493,86,0
1483,457,284,0
1484,15,344,0
1485,291,30,0
1486,685,568,0
1487,580,374,0
1488,590,244,0
1489,231,66,0
1490,623,505,0
1491,425,669,0
1492,410,346,0
1493,249,281,0
1494,660,494,0
1495,533,421,0
1496,343,314,0
1497,431,539,0
1498,80,632,0
1499,50,377,0
1500,146,41,0
1501,646,42,0
1502,510,37,0
1503,668,365,0
1504,177,436,0
1505,588,316,0
1506,578,73,0
1507,694,100,0
1508,38,512,0
1509,50,473,0
1510,119,158,0
1511,590,79,0
1512,177,45,0
1513,213,331,0
1514,439,583,0
1515,623,271,0
1516,91,673,0
1517,701,617,0
1518,474,229,0
1519,307,476,0
1520,323,257,0
1521,383,530,0
1522,595,537,0
1523,587,176,0
1524,74,427,0
1525,99,465,0
1526,383,333,0
1527,71,176,0
1528,534,160,0
1529,177,453,0
1530,69,426,0
1531,117,77,0
1532,13,46,0
1533,141,594,0
1534,65,396,0
1535,694,318,0
1536,438,563,0
1537,190,23,0
1538,249,199,0
1539,527,452,0
1540,13,403,0
1541,112,276,0
1542,147,133,0
1543,291,55,0
1544,600,156,0
1545,391,35,0
1546,365,611,0
1547,613,375,0
1548,99,0,0
1549,128,218,0
1550,527,9,0
1551,159,96,0
1552,146,638,0
1553,425,511,0
1554,20,60,0
1555,267,204,0
1556,154,437,0
1557,178,372,0
1558,614,22,0
1559,17,226,0
1560,13,88,0
1561,296,635,0
1562,509,120,0
1563,702,490,0
1564,20,642,0
1565,14,364,0
1566,134,394,0
1567,188,477,0
1568,296,632,0
1569,291,264,0
1570,629,611,0
1571,694,618,0
1572,595,328,0
1573,420,600,0
1574,91,271,0
1575,365,133,0
1576,654,534,0
1577,296,140,0
1578,14,463,0
1579,494,537,0
1580,188,604,0
1581,666,79,0
1582,140,206,0
1583,421,319,0
1584,578,10,0
1585,479,264,0
1586,571,362,0
1587,639,84,0
1588,578,683,0
1589,431,639,0
1590,671,524,0
1591,432,421,0
1592,537,516,0
1593,317,619,0
1594,178,146,0
1595,307,7,0
1596,422,29,0
1597,326,276,0
1598,267,373,0
1599,682,564,0
1600,80,247,0
1601,391,546,0
1602,474,167,0
1603,14,395,0
1604,615,617,0
1605,683,516,0
1606,358,459,0
1607,159,480,0
1608,510,465,0
1609,343,383,0
1610,555,515,0
1611,425,81,0
1612,701,342,0
1613,57,280,0
1614,467,7,0
1615,359,446,0
1616,540,672,0
1617,615,278,0
1618,425,690,0
1619,65,180,0
1620,438,130,0
1621,190,582,0
1622,38,203,0
1623,365,252,0
1624,425,119,0
1625,688,246,0
1626,646,203,0
1627,411,518,0
1628,251,65,0
1629,159,602,0
1630,391,669,0
1631,427,181,0
1632,606,19,0
1633,595,454,0
1634,39,217,0
1635,354,619,0
1636,178,469,0
1637,127,561,0
1638,140,157,0
1639,700,299,0
1640,700,564,0
1641,365,678,0
1642,606,251,0
1643,343,532,0
1644,354,648,0
1645,701,211,0
1646,344,170,0
1647,14,61,0
1648,509,307,0
1649,15,169,0
1650,305,216,0
1651,601,620,0
1652,512,116,0
1653,425,672,0
1654,467,384,0
1655,602,69,0
1656,48,247,0
1657,685,18,0
1658,425,312,0
1659,493,455,0
1660,671,532,0
1661,649,127,0
1662,128,264,0
1663,127,279,0
