,TF,Target,Label
317,2,119,1
318,2,655,1
319,2,268,1
320,2,545,1
321,2,263,1
322,2,1170,1
323,2,598,1
324,2,595,1
325,2,520,1
326,2,830,1
327,2,1151,1
328,2,586,1
329,2,1032,1
330,2,970,1
331,2,115,1
332,2,782,1
333,2,394,1
334,2,448,1
335,2,1053,1
336,2,13,1
337,2,379,1
338,2,1133,1
339,2,33,1
340,2,739,1
341,2,376,1
342,2,901,1
343,2,754,1
344,2,670,1
345,2,296,1
346,2,580,1
347,2,0,1
348,2,172,1
349,2,656,1
350,2,764,1
351,2,212,1
352,2,326,1
353,2,1167,1
354,2,339,1
355,2,872,1
356,2,423,1
357,2,135,1
358,2,472,1
359,2,322,1
360,2,811,1
361,2,412,1
362,2,486,1
363,2,883,1
364,2,692,1
365,2,1021,1
366,2,426,1
367,2,1171,1
368,2,439,1
369,2,184,1
370,2,308,1
371,2,8,1
372,2,1139,1
373,2,808,1
374,2,769,1
375,2,1173,1
376,2,944,1
377,2,409,1
378,2,809,1
379,2,818,1
380,2,1093,1
381,2,722,1
382,2,509,1
383,2,576,1
384,2,1024,1
385,2,1113,1
386,2,1116,1
387,2,779,1
388,2,844,1
389,2,34,1
390,2,714,1
391,2,238,1
392,2,90,1
393,2,1174,1
394,2,535,1
395,2,574,1
396,2,102,1
397,2,634,1
398,2,794,1
399,2,1156,1
400,2,589,1
401,2,399,1
402,2,58,1
403,2,1187,1
404,2,1159,1
405,2,836,1
406,2,973,1
407,2,352,1
408,2,60,1
409,2,157,1
410,2,631,1
411,2,484,1
412,2,892,1
413,2,819,1
414,2,843,1
415,2,835,1
416,2,519,1
417,2,471,1
418,2,647,1
419,2,84,1
420,2,44,1
421,2,628,1
422,2,948,1
423,2,992,1
424,2,1100,1
425,2,64,1
426,2,441,1
427,2,297,1
428,2,524,1
429,2,28,1
430,2,530,1
431,2,682,1
432,2,69,1
433,2,712,1
434,2,767,1
435,2,1096,1
436,2,755,1
437,2,741,1
438,2,210,1
439,2,170,1
440,2,1149,1
441,2,929,1
442,2,240,1
443,2,7,1
444,2,1200,1
445,2,121,1
446,2,369,1
447,2,514,1
448,2,239,1
449,2,790,1
450,2,807,1
451,2,1006,1
452,2,1025,1
453,2,1030,1
454,2,76,1
455,2,905,1
456,2,795,1
457,2,609,1
458,2,285,1
459,2,960,1
460,2,963,1
461,2,1047,1
462,2,642,1
463,2,789,1
464,2,635,1
465,2,41,1
466,2,797,1
467,2,83,1
468,2,527,1
469,2,663,1
470,2,429,1
471,2,204,1
472,2,669,1
473,2,980,1
474,2,273,1
475,2,241,1
476,2,672,1
477,2,1176,1
478,2,958,1
479,2,388,1
480,2,1035,1
481,2,777,1
482,2,680,1
483,2,529,1
484,2,633,1
485,2,662,1
486,2,860,1
487,2,440,1
488,2,365,1
489,2,460,1
490,2,279,1
491,2,117,1
492,2,185,1
493,2,792,1
494,2,751,1
495,2,897,1
496,2,690,1
497,2,1058,1
498,2,665,1
499,2,1083,1
500,2,1121,1
501,2,726,1
502,2,1036,1
503,2,344,1
504,2,1144,1
505,2,1158,1
506,2,1115,1
507,2,885,1
508,2,309,1
509,2,723,1
510,2,1177,1
511,2,336,1
512,2,719,1
513,2,989,1
514,2,178,1
515,2,685,1
516,2,518,1
517,2,873,1
518,2,493,1
519,2,611,1
520,2,153,1
521,2,227,1
522,2,737,1
523,2,79,1
524,2,464,1
525,2,968,1
526,2,939,1
527,2,584,1
528,2,129,1
529,2,415,1
530,2,158,1
531,2,540,1
532,2,368,1
533,2,253,1
534,2,5,1
535,2,1107,1
536,2,107,1
537,2,22,1
538,2,124,1
539,2,845,1
540,2,1201,1
541,2,1147,1
542,2,531,1
543,2,556,1
544,2,898,1
545,2,911,1
546,2,46,1
547,2,1165,1
548,2,370,1
549,2,1014,1
550,2,51,1
551,2,1126,1
552,2,748,1
553,2,235,1
554,2,1153,1
555,2,318,1
556,2,52,1
557,2,542,1
558,9,800,1
559,9,951,1
560,9,1080,1
561,9,1141,1
562,9,182,1
563,9,233,1
564,9,628,1
565,9,253,1
566,9,397,1
567,9,362,1
568,9,159,1
569,9,874,1
570,9,162,1
571,9,1029,1
572,9,1098,1
573,9,904,1
574,9,557,1
575,9,96,1
576,9,142,1
577,9,20,1
578,9,1088,1
579,9,307,1
580,9,75,1
581,9,724,1
582,9,98,1
583,9,797,1
584,9,641,1
585,9,900,1
586,9,1064,1
587,9,526,1
588,9,401,1
589,9,955,1
590,9,1164,1
591,9,1053,1
592,9,60,1
593,9,201,1
594,9,25,1
595,9,408,1
596,9,273,1
597,9,845,1
598,9,499,1
599,9,219,1
600,9,644,1
601,9,674,1
602,9,80,1
603,9,341,1
604,9,536,1
605,9,852,1
606,9,794,1
607,9,160,1
608,9,116,1
609,9,259,1
610,9,757,1
611,9,39,1
612,9,506,1
613,9,6,1
614,9,726,1
615,9,896,1
616,9,587,1
617,9,129,1
618,9,491,1
619,9,986,1
620,9,457,1
621,9,744,1
622,9,1057,1
623,9,83,1
624,9,1021,1
625,9,109,1
626,9,713,1
627,9,1167,1
628,9,354,1
629,9,928,1
630,9,347,1
631,9,529,1
632,9,325,1
633,9,897,1
634,9,580,1
635,9,466,1
636,9,339,1
637,9,1012,1
638,9,92,1
639,9,175,1
640,9,49,1
641,9,850,1
642,9,203,1
643,9,642,1
644,9,827,1
645,9,855,1
646,9,643,1
647,9,231,1
648,9,185,1
649,9,861,1
650,9,1194,1
651,9,747,1
652,9,447,1
653,9,504,1
654,9,306,1
655,9,1203,1
656,9,837,1
657,9,454,1
658,9,782,1
659,9,57,1
660,9,1152,1
661,9,990,1
662,9,113,1
663,9,78,1
664,9,945,1
665,9,193,1
666,9,172,1
667,9,1089,1
668,9,828,1
669,9,790,1
670,9,858,1
671,9,431,1
672,9,781,1
673,9,778,1
674,9,1191,1
675,9,1030,1
676,9,194,1
677,9,996,1
678,9,620,1
679,9,386,1
680,9,366,1
681,9,1107,1
682,9,1106,1
683,9,112,1
684,9,582,1
685,9,1038,1
686,9,1074,1
687,9,292,1
688,9,963,1
689,9,439,1
690,9,632,1
691,9,939,1
692,9,1009,1
693,9,54,1
694,9,327,1
695,9,1076,1
696,9,758,1
697,9,707,1
698,9,239,1
699,9,599,1
700,9,496,1
701,9,478,1
702,9,1054,1
703,9,839,1
704,9,441,1
705,9,154,1
706,9,79,1
707,9,331,1
708,9,1118,1
709,9,260,1
710,9,336,1
711,9,280,1
712,9,722,1
713,9,1016,1
714,9,151,1
715,9,202,1
716,9,1163,1
717,9,12,1
718,9,322,1
719,9,135,1
720,9,786,1
721,9,1041,1
722,9,867,1
723,9,807,1
724,9,378,1
725,9,1086,1
726,9,277,1
727,9,649,1
728,9,469,1
729,9,636,1
730,9,68,1
731,9,59,1
732,9,90,1
733,9,391,1
734,9,488,1
735,9,645,1
736,9,1056,1
737,9,311,1
738,9,464,1
739,9,481,1
740,9,361,1
741,9,755,1
742,9,2,1
743,9,1202,1
744,9,1143,1
745,9,930,1
746,9,532,1
747,9,906,1
748,9,1051,1
749,9,1154,1
750,9,805,1
751,9,610,1
752,9,1166,1
753,9,1177,1
754,9,471,1
755,9,1087,1
756,9,819,1
757,9,710,1
758,9,330,1
759,9,608,1
760,9,1006,1
761,9,873,1
762,9,1157,1
763,9,157,1
764,9,971,1
765,9,450,1
766,9,789,1
767,9,284,1
768,9,352,1
769,9,472,1
770,9,405,1
771,9,1040,1
772,9,977,1
773,9,84,1
774,9,443,1
775,9,1052,1
776,9,680,1
777,9,487,1
778,9,1125,1
779,9,635,1
780,9,1103,1
781,9,400,1
782,9,373,1
783,9,42,1
784,9,1133,1
785,9,1078,1
786,9,935,1
787,9,1127,1
788,9,848,1
789,9,1091,1
790,9,430,1
791,9,600,1
792,9,211,1
793,9,446,1
794,9,1069,1
795,9,705,1
796,9,570,1
797,9,1134,1
798,9,53,1
799,9,1005,1
800,9,547,1
801,9,31,1
802,9,919,1
803,9,403,1
804,9,716,1
805,9,1180,1
806,9,948,1
807,9,1093,1
808,9,285,1
809,9,826,1
810,9,220,1
811,9,571,1
812,9,1129,1
813,9,125,1
814,9,304,1
815,9,975,1
816,9,995,1
817,9,1195,1
818,9,563,1
819,9,1058,1
820,9,664,1
821,9,1188,1
822,9,1003,1
823,9,170,1
824,9,1026,1
825,9,1178,1
826,9,732,1
827,9,343,1
828,9,261,1
829,9,810,1
830,9,764,1
831,9,221,1
832,9,598,1
833,9,775,1
834,9,983,1
835,9,69,1
836,9,368,1
837,9,522,1
838,9,739,1
839,9,479,1
840,9,5,1
841,9,745,1
842,9,435,1
843,9,1072,1
844,9,1047,1
845,9,639,1
846,9,706,1
847,9,565,1
848,9,719,1
849,9,497,1
850,9,586,1
851,9,249,1
852,9,1031,1
853,9,177,1
854,9,359,1
855,9,1200,1
856,9,1085,1
857,9,1007,1
858,9,1025,1
859,9,161,1
860,9,513,1
861,9,841,1
862,9,761,1
863,9,167,1
864,9,804,1
865,9,1119,1
866,9,166,1
867,9,415,1
868,9,33,1
869,9,840,1
870,9,13,1
871,9,1183,1
872,9,318,1
873,9,333,1
874,9,148,1
875,9,195,1
876,9,799,1
877,9,907,1
878,9,1014,1
879,9,650,1
880,9,1132,1
881,9,344,1
882,9,1109,1
883,9,131,1
884,9,414,1
885,9,847,1
886,9,230,1
887,9,1172,1
888,9,572,1
889,9,153,1
890,9,774,1
891,9,267,1
892,9,750,1
893,9,585,1
894,9,29,1
895,9,1196,1
896,9,523,1
897,9,489,1
898,9,621,1
899,9,889,1
900,9,63,1
901,9,1060,1
902,9,1130,1
903,9,376,1
904,9,854,1
905,9,832,1
906,9,76,1
907,9,1082,1
908,9,637,1
909,9,438,1
910,9,670,1
911,9,210,1
912,9,134,1
913,9,524,1
914,9,181,1
915,9,409,1
916,9,966,1
917,9,988,1
918,9,595,1
919,9,357,1
920,9,616,1
921,9,146,1
922,9,1138,1
923,9,562,1
924,9,73,1
925,9,426,1
926,9,517,1
927,9,684,1
928,9,180,1
929,9,1113,1
930,9,312,1
931,9,477,1
932,9,738,1
933,9,661,1
934,9,1168,1
935,9,519,1
936,9,1126,1
937,9,169,1
938,9,393,1
939,9,137,1
940,9,1067,1
941,9,954,1
942,9,752,1
943,9,994,1
944,9,128,1
945,9,703,1
946,9,329,1
947,9,490,1
948,9,885,1
949,9,624,1
950,9,242,1
951,9,687,1
952,9,1112,1
953,9,1081,1
954,9,911,1
955,9,958,1
956,9,516,1
957,9,997,1
958,9,981,1
959,9,785,1
960,9,171,1
961,9,890,1
962,9,666,1
963,9,117,1
964,9,987,1
965,9,388,1
966,9,247,1
967,9,976,1
968,9,859,1
969,9,1002,1
970,9,783,1
971,9,158,1
972,9,269,1
973,9,23,1
974,9,862,1
975,9,821,1
976,9,309,1
977,9,1145,1
978,9,609,1
979,9,381,1
980,9,85,1
981,9,348,1
982,9,770,1
983,9,1185,1
984,9,300,1
985,9,918,1
986,9,444,1
987,9,540,1
988,9,70,1
989,9,433,1
990,9,607,1
991,9,733,1
992,9,120,1
993,9,718,1
994,9,104,1
995,9,823,1
996,9,944,1
997,9,77,1
998,9,876,1
999,9,893,1
1000,9,417,1
1001,9,1193,1
1002,9,1121,1
1003,9,379,1
1004,9,453,1
1005,9,394,1
1006,9,1111,1
1007,9,492,1
1008,9,591,1
1009,9,905,1
1010,9,389,1
1011,9,279,1
1012,9,1008,1
1013,9,50,1
1014,9,207,1
1015,9,178,1
1016,9,964,1
1017,9,931,1
1018,9,82,1
1019,9,647,1
1020,9,878,1
1021,9,199,1
1022,9,412,1
1023,9,1036,1
1024,9,1079,1
1025,9,564,1
1026,9,1192,1
1027,9,869,1
1028,9,712,1
1029,9,659,1
1030,9,305,1
1031,9,1173,1
1032,9,1158,1
1033,9,222,1
1034,9,187,1
1035,9,779,1
1036,9,652,1
1037,9,301,1
1038,9,204,1
1039,9,272,1
1040,9,762,1
1041,9,1131,1
1042,9,1095,1
1043,9,926,1
1044,9,725,1
1045,9,264,1
1046,9,1117,1
1047,9,856,1
1048,9,688,1
1049,9,183,1
1050,9,936,1
1051,9,736,1
1052,9,662,1
1053,9,753,1
1054,9,1075,1
1055,9,880,1
1056,9,692,1
1057,9,646,1
1058,9,942,1
1059,9,156,1
1060,9,521,1
1061,9,541,1
1062,9,208,1
1063,9,989,1
1064,9,1136,1
1065,9,961,1
1066,9,245,1
1067,9,655,1
1068,9,235,1
1069,9,377,1
1070,9,1011,1
1071,9,294,1
1072,9,448,1
1073,9,483,1
1074,9,1160,1
1075,9,445,1
1076,9,917,1
1077,9,578,1
1078,9,1128,1
1079,9,437,1
1080,9,383,1
1081,9,462,1
1082,9,56,1
1083,9,553,1
1084,9,252,1
1085,9,1122,1
1086,9,367,1
1087,9,702,1
1088,9,442,1
1089,9,796,1
1090,9,460,1
1091,9,1165,1
1092,9,241,1
1093,9,406,1
1094,9,833,1
1095,9,440,1
1096,9,390,1
1097,9,30,1
1098,9,979,1
1099,9,657,1
1100,9,924,1
1101,9,579,1
1102,9,534,1
1103,9,1171,1
1104,9,899,1
1105,9,910,1
1106,9,1137,1
1107,9,1083,1
1108,9,1120,1
1109,9,933,1
1110,9,283,1
1111,9,682,1
1112,9,119,1
1113,9,528,1
1114,9,212,1
1115,9,879,1
1116,9,1049,1
1117,9,0,1
1118,9,769,1
1119,9,67,1
1120,9,908,1
1121,9,611,1
1122,9,518,1
1123,9,915,1
1124,9,943,1
1125,9,626,1
1126,9,633,1
1127,9,99,1
1128,9,956,1
1129,9,1084,1
1130,9,548,1
1131,9,1182,1
1132,9,335,1
1133,9,909,1
1134,9,791,1
1135,9,320,1
1136,9,41,1
1137,9,759,1
1138,9,274,1
1139,9,634,1
1140,9,360,1
1141,9,290,1
1142,9,271,1
1143,9,612,1
1144,9,665,1
1145,9,849,1
1146,9,184,1
1147,9,124,1
1148,9,669,1
1149,9,746,1
1150,9,21,1
1151,9,1048,1
1152,9,590,1
1153,9,822,1
1154,9,1115,1
1155,9,209,1
1156,9,853,1
1157,9,581,1
1158,9,776,1
1159,9,238,1
1160,9,363,1
1161,9,467,1
1162,9,940,1
1163,9,71,1
1164,9,46,1
1165,9,1,1
1166,9,1070,1
1167,9,982,1
1168,9,851,1
1169,9,463,1
1170,9,601,1
1171,9,929,1
1172,9,622,1
1173,9,1159,1
1174,9,62,1
1175,9,1176,1
1176,9,969,1
1177,9,105,1
1178,9,675,1
1179,9,788,1
1180,9,542,1
1181,9,844,1
1182,9,814,1
1183,9,404,1
1184,9,107,1
1185,9,297,1
1186,9,152,1
1187,9,44,1
1188,9,310,1
1189,9,396,1
1190,9,149,1
1191,9,1101,1
1192,9,683,1
1193,9,509,1
1194,9,192,1
1195,9,1034,1
1196,9,777,1
1197,9,825,1
1198,9,43,1
1199,9,691,1
1200,9,589,1
1201,9,114,1
1202,9,319,1
1203,20,330,1
1204,20,1198,1
1205,20,222,1
1206,20,987,1
1207,20,313,1
1208,20,524,1
1209,20,65,1
1210,20,777,1
1211,20,416,1
1212,20,1196,1
1213,20,407,1
1214,20,919,1
1215,20,800,1
1216,64,1112,1
1217,64,165,1
1218,64,1089,1
1219,64,844,1
1220,64,136,1
1221,64,33,1
1222,64,1059,1
1223,64,329,1
1224,64,127,1
1225,64,746,1
1226,64,229,1
1227,64,6,1
1228,64,889,1
1229,64,838,1
1230,64,775,1
1231,64,560,1
1232,64,139,1
1233,64,847,1
1234,64,35,1
1235,64,719,1
1236,64,373,1
1237,64,498,1
1238,64,295,1
1239,64,643,1
1240,64,198,1
1241,64,98,1
1242,64,369,1
1243,64,1173,1
1244,64,805,1
1245,64,315,1
1246,64,836,1
1247,64,941,1
1248,64,220,1
1249,64,275,1
1250,64,88,1
1251,64,925,1
1252,64,930,1
1253,64,1171,1
1254,64,1002,1
1255,64,36,1
1256,64,153,1
1257,64,47,1
1258,64,1096,1
1259,64,405,1
1260,64,1060,1
1261,64,61,1
1262,64,1141,1
1263,64,333,1
1264,64,892,1
1265,64,347,1
1266,64,180,1
1267,64,404,1
1268,64,484,1
1269,64,414,1
1270,64,322,1
1271,64,154,1
1272,64,983,1
1273,64,393,1
1274,64,1023,1
1275,64,561,1
1276,64,390,1
1277,64,77,1
1278,64,283,1
1279,64,1188,1
1280,64,773,1
1281,64,1129,1
1282,64,257,1
1283,64,962,1
1284,64,353,1
1285,64,388,1
1286,64,196,1
1287,64,785,1
1288,64,726,1
1289,64,380,1
1290,64,751,1
1291,64,1170,1
1292,64,779,1
1293,64,1061,1
1294,64,50,1
1295,64,219,1
1296,64,924,1
1297,64,1203,1
1298,64,596,1
1299,64,1166,1
1300,64,940,1
1301,64,937,1
1302,64,89,1
1303,64,179,1
1304,64,194,1
1305,64,646,1
1306,64,602,1
1307,64,870,1
1308,64,837,1
1309,64,359,1
1310,64,107,1
1311,64,496,1
1312,64,1191,1
1313,64,975,1
1314,64,447,1
1315,64,1049,1
1316,64,448,1
1317,64,816,1
1318,64,486,1
1319,64,426,1
1320,64,696,1
1321,64,148,1
1322,64,754,1
1323,64,897,1
1324,64,859,1
1325,64,497,1
1326,64,872,1
1327,64,480,1
1328,64,87,1
1329,64,852,1
1330,64,692,1
1331,64,988,1
1332,64,53,1
1333,64,950,1
1334,64,715,1
1335,64,986,1
1336,64,1006,1
1337,64,124,1
1338,64,1000,1
1339,64,997,1
1340,64,996,1
1341,64,922,1
1342,64,588,1
1343,64,722,1
1344,64,712,1
1345,64,183,1
1346,64,1107,1
1347,64,667,1
1348,64,700,1
1349,64,788,1
1350,64,144,1
1351,64,963,1
1352,64,573,1
1353,64,910,1
1354,64,938,1
1355,64,1164,1
1356,64,520,1
1357,64,345,1
1358,64,202,1
1359,64,1123,1
1360,64,559,1
1361,64,908,1
1362,64,441,1
1363,64,786,1
1364,64,327,1
1365,64,891,1
1366,64,143,1
1367,64,269,1
1368,64,556,1
1369,64,511,1
1370,64,622,1
1371,64,887,1
1372,64,875,1
1373,64,1043,1
1374,64,307,1
1375,64,440,1
1376,64,21,1
1377,64,206,1
1378,64,425,1
1379,64,881,1
1380,64,1195,1
1381,64,1131,1
1382,64,79,1
1383,64,51,1
1384,64,755,1
1385,64,314,1
1386,64,1147,1
1387,64,242,1
1388,64,1092,1
1389,64,336,1
1390,64,954,1
1391,64,25,1
1392,64,860,1
1393,64,482,1
1394,64,104,1
1395,64,403,1
1396,64,587,1
1397,64,339,1
1398,64,481,1
1399,64,1097,1
1400,64,1034,1
1401,64,301,1
1402,64,809,1
1403,64,1182,1
1404,64,1149,1
1405,64,705,1
1406,64,1071,1
1407,64,558,1
1408,64,1130,1
1409,64,827,1
1410,64,817,1
1411,64,409,1
1412,64,1121,1
1413,64,863,1
1414,64,724,1
1415,64,8,1
1416,64,914,1
1417,64,450,1
1418,64,146,1
1419,64,971,1
1420,64,636,1
1421,64,75,1
1422,64,795,1
1423,64,1193,1
1424,64,317,1
1425,64,1127,1
1426,64,210,1
1427,64,277,1
1428,64,135,1
1429,64,300,1
1430,64,794,1
1431,64,439,1
1432,64,108,1
1433,64,582,1
1434,64,533,1
1435,64,1192,1
1436,64,798,1
1437,64,572,1
1438,64,862,1
1439,64,806,1
1440,64,569,1
1441,64,1160,1
1442,64,739,1
1443,64,759,1
1444,64,769,1
1445,64,57,1
1446,64,157,1
1447,64,368,1
1448,64,430,1
1449,64,893,1
1450,64,11,1
1451,64,485,1
1452,64,1126,1
1453,64,1095,1
1454,64,394,1
1455,64,1133,1
1456,64,787,1
1457,64,504,1
1458,64,463,1
1459,64,259,1
1460,64,744,1
1461,64,780,1
1462,64,221,1
1463,64,1083,1
1464,64,1007,1
1465,64,313,1
1466,64,338,1
1467,64,37,1
1468,64,328,1
1469,64,927,1
1470,64,265,1
1471,64,1184,1
1472,64,1158,1
1473,64,278,1
1474,64,1135,1
1475,64,279,1
1476,64,530,1
1477,64,454,1
1478,64,117,1
1479,64,576,1
1480,64,286,1
1481,64,880,1
1482,64,407,1
1483,64,989,1
1484,64,1099,1
1485,64,1058,1
1486,64,22,1
1487,64,1189,1
1488,64,116,1
1489,64,1081,1
1490,64,102,1
1491,64,225,1
1492,64,919,1
1493,64,1155,1
1494,64,1013,1
1495,64,522,1
1496,64,895,1
1497,64,982,1
1498,64,907,1
1499,64,1093,1
1500,64,743,1
1501,64,1046,1
1502,64,1072,1
1503,64,433,1
1504,64,250,1
1505,64,782,1
1506,64,499,1
1507,64,211,1
1508,64,363,1
1509,64,734,1
1510,64,241,1
1511,64,7,1
1512,64,512,1
1513,64,548,1
1514,64,199,1
1515,64,95,1
1516,64,81,1
1517,64,687,1
1518,64,866,1
1519,64,159,1
1520,64,1105,1
1521,64,1113,1
1522,64,1091,1
1523,64,1148,1
1524,64,432,1
1525,64,545,1
1526,64,1190,1
1527,64,713,1
1528,64,244,1
1529,64,30,1
1530,64,238,1
1531,64,680,1
1532,64,467,1
1533,64,586,1
1534,64,263,1
1535,64,1142,1
1536,64,594,1
1537,64,633,1
1538,64,152,1
1539,64,976,1
1540,64,1104,1
1541,64,1040,1
1542,64,1138,1
1543,64,247,1
1544,64,420,1
1545,64,252,1
1546,64,1098,1
1547,64,1005,1
1548,64,68,1
1549,64,784,1
1550,64,792,1
1551,64,658,1
1552,64,15,1
1553,64,550,1
1554,64,917,1
1555,64,534,1
1556,64,500,1
1557,64,946,1
1558,64,562,1
1559,64,823,1
1560,64,1157,1
1561,64,58,1
1562,64,227,1
1563,64,19,1
1564,64,637,1
1565,64,459,1
1566,64,1187,1
1567,64,175,1
1568,64,285,1
1569,64,289,1
1570,64,233,1
1571,64,552,1
1572,64,737,1
1573,64,957,1
1574,64,704,1
1575,64,12,1
1576,64,825,1
1577,64,1101,1
1578,64,571,1
1579,64,1004,1
1580,64,856,1
1581,64,189,1
1582,64,1032,1
1583,64,803,1
1584,64,757,1
1585,64,595,1
1586,64,1109,1
1587,64,350,1
1588,64,1181,1
1589,64,849,1
1590,64,631,1
1591,64,178,1
1592,64,1178,1
1593,64,740,1
1594,64,161,1
1595,64,74,1
1596,64,528,1
1597,64,31,1
1598,64,209,1
1599,64,599,1
1600,64,344,1
1601,64,337,1
1602,64,857,1
1603,64,955,1
1604,64,842,1
1605,64,589,1
1606,64,458,1
1607,64,243,1
1608,64,158,1
1609,64,731,1
1610,64,867,1
1611,64,1018,1
1612,64,71,1
1613,64,542,1
1614,64,916,1
1615,64,29,1
1616,64,992,1
1617,64,781,1
1618,64,642,1
1619,64,1163,1
1620,64,398,1
1621,64,1085,1
1622,64,255,1
1623,64,808,1
1624,64,609,1
1625,64,326,1
1626,64,352,1
1627,64,397,1
1628,64,43,1
1629,64,1162,1
