,TF,Target,Label
247,119,893,1
248,119,525,1
249,119,857,1
250,119,617,1
251,119,704,1
252,119,492,1
253,119,321,1
254,119,139,1
255,119,915,1
256,119,185,1
257,119,759,1
258,119,179,1
259,124,767,1
260,132,281,1
261,133,281,1
262,133,327,1
263,139,371,1
264,140,462,1
265,140,238,1
266,140,913,1
267,140,747,1
268,140,22,1
269,140,906,1
270,140,532,1
271,140,328,1
272,140,826,1
273,140,444,1
274,140,342,1
275,140,614,1
276,140,834,1
277,140,264,1
278,140,836,1
279,140,941,1
280,140,776,1
281,140,466,1
282,140,202,1
283,140,355,1
284,140,133,1
285,145,914,1
286,146,360,1
287,156,474,1
288,156,682,1
289,156,487,1
290,156,671,1
291,156,26,1
292,156,828,1
293,156,738,1
294,156,281,1
295,156,625,1
296,158,60,1
297,158,377,1
298,158,203,1
299,158,561,1
300,158,53,1
301,158,352,1
302,158,380,1
303,158,759,1
304,158,547,1
305,158,306,1
306,158,740,1
307,158,591,1
308,158,711,1
309,158,859,1
310,158,820,1
311,158,199,1
312,158,214,1
313,158,935,1
314,158,312,1
315,158,701,1
316,158,764,1
317,158,586,1
318,158,364,1
319,158,305,1
320,158,177,1
321,158,56,1
322,158,753,1
323,158,232,1
324,158,393,1
325,158,19,1
326,158,511,1
327,158,181,1
328,158,725,1
329,158,287,1
330,158,342,1
331,158,921,1
332,158,169,1
333,158,811,1
334,158,891,1
335,158,478,1
336,158,455,1
337,158,747,1
338,158,623,1
339,158,938,1
340,158,530,1
341,158,88,1
342,158,37,1
343,158,941,1
344,158,656,1
345,158,406,1
346,158,746,1
347,158,81,1
348,158,71,1
349,158,509,1
350,158,173,1
351,158,835,1
352,158,101,1
353,158,311,1
354,158,922,1
355,158,719,1
356,158,183,1
357,158,495,1
358,158,531,1
359,158,85,1
360,158,362,1
361,158,230,1
362,158,221,1
363,158,100,1
364,158,572,1
365,158,316,1
366,158,657,1
367,158,756,1
368,158,383,1
369,158,363,1
370,158,660,1
371,158,369,1
372,158,641,1
373,158,768,1
374,158,659,1
375,158,888,1
376,158,322,1
377,158,371,1
378,158,315,1
379,158,157,1
380,158,263,1
381,158,197,1
382,158,204,1
383,158,179,1
384,158,236,1
385,158,534,1
386,158,407,1
387,158,167,1
388,158,86,1
389,158,640,1
390,158,767,1
391,158,748,1
392,158,834,1
393,158,343,1
394,158,54,1
395,158,483,1
396,158,360,1
397,158,191,1
398,158,20,1
399,158,634,1
400,158,8,1
401,158,648,1
402,158,913,1
403,158,497,1
404,158,569,1
405,158,62,1
406,158,122,1
407,158,156,1
408,158,285,1
409,158,906,1
410,158,846,1
411,158,476,1
412,158,538,1
413,158,99,1
414,158,355,1
415,158,883,1
416,158,595,1
417,158,667,1
418,158,254,1
419,158,7,1
420,158,668,1
421,158,117,1
422,158,278,1
423,158,691,1
424,158,271,1
425,158,272,1
426,158,18,1
427,158,381,1
428,158,42,1
429,159,781,1
430,159,132,1
431,159,480,1
432,159,493,1
433,169,393,1
434,169,184,1
435,169,445,1
436,174,683,1
437,176,455,1
438,176,636,1
439,176,244,1
440,177,301,1
441,177,276,1
442,177,814,1
443,177,185,1
444,177,644,1
445,177,764,1
446,177,843,1
447,177,232,1
448,177,183,1
449,177,886,1
450,177,680,1
451,177,798,1
452,177,32,1
453,177,238,1
454,177,614,1
455,177,889,1
456,177,905,1
457,181,625,1
458,181,284,1
459,181,474,1
460,181,182,1
461,181,487,1
462,182,877,1
463,182,850,1
464,182,321,1
465,182,220,1
466,182,165,1
467,182,461,1
468,182,393,1
469,182,475,1
470,182,781,1
471,182,588,1
472,182,104,1
473,182,813,1
474,182,350,1
475,182,386,1
476,182,649,1
477,182,392,1
478,182,820,1
479,182,777,1
480,182,686,1
481,182,763,1
482,182,304,1
483,182,749,1
484,182,360,1
485,182,140,1
486,182,229,1
487,182,36,1
488,183,571,1
489,184,942,1
490,184,1,1
491,187,479,1
492,187,623,1
493,187,98,1
494,187,840,1
495,187,274,1
496,187,2,1
497,187,714,1
498,187,572,1
499,187,146,1
500,187,837,1
501,187,276,1
502,187,814,1
503,187,924,1
504,187,597,1
505,187,725,1
506,189,201,1
507,189,292,1
508,189,214,1
509,189,814,1
510,189,869,1
511,189,699,1
512,189,269,1
513,189,63,1
514,189,669,1
515,189,718,1
516,189,398,1
517,189,781,1
518,189,586,1
519,193,458,1
520,193,584,1
521,193,893,1
522,193,284,1
523,193,35,1
524,193,707,1
525,193,223,1
526,193,153,1
527,193,484,1
528,193,56,1
529,193,105,1
530,193,666,1
531,193,95,1
532,193,641,1
533,193,610,1
534,193,259,1
535,193,328,1
536,193,624,1
537,193,845,1
538,193,410,1
539,193,189,1
540,193,763,1
541,193,462,1
542,193,945,1
543,193,470,1
544,193,60,1
545,193,652,1
546,194,614,1
547,197,661,1
548,197,849,1
549,197,281,1
550,197,393,1
551,197,48,1
552,197,301,1
553,197,828,1
554,197,940,1
555,197,35,1
556,198,319,1
557,200,292,1
558,201,940,1
559,201,292,1
560,201,886,1
561,201,139,1
562,202,817,1
563,213,474,1
564,218,834,1
565,227,795,1
566,227,258,1
567,227,286,1
568,227,536,1
569,227,433,1
570,227,907,1
571,227,2,1
572,227,281,1
573,227,268,1
574,227,532,1
575,227,860,1
576,227,576,1
577,227,485,1
578,227,698,1
579,227,914,1
580,227,632,1
581,227,350,1
582,227,185,1
583,227,804,1
584,227,412,1
585,227,470,1
586,227,236,1
587,227,93,1
588,227,585,1
589,227,267,1
590,227,35,1
591,227,119,1
592,227,75,1
593,227,728,1
594,227,687,1
595,227,108,1
596,227,407,1
597,227,390,1
598,227,374,1
599,227,675,1
600,227,538,1
601,227,598,1
602,227,542,1
603,227,671,1
604,227,648,1
605,227,405,1
606,227,1,1
607,227,447,1
608,227,229,1
609,227,763,1
610,227,319,1
611,227,938,1
612,227,338,1
613,227,788,1
614,227,254,1
615,227,552,1
616,227,169,1
617,227,539,1
618,227,761,1
619,227,946,1
620,227,780,1
621,227,235,1
622,227,49,1
623,227,170,1
624,227,292,1
625,227,455,1
626,227,886,1
627,227,123,1
628,227,520,1
629,227,7,1
630,227,346,1
631,227,786,1
632,227,607,1
633,227,287,1
634,227,767,1
635,227,857,1
636,227,905,1
637,227,308,1
638,227,376,1
639,227,133,1
640,227,642,1
641,227,753,1
642,227,631,1
643,227,587,1
644,227,906,1
645,227,561,1
646,227,639,1
647,227,467,1
648,227,58,1
649,227,38,1
650,227,197,1
651,227,935,1
652,227,69,1
653,227,828,1
654,229,161,1
655,229,292,1
656,229,328,1
657,229,455,1
658,229,281,1
659,229,786,1
660,229,586,1
661,229,614,1
662,229,119,1
663,229,474,1
664,229,391,1
665,229,694,1
666,229,674,1
667,229,418,1
668,229,316,1
669,229,517,1
670,229,834,1
671,229,6,1
672,229,359,1
673,232,264,1
674,232,292,1
675,232,82,1
676,232,90,1
677,232,904,1
678,232,567,1
679,232,187,1
680,232,408,1
681,232,227,1
682,232,258,1
683,232,715,1
684,232,737,1
685,232,706,1
686,232,356,1
687,232,238,1
688,232,913,1
689,236,474,1
690,238,529,1
691,244,158,1
692,244,176,1
693,246,737,1
694,249,292,1
695,249,682,1
696,249,189,1
697,250,765,1
698,250,930,1
699,251,915,1
700,251,561,1
701,251,795,1
702,251,350,1
703,251,30,1
704,251,305,1
705,251,226,1
706,251,374,1
707,251,906,1
708,251,1,1
709,251,49,1
710,251,799,1
711,251,346,1
712,251,753,1
713,251,607,1
714,251,185,1
715,251,52,1
716,251,905,1
717,251,547,1
718,251,520,1
719,251,390,1
720,251,267,1
721,251,730,1
722,251,642,1
723,251,407,1
724,251,532,1
725,251,698,1
726,251,938,1
727,251,923,1
728,251,113,1
729,251,58,1
730,251,815,1
731,251,360,1
732,251,467,1
733,251,825,1
734,251,648,1
735,251,595,1
736,255,340,1
737,255,631,1
738,255,801,1
739,255,763,1
740,255,287,1
741,255,143,1
742,255,29,1
743,255,214,1
744,255,201,1
745,255,361,1
746,258,886,1
747,263,821,1
748,265,108,1
749,269,651,1
750,269,840,1
751,269,661,1
752,269,861,1
753,269,817,1
754,270,393,1
755,274,138,1
756,274,736,1
757,274,54,1
758,274,292,1
759,275,327,1
760,275,671,1
761,275,393,1
762,275,848,1
763,275,907,1
764,275,194,1
765,276,81,1
766,276,366,1
767,276,704,1
768,279,817,1
769,280,308,1
770,280,37,1
771,281,357,1
772,281,876,1
773,281,70,1
774,281,234,1
775,281,622,1
776,281,799,1
777,281,866,1
778,281,520,1
779,281,702,1
780,281,109,1
781,281,612,1
782,281,817,1
783,281,561,1
784,281,314,1
785,281,32,1
786,281,279,1
787,281,254,1
788,281,650,1
789,281,338,1
790,281,912,1
791,281,180,1
792,281,72,1
793,281,873,1
794,281,588,1
795,281,580,1
796,281,283,1
797,281,488,1
798,281,434,1
799,281,537,1
800,281,647,1
801,281,327,1
802,281,640,1
803,281,736,1
804,281,602,1
805,281,682,1
806,281,202,1
807,281,17,1
808,281,391,1
809,281,645,1
810,281,150,1
811,281,508,1
812,281,456,1
813,281,162,1
814,281,239,1
815,281,585,1
816,281,99,1
817,281,5,1
818,281,91,1
819,281,410,1
820,281,822,1
821,281,839,1
822,281,87,1
823,281,807,1
824,281,258,1
825,281,781,1
826,281,583,1
827,281,720,1
828,281,40,1
829,281,845,1
830,281,104,1
831,281,849,1
832,281,610,1
833,281,356,1
834,281,24,1
835,281,389,1
836,281,339,1
837,281,459,1
838,281,406,1
839,281,280,1
840,281,542,1
841,281,23,1
842,281,635,1
843,281,752,1
844,281,487,1
845,281,414,1
846,281,213,1
847,281,793,1
848,281,301,1
849,281,361,1
850,281,744,1
851,281,154,1
852,281,181,1
853,281,911,1
854,281,139,1
855,281,388,1
856,281,676,1
857,281,66,1
858,281,262,1
859,281,739,1
860,281,67,1
861,281,236,1
862,281,712,1
863,281,309,1
864,281,534,1
865,281,90,1
866,281,832,1
867,281,147,1
868,281,229,1
869,281,828,1
870,281,349,1
871,281,368,1
872,281,614,1
873,281,714,1
874,281,705,1
875,281,210,1
876,281,433,1
877,281,166,1
878,281,770,1
879,281,446,1
880,281,878,1
881,281,49,1
882,281,214,1
883,281,173,1
884,281,729,1
885,281,816,1
886,281,392,1
887,281,464,1
888,281,601,1
889,281,393,1
890,281,429,1
891,281,196,1
892,281,97,1
893,281,375,1
894,281,175,1
895,281,530,1
896,281,382,1
897,281,450,1
898,281,81,1
899,281,946,1
900,281,43,1
901,281,243,1
902,281,637,1
903,281,495,1
904,281,165,1
905,281,506,1
906,281,944,1
907,281,661,1
908,281,865,1
909,281,29,1
910,281,677,1
911,281,829,1
912,281,266,1
913,281,804,1
914,281,111,1
915,281,130,1
916,281,363,1
917,281,197,1
918,281,190,1
919,281,460,1
920,281,517,1
921,281,325,1
922,281,98,1
923,281,738,1
924,281,403,1
925,281,929,1
926,281,455,1
927,281,140,1
928,281,901,1
929,281,480,1
930,281,569,1
931,281,747,1
932,281,678,1
933,281,538,1
934,281,198,1
935,281,259,1
936,281,274,1
937,281,205,1
938,281,667,1
939,281,836,1
940,281,0,1
941,281,4,1
942,281,643,1
943,281,145,1
944,281,771,1
945,281,400,1
946,281,390,1
947,281,639,1
948,281,475,1
949,281,225,1
950,281,369,1
951,281,616,1
952,281,905,1
953,281,461,1
954,281,477,1
955,281,856,1
956,281,277,1
957,281,427,1
958,281,164,1
959,281,833,1
960,281,344,1
961,281,176,1
962,281,922,1
963,286,133,1
964,286,276,1
965,287,134,1
966,287,736,1
967,287,393,1
968,287,597,1
969,287,292,1
970,287,412,1
971,287,97,1
972,287,378,1
973,287,60,1
974,287,170,1
975,287,535,1
976,287,799,1
977,287,828,1
978,287,893,1
979,287,700,1
980,287,485,1
981,287,861,1
982,287,578,1
983,287,472,1
984,287,391,1
985,287,698,1
986,287,779,1
987,287,328,1
988,287,351,1
989,287,839,1
990,287,662,1
991,287,561,1
992,287,837,1
993,287,585,1
994,288,828,1
995,292,355,1
996,292,941,1
997,292,707,1
998,292,40,1
999,292,150,1
1000,292,532,1
1001,292,172,1
1002,292,287,1
1003,292,379,1
1004,292,763,1
1005,292,756,1
1006,292,290,1
1007,292,109,1
1008,292,557,1
1009,292,356,1
1010,292,249,1
1011,292,445,1
1012,292,59,1
1013,292,598,1
1014,292,736,1
1015,292,140,1
1016,292,143,1
1017,292,383,1
1018,292,654,1
1019,292,759,1
1020,292,276,1
1021,292,776,1
1022,292,828,1
1023,292,780,1
1024,292,504,1
1025,292,124,1
1026,292,406,1
1027,292,674,1
1028,292,913,1
1029,292,614,1
1030,292,603,1
1031,292,200,1
1032,292,801,1
1033,292,853,1
1034,292,836,1
1035,292,945,1
1036,292,779,1
1037,292,893,1
1038,292,592,1
1039,292,929,1
1040,292,360,1
1041,292,466,1
1042,292,847,1
1043,292,725,1
1044,292,403,1
1045,292,52,1
1046,292,593,1
1047,292,328,1
1048,292,859,1
1049,292,147,1
1050,292,479,1
1051,292,617,1
1052,292,263,1
1053,292,682,1
1054,292,54,1
1055,292,551,1
1056,292,98,1
1057,292,664,1
1058,292,134,1
1059,292,586,1
1060,292,886,1
1061,292,94,1
1062,292,189,1
1063,292,556,1
1064,292,146,1
1065,292,405,1
1066,292,834,1
1067,292,883,1
1068,292,651,1
1069,292,484,1
1070,296,501,1
1071,296,364,1
1072,296,607,1
1073,296,274,1
1074,296,346,1
1075,296,606,1
1076,296,666,1
1077,296,554,1
1078,296,480,1
1079,296,359,1
1080,298,623,1
1081,298,354,1
1082,298,445,1
1083,298,835,1
1084,298,648,1
1085,298,840,1
1086,298,631,1
1087,298,448,1
1088,298,861,1
1089,298,753,1
1090,298,287,1
1091,298,321,1
1092,298,603,1
1093,298,687,1
1094,298,675,1
1095,298,905,1
1096,298,158,1
1097,298,634,1
1098,298,554,1
1099,298,761,1
1100,298,878,1
1101,298,408,1
1102,298,156,1
1103,298,823,1
1104,298,718,1
1105,298,399,1
1106,298,911,1
1107,298,869,1
1108,298,193,1
1109,298,893,1
1110,298,479,1
1111,298,466,1
1112,298,807,1
1113,298,388,1
1114,298,239,1
1115,298,454,1
1116,298,274,1
1117,298,647,1
1118,298,20,1
1119,298,906,1
1120,298,281,1
1121,298,398,1
1122,298,140,1
1123,298,61,1
1124,298,29,1
1125,304,388,1
1126,305,745,1
1127,308,905,1
1128,308,391,1
1129,308,280,1
1130,308,817,1
1131,308,301,1
1132,311,169,1
1133,312,158,1
1134,321,529,1
1135,322,207,1
1136,327,388,1
1137,327,614,1
1138,327,661,1
1139,327,133,1
1140,327,275,1
1141,327,886,1
1142,327,393,1
1143,328,661,1
1144,328,614,1
1145,328,298,1
1146,328,837,1
1147,328,786,1
1148,328,825,1
1149,328,597,1
1150,328,846,1
1151,328,418,1
1152,328,227,1
1153,328,689,1
1154,328,682,1
1155,328,229,1
1156,328,722,1
1157,328,363,1
1158,328,84,1
1159,328,193,1
1160,328,911,1
1161,328,736,1
1162,328,122,1
1163,328,388,1
1164,328,873,1
1165,328,400,1
1166,328,274,1
1167,328,393,1
1168,328,764,1
1169,328,427,1
1170,328,140,1
1171,331,883,1
1172,340,513,1
1173,340,838,1
1174,340,614,1
1175,343,938,1
1176,346,467,1
1177,350,182,1
1178,350,614,1
1179,351,893,1
1180,352,38,1
1181,354,393,1
1182,355,138,1
1183,355,588,1
1184,355,18,1
1185,355,603,1
1186,355,832,1
1187,355,147,1
1188,355,836,1
1189,355,941,1
1190,355,306,1
1191,355,405,1
1192,355,276,1
1193,355,143,1
1194,355,86,1
1195,355,54,1
1196,355,236,1
1197,355,546,1
1198,355,913,1
1199,355,139,1
1200,359,607,1
1201,359,850,1
1202,359,231,1
1203,359,193,1
1204,360,146,1
1205,360,588,1
1206,360,614,1
1207,360,940,1
1208,360,682,1
1209,360,292,1
1210,363,144,1
1211,363,614,1
1212,365,905,1
1213,366,614,1
1214,374,586,1
1215,377,571,1
1216,377,828,1
1217,377,478,1
1218,377,614,1
1219,378,519,1
1220,380,37,1
1221,380,391,1
1222,386,569,1
1223,386,828,1
1224,386,931,1
1225,386,48,1
1226,386,802,1
1227,386,182,1
1228,388,602,1
1229,388,837,1
1230,388,886,1
1231,388,914,1
1232,388,556,1
1233,388,571,1
1234,388,393,1
1235,388,933,1
1236,388,261,1
1237,388,530,1
1238,400,374,1
1239,400,572,1
1240,400,470,1
1241,400,671,1
1242,400,467,1
1243,400,598,1
1244,400,642,1
1245,400,75,1
1246,400,305,1
1247,400,698,1
1248,400,1,1
1249,400,520,1
1250,400,113,1
1251,400,576,1
1252,400,308,1
1253,400,328,1
1254,400,407,1
1255,400,753,1
1256,400,687,1
1257,400,835,1
1258,400,886,1
1259,400,906,1
1260,400,763,1
1261,400,905,1
1262,400,692,1
1263,400,547,1
1264,400,49,1
1265,400,299,1
1266,400,938,1
1267,400,229,1
1268,400,729,1
1269,400,382,1
1270,400,915,1
1271,400,38,1
1272,400,267,1
1273,400,786,1
1274,400,226,1
1275,400,725,1
1276,400,281,1
1277,408,480,1
1278,410,26,1
1279,418,328,1
1280,418,229,1
1281,421,676,1
1282,424,182,1
1283,426,848,1
1284,430,423,1
1285,442,391,1
1286,442,474,1
1287,442,828,1
1288,442,905,1
1289,445,578,1
1290,445,292,1
1291,445,54,1
1292,445,169,1
1293,448,38,1
1294,448,465,1
1295,453,535,1
1296,454,682,1
1297,454,191,1
1298,454,472,1
1299,455,940,1
1300,455,736,1
1301,459,614,1
1302,461,728,1
1303,461,945,1
1304,461,869,1
1305,461,641,1
1306,461,839,1
1307,461,715,1
1308,461,670,1
1309,461,517,1
1310,461,768,1
1311,461,585,1
1312,461,480,1
1313,461,624,1
1314,461,371,1
1315,461,482,1
1316,461,597,1
1317,461,91,1
1318,461,609,1
1319,461,56,1
1320,461,854,1
1321,461,76,1
1322,461,134,1
1323,461,278,1
1324,461,836,1
1325,461,349,1
1326,461,479,1
1327,461,389,1
1328,461,707,1
1329,461,781,1
1330,461,513,1
1331,461,799,1
1332,461,556,1
1333,461,711,1
1334,461,910,1
1335,461,484,1
1336,461,906,1
1337,461,645,1
1338,461,84,1
1339,461,95,1
1340,461,610,1
1341,461,255,1
1342,461,153,1
1343,461,283,1
1344,464,821,1
1345,465,281,1
1346,465,448,1
1347,465,472,1
1348,467,764,1
1349,470,924,1
1350,470,99,1
1351,470,793,1
1352,472,336,1
1353,472,332,1
1354,472,480,1
1355,472,772,1
1356,472,623,1
1357,472,804,1
1358,472,303,1
1359,472,427,1
1360,472,703,1
1361,472,910,1
1362,472,169,1
1363,472,600,1
1364,472,840,1
1365,472,835,1
1366,472,140,1
1367,472,454,1
1368,472,626,1
1369,472,634,1
1370,472,687,1
1371,472,305,1
1372,472,390,1
1373,472,678,1
1374,472,165,1
1375,472,757,1
1376,472,830,1
1377,472,158,1
1378,472,914,1
1379,472,335,1
1380,472,132,1
1381,472,18,1
1382,472,306,1
1383,472,578,1
1384,472,913,1
1385,472,139,1
1386,472,868,1
1387,472,107,1
1388,472,893,1
1389,472,360,1
1390,472,640,1
1391,472,504,1
1392,472,886,1
1393,472,884,1
1394,474,614,1
1395,474,181,1
1396,474,156,1
1397,474,104,1
1398,474,694,1
1399,474,191,1
1400,474,236,1
1401,474,828,1
1402,474,284,1
1403,474,269,1
1404,474,182,1
1405,474,480,1
1406,474,229,1
1407,474,440,1
1408,474,905,1
1409,474,519,1
1410,474,423,1
1411,474,487,1
1412,474,189,1
1413,474,484,1
1414,474,671,1
1415,474,530,1
1416,474,823,1
1417,474,602,1
1418,474,737,1
1419,474,592,1
1420,474,661,1
1421,474,137,1
1422,474,393,1
1423,474,213,1
1424,474,817,1
1425,478,377,1
1426,478,626,1
1427,480,182,1
1428,480,631,1
1429,480,268,1
1430,480,888,1
1431,480,408,1
1432,480,421,1
1433,480,834,1
1434,480,819,1
1435,480,772,1
1436,480,592,1
1437,480,474,1
1438,480,303,1
1439,480,544,1
1440,480,227,1
1441,485,534,1
1442,485,767,1
1443,485,733,1
1444,485,287,1
1445,492,10,1
1446,492,182,1
1447,492,785,1
1448,501,866,1
1449,503,93,1
1450,504,287,1
1451,504,772,1
1452,504,480,1
1453,504,821,1
1454,506,566,1
1455,513,340,1
1456,518,924,1
1457,518,99,1
1458,518,49,1
1459,518,113,1
1460,518,793,1
1461,519,828,1
1462,519,731,1
1463,519,172,1
1464,519,551,1
1465,519,593,1
1466,519,727,1
1467,519,69,1
1468,519,281,1
1469,519,604,1
1470,519,287,1
1471,519,321,1
1472,519,283,1
1473,519,236,1
1474,519,478,1
1475,519,54,1
1476,519,274,1
1477,519,317,1
1478,519,389,1
1479,519,669,1
1480,519,73,1
1481,519,886,1
1482,519,303,1
1483,519,99,1
1484,519,768,1
1485,519,840,1
1486,519,890,1
1487,519,771,1
1488,519,100,1
1489,523,644,1
1490,525,828,1
1491,525,269,1
1492,525,292,1
1493,525,319,1
1494,530,350,1
1495,530,905,1
1496,530,553,1
1497,530,388,1
1498,531,229,1
1499,534,650,1
1500,534,485,1
1501,535,684,1
1502,535,453,1
1503,535,258,1
1504,537,903,1
1505,538,799,1
1506,546,284,1
1507,546,817,1
1508,558,729,1
1509,564,287,1
1510,569,328,1
1511,571,73,1
1512,571,388,1
1513,571,258,1
1514,571,301,1
1515,571,281,1
1516,571,253,1
1517,572,643,1
1518,572,343,1
1519,572,281,1
1520,578,378,1
1521,578,434,1
1522,578,914,1
1523,578,276,1
1524,578,694,1
1525,578,213,1
1526,578,911,1
1527,578,106,1
1528,578,828,1
1529,578,54,1
1530,578,507,1
1531,578,669,1
1532,578,826,1
1533,578,834,1
1534,578,682,1
1535,578,292,1
1536,578,384,1
1537,578,90,1
1538,578,39,1
1539,578,781,1
1540,578,347,1
1541,578,139,1
1542,578,572,1
1543,578,763,1
1544,578,308,1
1545,578,214,1
1546,578,390,1
1547,578,546,1
1548,578,143,1
1549,578,201,1
1550,578,342,1
1551,578,22,1
1552,578,258,1
1553,578,761,1
1554,578,715,1
1555,578,363,1
1556,578,405,1
1557,578,938,1
1558,578,530,1
1559,578,544,1
1560,578,428,1
1561,578,33,1
1562,578,367,1
1563,578,495,1
1564,578,580,1
1565,578,380,1
1566,578,287,1
1567,578,461,1
1568,578,479,1
1569,578,597,1
1570,578,759,1
1571,578,941,1
1572,578,553,1
1573,582,150,1
1574,585,137,1
1575,585,694,1
1576,585,682,1
1577,585,48,1
1578,585,146,1
1579,585,649,1
1580,585,763,1
1581,585,418,1
1582,585,503,1
1583,585,274,1
1584,585,913,1
1585,585,781,1
1586,585,535,1
1587,585,388,1
1588,585,825,1
1589,585,327,1
1590,585,321,1
1591,585,356,1
1592,585,862,1
1593,585,229,1
1594,585,938,1
1595,585,360,1
1596,585,392,1
1597,585,772,1
1598,585,31,1
1599,585,843,1
1600,585,868,1
1601,585,241,1
1602,585,475,1
1603,585,906,1
1604,585,820,1
1605,585,41,1
1606,585,737,1
1607,585,461,1
1608,585,150,1
1609,585,350,1
1610,585,777,1
1611,585,677,1
1612,585,423,1
1613,585,674,1
1614,585,294,1
1615,585,846,1
1616,585,201,1
1617,585,431,1
1618,585,281,1
1619,585,469,1
1620,585,828,1
1621,585,923,1
1622,585,718,1
1623,585,357,1
1624,585,644,1
1625,585,29,1
1626,585,38,1
1627,585,164,1
1628,585,291,1
1629,585,191,1
1630,586,223,1
1631,586,597,1
1632,586,189,1
1633,586,63,1
1634,586,374,1
1635,588,295,1
1636,588,768,1
1637,588,360,1
1638,588,182,1
1639,588,160,1
1640,588,685,1
1641,588,928,1
1642,597,839,1
1643,597,577,1
1644,597,261,1
1645,597,566,1
1646,597,823,1
1647,597,781,1
1648,597,586,1
1649,597,737,1
1650,598,643,1
1651,602,817,1
1652,602,388,1
1653,602,474,1
1654,602,682,1
1655,604,640,1
1656,607,231,1
1657,607,296,1
1658,607,850,1
1659,607,905,1
1660,608,474,1
1661,614,177,1
1662,614,402,1
1663,614,412,1
