,TF,Target,Label
158,117,742,1
159,117,580,1
160,117,382,1
161,117,225,1
162,117,341,1
163,117,199,1
164,117,128,1
165,117,357,1
166,117,929,1
167,117,206,1
168,117,389,1
169,117,333,1
170,117,1013,1
171,117,387,1
172,117,816,1
173,117,684,1
174,117,482,1
175,117,555,1
176,117,770,1
177,117,511,1
178,117,378,1
179,117,856,1
180,117,500,1
181,117,818,1
182,117,62,1
183,117,955,1
184,117,1011,1
185,117,504,1
186,117,1055,1
187,117,741,1
188,117,1012,1
189,117,901,1
190,117,131,1
191,117,502,1
192,117,455,1
193,117,750,1
194,117,785,1
195,117,870,1
196,117,962,1
197,117,932,1
198,117,379,1
199,117,1004,1
200,117,1036,1
201,117,4,1
202,117,654,1
203,117,775,1
204,117,543,1
205,117,587,1
206,117,568,1
207,117,213,1
208,117,18,1
209,117,267,1
210,117,861,1
211,117,925,1
212,117,658,1
213,117,1094,1
214,117,381,1
215,117,666,1
216,117,547,1
217,117,577,1
218,117,649,1
219,117,29,1
220,117,142,1
221,117,872,1
222,117,574,1
223,117,367,1
224,117,1069,1
225,117,972,1
226,117,274,1
227,117,1051,1
228,117,1104,1
229,117,792,1
230,117,652,1
231,117,417,1
232,117,48,1
233,117,809,1
234,117,528,1
235,117,934,1
236,117,796,1
237,117,359,1
238,117,60,1
239,117,57,1
240,117,332,1
241,117,1097,1
242,117,767,1
243,117,1038,1
244,117,545,1
245,117,283,1
246,117,203,1
247,117,513,1
248,117,403,1
249,117,514,1
250,117,241,1
251,117,979,1
252,117,548,1
253,117,647,1
254,117,452,1
255,117,534,1
256,117,835,1
257,117,578,1
258,117,6,1
259,117,518,1
260,117,433,1
261,117,813,1
262,117,464,1
263,117,440,1
264,117,69,1
265,117,297,1
266,117,1111,1
267,117,43,1
268,117,44,1
269,117,556,1
270,117,164,1
271,117,126,1
272,117,588,1
273,122,753,1
274,122,57,1
275,122,643,1
276,122,622,1
277,122,894,1
278,122,34,1
279,122,860,1
280,122,28,1
281,122,931,1
282,122,452,1
283,122,115,1
284,122,24,1
285,122,511,1
286,122,439,1
287,122,995,1
288,122,564,1
289,122,790,1
290,122,598,1
291,122,678,1
292,122,714,1
293,122,426,1
294,134,440,1
295,134,580,1
296,134,767,1
297,134,898,1
298,134,142,1
299,134,1005,1
300,134,910,1
301,134,524,1
302,134,1069,1
303,134,66,1
304,134,203,1
305,134,1068,1
306,134,37,1
307,134,513,1
308,134,495,1
309,134,704,1
310,134,502,1
311,134,12,1
312,134,136,1
313,134,1077,1
314,134,775,1
315,134,997,1
316,134,717,1
317,134,1033,1
318,134,555,1
319,134,951,1
320,134,576,1
321,134,329,1
322,134,970,1
323,134,824,1
324,134,490,1
325,134,1027,1
326,134,356,1
327,134,616,1
328,134,4,1
329,134,1072,1
330,134,514,1
331,134,219,1
332,134,232,1
333,134,235,1
334,134,615,1
335,134,200,1
336,134,535,1
337,134,927,1
338,134,218,1
339,134,360,1
340,134,1001,1
341,134,436,1
342,134,844,1
343,134,464,1
344,134,864,1
345,134,1105,1
346,134,733,1
347,134,991,1
348,134,359,1
349,134,123,1
350,134,832,1
351,134,528,1
352,134,270,1
353,134,388,1
354,134,1013,1
355,134,180,1
356,134,957,1
357,134,719,1
358,134,278,1
359,134,728,1
360,134,518,1
361,134,965,1
362,134,1080,1
363,134,995,1
364,134,573,1
365,134,1039,1
366,134,942,1
367,134,1004,1
368,134,347,1
369,134,276,1
370,134,654,1
371,134,639,1
372,134,443,1
373,134,1009,1
374,134,168,1
375,134,1081,1
376,134,845,1
377,134,745,1
378,134,681,1
379,134,145,1
380,215,205,1
381,215,995,1
382,215,608,1
383,215,577,1
384,215,867,1
385,215,698,1
386,215,1106,1
387,215,166,1
388,215,971,1
389,215,431,1
390,215,30,1
391,215,141,1
392,215,218,1
393,215,378,1
394,215,518,1
395,215,265,1
396,215,984,1
397,215,221,1
398,215,877,1
399,215,704,1
400,215,990,1
401,215,247,1
402,215,440,1
403,215,980,1
404,215,271,1
405,215,703,1
406,215,799,1
407,215,12,1
408,215,250,1
409,215,199,1
410,215,829,1
411,215,103,1
412,215,848,1
413,215,460,1
414,215,267,1
415,215,586,1
416,215,648,1
417,215,646,1
418,215,963,1
419,215,388,1
420,215,761,1
421,215,809,1
422,215,776,1
423,215,458,1
424,215,175,1
425,215,0,1
426,215,860,1
427,215,714,1
428,215,1021,1
429,215,164,1
430,215,965,1
431,215,513,1
432,215,1097,1
433,215,620,1
434,215,319,1
435,215,142,1
436,215,128,1
437,215,581,1
438,250,775,1
439,250,347,1
440,250,1055,1
441,250,454,1
442,250,297,1
443,250,1101,1
444,250,1005,1
445,250,690,1
446,250,1084,1
447,250,737,1
448,250,586,1
449,250,336,1
450,250,627,1
451,250,205,1
452,250,698,1
453,250,175,1
454,250,1113,1
455,250,460,1
456,250,731,1
457,250,833,1
458,250,302,1
459,250,357,1
460,250,608,1
461,250,577,1
462,250,105,1
463,250,86,1
464,250,38,1
465,250,398,1
466,250,332,1
467,250,228,1
468,250,161,1
469,250,662,1
470,250,971,1
471,250,192,1
472,250,570,1
473,250,979,1
474,250,848,1
475,250,567,1
476,250,211,1
477,250,199,1
478,250,751,1
479,250,830,1
480,250,1021,1
481,250,1059,1
482,250,213,1
483,250,942,1
484,250,225,1
485,250,770,1
486,250,265,1
487,250,636,1
488,250,141,1
489,332,719,1
490,332,835,1
491,332,737,1
492,332,356,1
493,332,91,1
494,332,1112,1
495,332,37,1
496,332,639,1
497,332,12,1
498,332,359,1
499,332,970,1
500,332,823,1
501,332,1069,1
502,332,1007,1
503,332,464,1
504,332,1091,1
505,332,995,1
506,332,775,1
507,332,528,1
508,332,615,1
509,332,1106,1
510,332,453,1
511,332,1070,1
512,332,832,1
513,332,251,1
514,332,1077,1
515,332,548,1
516,332,378,1
517,332,281,1
518,332,681,1
519,332,1097,1
520,332,638,1
521,332,83,1
522,332,524,1
523,332,1050,1
524,332,680,1
525,332,1111,1
526,332,1039,1
527,332,218,1
528,332,951,1
529,332,270,1
530,332,816,1
531,332,480,1
532,332,1095,1
533,332,1048,1
534,332,176,1
535,332,133,1
536,332,490,1
537,332,342,1
538,332,1026,1
539,332,616,1
540,332,573,1
541,332,41,1
542,332,440,1
543,332,952,1
544,332,527,1
545,332,942,1
546,332,643,1
547,332,609,1
548,332,423,1
549,338,71,1
550,338,502,1
551,338,714,1
552,338,292,1
553,338,134,1
554,338,963,1
555,403,888,1
556,403,753,1
557,403,457,1
558,403,265,1
559,403,781,1
560,403,134,1
561,403,211,1
562,403,512,1
563,403,813,1
564,403,123,1
565,403,215,1
566,403,276,1
567,403,741,1
568,403,18,1
569,403,225,1
570,403,903,1
571,403,1051,1
572,403,499,1
573,403,24,1
574,403,589,1
575,403,4,1
576,403,244,1
577,403,473,1
578,403,568,1
579,403,1097,1
580,403,770,1
581,403,1106,1
582,403,205,1
583,403,754,1
584,403,454,1
585,403,25,1
586,403,275,1
587,403,848,1
588,403,673,1
589,403,1076,1
590,403,162,1
591,403,1101,1
592,403,475,1
593,403,940,1
594,403,721,1
595,403,21,1
596,403,482,1
597,403,678,1
598,403,898,1
599,403,385,1
600,403,496,1
601,403,274,1
602,403,795,1
603,403,143,1
604,403,820,1
605,403,485,1
606,403,282,1
607,403,230,1
608,403,737,1
609,403,281,1
610,403,190,1
611,403,1078,1
612,403,308,1
613,403,223,1
614,403,535,1
615,403,312,1
616,403,613,1
617,403,712,1
618,403,182,1
619,403,1064,1
620,403,563,1
621,403,650,1
622,403,1077,1
623,403,887,1
624,403,779,1
625,403,1004,1
626,403,57,1
627,403,1104,1
628,403,348,1
629,403,360,1
630,403,908,1
631,403,136,1
632,403,38,1
633,403,834,1
634,403,957,1
635,403,954,1
636,403,341,1
637,403,247,1
638,403,254,1
639,403,191,1
640,403,927,1
641,403,367,1
642,403,735,1
643,403,175,1
644,403,448,1
645,403,543,1
646,403,830,1
647,403,155,1
648,403,227,1
649,403,836,1
650,403,398,1
651,403,614,1
652,403,1053,1
653,403,62,1
654,403,556,1
655,403,300,1
656,403,547,1
657,403,66,1
658,403,380,1
659,403,537,1
660,403,785,1
661,403,199,1
662,403,35,1
663,403,1052,1
664,403,546,1
665,403,787,1
666,403,672,1
667,403,285,1
668,403,109,1
669,403,923,1
670,403,538,1
671,403,733,1
672,403,471,1
673,403,105,1
674,403,41,1
675,403,962,1
676,403,214,1
677,403,780,1
678,403,533,1
679,403,356,1
680,403,273,1
681,403,228,1
682,403,698,1
683,403,34,1
684,403,742,1
685,403,495,1
686,403,382,1
687,403,1095,1
688,403,513,1
689,403,643,1
690,403,776,1
691,403,714,1
692,403,492,1
693,437,573,1
694,437,1079,1
695,437,753,1
696,437,643,1
697,437,951,1
698,437,847,1
699,437,714,1
700,437,434,1
701,437,577,1
702,437,136,1
703,437,894,1
704,437,58,1
705,437,567,1
706,437,1027,1
707,437,34,1
708,437,958,1
709,437,133,1
710,437,84,1
711,437,540,1
712,437,499,1
713,437,756,1
714,437,282,1
715,437,28,1
716,437,962,1
717,437,888,1
718,437,247,1
719,437,356,1
720,437,241,1
721,437,105,1
722,437,268,1
723,437,112,1
724,437,780,1
725,437,898,1
726,437,890,1
727,437,290,1
728,437,823,1
729,437,444,1
730,437,99,1
731,437,527,1
732,437,906,1
733,437,12,1
734,437,141,1
735,437,533,1
736,437,562,1
737,437,703,1
738,437,731,1
739,437,1081,1
740,437,813,1
741,437,1033,1
742,437,1042,1
743,437,593,1
744,437,204,1
745,437,288,1
746,437,429,1
747,437,1025,1
748,437,517,1
749,437,198,1
750,437,927,1
751,437,1051,1
752,437,351,1
753,437,265,1
754,437,770,1
755,437,4,1
756,437,1003,1
757,441,735,1
758,441,528,1
759,441,502,1
760,441,833,1
761,441,1047,1
762,441,364,1
763,441,870,1
764,441,486,1
765,441,194,1
766,441,581,1
767,441,567,1
768,441,534,1
769,441,737,1
770,441,460,1
771,441,571,1
772,441,984,1
773,441,646,1
774,441,190,1
775,441,650,1
776,441,1039,1
777,441,4,1
778,441,925,1
779,441,809,1
780,441,1027,1
781,441,554,1
782,441,332,1
783,441,257,1
784,441,272,1
785,441,6,1
786,441,437,1
787,441,175,1
788,441,476,1
789,441,359,1
790,441,963,1
791,441,155,1
792,441,1069,1
793,441,579,1
794,441,504,1
795,441,1094,1
796,441,962,1
797,441,1095,1
798,441,1068,1
799,441,942,1
800,441,1004,1
801,441,1025,1
802,441,801,1
803,441,369,1
804,441,1111,1
805,441,1048,1
806,441,458,1
807,441,839,1
808,441,929,1
809,441,1067,1
810,441,541,1
811,441,931,1
812,441,487,1
813,441,719,1
814,441,704,1
815,441,1101,1
816,441,357,1
817,441,798,1
818,441,981,1
819,441,1012,1
820,441,1033,1
821,441,665,1
822,441,493,1
823,441,232,1
824,441,609,1
825,441,250,1
826,441,727,1
827,486,577,1
828,486,511,1
829,486,524,1
830,486,213,1
831,486,44,1
832,486,230,1
833,486,475,1
834,486,142,1
835,486,924,1
836,486,903,1
837,486,366,1
838,486,648,1
839,486,932,1
840,486,12,1
841,486,1107,1
842,486,760,1
843,486,534,1
844,486,449,1
845,486,125,1
846,486,398,1
847,486,357,1
848,486,801,1
849,486,881,1
850,486,699,1
851,486,265,1
852,486,244,1
853,486,483,1
854,486,444,1
855,486,228,1
856,486,1103,1
857,486,423,1
858,486,332,1
859,486,1118,1
860,486,979,1
861,486,369,1
862,486,215,1
863,486,203,1
864,486,1081,1
865,486,25,1
866,486,382,1
867,486,563,1
868,486,555,1
869,486,527,1
870,486,127,1
871,486,60,1
872,486,982,1
873,486,1111,1
874,486,845,1
875,486,133,1
876,486,727,1
877,486,128,1
878,486,608,1
879,486,1101,1
880,486,155,1
881,486,274,1
882,486,638,1
883,486,929,1
884,486,780,1
885,486,178,1
886,486,745,1
887,486,1055,1
888,486,378,1
889,486,570,1
890,486,6,1
891,486,965,1
892,486,1064,1
893,486,609,1
894,486,731,1
895,486,870,1
896,486,462,1
897,486,606,1
898,486,458,1
899,486,402,1
900,486,425,1
901,486,1033,1
902,486,164,1
903,486,257,1
904,486,529,1
905,486,684,1
906,486,205,1
907,486,517,1
908,486,1036,1
909,486,809,1
910,486,741,1
911,486,824,1
912,486,643,1
913,486,925,1
914,486,704,1
915,486,329,1
916,508,770,1
917,508,968,1
918,508,576,1
919,508,704,1
920,508,388,1
921,508,698,1
922,508,1050,1
923,508,642,1
924,508,66,1
925,508,57,1
926,508,1007,1
927,508,522,1
928,508,727,1
929,508,639,1
930,508,159,1
931,508,582,1
932,508,549,1
933,508,1072,1
934,508,423,1
935,508,823,1
936,508,347,1
937,524,740,1
938,524,1105,1
939,524,533,1
940,524,828,1
941,524,205,1
942,524,517,1
943,524,1069,1
944,524,527,1
945,524,388,1
946,524,579,1
947,524,847,1
948,524,767,1
949,548,608,1
950,548,166,1
951,548,1004,1
952,548,502,1
953,548,271,1
954,548,581,1
955,548,161,1
956,548,277,1
957,548,1079,1
958,608,1077,1
959,608,305,1
960,608,993,1
961,608,1104,1
962,608,449,1
963,608,351,1
964,608,494,1
965,608,749,1
966,608,1044,1
967,608,855,1
968,608,750,1
969,608,290,1
970,608,742,1
971,608,778,1
972,608,360,1
973,608,218,1
974,608,227,1
975,608,533,1
976,608,752,1
977,608,1046,1
978,608,510,1
979,608,277,1
980,608,1084,1
981,608,864,1
982,608,681,1
983,627,388,1
984,627,292,1
985,627,225,1
986,627,1117,1
987,627,646,1
988,627,1021,1
989,627,678,1
990,627,755,1
991,627,1032,1
992,627,821,1
993,627,161,1
994,627,932,1
995,627,1005,1
996,627,452,1
997,627,60,1
998,704,332,1
999,704,48,1
1000,704,864,1
1001,704,970,1
1002,704,984,1
1003,704,142,1
1004,704,737,1
1005,704,892,1
1006,704,741,1
1007,704,813,1
1008,704,60,1
1009,704,478,1
1010,704,650,1
1011,704,247,1
1012,704,1077,1
1013,704,34,1
1014,704,250,1
1015,704,639,1
1016,704,111,1
1017,744,851,1
1018,744,221,1
1019,744,958,1
1020,744,800,1
1021,744,134,1
1022,744,1117,1
1023,744,1005,1
1024,744,567,1
1025,848,608,1
1026,848,305,1
1027,848,753,1
1028,848,268,1
1029,848,703,1
1030,848,963,1
1031,848,1078,1
1032,848,1118,1
1033,848,591,1
1034,848,487,1
1035,848,364,1
1036,848,1077,1
1037,848,536,1
1038,848,1015,1
1039,848,482,1
1040,848,688,1
1041,848,274,1
1042,848,155,1
1043,848,856,1
1044,848,71,1
1045,848,37,1
1046,848,1080,1
1047,848,965,1
1048,848,359,1
1049,848,952,1
1050,848,203,1
1051,848,830,1
1052,848,112,1
1053,848,271,1
1054,848,990,1
1055,848,752,1
1056,848,691,1
1057,848,610,1
1058,848,1104,1
1059,848,563,1
1060,848,457,1
1061,848,1106,1
1062,848,571,1
1063,848,95,1
1064,848,80,1
1065,848,577,1
1066,848,405,1
1067,848,818,1
1068,848,636,1
1069,848,267,1
1070,848,144,1
1071,848,664,1
1072,848,423,1
1073,848,222,1
1074,848,798,1
1075,848,844,1
1076,848,131,1
1077,848,380,1
1078,848,178,1
1079,848,345,1
1080,848,968,1
1081,848,243,1
1082,848,775,1
1083,848,819,1
1084,848,111,1
1085,848,388,1
1086,848,91,1
1087,848,527,1
1088,848,602,1
1089,848,25,1
1090,848,579,1
1091,848,148,1
1092,848,510,1
1093,848,869,1
1094,848,699,1
1095,848,622,1
1096,848,696,1
1097,848,137,1
1098,848,552,1
1099,848,771,1
1100,848,215,1
1101,848,1003,1
1102,848,1062,1
1103,848,924,1
1104,848,38,1
1105,848,357,1
1106,848,574,1
1107,848,609,1
1108,848,14,1
1109,848,214,1
1110,848,737,1
1111,848,260,1
1112,848,473,1
1113,848,695,1
1114,848,792,1
1115,848,555,1
1116,848,845,1
1117,848,781,1
1118,848,513,1
1119,848,114,1
1120,848,606,1
1121,848,543,1
1122,848,533,1
1123,848,962,1
1124,848,991,1
1125,848,330,1
1126,848,1021,1
1127,848,431,1
1128,848,176,1
1129,848,1045,1
1130,848,108,1
1131,848,5,1
1132,848,62,1
1133,848,546,1
1134,848,135,1
1135,848,391,1
1136,848,515,1
1137,848,1048,1
1138,848,1085,1
1139,848,440,1
1140,848,508,1
1141,848,727,1
1142,848,942,1
1143,848,84,1
1144,848,206,1
1145,848,329,1
1146,848,724,1
1147,848,517,1
1148,848,223,1
1149,848,64,1
1150,848,145,1
1151,848,828,1
1152,848,493,1
1153,848,257,1
1154,848,1059,1
1155,848,1013,1
1156,848,832,1
1157,848,860,1
1158,848,681,1
1159,848,624,1
1160,848,366,1
1161,848,1039,1
1162,848,282,1
1163,848,658,1
1164,848,782,1
1165,848,580,1
1166,848,558,1
1167,848,708,1
1168,848,823,1
1169,848,60,1
1170,848,511,1
1171,848,501,1
1172,848,758,1
1173,848,643,1
1174,848,1079,1
1175,848,173,1
1176,848,785,1
1177,848,927,1
1178,848,134,1
1179,848,1084,1
1180,848,413,1
1181,848,1012,1
1182,848,142,1
1183,848,997,1
1184,848,454,1
1185,848,504,1
1186,848,889,1
1187,848,970,1
1188,848,650,1
1189,848,732,1
1190,848,102,1
1191,848,436,1
1192,848,429,1
1193,848,528,1
1194,848,177,1
1195,848,1046,1
1196,848,881,1
1197,848,870,1
1198,848,787,1
1199,848,199,1
1200,848,1027,1
1201,848,560,1
1202,848,741,1
1203,848,1112,1
1204,848,347,1
1205,848,218,1
1206,848,588,1
1207,848,356,1
1208,848,1004,1
1209,848,41,1
1210,848,576,1
1211,848,589,1
1212,848,961,1
1213,848,492,1
1214,848,334,1
1215,848,613,1
1216,848,251,1
1217,848,117,1
1218,848,256,1
1219,848,241,1
1220,848,478,1
1221,848,338,1
1222,848,17,1
1223,848,581,1
1224,848,568,1
1225,848,449,1
1226,848,896,1
1227,848,731,1
1228,848,182,1
1229,848,684,1
1230,848,13,1
1231,848,9,1
1232,848,995,1
1233,848,649,1
1234,848,444,1
1235,848,147,1
1236,848,654,1
1237,848,620,1
1238,848,639,1
1239,848,476,1
1240,848,562,1
1241,848,683,1
1242,848,903,1
1243,848,29,1
1244,848,704,1
1245,848,923,1
1246,848,355,1
1247,848,486,1
1248,848,24,1
1249,848,1025,1
1250,848,524,1
1251,848,725,1
1252,848,522,1
1253,848,452,1
1254,848,547,1
1255,848,378,1
1256,848,190,1
1257,848,981,1
1258,848,951,1
1259,848,780,1
1260,848,15,1
1261,848,125,1
1262,848,665,1
1263,848,349,1
1264,848,261,1
1265,848,1023,1
1266,848,925,1
1267,848,81,1
1268,848,400,1
1269,848,982,1
1270,848,755,1
1271,848,439,1
1272,848,1111,1
1273,848,1052,1
1274,848,809,1
1275,848,133,1
1276,848,573,1
1277,848,812,1
1278,848,877,1
1279,848,977,1
1280,848,971,1
1281,848,1089,1
1282,848,122,1
1283,848,283,1
1284,848,1081,1
1285,848,467,1
1286,848,128,1
1287,853,1001,1
1288,853,631,1
1289,853,250,1
1290,853,627,1
1291,853,111,1
1292,853,758,1
1293,853,280,1
1294,853,752,1
1295,853,492,1
1296,853,397,1
1297,853,925,1
1298,853,403,1
1299,853,696,1
1300,853,959,1
1301,853,198,1
1302,853,175,1
1303,853,510,1
1304,853,478,1
1305,853,297,1
1306,853,382,1
1307,853,141,1
1308,853,12,1
1309,853,192,1
1310,853,535,1
1311,853,487,1
1312,853,413,1
1313,853,922,1
1314,853,848,1
1315,853,1011,1
1316,853,103,1
1317,853,274,1
1318,853,1042,1
1319,853,525,1
1320,853,775,1
1321,853,687,1
1322,853,683,1
1323,853,635,1
1324,853,296,1
1325,853,359,1
1326,853,903,1
1327,853,8,1
1328,853,579,1
1329,853,472,1
1330,853,117,1
1331,853,329,1
1332,853,951,1
1333,853,108,1
1334,853,180,1
1335,853,830,1
1336,853,1088,1
1337,853,439,1
1338,853,1089,1
1339,853,241,1
1340,853,1115,1
1341,853,301,1
1342,853,318,1
1343,853,650,1
1344,853,328,1
1345,853,609,1
1346,853,364,1
1347,856,0,1
1348,856,454,1
1349,856,780,1
1350,856,549,1
1351,856,13,1
1352,856,142,1
1353,856,533,1
1354,856,495,1
1355,856,564,1
1356,856,1012,1
1357,856,582,1
1358,856,977,1
1359,856,347,1
1360,856,204,1
1361,856,639,1
1362,856,816,1
1363,856,1005,1
1364,856,458,1
1365,856,828,1
1366,856,737,1
1367,856,379,1
1368,856,51,1
1369,856,440,1
1370,856,487,1
1371,856,741,1
1372,856,1021,1
1373,856,643,1
1374,856,830,1
1375,856,648,1
1376,856,889,1
1377,856,303,1
1378,856,60,1
1379,874,271,1
1380,874,203,1
1381,874,194,1
1382,874,524,1
1383,874,728,1
1384,874,398,1
1385,874,1059,1
1386,874,963,1
1387,874,689,1
1388,875,200,1
1389,875,454,1
1390,875,927,1
1391,875,378,1
1392,875,175,1
1393,875,512,1
1394,875,809,1
1395,875,357,1
1396,875,398,1
1397,875,387,1
1398,875,977,1
1399,875,51,1
1400,875,1038,1
1401,875,1111,1
1402,875,1003,1
1403,875,369,1
1404,875,567,1
1405,875,467,1
1406,875,1039,1
1407,875,452,1
1408,875,577,1
1409,875,951,1
1410,875,133,1
1411,875,775,1
1412,875,528,1
1413,875,38,1
1414,875,780,1
1415,932,423,1
1416,932,1106,1
1417,932,1015,1
1418,932,944,1
1419,932,177,1
1420,932,654,1
1421,932,228,1
1422,932,875,1
1423,932,476,1
1424,932,651,1
1425,932,475,1
1426,932,15,1
1427,932,877,1
1428,932,170,1
1429,932,112,1
1430,932,780,1
1431,932,0,1
1432,932,64,1
1433,932,225,1
1434,932,126,1
1435,932,571,1
1436,932,51,1
1437,932,975,1
1438,932,247,1
1439,932,37,1
1440,932,741,1
1441,932,202,1
1442,932,806,1
1443,932,298,1
1444,932,823,1
1445,932,650,1
1446,932,549,1
1447,932,260,1
1448,932,1056,1
1449,932,444,1
1450,932,580,1
1451,932,997,1
1452,932,785,1
1453,932,524,1
1454,932,971,1
1455,932,1080,1
1456,932,924,1
1457,932,267,1
1458,932,329,1
1459,932,551,1
1460,932,427,1
1461,932,108,1
1462,932,1039,1
1463,932,818,1
1464,932,577,1
1465,932,579,1
1466,932,454,1
1467,932,213,1
1468,932,102,1
1469,932,581,1
1470,932,1113,1
1471,932,1077,1
1472,932,241,1
1473,932,652,1
1474,932,369,1
1475,932,347,1
1476,932,978,1
1477,932,282,1
1478,932,103,1
1479,932,161,1
1480,932,586,1
1481,932,613,1
1482,932,1075,1
1483,932,775,1
1484,932,191,1
1485,932,464,1
1486,932,500,1
1487,932,552,1
1488,932,357,1
1489,932,824,1
1490,932,708,1
1491,932,835,1
1492,932,271,1
1493,932,564,1
1494,932,265,1
1495,932,355,1
1496,932,792,1
1497,932,833,1
1498,932,533,1
1499,932,356,1
1500,932,582,1
1501,932,502,1
1502,932,167,1
1503,932,813,1
1504,932,204,1
1505,932,194,1
1506,932,364,1
1507,932,698,1
1508,932,952,1
1509,932,984,1
1510,932,574,1
1511,932,1095,1
1512,932,522,1
1513,932,1050,1
1514,932,786,1
1515,932,164,1
1516,932,270,1
1517,932,219,1
1518,932,232,1
1519,932,801,1
1520,932,259,1
1521,932,442,1
1522,932,610,1
1523,932,44,1
1524,932,731,1
1525,932,1030,1
1526,932,223,1
1527,932,59,1
1528,932,363,1
1529,932,452,1
1530,932,80,1
1531,932,99,1
1532,932,881,1
1533,932,379,1
1534,932,127,1
1535,932,451,1
1536,932,1003,1
1537,932,236,1
1538,932,979,1
1539,932,141,1
1540,932,1081,1
1541,932,366,1
1542,932,1048,1
1543,932,665,1
1544,932,770,1
1545,932,428,1
1546,932,601,1
1547,932,892,1
1548,932,560,1
1549,932,215,1
1550,932,554,1
1551,932,627,1
1552,932,111,1
1553,932,205,1
1554,932,433,1
1555,932,684,1
1556,932,13,1
1557,932,1118,1
1558,932,583,1
1559,955,199,1
1560,955,621,1
1561,955,345,1
1562,955,1081,1
1563,955,543,1
1564,955,942,1
1565,955,695,1
1566,955,800,1
1567,955,860,1
1568,955,1089,1
1569,955,436,1
1570,955,1,1
1571,955,413,1
1572,955,922,1
1573,955,51,1
1574,955,818,1
1575,955,215,1
1576,955,522,1
1577,955,839,1
1578,955,347,1
1579,955,895,1
1580,955,910,1
1581,955,771,1
1582,955,638,1
1583,955,145,1
1584,955,819,1
1585,955,579,1
1586,955,844,1
1587,955,605,1
1588,955,1048,1
1589,955,799,1
1590,955,681,1
1591,955,487,1
1592,955,586,1
1593,955,816,1
1594,955,528,1
1595,955,847,1
1596,955,38,1
1597,955,280,1
1598,955,801,1
1599,955,740,1
1600,955,301,1
1601,955,527,1
1602,955,71,1
1603,955,1050,1
1604,955,767,1
1605,955,112,1
1606,955,128,1
1607,955,1012,1
1608,955,927,1
1609,955,704,1
1610,955,377,1
1611,955,213,1
1612,955,1075,1
1613,955,648,1
1614,955,832,1
1615,955,636,1
1616,955,241,1
1617,955,673,1
1618,955,403,1
1619,955,228,1
1620,955,134,1
1621,955,887,1
1622,955,649,1
1623,955,378,1
1624,955,440,1
1625,955,984,1
1626,955,194,1
1627,955,297,1
1628,955,661,1
1629,955,962,1
1630,955,332,1
1631,955,1084,1
1632,955,17,1
1633,955,256,1
1634,955,535,1
1635,955,1094,1
1636,955,601,1
1637,955,830,1
1638,955,581,1
1639,955,389,1
1640,955,889,1
