,TF,Target,Label
185,85,565,1
186,85,244,1
187,85,365,1
188,85,585,1
189,85,453,1
190,85,558,1
191,85,588,1
192,85,549,1
193,85,432,1
194,85,143,1
195,85,372,1
196,85,438,1
197,85,854,1
198,85,110,1
199,85,121,1
200,85,742,1
201,85,305,1
202,85,788,1
203,85,392,1
204,85,168,1
205,85,669,1
206,85,648,1
207,85,530,1
208,85,205,1
209,85,462,1
210,85,857,1
211,85,709,1
212,85,150,1
213,85,770,1
214,85,583,1
215,85,330,1
216,85,707,1
217,85,827,1
218,85,523,1
219,85,105,1
220,85,312,1
221,85,12,1
222,85,286,1
223,85,403,1
224,85,41,1
225,85,498,1
226,85,627,1
227,85,517,1
228,85,794,1
229,85,290,1
230,85,581,1
231,85,662,1
232,85,876,1
233,85,221,1
234,85,478,1
235,85,258,1
236,85,22,1
237,85,613,1
238,85,450,1
239,85,552,1
240,85,658,1
241,85,325,1
242,85,890,1
243,85,634,1
244,85,380,1
245,85,885,1
246,85,795,1
247,85,77,1
248,85,730,1
249,85,446,1
250,85,883,1
251,85,889,1
252,85,276,1
253,85,859,1
254,85,513,1
255,85,600,1
256,85,787,1
257,85,64,1
258,85,491,1
259,85,483,1
260,85,690,1
261,85,529,1
262,85,262,1
263,85,609,1
264,85,775,1
265,85,115,1
266,85,618,1
267,85,342,1
268,85,749,1
269,85,860,1
270,85,706,1
271,85,628,1
272,85,271,1
273,85,160,1
274,85,382,1
275,85,274,1
276,85,358,1
277,85,622,1
278,85,402,1
279,85,343,1
280,85,369,1
281,85,385,1
282,85,190,1
283,85,408,1
284,85,425,1
285,87,276,1
286,87,410,1
287,87,85,1
288,87,4,1
289,87,906,1
290,87,228,1
291,87,77,1
292,87,800,1
293,87,613,1
294,87,190,1
295,87,145,1
296,87,896,1
297,87,75,1
298,87,720,1
299,87,541,1
300,87,176,1
301,87,88,1
302,87,528,1
303,87,158,1
304,87,35,1
305,87,290,1
306,87,770,1
307,87,566,1
308,87,599,1
309,87,560,1
310,87,392,1
311,87,81,1
312,87,31,1
313,87,125,1
314,87,469,1
315,87,27,1
316,87,698,1
317,87,135,1
318,87,531,1
319,87,494,1
320,87,330,1
321,87,141,1
322,87,609,1
323,87,548,1
324,87,866,1
325,87,39,1
326,95,330,1
327,100,24,1
328,102,817,1
329,102,330,1
330,102,695,1
331,102,366,1
332,102,732,1
333,102,795,1
334,102,848,1
335,103,369,1
336,107,582,1
337,110,295,1
338,110,612,1
339,110,770,1
340,110,231,1
341,110,276,1
342,110,706,1
343,110,906,1
344,110,41,1
345,110,330,1
346,110,441,1
347,110,97,1
348,110,408,1
349,110,900,1
350,110,150,1
351,111,74,1
352,117,330,1
353,117,410,1
354,119,834,1
355,121,425,1
356,121,87,1
357,121,498,1
358,121,135,1
359,121,160,1
360,121,699,1
361,121,380,1
362,121,74,1
363,121,889,1
364,121,662,1
365,121,509,1
366,121,158,1
367,121,891,1
368,121,235,1
369,121,590,1
370,121,539,1
371,121,785,1
372,121,303,1
373,121,531,1
374,121,262,1
375,121,566,1
376,121,788,1
377,121,609,1
378,121,618,1
379,121,514,1
380,121,58,1
381,121,817,1
382,121,20,1
383,121,877,1
384,121,27,1
385,121,903,1
386,121,117,1
387,121,377,1
388,121,796,1
389,121,125,1
390,121,55,1
391,121,536,1
392,121,528,1
393,121,893,1
394,121,772,1
395,123,483,1
396,123,634,1
397,123,477,1
398,123,889,1
399,123,627,1
400,123,97,1
401,123,651,1
402,123,241,1
403,123,219,1
404,123,46,1
405,123,656,1
406,123,289,1
407,123,496,1
408,123,655,1
409,123,526,1
410,123,518,1
411,123,391,1
412,123,676,1
413,123,841,1
414,123,561,1
415,123,99,1
416,123,75,1
417,123,501,1
418,123,210,1
419,123,249,1
420,123,128,1
421,123,741,1
422,123,287,1
423,123,539,1
424,123,829,1
425,123,830,1
426,123,468,1
427,123,796,1
428,123,669,1
429,123,908,1
430,123,650,1
431,123,255,1
432,123,470,1
433,123,591,1
434,123,865,1
435,123,387,1
436,123,727,1
437,123,861,1
438,123,895,1
439,123,795,1
440,123,517,1
441,123,600,1
442,123,613,1
443,123,41,1
444,123,770,1
445,123,839,1
446,123,818,1
447,123,305,1
448,123,879,1
449,123,528,1
450,123,171,1
451,123,429,1
452,123,307,1
453,123,280,1
454,123,65,1
455,123,441,1
456,123,545,1
457,123,896,1
458,123,134,1
459,123,838,1
460,123,438,1
461,123,800,1
462,123,353,1
463,123,898,1
464,123,450,1
465,123,386,1
466,123,571,1
467,123,207,1
468,123,116,1
469,123,234,1
470,123,780,1
471,123,420,1
472,123,336,1
473,123,864,1
474,123,270,1
475,123,566,1
476,123,284,1
477,123,419,1
478,123,168,1
479,123,582,1
480,123,316,1
481,123,877,1
482,123,738,1
483,123,451,1
484,123,416,1
485,123,719,1
486,123,72,1
487,124,355,1
488,124,841,1
489,124,384,1
490,124,91,1
491,124,276,1
492,124,640,1
493,124,883,1
494,124,713,1
495,124,625,1
496,124,616,1
497,125,85,1
498,125,530,1
499,125,734,1
500,125,170,1
501,125,858,1
502,125,529,1
503,125,380,1
504,125,857,1
505,125,121,1
506,125,212,1
507,125,836,1
508,125,224,1
509,125,644,1
510,125,396,1
511,125,736,1
512,125,384,1
513,125,273,1
514,125,160,1
515,125,261,1
516,125,494,1
517,125,627,1
518,125,41,1
519,125,46,1
520,125,463,1
521,125,578,1
522,125,35,1
523,125,706,1
524,125,393,1
525,125,593,1
526,125,730,1
527,125,528,1
528,125,855,1
529,125,705,1
530,125,276,1
531,125,415,1
532,125,866,1
533,125,862,1
534,125,136,1
535,125,827,1
536,125,300,1
537,144,246,1
538,145,80,1
539,151,871,1
540,151,682,1
541,151,330,1
542,151,282,1
543,154,898,1
544,160,343,1
545,176,609,1
546,184,848,1
547,184,585,1
548,186,862,1
549,187,898,1
550,199,634,1
551,199,890,1
552,199,406,1
553,199,858,1
554,199,426,1
555,199,592,1
556,199,648,1
557,199,152,1
558,199,653,1
559,202,482,1
560,207,193,1
561,207,190,1
562,207,463,1
563,207,37,1
564,207,415,1
565,207,88,1
566,207,219,1
567,207,300,1
568,207,21,1
569,207,77,1
570,207,472,1
571,207,373,1
572,216,325,1
573,217,313,1
574,217,777,1
575,218,544,1
576,221,39,1
577,221,250,1
578,221,831,1
579,221,73,1
580,221,210,1
581,221,44,1
582,221,596,1
583,221,826,1
584,221,741,1
585,221,339,1
586,221,276,1
587,221,374,1
588,221,265,1
589,221,517,1
590,221,380,1
591,221,42,1
592,221,271,1
593,221,344,1
594,221,75,1
595,221,92,1
596,221,640,1
597,221,235,1
598,221,795,1
599,221,772,1
600,222,378,1
601,223,618,1
602,223,504,1
603,227,834,1
604,227,110,1
605,227,459,1
606,227,752,1
607,227,863,1
608,227,841,1
609,227,330,1
610,227,579,1
611,227,229,1
612,227,481,1
613,227,874,1
614,227,450,1
615,227,795,1
616,227,788,1
617,227,455,1
618,227,384,1
619,227,708,1
620,227,296,1
621,227,584,1
622,227,898,1
623,227,489,1
624,227,596,1
625,227,239,1
626,227,500,1
627,227,521,1
628,227,493,1
629,227,396,1
630,227,206,1
631,227,334,1
632,227,123,1
633,227,41,1
634,227,879,1
635,227,48,1
636,227,835,1
637,227,514,1
638,227,801,1
639,227,333,1
640,227,705,1
641,227,87,1
642,227,254,1
643,227,607,1
644,227,377,1
645,227,866,1
646,227,496,1
647,227,121,1
648,227,581,1
649,227,270,1
650,227,76,1
651,227,186,1
652,227,300,1
653,227,80,1
654,227,189,1
655,227,331,1
656,227,32,1
657,227,906,1
658,227,225,1
659,227,290,1
660,227,157,1
661,227,713,1
662,227,580,1
663,227,288,1
664,227,549,1
665,227,800,1
666,230,723,1
667,235,14,1
668,235,223,1
669,242,793,1
670,242,879,1
671,242,116,1
672,242,515,1
673,242,56,1
674,242,455,1
675,244,523,1
676,247,741,1
677,261,121,1
678,261,87,1
679,261,282,1
680,261,862,1
681,261,788,1
682,263,834,1
683,263,186,1
684,263,862,1
685,264,616,1
686,264,763,1
687,264,542,1
688,264,95,1
689,264,698,1
690,264,383,1
691,264,216,1
692,264,505,1
693,264,744,1
694,264,506,1
695,264,832,1
696,264,774,1
697,264,569,1
698,264,417,1
699,264,9,1
700,264,518,1
701,264,22,1
702,264,474,1
703,264,75,1
704,264,384,1
705,264,53,1
706,264,353,1
707,264,782,1
708,264,638,1
709,264,356,1
710,264,556,1
711,264,231,1
712,264,685,1
713,264,555,1
714,264,35,1
715,264,513,1
716,264,568,1
717,264,898,1
718,264,709,1
719,270,372,1
720,273,889,1
721,273,891,1
722,273,125,1
723,276,795,1
724,276,843,1
725,276,21,1
726,276,450,1
727,276,632,1
728,280,121,1
729,282,331,1
730,282,262,1
731,282,24,1
732,282,261,1
733,282,553,1
734,282,845,1
735,282,891,1
736,284,690,1
737,284,548,1
738,284,599,1
739,284,713,1
740,284,336,1
741,284,141,1
742,284,861,1
743,284,41,1
744,284,423,1
745,284,382,1
746,284,367,1
747,284,384,1
748,284,406,1
749,284,223,1
750,284,385,1
751,284,98,1
752,284,581,1
753,284,763,1
754,284,541,1
755,284,617,1
756,284,739,1
757,284,14,1
758,284,452,1
759,284,176,1
760,284,467,1
761,284,829,1
762,284,722,1
763,284,306,1
764,284,465,1
765,284,760,1
766,284,158,1
767,284,680,1
768,284,78,1
769,284,378,1
770,284,543,1
771,284,6,1
772,284,118,1
773,284,825,1
774,284,456,1
775,284,433,1
776,284,391,1
777,284,199,1
778,284,190,1
779,284,569,1
780,284,777,1
781,284,536,1
782,284,342,1
783,284,330,1
784,284,111,1
785,284,849,1
786,284,156,1
787,287,542,1
788,290,520,1
789,295,651,1
790,305,273,1
791,305,223,1
792,305,161,1
793,305,544,1
794,305,306,1
795,305,634,1
796,305,415,1
797,305,450,1
798,305,125,1
799,305,391,1
800,305,507,1
801,305,429,1
802,305,269,1
803,305,724,1
804,305,695,1
805,305,365,1
806,305,749,1
807,305,603,1
808,305,152,1
809,305,726,1
810,305,591,1
811,305,536,1
812,305,154,1
813,305,462,1
814,305,114,1
815,305,732,1
816,305,17,1
817,305,644,1
818,305,484,1
819,305,384,1
820,305,402,1
821,305,433,1
822,305,907,1
823,305,77,1
824,305,508,1
825,305,337,1
826,317,190,1
827,320,627,1
828,320,785,1
829,320,826,1
830,327,626,1
831,330,150,1
832,330,301,1
833,330,271,1
834,330,266,1
835,330,188,1
836,330,445,1
837,330,489,1
838,330,509,1
839,330,655,1
840,330,43,1
841,330,496,1
842,330,31,1
843,330,826,1
844,330,568,1
845,330,151,1
846,330,456,1
847,330,350,1
848,330,35,1
849,330,335,1
850,330,586,1
851,330,484,1
852,330,290,1
853,330,651,1
854,330,326,1
855,330,665,1
856,330,101,1
857,330,184,1
858,330,881,1
859,330,429,1
860,330,134,1
861,330,585,1
862,330,485,1
863,330,77,1
864,330,884,1
865,330,239,1
866,330,227,1
867,330,207,1
868,330,498,1
869,330,896,1
870,330,829,1
871,330,770,1
872,330,223,1
873,330,800,1
874,330,793,1
875,330,436,1
876,330,730,1
877,330,774,1
878,330,467,1
879,330,56,1
880,330,63,1
881,330,427,1
882,330,640,1
883,330,698,1
884,330,85,1
885,330,81,1
886,330,410,1
887,330,599,1
888,330,795,1
889,330,4,1
890,330,516,1
891,330,30,1
892,330,441,1
893,330,898,1
894,330,45,1
895,330,901,1
896,330,130,1
897,330,216,1
898,330,544,1
899,330,483,1
900,331,795,1
901,332,744,1
902,340,509,1
903,340,116,1
904,340,455,1
905,342,549,1
906,343,154,1
907,343,398,1
908,343,53,1
909,343,539,1
910,343,87,1
911,343,406,1
912,343,625,1
913,343,415,1
914,343,467,1
915,343,384,1
916,343,721,1
917,343,400,1
918,343,890,1
919,343,226,1
920,343,335,1
921,343,30,1
922,343,427,1
923,343,218,1
924,343,14,1
925,343,497,1
926,343,374,1
927,343,361,1
928,343,459,1
929,343,254,1
930,343,474,1
931,343,35,1
932,343,683,1
933,343,548,1
934,346,190,1
935,346,158,1
936,365,891,1
937,365,544,1
938,365,873,1
939,365,881,1
940,365,40,1
941,365,121,1
942,365,482,1
943,365,169,1
944,365,377,1
945,365,384,1
946,366,448,1
947,366,371,1
948,366,807,1
949,366,585,1
950,367,130,1
951,369,599,1
952,369,795,1
953,369,103,1
954,369,615,1
955,369,330,1
956,369,384,1
957,369,638,1
958,371,798,1
959,371,864,1
960,371,807,1
961,371,102,1
962,371,223,1
963,371,889,1
964,374,356,1
965,374,795,1
966,374,807,1
967,374,741,1
968,377,228,1
969,377,56,1
970,377,482,1
971,377,665,1
972,377,554,1
973,377,848,1
974,377,365,1
975,377,121,1
976,377,378,1
977,377,190,1
978,377,890,1
979,377,130,1
980,377,627,1
981,377,620,1
982,378,531,1
983,378,253,1
984,378,698,1
985,378,35,1
986,378,829,1
987,378,365,1
988,378,335,1
989,378,268,1
990,378,760,1
991,378,160,1
992,378,680,1
993,378,0,1
994,378,781,1
995,378,144,1
996,378,817,1
997,378,158,1
998,378,6,1
999,378,377,1
1000,378,888,1
1001,378,512,1
1002,378,88,1
1003,378,560,1
1004,378,87,1
1005,378,543,1
1006,378,76,1
1007,378,113,1
1008,378,536,1
1009,378,337,1
1010,378,292,1
1011,378,173,1
1012,379,788,1
1013,380,795,1
1014,384,891,1
1015,384,396,1
1016,384,753,1
1017,384,29,1
1018,384,121,1
1019,384,78,1
1020,384,721,1
1021,384,836,1
1022,384,389,1
1023,384,747,1
1024,384,795,1
1025,384,377,1
1026,384,30,1
1027,384,261,1
1028,384,103,1
1029,384,378,1
1030,384,154,1
1031,385,318,1
1032,385,76,1
1033,385,236,1
1034,385,906,1
1035,385,173,1
1036,385,582,1
1037,385,621,1
1038,385,130,1
1039,385,682,1
1040,385,30,1
1041,385,553,1
1042,385,529,1
1043,385,361,1
1044,385,160,1
1045,385,3,1
1046,385,335,1
1047,385,847,1
1048,385,340,1
1049,385,623,1
1050,385,394,1
1051,385,696,1
1052,385,393,1
1053,385,471,1
1054,385,516,1
1055,385,804,1
1056,385,223,1
1057,385,528,1
1058,385,95,1
1059,385,522,1
1060,385,176,1
1061,385,599,1
1062,385,77,1
1063,385,724,1
1064,385,75,1
1065,385,555,1
1066,385,152,1
1067,385,266,1
1068,385,396,1
1069,385,752,1
1070,385,890,1
1071,385,622,1
1072,385,486,1
1073,385,126,1
1074,385,317,1
1075,385,676,1
1076,385,42,1
1077,385,80,1
1078,385,689,1
1079,385,197,1
1080,396,384,1
1081,402,205,1
1082,402,383,1
1083,402,779,1
1084,402,403,1
1085,402,469,1
1086,402,624,1
1087,402,601,1
1088,402,523,1
1089,402,384,1
1090,402,713,1
1091,402,160,1
1092,402,123,1
1093,402,497,1
1094,402,883,1
1095,402,378,1
1096,402,718,1
1097,402,709,1
1098,402,435,1
1099,402,317,1
1100,404,330,1
1101,404,377,1
1102,406,433,1
1103,406,39,1
1104,406,891,1
1105,408,415,1
1106,408,107,1
1107,408,891,1
1108,408,47,1
1109,408,893,1
1110,410,384,1
1111,415,494,1
1112,417,46,1
1113,421,828,1
1114,423,826,1
1115,425,484,1
1116,425,86,1
1117,425,365,1
1118,425,553,1
1119,432,275,1
1120,433,187,1
1121,433,200,1
1122,433,396,1
1123,433,406,1
1124,433,19,1
1125,433,317,1
1126,439,613,1
1127,441,609,1
1128,448,299,1
1129,450,305,1
1130,450,276,1
1131,450,846,1
1132,450,741,1
1133,455,580,1
1134,455,56,1
1135,455,242,1
1136,455,631,1
1137,455,879,1
1138,459,295,1
1139,462,262,1
1140,462,788,1
1141,468,121,1
1142,482,881,1
1143,482,377,1
1144,482,202,1
1145,483,81,1
1146,483,626,1
1147,484,425,1
1148,484,366,1
1149,484,544,1
1150,485,866,1
1151,485,300,1
1152,485,74,1
1153,485,334,1
1154,485,835,1
1155,485,286,1
1156,485,455,1
1157,485,489,1
1158,485,688,1
1159,485,906,1
1160,485,450,1
1161,485,515,1
1162,485,32,1
1163,485,41,1
1164,485,384,1
1165,485,514,1
1166,485,713,1
1167,485,521,1
1168,485,75,1
1169,485,765,1
1170,485,87,1
1171,485,757,1
1172,485,726,1
1173,485,377,1
1174,485,331,1
1175,485,863,1
1176,485,797,1
1177,485,775,1
1178,485,80,1
1179,485,857,1
1180,485,264,1
1181,485,76,1
1182,485,270,1
1183,485,801,1
1184,486,565,1
1185,489,523,1
1186,489,121,1
1187,489,628,1
1188,489,270,1
1189,494,831,1
1190,494,433,1
1191,494,880,1
1192,494,695,1
1193,494,543,1
1194,494,456,1
1195,494,722,1
1196,494,467,1
1197,494,190,1
1198,494,512,1
1199,494,14,1
1200,494,777,1
1201,494,763,1
1202,494,908,1
1203,494,452,1
1204,494,86,1
1205,494,553,1
1206,494,98,1
1207,494,541,1
1208,494,158,1
1209,494,620,1
1210,494,657,1
1211,494,87,1
1212,494,415,1
1213,494,739,1
1214,494,367,1
1215,494,146,1
1216,494,176,1
1217,494,150,1
1218,494,573,1
1219,494,199,1
1220,494,429,1
1221,494,262,1
1222,494,173,1
1223,494,861,1
1224,494,760,1
1225,494,336,1
1226,494,236,1
1227,494,6,1
1228,494,188,1
1229,494,78,1
1230,494,690,1
1231,494,445,1
1232,494,35,1
1233,494,569,1
1234,494,584,1
1235,494,544,1
1236,494,444,1
1237,494,303,1
1238,494,581,1
1239,494,301,1
1240,494,18,1
1241,494,678,1
1242,494,330,1
1243,494,516,1
1244,494,295,1
1245,494,826,1
1246,504,223,1
1247,506,741,1
1248,509,258,1
1249,509,542,1
1250,509,562,1
1251,509,627,1
1252,509,582,1
1253,512,40,1
1254,514,873,1
1255,515,580,1
1256,515,242,1
1257,515,631,1
1258,517,119,1
1259,517,542,1
1260,517,428,1
1261,520,227,1
1262,520,290,1
1263,520,891,1
1264,520,865,1
1265,523,585,1
1266,523,257,1
1267,523,121,1
1268,523,351,1
1269,523,489,1
1270,523,244,1
1271,524,741,1
1272,526,14,1
1273,529,705,1
1274,534,327,1
1275,539,662,1
1276,539,802,1
1277,539,221,1
1278,539,276,1
1279,539,480,1
1280,539,320,1
1281,539,621,1
1282,539,361,1
1283,539,855,1
1284,539,547,1
1285,539,137,1
1286,539,44,1
1287,539,125,1
1288,539,132,1
1289,539,143,1
1290,539,542,1
1291,539,154,1
1292,539,441,1
1293,539,123,1
1294,539,462,1
1295,539,232,1
1296,539,762,1
1297,539,262,1
1298,539,772,1
1299,539,549,1
1300,539,721,1
1301,539,148,1
1302,539,649,1
1303,539,732,1
1304,539,534,1
1305,541,512,1
1306,542,360,1
1307,542,188,1
1308,542,144,1
1309,542,110,1
1310,544,651,1
1311,544,218,1
1312,544,648,1
1313,544,661,1
1314,544,409,1
1315,544,170,1
1316,549,342,1
1317,553,110,1
1318,553,591,1
1319,553,59,1
1320,553,281,1
1321,553,156,1
1322,553,463,1
1323,553,313,1
1324,553,11,1
1325,553,169,1
1326,553,335,1
1327,553,305,1
1328,553,777,1
1329,553,651,1
1330,553,848,1
1331,553,705,1
1332,553,423,1
1333,553,173,1
1334,553,644,1
1335,553,642,1
1336,553,474,1
1337,553,528,1
1338,553,154,1
1339,553,541,1
1340,553,410,1
1341,553,121,1
1342,553,566,1
1343,553,221,1
1344,553,450,1
1345,553,571,1
1346,553,779,1
1347,553,393,1
1348,553,890,1
1349,553,425,1
1350,553,53,1
1351,553,402,1
1352,553,612,1
1353,553,873,1
1354,553,269,1
1355,553,319,1
1356,553,153,1
1357,553,87,1
1358,553,429,1
1359,553,667,1
1360,553,31,1
1361,553,433,1
1362,553,135,1
1363,553,424,1
1364,553,898,1
1365,553,12,1
1366,553,726,1
1367,553,94,1
1368,553,418,1
1369,553,549,1
1370,553,276,1
1371,553,152,1
1372,553,746,1
1373,553,196,1
1374,553,292,1
1375,553,592,1
1376,553,685,1
1377,553,35,1
1378,553,306,1
1379,553,74,1
1380,553,536,1
1381,553,505,1
1382,553,262,1
1383,553,109,1
1384,553,412,1
1385,553,351,1
1386,553,862,1
1387,553,192,1
1388,553,795,1
1389,553,495,1
1390,553,690,1
1391,553,508,1
1392,553,58,1
1393,553,892,1
1394,553,92,1
1395,553,282,1
1396,553,176,1
1397,553,365,1
1398,553,343,1
1399,553,626,1
1400,553,285,1
1401,554,262,1
1402,554,900,1
1403,554,365,1
1404,565,486,1
1405,566,682,1
1406,569,53,1
1407,569,536,1
1408,569,38,1
1409,569,406,1
1410,569,373,1
1411,569,303,1
1412,569,777,1
1413,569,423,1
1414,569,826,1
1415,569,553,1
1416,569,651,1
1417,569,223,1
1418,569,502,1
1419,569,389,1
1420,569,445,1
1421,569,268,1
1422,569,467,1
1423,569,141,1
1424,569,548,1
1425,569,66,1
1426,569,153,1
1427,569,236,1
1428,569,100,1
1429,569,313,1
1430,569,763,1
1431,569,393,1
1432,570,748,1
1433,571,553,1
1434,573,705,1
1435,578,903,1
1436,578,217,1
1437,578,190,1
1438,578,777,1
1439,578,621,1
1440,579,372,1
1441,580,455,1
1442,580,116,1
1443,580,242,1
1444,581,674,1
1445,582,509,1
1446,582,107,1
1447,582,775,1
1448,585,845,1
1449,585,582,1
1450,585,167,1
1451,585,523,1
1452,585,78,1
1453,585,708,1
1454,585,679,1
1455,585,683,1
1456,585,69,1
1457,585,626,1
1458,585,898,1
1459,585,691,1
1460,585,366,1
1461,591,261,1
1462,600,330,1
1463,605,891,1
1464,606,609,1
1465,609,14,1
1466,609,805,1
1467,609,543,1
1468,609,254,1
1469,609,389,1
1470,609,558,1
1471,609,35,1
1472,609,520,1
1473,609,905,1
1474,609,761,1
1475,609,560,1
1476,609,24,1
1477,609,169,1
1478,609,433,1
1479,609,791,1
1480,609,553,1
1481,609,313,1
1482,609,606,1
1483,609,795,1
1484,609,441,1
1485,609,729,1
1486,609,508,1
1487,612,433,1
1488,613,898,1
1489,613,404,1
1490,615,898,1
1491,618,235,1
1492,618,706,1
1493,618,796,1
1494,618,121,1
1495,621,38,1
1496,624,447,1
1497,624,248,1
1498,624,100,1
1499,624,171,1
1500,624,176,1
1501,624,182,1
1502,624,370,1
1503,624,776,1
1504,624,890,1
1505,624,19,1
1506,624,155,1
1507,624,907,1
1508,624,536,1
1509,624,676,1
1510,624,622,1
1511,624,415,1
1512,624,123,1
1513,624,384,1
1514,624,286,1
1515,624,377,1
1516,624,339,1
1517,624,314,1
1518,626,114,1
1519,626,540,1
1520,626,483,1
1521,626,498,1
1522,626,317,1
1523,626,206,1
1524,626,53,1
1525,626,693,1
1526,626,667,1
1527,626,327,1
1528,626,673,1
1529,626,588,1
1530,626,651,1
1531,626,616,1
1532,626,663,1
1533,626,683,1
1534,626,257,1
1535,626,389,1
1536,626,541,1
1537,626,330,1
1538,626,47,1
1539,626,254,1
1540,626,433,1
1541,626,898,1
1542,628,299,1
1543,628,135,1
1544,631,455,1
1545,638,889,1
1546,642,759,1
1547,648,484,1
1548,651,513,1
1549,651,76,1
1550,651,337,1
1551,651,541,1
1552,651,500,1
1553,651,295,1
1554,651,144,1
1555,651,626,1
1556,651,35,1
1557,651,406,1
1558,651,141,1
1559,651,40,1
1560,651,121,1
1561,651,78,1
1562,651,199,1
1563,651,548,1
1564,651,602,1
1565,651,268,1
1566,651,0,1
1567,651,627,1
1568,651,452,1
1569,651,795,1
1570,651,158,1
1571,651,300,1
1572,655,77,1
1573,655,330,1
1574,655,227,1
1575,655,331,1
1576,655,898,1
1577,661,544,1
1578,663,826,1
1579,663,788,1
1580,663,795,1
1581,663,66,1
1582,663,553,1
1583,663,231,1
1584,669,121,1
1585,674,581,1
1586,674,863,1
1587,676,121,1
1588,682,274,1
1589,682,542,1
1590,682,282,1
1591,682,667,1
1592,682,547,1
1593,682,358,1
1594,682,390,1
1595,682,769,1
1596,682,611,1
1597,682,110,1
1598,682,884,1
1599,682,512,1
1600,682,152,1
1601,682,10,1
1602,682,793,1
1603,682,790,1
1604,682,656,1
1605,682,687,1
1606,682,367,1
1607,682,861,1
1608,682,41,1
1609,682,420,1
1610,682,713,1
1611,682,444,1
1612,682,899,1
1613,682,753,1
1614,682,116,1
1615,682,634,1
1616,682,434,1
1617,682,300,1
1618,682,40,1
1619,682,181,1
1620,682,712,1
1621,682,487,1
1622,682,730,1
1623,682,897,1
1624,682,566,1
1625,682,709,1
1626,682,70,1
1627,682,124,1
1628,682,90,1
1629,682,574,1
1630,682,905,1
1631,682,31,1
1632,682,678,1
1633,682,839,1
1634,682,79,1
1635,682,369,1
1636,682,273,1
1637,682,351,1
1638,682,302,1
1639,682,229,1
1640,682,256,1
1641,682,883,1
1642,682,490,1
1643,682,844,1
1644,682,284,1
1645,682,739,1
1646,682,28,1
1647,682,166,1
1648,682,111,1
1649,682,385,1
1650,682,504,1
1651,682,800,1
1652,682,236,1
1653,682,658,1
1654,682,471,1
1655,682,627,1
1656,682,703,1
1657,682,470,1
1658,682,363,1
1659,682,537,1
1660,682,254,1
1661,682,213,1
1662,682,360,1
1663,682,337,1
