,TF,Target,Label
544,589,647,0
545,8,181,0
546,384,584,0
547,436,553,0
548,333,623,0
549,610,274,0
550,583,499,0
551,97,44,0
552,406,70,0
553,560,269,0
554,617,235,0
555,691,92,0
556,687,536,0
557,442,3,0
558,400,487,0
559,691,286,0
560,193,245,0
561,590,127,0
562,617,281,0
563,371,443,0
564,690,600,0
565,97,607,0
566,435,244,0
567,655,333,0
568,148,368,0
569,435,450,0
570,97,89,0
571,229,8,0
572,8,649,0
573,193,527,0
574,122,277,0
575,436,586,0
576,655,294,0
577,150,654,0
578,435,505,0
579,368,673,0
580,649,355,0
