,TF,Target,Label
430,51,267,1
431,51,361,1
432,51,331,1
433,51,1280,1
434,51,687,1
435,51,551,1
436,51,449,1
437,51,758,1
438,51,1377,1
439,150,175,1
440,150,724,1
441,150,1123,1
442,150,342,1
443,150,1203,1
444,150,903,1
445,150,613,1
446,150,947,1
447,150,933,1
448,150,914,1
449,150,777,1
450,150,637,1
451,150,1131,1
452,150,1020,1
453,150,1101,1
454,150,125,1
455,150,551,1
456,150,1396,1
457,150,830,1
458,150,1293,1
459,150,305,1
460,150,423,1
461,150,414,1
462,150,1116,1
463,150,733,1
464,150,1031,1
465,150,687,1
466,150,1178,1
467,150,296,1
468,150,1259,1
469,150,1202,1
470,150,1254,1
471,150,1190,1
472,150,266,1
473,150,645,1
474,150,443,1
475,150,502,1
476,150,1227,1
477,150,253,1
478,150,1429,1
479,150,1063,1
480,150,622,1
481,150,239,1
482,150,1046,1
483,150,553,1
484,150,802,1
485,150,1292,1
486,150,579,1
487,150,1322,1
488,150,989,1
489,150,156,1
490,150,1216,1
491,150,778,1
492,150,621,1
493,150,1120,1
494,150,925,1
495,150,819,1
496,150,546,1
497,150,113,1
498,150,209,1
499,150,632,1
500,150,717,1
501,150,1240,1
502,150,950,1
503,150,949,1
504,150,906,1
505,150,1199,1
506,150,1303,1
507,150,770,1
508,150,274,1
509,150,1317,1
510,150,585,1
511,150,1343,1
512,150,499,1
513,150,555,1
514,150,92,1
515,150,537,1
516,150,1305,1
517,150,1248,1
518,150,560,1
519,150,324,1
520,150,1331,1
521,150,1091,1
522,150,676,1
523,150,990,1
524,150,899,1
525,150,1321,1
526,150,403,1
527,150,11,1
528,150,1363,1
529,150,193,1
530,150,1243,1
531,150,771,1
532,150,814,1
533,150,1437,1
534,150,1180,1
535,150,261,1
536,150,171,1
537,150,964,1
538,150,445,1
539,150,338,1
540,150,628,1
541,150,248,1
542,150,1183,1
543,150,1302,1
544,150,683,1
545,150,43,1
546,150,485,1
547,150,1025,1
548,150,327,1
549,150,354,1
550,150,1329,1
551,150,1304,1
552,150,845,1
553,150,147,1
554,150,312,1
555,150,806,1
556,150,1232,1
557,150,1160,1
558,150,666,1
559,150,1407,1
560,150,754,1
561,150,774,1
562,150,1412,1
563,150,330,1
564,150,32,1
565,150,362,1
566,150,477,1
567,150,398,1
568,150,1170,1
569,150,886,1
570,150,1269,1
571,150,731,1
572,150,60,1
573,150,1312,1
574,150,1,1
575,150,1109,1
576,150,115,1
577,150,1066,1
578,150,412,1
579,150,750,1
580,150,1311,1
581,150,829,1
582,150,1405,1
583,150,696,1
584,150,277,1
585,150,119,1
586,150,636,1
587,150,1149,1
588,150,1424,1
589,150,944,1
590,150,1389,1
591,150,919,1
592,150,152,1
593,150,331,1
594,150,1108,1
595,150,255,1
596,150,168,1
597,150,140,1
598,150,1362,1
599,150,1379,1
600,150,1394,1
601,150,997,1
602,150,51,1
603,150,424,1
604,150,1392,1
605,150,851,1
606,150,625,1
607,150,1276,1
608,150,780,1
609,150,941,1
610,150,704,1
611,150,48,1
612,150,1094,1
613,150,320,1
614,150,1415,1
615,150,1229,1
616,150,758,1
617,150,1003,1
618,150,1280,1
619,150,902,1
620,150,1052,1
621,150,1418,1
622,150,1399,1
623,150,608,1
624,150,1375,1
625,150,93,1
626,150,1353,1
627,150,784,1
628,150,984,1
629,150,566,1
630,150,410,1
631,150,956,1
632,150,321,1
633,150,888,1
634,150,843,1
635,150,3,1
636,150,841,1
637,150,1413,1
638,150,1142,1
639,150,760,1
640,150,1010,1
641,150,966,1
642,150,1156,1
643,150,1385,1
644,150,602,1
645,150,97,1
646,150,692,1
647,150,308,1
648,150,518,1
649,150,436,1
650,150,100,1
651,150,828,1
652,150,289,1
653,150,278,1
654,150,59,1
655,150,912,1
656,150,996,1
657,150,1095,1
658,150,160,1
659,150,952,1
660,150,527,1
661,150,848,1
662,150,656,1
663,150,887,1
664,150,30,1
665,150,1134,1
666,150,1374,1
667,150,363,1
668,150,489,1
669,150,1222,1
670,150,582,1
671,150,109,1
672,150,915,1
673,150,978,1
674,150,529,1
675,150,1330,1
676,150,1217,1
677,150,860,1
678,150,1100,1
679,150,959,1
680,150,1242,1
681,150,205,1
682,150,486,1
683,150,620,1
684,150,251,1
685,150,1358,1
686,150,1016,1
687,150,798,1
688,150,148,1
689,150,146,1
690,150,1059,1
691,150,306,1
692,150,1282,1
693,150,761,1
694,150,427,1
695,150,245,1
696,150,216,1
697,150,373,1
698,150,456,1
699,150,957,1
700,150,540,1
701,150,262,1
702,150,783,1
703,150,1219,1
704,150,795,1
705,150,1103,1
706,150,884,1
707,150,17,1
708,150,434,1
709,150,73,1
710,150,1224,1
711,150,1439,1
712,150,1244,1
713,150,5,1
714,150,951,1
715,150,920,1
716,150,449,1
717,150,1135,1
718,150,1193,1
719,150,1058,1
720,150,803,1
721,150,1200,1
722,150,326,1
723,150,871,1
724,150,1047,1
725,150,110,1
726,150,657,1
727,150,463,1
728,150,429,1
729,150,267,1
730,150,1278,1
731,150,94,1
732,150,685,1
733,150,1122,1
734,150,557,1
735,150,279,1
736,150,1296,1
737,150,124,1
738,150,384,1
739,150,1024,1
740,150,535,1
741,150,137,1
742,150,804,1
743,225,100,1
744,225,785,1
745,225,946,1
746,225,1015,1
747,225,786,1
748,225,1312,1
749,225,199,1
750,225,933,1
751,225,99,1
752,225,1447,1
753,225,475,1
754,225,1227,1
755,225,104,1
756,225,134,1
757,225,483,1
758,225,814,1
759,225,1108,1
760,225,821,1
761,225,902,1
762,225,684,1
763,225,1215,1
764,225,1243,1
765,225,953,1
766,225,94,1
767,225,779,1
768,225,980,1
769,225,1336,1
770,225,1290,1
771,225,1122,1
772,225,262,1
773,225,434,1
774,225,13,1
775,225,1114,1
776,225,1204,1
777,225,1393,1
778,225,116,1
779,225,640,1
780,225,1328,1
781,225,579,1
782,225,905,1
783,225,110,1
784,225,710,1
785,225,1329,1
786,225,1109,1
787,225,1007,1
788,225,1385,1
789,225,574,1
790,225,685,1
791,225,1113,1
792,225,312,1
793,225,590,1
794,225,35,1
795,225,150,1
796,225,1355,1
797,225,143,1
798,225,5,1
799,225,973,1
800,225,1002,1
801,225,173,1
802,225,938,1
803,225,322,1
804,225,197,1
805,225,1193,1
806,225,515,1
807,225,916,1
808,225,729,1
809,225,309,1
810,225,331,1
811,225,630,1
812,225,1230,1
813,225,386,1
814,225,464,1
815,225,429,1
816,225,1102,1
817,225,612,1
818,225,1041,1
819,225,666,1
820,225,72,1
821,225,396,1
822,225,616,1
823,225,830,1
824,225,1399,1
825,225,1429,1
826,225,937,1
827,225,119,1
828,225,1133,1
829,225,219,1
830,225,1358,1
831,225,338,1
832,225,744,1
833,225,311,1
834,225,586,1
835,225,585,1
836,225,146,1
837,225,316,1
838,225,904,1
839,225,736,1
840,225,84,1
841,225,1234,1
842,225,1370,1
843,225,733,1
844,225,185,1
845,225,920,1
846,225,1065,1
847,225,525,1
848,225,1027,1
849,225,1209,1
850,225,1110,1
851,225,683,1
852,225,890,1
853,225,677,1
854,225,1349,1
855,225,680,1
856,225,421,1
857,225,669,1
858,225,1413,1
859,225,42,1
860,225,1093,1
861,225,1155,1
862,225,1236,1
863,225,266,1
864,225,280,1
865,225,427,1
866,225,272,1
867,225,1283,1
868,225,389,1
869,225,704,1
870,225,343,1
871,225,1120,1
872,225,436,1
873,225,627,1
874,225,1302,1
875,225,1320,1
876,225,1132,1
877,225,656,1
878,225,925,1
879,225,1415,1
880,225,1313,1
881,225,819,1
882,225,336,1
883,225,1107,1
884,225,122,1
885,225,118,1
886,225,277,1
887,225,106,1
888,225,631,1
889,225,324,1
890,225,1284,1
891,225,206,1
892,225,208,1
893,225,663,1
894,225,947,1
895,225,397,1
896,225,362,1
897,225,921,1
898,225,216,1
899,225,754,1
900,225,1194,1
901,225,1126,1
902,225,1311,1
903,225,205,1
904,225,1389,1
905,225,1366,1
906,225,707,1
907,225,569,1
908,225,310,1
909,225,917,1
910,225,844,1
911,225,1427,1
912,225,891,1
913,225,1272,1
914,225,566,1
915,225,254,1
916,225,1097,1
917,225,621,1
918,225,1280,1
919,225,1058,1
920,225,253,1
921,225,613,1
922,225,1324,1
923,225,1119,1
924,225,207,1
925,225,144,1
926,225,142,1
927,225,1222,1
928,225,702,1
929,225,148,1
930,225,1424,1
931,225,1070,1
932,225,342,1
933,225,1072,1
934,225,1090,1
935,225,792,1
936,225,101,1
937,225,919,1
938,225,846,1
939,225,1056,1
940,225,915,1
941,225,1380,1
942,225,647,1
943,225,1180,1
944,225,1439,1
945,225,44,1
946,225,912,1
947,225,838,1
948,225,875,1
949,225,1167,1
950,225,695,1
951,225,192,1
952,225,572,1
953,225,1125,1
954,225,248,1
955,225,439,1
956,225,558,1
957,225,269,1
958,225,251,1
959,225,1208,1
960,225,873,1
961,225,698,1
962,225,1419,1
963,225,73,1
964,225,128,1
965,225,622,1
966,225,20,1
967,225,245,1
968,225,481,1
969,225,425,1
970,225,97,1
971,225,339,1
972,225,1318,1
973,225,1239,1
974,225,964,1
975,225,1011,1
976,225,74,1
977,225,523,1
978,225,305,1
979,225,883,1
980,225,1066,1
981,225,978,1
982,225,935,1
983,225,1262,1
984,225,485,1
985,225,445,1
986,225,51,1
987,225,1226,1
988,225,1217,1
989,225,532,1
990,225,243,1
991,225,1037,1
992,225,1296,1
993,225,501,1
994,225,1353,1
995,225,732,1
996,225,800,1
997,225,1059,1
998,225,437,1
999,225,706,1
1000,225,377,1
1001,225,1440,1
1002,225,1242,1
1003,225,223,1
1004,225,1314,1
1005,225,1187,1
1006,225,1405,1
1007,225,1083,1
1008,225,517,1
1009,225,1009,1
1010,225,1213,1
1011,225,450,1
1012,225,1347,1
1013,225,865,1
1014,225,837,1
1015,225,509,1
1016,225,147,1
1017,225,1309,1
1018,225,1235,1
1019,225,302,1
1020,225,1028,1
1021,225,818,1
1022,225,345,1
1023,225,1323,1
1024,225,1062,1
1025,225,831,1
1026,225,690,1
1027,225,1400,1
1028,225,521,1
1029,225,1176,1
1030,225,267,1
1031,225,1397,1
1032,225,777,1
1033,225,1094,1
1034,225,694,1
1035,225,1387,1
1036,225,1371,1
1037,225,257,1
1038,225,1203,1
1039,225,268,1
1040,225,842,1
1041,225,390,1
1042,225,1229,1
1043,225,152,1
1044,225,687,1
1045,225,1276,1
1046,225,402,1
1047,225,739,1
1048,225,778,1
1049,225,1156,1
1050,225,93,1
1051,225,871,1
1052,225,914,1
1053,225,1392,1
1054,225,1248,1
1055,225,444,1
1056,225,1200,1
1057,225,799,1
1058,225,1169,1
1059,225,411,1
1060,225,408,1
1061,225,183,1
1062,225,689,1
1063,225,1136,1
1064,225,567,1
1065,225,22,1
1066,225,995,1
1067,225,770,1
1068,225,490,1
1069,225,59,1
1070,225,1304,1
1071,225,901,1
1072,225,696,1
1073,225,1074,1
1074,225,447,1
1075,225,765,1
1076,225,486,1
1077,225,230,1
1078,225,1292,1
1079,225,1184,1
1080,225,597,1
1081,225,1321,1
1082,225,462,1
1083,225,261,1
1084,225,1436,1
1085,225,989,1
1086,225,186,1
1087,225,383,1
1088,225,327,1
1089,225,1412,1
1090,225,782,1
1091,225,952,1
1092,225,882,1
1093,225,774,1
1094,225,929,1
1095,225,1445,1
1096,225,1438,1
1097,225,373,1
1098,225,1326,1
1099,225,791,1
1100,225,1244,1
1101,225,1039,1
1102,225,103,1
1103,225,1178,1
1104,225,826,1
1105,225,950,1
1106,225,1195,1
1107,225,1291,1
1108,225,676,1
1109,225,126,1
1110,225,1426,1
1111,225,1006,1
1112,225,724,1
1113,225,189,1
1114,225,171,1
1115,225,291,1
1116,225,194,1
1117,225,940,1
1118,225,399,1
1119,225,1051,1
1120,225,869,1
1121,225,1082,1
1122,225,672,1
1123,225,751,1
1124,225,1245,1
1125,225,761,1
1126,225,984,1
1127,225,495,1
1128,225,721,1
1129,225,941,1
1130,225,249,1
1131,225,430,1
1132,225,641,1
1133,225,85,1
1134,225,1287,1
1135,225,265,1
1136,225,776,1
1137,225,962,1
1138,225,996,1
1139,225,923,1
1140,225,4,1
1141,225,1411,1
1142,225,344,1
1143,225,866,1
1144,225,1001,1
1145,225,1205,1
1146,225,1225,1
1147,225,234,1
1148,225,802,1
1149,225,535,1
1150,225,823,1
1151,225,1446,1
1152,225,489,1
1153,225,1327,1
1154,225,98,1
1155,225,839,1
1156,225,668,1
1157,225,545,1
1158,225,46,1
1159,225,764,1
1160,225,215,1
1161,225,983,1
1162,225,158,1
1163,225,164,1
1164,225,460,1
1165,225,817,1
1166,225,401,1
1167,225,634,1
1168,225,1140,1
1169,225,850,1
1170,225,250,1
1171,225,259,1
1172,225,599,1
1173,225,1357,1
1174,225,75,1
1175,225,440,1
1176,225,798,1
1177,225,1197,1
1178,225,601,1
1179,225,772,1
1180,225,872,1
1181,225,422,1
1182,225,1060,1
1183,225,528,1
1184,225,1016,1
1185,225,787,1
1186,225,391,1
1187,225,1084,1
1188,225,628,1
1189,225,922,1
1190,225,766,1
1191,225,1322,1
1192,225,1128,1
1193,225,127,1
1194,225,639,1
1195,225,959,1
1196,225,190,1
1197,225,655,1
1198,225,263,1
1199,225,1144,1
1200,225,1085,1
1201,225,1240,1
1202,225,357,1
1203,225,715,1
1204,225,1232,1
1205,225,1224,1
1206,225,138,1
1207,225,368,1
1208,225,750,1
1209,225,1414,1
1210,225,645,1
1211,225,1331,1
1212,225,1306,1
1213,225,957,1
1214,225,1256,1
1215,225,997,1
1216,225,857,1
1217,225,1241,1
1218,225,537,1
1219,225,893,1
1220,225,1418,1
1221,225,494,1
1222,225,897,1
1223,225,1185,1
1224,225,492,1
1225,225,1356,1
1226,225,203,1
1227,225,1348,1
1228,225,542,1
1229,225,632,1
1230,225,76,1
1231,225,970,1
1232,225,32,1
1233,225,1298,1
1234,225,231,1
1235,225,58,1
1236,225,239,1
1237,225,954,1
1238,225,398,1
1239,225,400,1
1240,225,133,1
1241,225,1317,1
1242,225,899,1
1243,225,768,1
1244,225,757,1
1245,225,1010,1
1246,225,771,1
1247,225,734,1
1248,225,991,1
1249,225,518,1
1250,225,1395,1
1251,244,93,1
1252,244,1287,1
1253,244,947,1
1254,244,1370,1
1255,244,1166,1
1256,244,1323,1
1257,244,1090,1
1258,244,454,1
1259,244,1438,1
1260,244,969,1
1261,244,639,1
1262,244,289,1
1263,244,1024,1
1264,244,995,1
1265,244,1262,1
1266,244,267,1
1267,244,867,1
1268,244,771,1
1269,244,1310,1
1270,244,1309,1
1271,244,590,1
1272,244,363,1
1273,244,630,1
1274,244,1209,1
1275,244,677,1
1276,244,1328,1
1277,244,1119,1
1278,244,532,1
1279,244,127,1
1280,244,828,1
1281,244,1421,1
1282,244,1126,1
1283,244,987,1
1284,244,707,1
1285,244,801,1
1286,244,1154,1
1287,244,1040,1
1288,244,865,1
1289,244,573,1
1290,244,257,1
1291,244,231,1
1292,244,909,1
1293,244,63,1
1294,244,194,1
1295,244,621,1
1296,244,1286,1
1297,244,140,1
1298,244,1018,1
1299,244,126,1
1300,244,1259,1
1301,244,756,1
1302,244,106,1
1303,244,315,1
1304,244,1440,1
1305,244,265,1
1306,244,146,1
1307,244,593,1
1308,244,178,1
1309,244,1041,1
1310,244,481,1
1311,244,144,1
1312,244,268,1
1313,244,29,1
1314,244,370,1
1315,244,1006,1
1316,244,160,1
1317,244,805,1
1318,244,1065,1
1319,244,620,1
1320,244,410,1
1321,244,984,1
1322,244,9,1
1323,244,478,1
1324,244,938,1
1325,244,208,1
1326,244,254,1
1327,244,655,1
1328,244,1430,1
1329,244,186,1
1330,244,368,1
1331,244,101,1
1332,244,441,1
1333,244,841,1
1334,244,802,1
1335,244,553,1
1336,244,1373,1
1337,244,777,1
1338,244,1193,1
1339,244,568,1
1340,244,1266,1
1341,244,191,1
1342,244,1204,1
1343,244,1256,1
1344,244,1183,1
1345,244,1372,1
1346,244,912,1
1347,244,1355,1
1348,244,860,1
1349,244,474,1
1350,244,379,1
1351,244,1208,1
1352,244,1110,1
1353,244,1311,1
1354,244,702,1
1355,244,652,1
1356,244,724,1
1357,244,492,1
1358,244,1381,1
1359,244,230,1
1360,244,1335,1
1361,244,1273,1
1362,244,238,1
1363,244,572,1
1364,244,675,1
1365,244,1234,1
1366,244,1123,1
1367,244,750,1
1368,244,683,1
1369,244,65,1
1370,244,99,1
1371,244,437,1
1372,244,726,1
1373,244,1277,1
1374,244,7,1
1375,244,448,1
1376,244,1415,1
1377,244,1428,1
1378,244,770,1
1379,244,647,1
1380,244,1238,1
1381,244,314,1
1382,244,439,1
1383,244,690,1
1384,244,1346,1
1385,244,45,1
1386,244,1420,1
1387,244,1224,1
1388,244,245,1
1389,244,1185,1
1390,244,731,1
1391,244,882,1
1392,244,1314,1
1393,244,792,1
1394,244,234,1
1395,244,866,1
1396,244,643,1
1397,244,1445,1
1398,244,596,1
1399,244,1242,1
1400,244,229,1
1401,291,309,1
1402,291,550,1
1403,291,1041,1
1404,291,507,1
1405,291,1165,1
1406,291,1298,1
1407,291,373,1
1408,291,1093,1
1409,291,869,1
1410,291,800,1
1411,291,911,1
1412,291,949,1
1413,291,1217,1
1414,291,433,1
1415,291,578,1
1416,291,1405,1
1417,291,103,1
1418,291,1156,1
1419,291,1378,1
1420,291,1383,1
1421,291,128,1
1422,291,425,1
1423,291,859,1
1424,291,1292,1
1425,291,244,1
1426,291,1224,1
1427,291,844,1
1428,291,296,1
1429,291,654,1
1430,291,703,1
1431,291,1347,1
1432,291,865,1
1433,291,626,1
1434,291,212,1
1435,291,758,1
1436,291,881,1
1437,291,209,1
1438,291,247,1
1439,291,518,1
1440,291,702,1
1441,291,1440,1
1442,291,163,1
1443,291,1374,1
1444,291,957,1
1445,291,1386,1
1446,291,768,1
1447,291,301,1
1448,291,868,1
1449,291,1138,1
1450,291,1256,1
1451,291,963,1
1452,291,157,1
1453,291,30,1
1454,291,297,1
1455,291,623,1
1456,291,1091,1
1457,291,354,1
1458,291,580,1
1459,291,1048,1
1460,291,70,1
1461,291,464,1
1462,291,243,1
1463,291,834,1
1464,291,1193,1
1465,291,1052,1
1466,291,958,1
1467,291,1325,1
1468,291,168,1
1469,291,1002,1
1470,291,1271,1
1471,291,113,1
1472,291,461,1
1473,291,110,1
1474,291,956,1
1475,291,937,1
1476,291,1221,1
1477,291,236,1
1478,291,1166,1
1479,291,802,1
1480,291,947,1
1481,291,751,1
1482,291,407,1
1483,291,1391,1
1484,291,1427,1
1485,291,82,1
1486,291,237,1
1487,291,885,1
1488,291,801,1
1489,291,1245,1
1490,291,1117,1
1491,291,1331,1
1492,291,234,1
1493,291,664,1
1494,291,691,1
1495,291,642,1
1496,291,607,1
1497,291,251,1
1498,291,350,1
1499,291,208,1
1500,291,876,1
1501,291,712,1
1502,291,754,1
1503,291,696,1
1504,291,1170,1
1505,291,1231,1
1506,291,186,1
1507,291,1412,1
1508,291,1307,1
1509,291,499,1
1510,291,1324,1
1511,291,404,1
1512,291,880,1
1513,291,316,1
1514,291,871,1
1515,291,1089,1
1516,291,1008,1
1517,291,772,1
1518,291,133,1
1519,291,1389,1
1520,291,729,1
1521,291,1400,1
1522,291,1016,1
1523,291,1403,1
1524,291,1246,1
1525,291,902,1
1526,291,1321,1
1527,291,972,1
1528,291,284,1
1529,291,389,1
1530,291,683,1
1531,291,154,1
1532,291,1283,1
1533,291,1176,1
1534,291,676,1
1535,291,1039,1
1536,291,1269,1
1537,291,628,1
1538,291,129,1
1539,291,882,1
1540,291,1087,1
1541,291,289,1
1542,291,645,1
1543,291,732,1
1544,291,288,1
1545,291,643,1
1546,291,743,1
1547,291,29,1
1548,291,1349,1
1549,291,641,1
1550,291,1169,1
1551,291,808,1
1552,291,1397,1
1553,291,1284,1
1554,291,923,1
1555,291,299,1
1556,291,1045,1
1557,291,943,1
1558,291,532,1
1559,291,1038,1
1560,291,119,1
1561,291,588,1
1562,291,991,1
1563,291,391,1
1564,291,365,1
1565,291,647,1
1566,291,596,1
1567,291,572,1
1568,291,818,1
1569,291,1148,1
1570,291,791,1
1571,291,322,1
1572,291,1229,1
1573,291,788,1
1574,291,1199,1
1575,291,1418,1
1576,291,1314,1
1577,291,1009,1
1578,291,1322,1
1579,291,101,1
1580,291,304,1
1581,291,996,1
1582,291,546,1
1583,291,919,1
1584,291,22,1
1585,291,1385,1
1586,291,1142,1
1587,291,410,1
1588,291,964,1
1589,291,843,1
1590,291,312,1
1591,291,1387,1
1592,291,72,1
1593,291,1171,1
1594,291,1394,1
1595,291,1355,1
1596,291,42,1
1597,291,423,1
1598,291,960,1
1599,291,535,1
1600,291,256,1
1601,291,1187,1
1602,291,93,1
1603,291,479,1
