,TF,Target,Label
245,7,534,1
246,7,339,1
247,7,689,1
248,7,257,1
249,7,302,1
250,7,23,1
251,7,561,1
252,7,282,1
253,7,332,1
254,7,74,1
255,7,138,1
256,7,492,1
257,7,446,1
258,7,188,1
259,7,532,1
260,7,295,1
261,7,598,1
262,7,58,1
263,7,321,1
264,7,168,1
265,7,653,1
266,7,194,1
267,7,396,1
268,7,50,1
269,7,258,1
270,7,72,1
271,7,389,1
272,7,647,1
273,7,210,1
274,7,326,1
275,7,63,1
276,7,287,1
277,7,294,1
278,7,106,1
279,7,48,1
280,7,347,1
281,7,171,1
282,7,375,1
283,7,420,1
284,7,470,1
285,12,107,1
286,12,214,1
287,12,131,1
288,12,118,1
289,12,453,1
290,12,197,1
291,12,252,1
292,12,466,1
293,12,651,1
294,12,366,1
295,12,618,1
296,12,183,1
297,12,409,1
298,12,216,1
299,12,429,1
300,12,23,1
301,12,562,1
302,12,124,1
303,12,669,1
304,12,451,1
305,12,200,1
306,12,372,1
307,12,647,1
308,12,45,1
309,12,605,1
310,12,102,1
311,12,163,1
312,12,87,1
313,12,655,1
314,12,640,1
315,12,376,1
316,12,427,1
317,12,19,1
318,12,84,1
319,12,592,1
320,12,160,1
321,12,295,1
322,12,201,1
323,12,313,1
324,12,373,1
325,12,630,1
326,12,137,1
327,12,631,1
328,12,258,1
329,12,397,1
330,12,439,1
331,12,579,1
332,12,691,1
333,12,688,1
334,12,542,1
335,12,599,1
336,12,236,1
337,12,586,1
338,12,646,1
339,12,556,1
340,12,271,1
341,12,611,1
342,12,485,1
343,12,625,1
344,12,190,1
345,12,368,1
346,12,132,1
347,12,96,1
348,12,500,1
349,12,578,1
350,12,610,1
351,12,18,1
352,12,125,1
353,12,248,1
354,12,4,1
355,12,108,1
356,12,196,1
357,12,31,1
358,12,602,1
359,12,16,1
360,12,79,1
361,12,75,1
362,12,128,1
363,12,5,1
364,12,129,1
365,12,479,1
366,12,316,1
367,12,235,1
368,12,603,1
369,12,566,1
370,12,262,1
371,12,153,1
372,12,36,1
373,12,239,1
374,12,241,1
375,12,362,1
376,12,487,1
377,12,179,1
378,12,582,1
379,12,494,1
380,12,423,1
381,12,623,1
382,12,384,1
383,12,428,1
384,12,663,1
385,12,674,1
386,12,393,1
387,12,354,1
388,12,53,1
389,12,10,1
390,12,111,1
391,12,361,1
392,12,352,1
393,12,619,1
394,12,138,1
395,12,600,1
396,12,386,1
397,12,431,1
398,12,347,1
399,12,450,1
400,12,477,1
401,12,14,1
402,12,455,1
403,12,265,1
404,12,150,1
405,12,260,1
406,12,326,1
407,12,215,1
408,12,522,1
409,12,117,1
410,12,514,1
411,12,656,1
412,12,58,1
413,12,375,1
414,12,205,1
415,12,342,1
416,12,269,1
417,12,98,1
418,12,307,1
419,12,315,1
420,12,467,1
421,12,189,1
422,12,101,1
423,12,513,1
424,12,245,1
425,12,259,1
426,12,286,1
427,12,480,1
428,12,283,1
429,12,378,1
430,12,343,1
431,12,575,1
432,12,127,1
433,12,164,1
434,12,41,1
435,12,340,1
436,12,548,1
437,12,460,1
438,12,389,1
439,12,151,1
440,12,218,1
441,12,7,1
442,12,212,1
443,12,345,1
444,12,346,1
445,12,438,1
446,12,395,1
447,12,593,1
448,12,495,1
449,12,35,1
450,12,194,1
451,12,521,1
452,12,293,1
453,12,97,1
454,12,568,1
455,12,168,1
456,12,580,1
457,12,231,1
458,12,472,1
459,12,585,1
460,12,165,1
461,12,483,1
462,12,149,1
463,12,445,1
464,12,319,1
465,12,596,1
466,12,470,1
467,12,331,1
468,12,665,1
469,12,506,1
470,12,664,1
471,12,83,1
472,12,532,1
473,12,424,1
474,12,383,1
475,12,558,1
476,12,538,1
477,12,204,1
478,12,356,1
479,12,289,1
480,12,617,1
481,12,270,1
482,12,358,1
483,12,120,1
484,12,489,1
485,12,560,1
486,12,25,1
487,12,333,1
488,12,334,1
489,12,188,1
490,12,650,1
491,12,628,1
492,12,176,1
493,12,100,1
494,12,202,1
495,12,535,1
496,12,145,1
497,12,278,1
498,12,86,1
499,12,561,1
500,12,261,1
501,12,526,1
502,12,297,1
503,12,51,1
504,12,314,1
505,12,351,1
506,12,185,1
507,12,11,1
508,12,78,1
509,12,639,1
510,12,301,1
511,12,589,1
512,12,433,1
513,12,43,1
514,12,444,1
515,12,463,1
516,12,459,1
517,12,170,1
518,12,285,1
519,12,76,1
520,12,420,1
521,12,598,1
522,12,515,1
523,12,169,1
524,12,172,1
525,12,634,1
526,12,55,1
527,12,52,1
528,12,257,1
529,12,624,1
530,12,329,1
531,12,348,1
532,12,421,1
533,12,246,1
534,12,62,1
535,12,224,1
536,12,442,1
537,12,510,1
538,12,446,1
539,12,130,1
540,12,448,1
541,12,653,1
542,12,584,1
543,12,226,1
544,12,254,1
545,12,203,1
546,12,39,1
547,12,182,1
548,12,524,1
549,12,402,1
550,12,27,1
551,12,520,1
552,12,359,1
553,12,106,1
554,12,364,1
555,12,198,1
556,12,648,1
557,12,659,1
558,12,174,1
559,12,370,1
560,12,518,1
561,47,582,1
562,47,198,1
563,47,634,1
564,47,149,1
565,47,83,1
566,47,473,1
567,47,118,1
568,47,346,1
569,47,139,1
570,47,386,1
571,47,448,1
572,47,341,1
573,47,429,1
574,47,236,1
575,47,655,1
576,47,438,1
577,47,88,1
578,47,302,1
579,47,638,1
580,47,689,1
581,47,96,1
582,47,312,1
583,47,577,1
584,47,105,1
585,47,615,1
586,47,145,1
587,47,505,1
588,47,405,1
589,47,168,1
590,47,455,1
591,47,637,1
592,47,169,1
593,47,602,1
594,47,384,1
595,47,578,1
596,47,68,1
597,47,570,1
598,47,650,1
599,47,214,1
600,47,321,1
601,47,680,1
602,47,309,1
603,47,569,1
604,47,486,1
605,47,84,1
606,47,515,1
607,47,498,1
608,47,669,1
609,47,351,1
610,47,222,1
611,47,260,1
612,47,466,1
613,47,667,1
614,47,600,1
615,47,431,1
616,47,585,1
617,47,106,1
618,47,413,1
619,47,510,1
620,47,597,1
621,47,658,1
622,47,360,1
623,47,446,1
624,47,472,1
625,47,206,1
626,47,171,1
627,47,14,1
628,47,335,1
629,47,357,1
630,47,610,1
631,47,137,1
632,47,331,1
633,47,337,1
634,47,332,1
635,47,516,1
636,47,92,1
637,47,233,1
638,47,121,1
639,47,628,1
640,47,208,1
641,47,397,1
642,47,375,1
643,47,140,1
644,47,23,1
645,47,289,1
646,47,595,1
647,47,170,1
648,47,604,1
649,47,333,1
650,47,30,1
651,47,279,1
652,47,423,1
653,47,184,1
654,47,572,1
655,47,412,1
656,47,543,1
657,47,175,1
658,47,6,1
659,47,27,1
660,47,307,1
661,47,323,1
662,47,676,1
663,47,95,1
664,47,440,1
665,121,45,1
666,121,570,1
667,121,330,1
668,121,655,1
669,121,348,1
670,121,422,1
671,121,351,1
672,121,179,1
673,121,255,1
674,121,82,1
675,121,516,1
676,121,440,1
677,121,334,1
678,121,40,1
679,121,451,1
680,121,449,1
681,121,196,1
682,121,397,1
683,121,141,1
684,121,180,1
685,121,542,1
686,121,124,1
687,121,402,1
688,121,372,1
689,121,62,1
690,121,29,1
691,121,660,1
692,121,373,1
693,121,4,1
694,121,676,1
695,121,517,1
696,121,163,1
697,121,71,1
698,121,195,1
699,121,382,1
700,121,524,1
701,121,199,1
702,121,446,1
703,121,56,1
704,121,240,1
705,121,230,1
706,121,370,1
707,121,534,1
708,121,564,1
709,121,300,1
710,121,544,1
711,121,186,1
712,121,219,1
713,121,467,1
714,121,289,1
715,121,671,1
716,121,3,1
717,121,527,1
718,121,157,1
719,121,410,1
720,121,662,1
721,121,27,1
722,121,383,1
723,121,630,1
724,121,139,1
725,121,309,1
726,121,380,1
727,121,484,1
728,121,97,1
729,121,361,1
730,121,173,1
731,121,488,1
732,121,472,1
733,121,506,1
734,121,44,1
735,121,561,1
736,121,251,1
737,121,61,1
738,121,569,1
739,121,231,1
740,121,549,1
741,121,459,1
742,121,32,1
743,121,161,1
744,121,272,1
745,121,670,1
746,121,585,1
747,121,160,1
748,121,489,1
749,121,127,1
750,121,435,1
751,121,254,1
752,121,579,1
753,121,545,1
754,121,400,1
755,121,664,1
756,121,188,1
757,121,276,1
758,121,439,1
759,121,103,1
760,121,677,1
761,121,86,1
762,121,577,1
763,121,73,1
764,121,377,1
765,121,226,1
766,121,648,1
767,121,492,1
768,121,2,1
769,121,189,1
770,121,477,1
771,121,466,1
772,121,119,1
773,121,354,1
774,121,610,1
775,121,120,1
776,121,325,1
777,121,327,1
778,121,355,1
779,121,122,1
780,121,428,1
781,121,142,1
782,121,94,1
783,121,640,1
784,121,687,1
785,121,463,1
786,121,563,1
787,121,314,1
788,121,347,1
789,121,503,1
790,121,14,1
791,121,47,1
792,121,304,1
793,121,606,1
794,121,441,1
795,121,437,1
796,121,91,1
797,121,483,1
798,121,134,1
799,121,164,1
800,121,602,1
801,121,84,1
802,121,232,1
803,121,144,1
804,121,690,1
805,121,242,1
806,121,443,1
807,121,236,1
808,121,332,1
809,121,288,1
810,121,455,1
811,121,460,1
812,121,6,1
813,121,588,1
814,121,436,1
815,121,635,1
816,121,153,1
817,121,680,1
818,121,522,1
819,121,202,1
820,121,571,1
821,121,46,1
822,121,631,1
823,121,194,1
824,121,389,1
825,121,553,1
826,121,245,1
827,121,559,1
828,121,417,1
829,121,88,1
830,121,252,1
831,121,586,1
832,121,170,1
833,121,16,1
834,121,598,1
835,121,626,1
836,121,167,1
837,121,499,1
838,121,457,1
839,121,427,1
840,121,221,1
841,121,482,1
842,121,175,1
843,121,669,1
844,121,64,1
845,121,331,1
846,121,162,1
847,121,629,1
848,121,315,1
849,121,77,1
850,121,268,1
851,121,90,1
852,121,35,1
853,121,558,1
854,121,474,1
855,121,337,1
856,121,448,1
857,121,22,1
858,121,421,1
859,121,215,1
860,121,259,1
861,121,381,1
862,121,666,1
863,121,649,1
864,121,265,1
865,121,682,1
866,121,345,1
867,121,619,1
868,121,295,1
869,121,616,1
870,121,665,1
871,121,476,1
872,121,227,1
873,121,247,1
874,121,10,1
875,121,369,1
876,121,636,1
877,121,656,1
878,121,316,1
879,121,663,1
880,121,174,1
881,121,392,1
882,121,554,1
883,121,108,1
884,121,128,1
885,121,209,1
886,121,172,1
887,121,67,1
888,121,599,1
889,121,282,1
890,121,260,1
891,121,604,1
892,121,246,1
893,121,149,1
894,121,129,1
895,121,36,1
896,121,394,1
897,121,576,1
898,121,387,1
899,121,52,1
900,121,298,1
901,121,19,1
902,121,637,1
903,121,102,1
904,121,169,1
905,121,74,1
906,121,296,1
907,121,530,1
908,121,650,1
909,121,600,1
910,121,290,1
911,121,214,1
912,121,190,1
913,121,109,1
914,121,23,1
915,121,462,1
916,121,504,1
917,121,500,1
918,121,286,1
919,121,378,1
920,121,386,1
921,121,63,1
922,121,210,1
923,121,470,1
924,121,261,1
925,121,681,1
926,121,18,1
927,121,266,1
928,121,415,1
929,121,93,1
930,121,307,1
931,121,519,1
932,121,450,1
933,121,390,1
934,121,158,1
935,121,262,1
936,121,275,1
937,121,248,1
938,121,366,1
939,121,293,1
940,121,60,1
941,121,444,1
942,121,12,1
943,121,184,1
944,121,452,1
945,121,376,1
946,121,628,1
947,121,311,1
948,121,607,1
949,121,329,1
950,121,653,1
951,121,618,1
952,121,339,1
953,121,581,1
954,121,233,1
955,121,540,1
956,121,431,1
957,121,257,1
958,121,413,1
959,121,432,1
960,121,79,1
961,121,72,1
962,121,458,1
963,121,177,1
964,121,341,1
965,121,627,1
966,121,646,1
967,121,423,1
968,121,204,1
969,121,249,1
970,121,168,1
971,121,583,1
972,121,135,1
973,121,165,1
974,121,185,1
975,121,148,1
976,121,55,1
977,121,551,1
978,121,321,1
979,121,96,1
980,121,510,1
981,121,181,1
982,121,485,1
983,121,176,1
984,121,353,1
985,121,364,1
986,121,33,1
987,121,323,1
988,121,53,1
989,121,136,1
990,121,346,1
991,121,291,1
992,121,654,1
993,121,118,1
994,121,342,1
995,121,548,1
996,121,279,1
997,121,69,1
998,165,330,1
999,165,612,1
1000,165,480,1
1001,165,502,1
1002,165,494,1
1003,165,101,1
1004,165,644,1
1005,165,233,1
1006,165,60,1
1007,165,312,1
1008,165,462,1
1009,165,67,1
1010,165,453,1
1011,165,445,1
1012,165,509,1
1013,165,240,1
1014,165,593,1
1015,165,423,1
1016,165,449,1
1017,165,569,1
1018,165,606,1
1019,165,248,1
1020,165,542,1
1021,165,601,1
1022,165,61,1
1023,165,667,1
1024,165,457,1
1025,165,258,1
1026,165,505,1
1027,165,128,1
1028,165,32,1
1029,165,189,1
1030,165,575,1
1031,165,247,1
1032,165,122,1
1033,165,666,1
1034,165,173,1
1035,165,257,1
1036,165,390,1
1037,165,513,1
1038,165,36,1
1039,165,313,1
1040,165,463,1
1041,165,208,1
1042,165,587,1
1043,165,536,1
1044,165,464,1
1045,165,213,1
1046,165,153,1
1047,165,249,1
1048,165,145,1
1049,165,29,1
1050,165,549,1
1051,165,22,1
1052,165,434,1
1053,165,578,1
1054,165,209,1
1055,165,319,1
1056,165,468,1
1057,165,292,1
1058,165,680,1
1059,165,343,1
1060,165,138,1
1061,165,175,1
1062,165,622,1
1063,165,527,1
1064,165,326,1
1065,165,687,1
1066,165,295,1
1067,165,369,1
1068,165,337,1
1069,165,219,1
1070,165,677,1
1071,165,546,1
1072,165,246,1
1073,165,524,1
1074,165,559,1
1075,165,0,1
1076,165,636,1
1077,165,617,1
1078,165,596,1
1079,165,143,1
1080,165,645,1
1081,165,160,1
1082,165,630,1
1083,165,117,1
1084,165,276,1
1085,165,16,1
1086,165,92,1
1087,165,352,1
1088,165,216,1
1089,165,572,1
1090,165,250,1
1091,165,521,1
1092,165,226,1
1093,165,407,1
1094,165,152,1
1095,165,329,1
1096,165,581,1
1097,165,340,1
1098,165,496,1
1099,165,370,1
1100,165,482,1
1101,165,123,1
1102,165,190,1
1103,165,638,1
1104,165,269,1
1105,165,520,1
1106,165,275,1
1107,165,339,1
1108,165,392,1
1109,165,388,1
1110,165,8,1
1111,165,414,1
1112,165,57,1
1113,165,195,1
1114,165,450,1
1115,165,263,1
1116,165,262,1
1117,165,88,1
1118,165,13,1
1119,165,345,1
1120,165,241,1
1121,165,599,1
1122,165,359,1
1123,165,271,1
1124,165,182,1
1125,165,585,1
1126,165,448,1
1127,165,47,1
1128,165,374,1
1129,165,420,1
1130,165,335,1
1131,165,657,1
1132,165,163,1
1133,165,64,1
1134,165,452,1
1135,165,367,1
1136,165,688,1
1137,165,297,1
1138,165,201,1
1139,165,543,1
1140,165,637,1
1141,165,196,1
1142,165,563,1
1143,165,120,1
1144,165,14,1
1145,165,411,1
1146,189,87,1
1147,189,337,1
1148,189,52,1
1149,189,647,1
1150,189,334,1
1151,189,516,1
1152,189,104,1
1153,189,326,1
1154,189,648,1
1155,189,137,1
1156,189,451,1
1157,189,327,1
1158,189,45,1
1159,189,671,1
1160,189,382,1
1161,189,286,1
1162,189,455,1
1163,189,96,1
1164,189,517,1
1165,189,74,1
1166,189,598,1
1167,189,188,1
1168,189,595,1
1169,189,231,1
1170,189,433,1
1171,189,332,1
1172,189,445,1
1173,189,98,1
1174,189,224,1
1175,189,656,1
1176,189,570,1
1177,189,538,1
1178,189,297,1
1179,189,346,1
1180,189,361,1
1181,189,561,1
1182,189,556,1
1183,189,572,1
1184,189,586,1
1185,189,354,1
1186,189,530,1
1187,189,150,1
1188,189,508,1
1189,189,441,1
1190,189,384,1
1191,189,310,1
1192,189,132,1
1193,189,345,1
1194,189,479,1
1195,189,576,1
1196,189,112,1
1197,189,53,1
1198,189,191,1
1199,189,102,1
1200,189,10,1
1201,189,373,1
1202,189,107,1
1203,189,273,1
1204,189,664,1
1205,189,649,1
1206,189,4,1
1207,189,316,1
1208,189,39,1
1209,189,566,1
1210,189,26,1
1211,189,105,1
1212,189,201,1
1213,189,574,1
1214,189,629,1
1215,189,25,1
1216,189,174,1
1217,189,437,1
1218,189,130,1
1219,189,48,1
1220,189,569,1
1221,189,376,1
1222,189,142,1
1223,189,602,1
1224,189,299,1
1225,189,265,1
1226,189,364,1
1227,189,511,1
1228,189,221,1
1229,189,8,1
1230,189,353,1
1231,189,571,1
1232,189,311,1
1233,189,54,1
1234,189,383,1
1235,189,279,1
1236,189,83,1
1237,189,106,1
1238,189,450,1
1239,189,241,1
1240,189,442,1
1241,189,245,1
1242,189,268,1
1243,189,676,1
1244,189,665,1
1245,189,640,1
1246,189,36,1
1247,189,69,1
1248,189,258,1
1249,189,68,1
1250,189,393,1
1251,189,588,1
1252,189,583,1
1253,189,689,1
1254,189,621,1
1255,189,114,1
1256,189,497,1
1257,189,308,1
1258,189,681,1
1259,189,217,1
1260,189,335,1
1261,189,158,1
1262,189,616,1
1263,189,248,1
1264,189,540,1
1265,189,506,1
1266,189,33,1
1267,189,467,1
1268,189,210,1
1269,189,578,1
1270,189,522,1
1271,189,212,1
1272,189,420,1
1273,189,410,1
1274,189,469,1
1275,189,631,1
1276,189,409,1
1277,189,309,1
1278,189,126,1
1279,189,358,1
1280,189,182,1
1281,189,341,1
1282,189,466,1
1283,189,519,1
1284,270,582,1
1285,270,199,1
1286,270,440,1
1287,270,283,1
1288,270,386,1
1289,270,488,1
1290,270,462,1
1291,270,40,1
1292,270,203,1
1293,270,189,1
1294,270,35,1
1295,270,669,1
1296,270,95,1
1297,270,120,1
1298,270,58,1
1299,270,554,1
1300,270,662,1
1301,270,642,1
1302,270,6,1
1303,270,492,1
1304,270,676,1
1305,270,195,1
1306,270,540,1
1307,270,73,1
1308,270,532,1
1309,270,521,1
1310,270,268,1
1311,270,182,1
1312,270,198,1
1313,270,143,1
1314,270,616,1
1315,270,22,1
1316,270,317,1
1317,270,118,1
1318,270,680,1
1319,270,98,1
1320,270,289,1
1321,270,394,1
1322,270,12,1
1323,270,117,1
1324,270,625,1
1325,270,666,1
1326,270,286,1
1327,270,534,1
1328,270,602,1
1329,270,592,1
1330,270,201,1
1331,270,287,1
1332,270,604,1
1333,270,446,1
1334,270,180,1
1335,270,72,1
1336,270,455,1
1337,270,225,1
1338,270,374,1
1339,270,140,1
1340,270,478,1
1341,270,546,1
1342,270,502,1
1343,270,223,1
1344,270,375,1
1345,270,593,1
1346,270,569,1
1347,270,273,1
1348,270,605,1
1349,270,153,1
1350,270,441,1
1351,270,500,1
1352,270,598,1
1353,270,310,1
1354,270,346,1
1355,270,556,1
1356,270,586,1
1357,270,212,1
1358,270,597,1
1359,270,24,1
1360,270,640,1
1361,270,33,1
1362,270,149,1
1363,270,11,1
1364,270,337,1
1365,270,390,1
1366,270,526,1
1367,270,503,1
1368,270,683,1
1369,270,571,1
1370,270,504,1
1371,270,545,1
1372,270,125,1
1373,270,88,1
1374,270,486,1
1375,270,656,1
1376,270,629,1
1377,270,647,1
1378,270,403,1
1379,270,537,1
1380,270,345,1
1381,270,484,1
1382,270,366,1
1383,270,19,1
1384,270,543,1
1385,270,382,1
1386,270,137,1
1387,270,657,1
1388,270,523,1
1389,270,651,1
1390,270,271,1
1391,270,36,1
1392,270,141,1
1393,270,690,1
1394,270,130,1
1395,270,205,1
1396,270,321,1
1397,270,442,1
1398,270,208,1
1399,270,48,1
1400,270,344,1
1401,270,497,1
1402,270,71,1
1403,270,587,1
1404,270,81,1
1405,270,431,1
1406,270,230,1
1407,270,631,1
1408,270,295,1
1409,270,359,1
1410,270,173,1
1411,270,429,1
1412,270,654,1
1413,270,553,1
1414,270,603,1
1415,270,689,1
1416,270,114,1
1417,270,388,1
1418,270,646,1
1419,270,151,1
1420,270,611,1
1421,270,134,1
1422,270,129,1
1423,270,319,1
1424,270,423,1
1425,270,398,1
1426,270,409,1
1427,270,161,1
1428,270,67,1
1429,270,581,1
1430,270,531,1
1431,270,181,1
1432,270,266,1
1433,270,89,1
1434,270,448,1
1435,270,515,1
1436,270,309,1
1437,270,402,1
1438,270,217,1
1439,270,391,1
1440,270,70,1
1441,270,326,1
1442,270,489,1
1443,270,686,1
1444,270,63,1
1445,270,373,1
1446,270,176,1
1447,270,280,1
1448,270,575,1
1449,270,222,1
1450,270,45,1
1451,270,459,1
1452,270,246,1
1453,270,102,1
1454,270,111,1
1455,270,206,1
1456,270,426,1
1457,270,400,1
1458,270,190,1
1459,270,437,1
1460,270,94,1
1461,270,634,1
1462,270,479,1
1463,270,42,1
1464,270,52,1
1465,270,276,1
1466,270,300,1
1467,270,449,1
1468,270,329,1
1469,270,574,1
1470,270,47,1
1471,270,460,1
1472,270,677,1
1473,270,0,1
1474,270,558,1
1475,270,499,1
1476,270,90,1
1477,270,450,1
1478,270,292,1
1479,270,412,1
1480,270,241,1
1481,270,379,1
1482,270,296,1
1483,270,188,1
1484,270,405,1
1485,270,265,1
1486,270,10,1
1487,270,104,1
1488,270,644,1
1489,270,25,1
1490,270,214,1
1491,270,275,1
1492,270,148,1
1493,270,3,1
1494,270,97,1
1495,270,622,1
1496,270,260,1
1497,270,87,1
1498,270,590,1
1499,270,369,1
1500,270,506,1
1501,270,327,1
1502,270,259,1
1503,270,245,1
1504,270,331,1
1505,270,555,1
1506,270,20,1
1507,270,473,1
1508,270,578,1
1509,270,213,1
1510,270,512,1
1511,270,633,1
1512,270,360,1
1513,270,425,1
1514,270,308,1
1515,270,250,1
1516,270,247,1
1517,270,335,1
1518,270,674,1
1519,270,61,1
1520,270,169,1
1521,270,164,1
1522,270,516,1
1523,270,112,1
1524,270,434,1
1525,270,542,1
1526,270,215,1
1527,270,249,1
1528,270,311,1
1529,270,641,1
1530,270,290,1
1531,270,352,1
1532,270,648,1
1533,270,262,1
1534,270,204,1
1535,270,175,1
1536,270,564,1
1537,270,179,1
1538,270,196,1
1539,270,80,1
1540,270,681,1
1541,270,438,1
1542,270,171,1
1543,270,255,1
1544,270,14,1
1545,270,30,1
1546,270,69,1
1547,270,650,1
1548,270,427,1
1549,270,82,1
1550,270,150,1
1551,270,288,1
1552,270,103,1
1553,270,638,1
1554,270,535,1
1555,270,507,1
1556,270,420,1
1557,270,272,1
1558,270,498,1
1559,270,576,1
1560,270,200,1
1561,270,108,1
1562,270,21,1
1563,270,355,1
1564,270,127,1
1565,270,661,1
1566,270,240,1
1567,270,370,1
1568,270,364,1
1569,270,552,1
1570,270,600,1
1571,270,404,1
1572,270,32,1
1573,270,688,1
1574,270,101,1
1575,270,202,1
1576,270,165,1
1577,270,659,1
1578,270,226,1
1579,270,318,1
1580,270,160,1
1581,270,332,1
1582,270,447,1
1583,270,267,1
1584,270,147,1
1585,270,583,1
1586,270,368,1
1587,270,613,1
1588,270,252,1
1589,270,167,1
1590,270,50,1
1591,270,302,1
1592,270,406,1
1593,270,568,1
1594,270,428,1
1595,270,643,1
1596,270,60,1
1597,270,224,1
1598,270,231,1
1599,270,589,1
1600,270,96,1
1601,270,618,1
1602,270,254,1
1603,270,627,1
1604,270,1,1
1605,270,501,1
1606,270,105,1
1607,270,414,1
1608,270,477,1
1609,270,131,1
1610,270,157,1
1611,270,483,1
1612,270,376,1
1613,270,28,1
1614,270,623,1
1615,270,509,1
1616,270,307,1
1617,270,279,1
1618,270,480,1
1619,270,567,1
1620,270,389,1
1621,270,630,1
1622,270,322,1
1623,270,339,1
1624,270,274,1
1625,270,614,1
1626,270,649,1
1627,270,505,1
1628,270,144,1
1629,270,408,1
1630,270,170,1
1631,270,261,1
1632,270,636,1
1633,270,606,1
1634,270,92,1
1635,270,186,1
1636,270,519,1
1637,270,560,1
1638,270,538,1
1639,270,297,1
1640,270,367,1
1641,270,23,1
1642,381,282,1
1643,381,228,1
1644,381,662,1
1645,381,520,1
1646,381,122,1
1647,381,450,1
1648,381,563,1
1649,381,13,1
1650,381,246,1
1651,381,581,1
1652,381,516,1
1653,381,69,1
1654,381,393,1
1655,381,524,1
1656,381,333,1
1657,381,441,1
1658,381,80,1
1659,381,14,1
1660,381,382,1
1661,381,262,1
1662,381,86,1
1663,381,157,1
