,TF,Target,Label
265,236,635,0
266,686,468,0
267,518,233,0
268,653,600,0
269,194,352,0
270,517,309,0
271,203,207,0
272,606,593,0
273,518,347,0
274,686,309,0
275,654,186,0
276,91,422,0
277,243,144,0
278,524,387,0
279,686,325,0
280,116,524,0
281,431,529,0
282,345,215,0
283,431,26,0
284,123,274,0
285,244,66,0
286,639,485,0
287,238,162,0
288,91,587,0
289,194,419,0
290,639,325,0
291,74,389,0
292,606,355,0
293,58,270,0
294,654,361,0
295,51,151,0
296,540,531,0
297,517,99,0
298,203,656,0
299,243,58,0
300,345,349,0
301,244,108,0
302,686,523,0
303,442,609,0
304,91,407,0
305,123,343,0
306,238,7,0
307,238,498,0
308,74,578,0
309,606,83,0
310,31,557,0
311,671,454,0
312,653,327,0
313,243,187,0
314,686,73,0
315,116,277,0
316,541,243,0
317,194,119,0
318,653,634,0
319,31,81,0
320,203,108,0
321,123,498,0
322,91,184,0
323,203,63,0
324,431,417,0
325,409,111,0
326,222,64,0
327,518,36,0
328,203,352,0
329,194,453,0
330,583,139,0
331,541,321,0
332,541,566,0
333,243,116,0
334,606,492,0
335,171,429,0
336,74,314,0
337,516,443,0
338,345,416,0
339,171,59,0
340,442,355,0
341,345,168,0
342,51,55,0
343,123,565,0
344,123,219,0
345,245,369,0
346,594,501,0
347,518,690,0
348,51,431,0
349,31,522,0
350,516,12,0
351,686,489,0
352,51,237,0
353,345,95,0
354,31,319,0
355,236,544,0
356,639,78,0
357,91,426,0
358,91,547,0
359,540,241,0
360,639,278,0
361,382,653,0
362,654,478,0
363,116,461,0
364,671,341,0
365,517,676,0
366,594,504,0
367,540,305,0
368,244,395,0
369,442,686,0
370,345,199,0
371,51,37,0
372,238,620,0
373,238,399,0
374,686,456,0
375,245,388,0
376,243,271,0
377,431,87,0
378,671,512,0
379,517,474,0
380,116,643,0
381,671,180,0
382,244,676,0
383,442,264,0
384,74,10,0
385,517,513,0
386,517,267,0
387,653,338,0
388,431,433,0
389,594,127,0
390,594,526,0
391,409,108,0
392,409,61,0
393,222,26,0
394,238,296,0
395,238,539,0
396,171,163,0
397,345,467,0
398,671,546,0
399,654,351,0
400,541,348,0
401,654,366,0
402,74,689,0
403,31,606,0
404,686,60,0
405,442,420,0
406,123,216,0
407,345,314,0
408,431,387,0
409,91,650,0
410,654,14,0
411,244,461,0
412,517,170,0
413,604,616,0
414,244,223,0
415,654,79,0
416,654,671,0
417,516,68,0
418,116,330,0
419,517,469,0
420,686,550,0
421,540,214,0
422,116,595,0
423,105,16,0
424,541,672,0
425,540,604,0
426,105,287,0
427,171,562,0
428,245,215,0
429,91,487,0
430,686,197,0
431,31,181,0
432,639,588,0
433,604,81,0
434,541,628,0
435,686,359,0
436,639,378,0
437,654,197,0
438,518,295,0
439,105,529,0
440,540,313,0
441,345,413,0
442,671,291,0
443,91,594,0
444,245,77,0
445,540,485,0
446,58,577,0
447,194,245,0
448,105,238,0
449,541,540,0
450,409,185,0
451,105,418,0
452,517,163,0
453,671,588,0
454,105,666,0
455,524,570,0
456,238,633,0
457,409,205,0
458,105,474,0
459,442,85,0
460,123,299,0
461,583,196,0
462,431,371,0
463,238,174,0
464,91,580,0
465,171,111,0
466,171,641,0
467,541,458,0
468,639,216,0
469,171,310,0
470,116,481,0
471,243,30,0
472,654,400,0
473,91,310,0
474,123,617,0
475,686,299,0
476,524,128,0
477,244,239,0
478,442,673,0
479,686,395,0
480,382,521,0
481,671,25,0
482,516,42,0
483,382,533,0
484,517,332,0
485,244,524,0
486,123,222,0
487,541,78,0
488,654,333,0
489,604,565,0
490,594,620,0
491,382,560,0
492,345,152,0
493,203,129,0
494,518,241,0
495,123,333,0
496,686,617,0
497,540,57,0
498,51,415,0
499,243,691,0
500,238,575,0
501,524,562,0
502,686,532,0
503,653,654,0
504,524,294,0
505,516,524,0
506,382,337,0
507,171,208,0
508,583,573,0
509,222,528,0
510,244,280,0
511,244,525,0
512,686,672,0
513,442,308,0
514,345,69,0
515,671,209,0
516,409,633,0
517,541,441,0
518,222,646,0
519,606,657,0
520,236,29,0
521,524,270,0
522,431,482,0
523,244,282,0
524,236,677,0
525,604,523,0
526,382,115,0
527,194,480,0
528,671,371,0
529,606,466,0
530,431,671,0
531,222,16,0
532,541,659,0
533,243,259,0
534,653,325,0
535,236,660,0
536,639,441,0
537,105,489,0
538,606,296,0
539,654,491,0
540,91,664,0
541,431,537,0
542,105,574,0
543,516,312,0
544,222,608,0
545,604,673,0
546,524,425,0
547,382,623,0
548,236,525,0
549,639,642,0
550,594,370,0
551,594,553,0
552,639,248,0
553,58,35,0
554,74,323,0
555,222,356,0
556,594,147,0
557,653,639,0
558,243,373,0
559,245,576,0
560,194,501,0
561,243,45,0
562,345,22,0
563,244,464,0
564,604,398,0
565,74,59,0
566,541,196,0
567,74,506,0
568,516,583,0
569,671,583,0
570,244,220,0
571,194,484,0
572,245,50,0
573,171,52,0
574,524,684,0
575,654,675,0
576,245,604,0
577,194,2,0
578,409,243,0
579,244,447,0
580,409,343,0
581,686,193,0
582,639,5,0
583,583,58,0
584,105,476,0
585,203,671,0
586,74,677,0
587,431,438,0
588,51,190,0
589,123,501,0
590,238,495,0
591,517,384,0
592,517,437,0
593,238,398,0
594,245,416,0
595,524,390,0
596,442,623,0
597,583,78,0
598,222,523,0
599,583,342,0
600,516,317,0
601,516,627,0
602,203,225,0
603,431,338,0
604,58,516,0
605,74,271,0
606,243,17,0
607,236,109,0
608,442,35,0
609,51,79,0
610,238,469,0
611,91,327,0
612,517,622,0
613,58,268,0
614,51,287,0
615,594,264,0
616,518,404,0
617,382,29,0
618,431,354,0
619,238,263,0
620,58,582,0
621,671,252,0
622,222,442,0
623,583,509,0
624,653,637,0
625,540,432,0
626,517,257,0
627,653,47,0
628,194,520,0
629,409,501,0
630,58,644,0
631,654,424,0
632,243,645,0
633,671,99,0
634,686,155,0
635,31,195,0
636,345,657,0
637,91,266,0
638,116,493,0
639,518,598,0
640,116,249,0
641,686,572,0
642,431,446,0
643,345,514,0
644,116,494,0
645,203,56,0
646,58,508,0
647,594,488,0
648,583,390,0
649,541,455,0
650,31,221,0
651,604,575,0
652,518,629,0
653,203,464,0
654,51,444,0
655,194,87,0
656,171,260,0
657,238,259,0
658,245,688,0
659,409,447,0
660,123,673,0
661,671,56,0
662,524,479,0
663,686,319,0
664,442,448,0
665,116,208,0
666,236,600,0
667,516,472,0
668,31,645,0
669,222,433,0
670,243,567,0
671,105,389,0
672,583,14,0
673,51,344,0
674,244,561,0
675,74,300,0
676,245,221,0
677,243,538,0
678,123,659,0
679,74,332,0
680,382,131,0
681,639,383,0
682,409,470,0
683,244,261,0
684,686,29,0
685,671,9,0
686,541,388,0
687,194,580,0
688,116,125,0
689,431,565,0
690,382,281,0
691,222,55,0
692,222,412,0
693,203,468,0
694,382,566,0
695,236,251,0
696,540,360,0
697,51,46,0
698,540,323,0
699,654,249,0
700,516,675,0
701,74,52,0
702,517,650,0
703,51,202,0
704,516,143,0
705,583,633,0
706,541,508,0
707,171,249,0
708,604,125,0
709,686,638,0
710,604,22,0
711,31,392,0
712,540,517,0
713,517,477,0
714,517,76,0
715,639,405,0
716,442,531,0
717,105,657,0
718,518,553,0
719,409,518,0
720,518,596,0
721,604,635,0
722,604,657,0
723,653,618,0
724,671,339,0
725,594,236,0
726,382,397,0
727,245,151,0
728,431,64,0
729,345,608,0
730,541,340,0
731,194,473,0
732,236,529,0
733,541,678,0
734,639,363,0
735,243,624,0
736,409,154,0
737,91,446,0
738,105,27,0
739,541,90,0
740,524,88,0
741,583,553,0
742,51,527,0
743,105,87,0
744,518,510,0
745,409,226,0
746,540,182,0
747,540,610,0
748,105,174,0
749,123,517,0
750,583,627,0
751,244,541,0
752,345,77,0
753,382,636,0
754,31,641,0
755,686,300,0
756,583,676,0
757,345,578,0
758,51,469,0
759,105,498,0
760,583,153,0
761,238,85,0
762,105,344,0
763,116,393,0
764,105,302,0
765,540,381,0
766,653,284,0
767,58,408,0
768,244,542,0
769,345,305,0
770,431,418,0
771,594,463,0
772,518,457,0
773,194,340,0
774,518,600,0
775,123,101,0
776,91,353,0
777,243,97,0
778,518,155,0
779,345,170,0
780,442,683,0
781,654,301,0
782,409,220,0
783,105,374,0
784,604,485,0
785,653,690,0
786,409,66,0
787,518,244,0
788,524,561,0
789,540,568,0
790,31,98,0
791,654,639,0
792,654,160,0
793,516,336,0
794,431,408,0
795,604,377,0
796,540,66,0
797,653,149,0
798,382,541,0
799,382,540,0
800,245,644,0
801,442,485,0
802,203,437,0
803,541,597,0
804,524,113,0
805,236,631,0
806,243,391,0
807,74,61,0
808,653,488,0
809,516,342,0
810,594,149,0
811,31,358,0
812,244,681,0
813,51,653,0
814,74,71,0
815,540,590,0
816,171,71,0
817,171,480,0
818,123,55,0
819,74,402,0
820,222,11,0
821,606,32,0
822,540,631,0
823,244,87,0
824,91,688,0
825,583,216,0
826,606,197,0
827,194,287,0
828,345,142,0
829,540,134,0
830,431,362,0
831,583,435,0
832,222,559,0
833,524,277,0
834,203,399,0
835,524,421,0
836,686,141,0
837,243,427,0
838,194,467,0
839,583,444,0
840,540,377,0
841,243,264,0
842,31,431,0
843,540,651,0
844,382,63,0
845,686,127,0
846,594,592,0
847,244,403,0
848,516,152,0
849,171,483,0
850,74,588,0
851,244,639,0
852,540,228,0
853,442,188,0
854,345,394,0
855,203,76,0
856,31,233,0
857,243,353,0
858,606,536,0
859,517,677,0
860,518,621,0
861,123,593,0
862,686,78,0
863,74,440,0
864,243,49,0
865,686,627,0
866,203,53,0
867,238,320,0
868,654,313,0
869,74,295,0
870,583,55,0
871,243,33,0
872,594,549,0
873,516,412,0
874,116,220,0
875,203,573,0
876,31,237,0
877,51,156,0
878,524,560,0
879,594,198,0
880,171,333,0
881,382,213,0
882,686,600,0
883,442,444,0
884,517,492,0
885,516,202,0
886,442,344,0
887,116,548,0
888,245,479,0
889,524,526,0
890,31,346,0
891,31,490,0
892,409,24,0
893,686,20,0
894,105,688,0
895,594,411,0
896,31,405,0
897,203,387,0
898,409,179,0
899,222,589,0
900,222,645,0
901,243,365,0
902,243,534,0
903,244,354,0
904,431,315,0
905,91,72,0
906,236,574,0
907,123,251,0
908,686,330,0
909,203,669,0
910,604,391,0
911,442,425,0
912,116,560,0
913,409,537,0
914,583,324,0
915,583,357,0
916,116,283,0
917,604,354,0
918,524,52,0
919,409,639,0
920,431,492,0
921,222,229,0
922,409,120,0
923,203,540,0
924,540,41,0
925,116,322,0
926,606,551,0
927,541,189,0
928,194,52,0
929,604,609,0
930,431,682,0
931,524,167,0
932,583,636,0
933,431,425,0
934,171,570,0
935,123,399,0
936,382,48,0
937,442,189,0
938,594,602,0
939,58,111,0
940,116,331,0
941,442,567,0
942,243,332,0
943,431,1,0
944,594,304,0
945,116,466,0
946,583,332,0
947,51,593,0
948,245,285,0
949,594,48,0
950,171,280,0
951,518,140,0
952,442,292,0
953,58,669,0
954,518,226,0
955,51,620,0
956,604,84,0
957,238,240,0
958,245,299,0
959,243,680,0
960,639,580,0
961,203,381,0
962,194,182,0
963,517,527,0
964,91,519,0
965,518,30,0
966,653,363,0
967,243,223,0
968,105,155,0
969,58,307,0
970,105,650,0
971,51,382,0
972,123,169,0
973,123,386,0
974,31,239,0
975,194,200,0
976,203,223,0
977,116,650,0
978,203,193,0
979,518,610,0
980,123,67,0
981,222,504,0
982,606,430,0
983,194,209,0
984,653,193,0
985,604,640,0
986,604,355,0
987,639,525,0
988,74,257,0
989,116,185,0
990,540,675,0
991,91,488,0
992,74,399,0
993,431,52,0
994,171,116,0
995,540,687,0
996,653,171,0
997,236,510,0
998,594,535,0
999,653,139,0
1000,594,521,0
1001,686,667,0
1002,518,86,0
1003,517,416,0
1004,583,174,0
1005,516,326,0
1006,236,73,0
1007,409,306,0
1008,524,464,0
1009,105,333,0
1010,245,242,0
1011,583,47,0
1012,518,354,0
1013,245,542,0
1014,653,368,0
1015,203,258,0
1016,51,672,0
1017,431,528,0
1018,583,419,0
1019,594,201,0
1020,74,539,0
1021,236,520,0
1022,243,648,0
1023,58,648,0
1024,671,69,0
1025,541,602,0
1026,244,120,0
1027,382,27,0
1028,74,508,0
1029,245,73,0
1030,194,463,0
1031,516,602,0
1032,639,448,0
1033,686,111,0
1034,671,338,0
1035,105,68,0
1036,409,40,0
1037,244,122,0
1038,518,308,0
1039,105,606,0
1040,671,316,0
1041,653,107,0
1042,431,211,0
1043,686,130,0
1044,58,581,0
1045,194,618,0
1046,431,557,0
1047,203,654,0
1048,516,369,0
1049,203,558,0
1050,58,680,0
1051,244,467,0
1052,540,26,0
1053,171,454,0
1054,171,579,0
1055,123,491,0
1056,382,316,0
1057,442,581,0
1058,517,680,0
1059,91,419,0
1060,74,223,0
1061,245,15,0
1062,243,258,0
1063,604,139,0
1064,116,316,0
1065,31,67,0
1066,203,190,0
1067,604,677,0
1068,442,507,0
1069,604,87,0
1070,639,173,0
1071,516,306,0
1072,382,344,0
1073,171,88,0
1074,442,534,0
1075,382,324,0
1076,583,481,0
1077,243,105,0
1078,243,439,0
1079,639,104,0
1080,524,609,0
1081,594,46,0
1082,540,678,0
1083,639,90,0
1084,524,215,0
1085,203,105,0
1086,606,231,0
1087,116,308,0
1088,91,321,0
1089,244,84,0
1090,654,490,0
1091,51,430,0
1092,604,437,0
1093,653,191,0
1094,244,575,0
1095,409,570,0
1096,238,249,0
1097,222,432,0
1098,594,541,0
1099,639,575,0
1100,31,162,0
1101,524,149,0
1102,409,274,0
1103,194,249,0
1104,171,198,0
1105,245,127,0
1106,31,269,0
1107,671,294,0
1108,171,608,0
1109,91,325,0
1110,604,379,0
1111,409,482,0
1112,222,188,0
1113,123,652,0
1114,105,99,0
1115,244,146,0
1116,171,401,0
1117,583,664,0
1118,243,358,0
1119,222,403,0
1120,653,21,0
1121,518,198,0
1122,203,83,0
1123,594,247,0
1124,91,390,0
1125,541,238,0
1126,245,55,0
1127,74,38,0
1128,345,356,0
1129,91,687,0
1130,516,206,0
1131,105,152,0
1132,583,129,0
1133,236,167,0
1134,671,370,0
1135,74,686,0
1136,74,553,0
1137,604,345,0
1138,382,390,0
1139,604,52,0
1140,382,71,0
1141,686,460,0
1142,541,593,0
1143,244,439,0
1144,382,584,0
1145,58,193,0
1146,51,325,0
1147,123,247,0
1148,244,492,0
1149,91,107,0
1150,243,104,0
1151,518,556,0
1152,606,453,0
1153,194,607,0
1154,105,651,0
1155,382,594,0
1156,541,343,0
1157,654,422,0
1158,431,318,0
1159,105,356,0
1160,194,313,0
1161,594,524,0
1162,203,383,0
1163,639,307,0
1164,123,193,0
1165,654,31,0
1166,203,103,0
1167,123,523,0
1168,541,591,0
1169,654,310,0
1170,671,652,0
1171,431,491,0
1172,244,604,0
1173,345,275,0
1174,653,510,0
1175,116,571,0
1176,540,232,0
1177,244,680,0
1178,382,11,0
1179,245,489,0
1180,431,442,0
1181,236,219,0
1182,74,339,0
1183,524,447,0
1184,382,75,0
1185,51,281,0
1186,409,593,0
1187,583,143,0
1188,518,664,0
1189,524,476,0
1190,382,125,0
1191,516,628,0
1192,431,3,0
1193,604,589,0
1194,431,19,0
1195,442,679,0
1196,58,620,0
1197,431,187,0
1198,594,166,0
1199,686,431,0
1200,583,310,0
1201,345,587,0
1202,382,410,0
1203,105,223,0
1204,222,29,0
1205,442,296,0
1206,606,285,0
1207,686,274,0
1208,238,284,0
1209,606,49,0
1210,431,11,0
1211,382,308,0
1212,91,75,0
1213,604,531,0
1214,517,413,0
1215,639,568,0
1216,516,198,0
1217,345,104,0
1218,518,109,0
1219,653,464,0
1220,671,129,0
1221,594,326,0
1222,517,11,0
1223,653,104,0
1224,606,327,0
